REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2024/04/01 03:00:00,1238.97,40.50,TRADE
SA1,2024/04/01 03:05:00,1237.52,170,TRADE
SA1,2024/04/01 03:10:00,1231.4,39.92,TRADE
SA1,2024/04/01 03:15:00,1240.56,39.94,TRADE
SA1,2024/04/01 03:20:00,1247.73,140.94,TRADE
SA1,2024/04/01 03:25:00,1240.81,70.02,TRADE
SA1,2024/04/01 03:30:00,1226.39,139.44,TRADE
SA1,2024/04/01 03:35:00,1208.47,39.98,TRADE
SA1,2024/04/01 03:40:00,1227.24,98.26,TRADE
SA1,2024/04/01 03:45:00,1243.3,70.02,TRADE
SA1,2024/04/01 03:50:00,1241.05,165.53,TRADE
SA1,2024/04/01 03:55:00,1235.87,229.98,TRADE
SA1,2024/04/01 04:00:00,1222.23,137.79,TRADE
SA1,2024/04/01 04:05:00,1218.7,137.79,TRADE
SA1,2024/04/01 04:10:00,1203.33,165.53,TRADE
SA1,2024/04/01 04:15:00,1215.8,170,TRADE
SA1,2024/04/01 04:20:00,1208.59,70.02,TRADE
SA1,2024/04/01 04:25:00,1204.64,32.88,TRADE
SA1,2024/04/01 04:30:00,1226.72,132.03,TRADE
SA1,2024/04/01 04:35:00,1205.82,33,TRADE
SA1,2024/04/01 04:40:00,1209.53,139.44,TRADE
SA1,2024/04/01 04:45:00,1205.11,33.01,TRADE
SA1,2024/04/01 04:50:00,1226.06,175.97,TRADE
SA1,2024/04/01 04:55:00,1231.38,137.79,TRADE
SA1,2024/04/01 05:00:00,1213.38,34.57,TRADE
SA1,2024/04/01 05:05:00,1214.41,139.44,TRADE
SA1,2024/04/01 05:10:00,1216.79,35.59,TRADE
SA1,2024/04/01 05:15:00,1227.1,42.50,TRADE
SA1,2024/04/01 05:20:00,1228.78,139.44,TRADE
SA1,2024/04/01 05:25:00,1226.23,46.42,TRADE
SA1,2024/04/01 05:30:00,1230.49,170,TRADE
SA1,2024/04/01 05:35:00,1235.6,137.79,TRADE
SA1,2024/04/01 05:40:00,1230.29,137.79,TRADE
SA1,2024/04/01 05:45:00,1248.84,174.84,TRADE
SA1,2024/04/01 05:50:00,1251.98,137.79,TRADE
SA1,2024/04/01 05:55:00,1259.26,170,TRADE
SA1,2024/04/01 06:00:00,1244.27,137.79,TRADE
SA1,2024/04/01 06:05:00,1250.64,170,TRADE
SA1,2024/04/01 06:10:00,1263.38,170,TRADE
SA1,2024/04/01 06:15:00,1267.73,170,TRADE
SA1,2024/04/01 06:20:00,1265.78,137.79,TRADE
SA1,2024/04/01 06:25:00,1274.06,170,TRADE
SA1,2024/04/01 06:30:00,1285.74,137.79,TRADE
SA1,2024/04/01 06:35:00,1286.44,160.08,TRADE
SA1,2024/04/01 06:40:00,1279.19,34.92,TRADE
SA1,2024/04/01 06:45:00,1283.82,98.26,TRADE
SA1,2024/04/01 06:50:00,1303.1,174.84,TRADE
SA1,2024/04/01 06:55:00,1280.98,174.84,TRADE
SA1,2024/04/01 07:00:00,1283.68,174.84,TRADE
SA1,2024/04/01 07:05:00,1292.88,35.19,TRADE
SA1,2024/04/01 07:10:00,1290.29,6.35,TRADE
SA1,2024/04/01 07:15:00,1288.96,0.02,TRADE
SA1,2024/04/01 07:20:00,1274.87,0.02,TRADE
SA1,2024/04/01 07:25:00,1270.27,0.02,TRADE
SA1,2024/04/01 07:30:00,1274.44,0,TRADE
SA1,2024/04/01 07:35:00,1268.14,10.33,TRADE
SA1,2024/04/01 07:40:00,1261.51,0.02,TRADE
SA1,2024/04/01 07:45:00,1246.15,0,TRADE
SA1,2024/04/01 07:50:00,1238.11,-20.02,TRADE
SA1,2024/04/01 07:55:00,1231.75,-11.24,TRADE
SA1,2024/04/01 08:00:00,1224.18,-11.27,TRADE
SA1,2024/04/01 08:05:00,1203.95,-14.50,TRADE
SA1,2024/04/01 08:10:00,1226.2,10.09,TRADE
SA1,2024/04/01 08:15:00,1260.31,10.34,TRADE
SA1,2024/04/01 08:20:00,1216.11,0,TRADE
SA1,2024/04/01 08:25:00,1236.85,-22.52,TRADE
SA1,2024/04/01 08:30:00,1194.54,22.39,TRADE
SA1,2024/04/01 08:35:00,1177.37,9.99,TRADE
SA1,2024/04/01 08:40:00,1164.39,-9.63,TRADE
SA1,2024/04/01 08:45:00,1154.67,0,TRADE
SA1,2024/04/01 08:50:00,1151.49,0.02,TRADE
SA1,2024/04/01 08:55:00,1160.54,10.12,TRADE
SA1,2024/04/01 09:00:00,1130.66,2.19,TRADE
SA1,2024/04/01 09:05:00,1131.15,19.21,TRADE
SA1,2024/04/01 09:10:00,1158.03,10.68,TRADE
SA1,2024/04/01 09:15:00,1157.59,0.04,TRADE
SA1,2024/04/01 09:20:00,1124.2,9.83,TRADE
SA1,2024/04/01 09:25:00,1132.79,10.34,TRADE
SA1,2024/04/01 09:30:00,1086.82,10.24,TRADE
SA1,2024/04/01 09:35:00,1024.29,-21.66,TRADE
SA1,2024/04/01 09:40:00,985.44,9.85,TRADE
SA1,2024/04/01 09:45:00,963.69,-9.16,TRADE
SA1,2024/04/01 09:50:00,934.43,-14.50,TRADE
SA1,2024/04/01 09:55:00,857.37,-18.17,TRADE
SA1,2024/04/01 10:00:00,896.86,-14.50,TRADE
SA1,2024/04/01 10:05:00,809.55,-19.80,TRADE
SA1,2024/04/01 10:10:00,849.79,-30.60,TRADE
SA1,2024/04/01 10:15:00,803.23,-41.52,TRADE
SA1,2024/04/01 10:20:00,858.25,-42.44,TRADE
SA1,2024/04/01 10:25:00,854.52,-31.23,TRADE
SA1,2024/04/01 10:30:00,859.25,-20.01,TRADE
SA1,2024/04/01 10:35:00,905.54,-21.34,TRADE
SA1,2024/04/01 10:40:00,852.48,-6.87,TRADE
SA1,2024/04/01 10:45:00,839.91,-6.79,TRADE
SA1,2024/04/01 10:50:00,808,-16.53,TRADE
SA1,2024/04/01 10:55:00,774.18,-6.45,TRADE
SA1,2024/04/01 11:00:00,766.33,0.02,TRADE
SA1,2024/04/01 11:05:00,771.33,0.89,TRADE
SA1,2024/04/01 11:10:00,767.58,4.36,TRADE
SA1,2024/04/01 11:15:00,730.81,0.88,TRADE
SA1,2024/04/01 11:20:00,735.74,0,TRADE
SA1,2024/04/01 11:25:00,726.53,4.20,TRADE
SA1,2024/04/01 11:30:00,686.61,19.21,TRADE
SA1,2024/04/01 11:35:00,661.06,-7.88,TRADE
SA1,2024/04/01 11:40:00,653.56,4.12,TRADE
SA1,2024/04/01 11:45:00,641.29,-14.50,TRADE
SA1,2024/04/01 11:50:00,622.51,-29.51,TRADE
SA1,2024/04/01 11:55:00,643.76,-18.98,TRADE
SA1,2024/04/01 12:00:00,621.92,-28.91,TRADE
SA1,2024/04/01 12:05:00,620.26,-14.50,TRADE
SA1,2024/04/01 12:10:00,654.52,-14.50,TRADE
SA1,2024/04/01 12:15:00,652.02,-28.60,TRADE
SA1,2024/04/01 12:20:00,663.52,-14.50,TRADE
SA1,2024/04/01 12:25:00,718.86,-28.60,TRADE
SA1,2024/04/01 12:30:00,750.57,18.48,TRADE
SA1,2024/04/01 12:35:00,754.93,6.63,TRADE
SA1,2024/04/01 12:40:00,746.27,-28.60,TRADE
SA1,2024/04/01 12:45:00,703.05,0.02,TRADE
SA1,2024/04/01 12:50:00,695.68,17.63,TRADE
SA1,2024/04/01 12:55:00,644.15,16.99,TRADE
SA1,2024/04/01 13:00:00,660.76,16.69,TRADE
SA1,2024/04/01 13:05:00,702.24,-37.39,TRADE
SA1,2024/04/01 13:10:00,725.95,17.54,TRADE
SA1,2024/04/01 13:15:00,726.85,30.07,TRADE
SA1,2024/04/01 13:20:00,750.69,25.31,TRADE
SA1,2024/04/01 13:25:00,750.2,19.81,TRADE
SA1,2024/04/01 13:30:00,785.39,38.34,TRADE
SA1,2024/04/01 13:35:00,796.47,19.59,TRADE
SA1,2024/04/01 13:40:00,811.34,17.54,TRADE
SA1,2024/04/01 13:45:00,826.24,13.93,TRADE
SA1,2024/04/01 13:50:00,824.8,18.65,TRADE
SA1,2024/04/01 13:55:00,783.76,16.62,TRADE
SA1,2024/04/01 14:00:00,766.96,7.63,TRADE
SA1,2024/04/01 14:05:00,731.77,20.66,TRADE
SA1,2024/04/01 14:10:00,729.66,-18.11,TRADE
SA1,2024/04/01 14:15:00,706.13,-30,TRADE
SA1,2024/04/01 14:20:00,695.57,20.66,TRADE
SA1,2024/04/01 14:25:00,709.44,36.10,TRADE
SA1,2024/04/01 14:30:00,739.11,36.55,TRADE
SA1,2024/04/01 14:35:00,767.83,37.39,TRADE
SA1,2024/04/01 14:40:00,806.53,42.73,TRADE
SA1,2024/04/01 14:45:00,853.61,44.82,TRADE
SA1,2024/04/01 14:50:00,884.44,51.05,TRADE
SA1,2024/04/01 14:55:00,911.94,54.72,TRADE
SA1,2024/04/01 15:00:00,958.7,75.97,TRADE
SA1,2024/04/01 15:05:00,972.56,57.57,TRADE
SA1,2024/04/01 15:10:00,955.05,53.43,TRADE
SA1,2024/04/01 15:15:00,965.69,44.13,TRADE
SA1,2024/04/01 15:20:00,983.7,44.46,TRADE
SA1,2024/04/01 15:25:00,1000.59,-14.50,TRADE
SA1,2024/04/01 15:30:00,964.64,-14.50,TRADE
SA1,2024/04/01 15:35:00,996.97,19.21,TRADE
SA1,2024/04/01 15:40:00,1022.13,19.21,TRADE
SA1,2024/04/01 15:45:00,1051.27,-14.50,TRADE
SA1,2024/04/01 15:50:00,1065.88,-14.50,TRADE
SA1,2024/04/01 15:55:00,1043.15,-14.50,TRADE
SA1,2024/04/01 16:00:00,1037.33,-43.21,TRADE
SA1,2024/04/01 16:05:00,1046.27,-46.77,TRADE
SA1,2024/04/01 16:10:00,1078.97,-30,TRADE
SA1,2024/04/01 16:15:00,1160.82,77.16,TRADE
SA1,2024/04/01 16:20:00,1226.75,77.33,TRADE
SA1,2024/04/01 16:25:00,1197.13,70.46,TRADE
SA1,2024/04/01 16:30:00,1194.02,59.03,TRADE
SA1,2024/04/01 16:35:00,1303.02,58.91,TRADE
SA1,2024/04/01 16:40:00,1328.46,75.17,TRADE
SA1,2024/04/01 16:45:00,1353.18,82.87,TRADE
SA1,2024/04/01 16:50:00,1389.2,86.24,TRADE
SA1,2024/04/01 16:55:00,1424.16,87.65,TRADE
SA1,2024/04/01 17:00:00,1437.22,119.84,TRADE
SA1,2024/04/01 17:05:00,1453.65,88.94,TRADE
SA1,2024/04/01 17:10:00,1484.22,82.31,TRADE
SA1,2024/04/01 17:15:00,1475.64,78.74,TRADE
SA1,2024/04/01 17:20:00,1462.27,87.99,TRADE
SA1,2024/04/01 17:25:00,1459.45,100.01,TRADE
SA1,2024/04/01 17:30:00,1458.95,104.43,TRADE
SA1,2024/04/01 17:35:00,1475.31,81.51,TRADE
SA1,2024/04/01 17:40:00,1520.13,95.57,TRADE
SA1,2024/04/01 17:45:00,1509.08,92.59,TRADE
SA1,2024/04/01 17:50:00,1497.25,84.75,TRADE
SA1,2024/04/01 17:55:00,1508.93,79.87,TRADE
SA1,2024/04/01 18:00:00,1521.57,82.77,TRADE
SA1,2024/04/01 18:05:00,1514.8,49.51,TRADE
SA1,2024/04/01 18:10:00,1545.1,68.59,TRADE
SA1,2024/04/01 18:15:00,1560.64,68.17,TRADE
SA1,2024/04/01 18:20:00,1522.73,64.32,TRADE
SA1,2024/04/01 18:25:00,1535.71,73.30,TRADE
SA1,2024/04/01 18:30:00,1533.44,80.78,TRADE
SA1,2024/04/01 18:35:00,1551.34,73.56,TRADE
SA1,2024/04/01 18:40:00,1555.93,82.53,TRADE
SA1,2024/04/01 18:45:00,1552.98,70.16,TRADE
SA1,2024/04/01 18:50:00,1549.42,73.04,TRADE
SA1,2024/04/01 18:55:00,1551.62,72.25,TRADE
SA1,2024/04/01 19:00:00,1534.97,69.53,TRADE
SA1,2024/04/01 19:05:00,1524.7,80.63,TRADE
SA1,2024/04/01 19:10:00,1502.2,80.90,TRADE
SA1,2024/04/01 19:15:00,1488.58,85.67,TRADE
SA1,2024/04/01 19:20:00,1483.6,81.77,TRADE
SA1,2024/04/01 19:25:00,1495.59,72.47,TRADE
SA1,2024/04/01 19:30:00,1493.64,71.10,TRADE
SA1,2024/04/01 19:35:00,1492.82,73.46,TRADE
SA1,2024/04/01 19:40:00,1495.28,75.66,TRADE
SA1,2024/04/01 19:45:00,1484.84,74.57,TRADE
SA1,2024/04/01 19:50:00,1489.11,74.24,TRADE
SA1,2024/04/01 19:55:00,1475.92,72.53,TRADE
SA1,2024/04/01 20:00:00,1484.2,65.04,TRADE
SA1,2024/04/01 20:05:00,1480.84,75.03,TRADE
SA1,2024/04/01 20:10:00,1468.15,82.98,TRADE
SA1,2024/04/01 20:15:00,1453.74,72.41,TRADE
SA1,2024/04/01 20:20:00,1463.03,64.87,TRADE
SA1,2024/04/01 20:25:00,1443.4,64.17,TRADE
SA1,2024/04/01 20:30:00,1441.65,62.56,TRADE
SA1,2024/04/01 20:35:00,1436.96,61.72,TRADE
SA1,2024/04/01 20:40:00,1428.34,50.96,TRADE
SA1,2024/04/01 20:45:00,1416.48,-30,TRADE
SA1,2024/04/01 20:50:00,1414.56,-35.95,TRADE
SA1,2024/04/01 20:55:00,1409.32,-35.97,TRADE
SA1,2024/04/01 21:00:00,1383.84,-35.99,TRADE
SA1,2024/04/01 21:05:00,1393.24,-30,TRADE
SA1,2024/04/01 21:10:00,1411.23,-30,TRADE
SA1,2024/04/01 21:15:00,1414.1,-35.95,TRADE
SA1,2024/04/01 21:20:00,1402.71,-35.97,TRADE
SA1,2024/04/01 21:25:00,1381.89,-14.50,TRADE
SA1,2024/04/01 21:30:00,1358.16,-14.50,TRADE
SA1,2024/04/01 21:35:00,1356.1,-14.50,TRADE
SA1,2024/04/01 21:40:00,1364.87,-14.50,TRADE
SA1,2024/04/01 21:45:00,1365.55,-14.50,TRADE
SA1,2024/04/01 21:50:00,1359.21,-14.50,TRADE
SA1,2024/04/01 21:55:00,1354.09,-14.50,TRADE
SA1,2024/04/01 22:00:00,1364.8,-14.50,TRADE
SA1,2024/04/01 22:05:00,1336.9,-14.50,TRADE
SA1,2024/04/01 22:10:00,1327.21,-14.50,TRADE
SA1,2024/04/01 22:15:00,1346.25,-14.50,TRADE
SA1,2024/04/01 22:20:00,1329.24,-35.95,TRADE
SA1,2024/04/01 22:25:00,1332.88,25.16,TRADE
SA1,2024/04/01 22:30:00,1338.51,49.51,TRADE
SA1,2024/04/01 22:35:00,1311.63,-35.97,TRADE
SA1,2024/04/01 22:40:00,1336.23,49.51,TRADE
SA1,2024/04/01 22:45:00,1322.93,-30,TRADE
SA1,2024/04/01 22:50:00,1317.45,-35.99,TRADE
SA1,2024/04/01 22:55:00,1302.26,-35.99,TRADE
SA1,2024/04/01 23:00:00,1284.29,-30,TRADE
SA1,2024/04/01 23:05:00,1281.45,-30,TRADE
SA1,2024/04/01 23:10:00,1309.7,58.29,TRADE
SA1,2024/04/01 23:15:00,1274.66,47.49,TRADE
SA1,2024/04/01 23:20:00,1284.58,43.92,TRADE
SA1,2024/04/01 23:25:00,1294.15,44.03,TRADE
SA1,2024/04/01 23:30:00,1318.81,47.72,TRADE
SA1,2024/04/01 23:35:00,1356.24,46.62,TRADE
SA1,2024/04/01 23:40:00,1401.01,53.16,TRADE
SA1,2024/04/01 23:45:00,1376.48,48.20,TRADE
SA1,2024/04/01 23:50:00,1378.4,47.36,TRADE
SA1,2024/04/01 23:55:00,1369.4,49.51,TRADE
SA1,2024/04/02 00:00:00,1369.23,45.85,TRADE
SA1,2024/04/02 00:05:00,1386.88,49.51,TRADE
SA1,2024/04/02 00:10:00,1382.83,62.21,TRADE
SA1,2024/04/02 00:15:00,1364.81,47.89,TRADE
SA1,2024/04/02 00:20:00,1378.69,46.19,TRADE
SA1,2024/04/02 00:25:00,1379.25,44.68,TRADE
SA1,2024/04/02 00:30:00,1395.33,40.33,TRADE
SA1,2024/04/02 00:35:00,1394.07,39.11,TRADE
SA1,2024/04/02 00:40:00,1412.36,45.05,TRADE
SA1,2024/04/02 00:45:00,1398.61,38.42,TRADE
SA1,2024/04/02 00:50:00,1386,37.18,TRADE
SA1,2024/04/02 00:55:00,1391.72,36.84,TRADE
SA1,2024/04/02 01:00:00,1393.4,22.40,TRADE
SA1,2024/04/02 01:05:00,1381.39,19.38,TRADE
SA1,2024/04/02 01:10:00,1383.4,19.28,TRADE
SA1,2024/04/02 01:15:00,1379.39,16.57,TRADE
SA1,2024/04/02 01:20:00,1351.66,16.60,TRADE
SA1,2024/04/02 01:25:00,1338.88,22.04,TRADE
SA1,2024/04/02 01:30:00,1350.33,21.91,TRADE
SA1,2024/04/02 01:35:00,1337.23,22.16,TRADE
SA1,2024/04/02 01:40:00,1335.42,22.73,TRADE
SA1,2024/04/02 01:45:00,1321.51,22.08,TRADE
SA1,2024/04/02 01:50:00,1314.07,16.58,TRADE
SA1,2024/04/02 01:55:00,1326.21,15.34,TRADE
SA1,2024/04/02 02:00:00,1314.48,8.13,TRADE
SA1,2024/04/02 02:05:00,1319.48,8.09,TRADE
SA1,2024/04/02 02:10:00,1311.31,8.29,TRADE
SA1,2024/04/02 02:15:00,1311.42,8.05,TRADE
SA1,2024/04/02 02:20:00,1309.53,8.33,TRADE
SA1,2024/04/02 02:25:00,1312.33,0.02,TRADE
SA1,2024/04/02 02:30:00,1309.99,8.26,TRADE
SA1,2024/04/02 02:35:00,1288.79,8.18,TRADE
SA1,2024/04/02 02:40:00,1296.75,8.22,TRADE
SA1,2024/04/02 02:45:00,1276.9,17.44,TRADE
SA1,2024/04/02 02:50:00,1259.47,16.49,TRADE
SA1,2024/04/02 02:55:00,1269.1,17.44,TRADE
SA1,2024/04/02 03:00:00,1251.22,17.35,TRADE
SA1,2024/04/02 03:05:00,1252.47,17.54,TRADE
SA1,2024/04/02 03:10:00,1248.3,17.54,TRADE
SA1,2024/04/02 03:15:00,1259.44,17.63,TRADE
SA1,2024/04/02 03:20:00,1241.48,11.99,TRADE
SA1,2024/04/02 03:25:00,1243.76,8.20,TRADE
SA1,2024/04/02 03:30:00,1244.93,7.88,TRADE
SA1,2024/04/02 03:35:00,1247.94,7.92,TRADE
SA1,2024/04/02 03:40:00,1241.87,7.98,TRADE
SA1,2024/04/02 03:45:00,1234.27,7.99,TRADE
SA1,2024/04/02 03:50:00,1239.92,8.03,TRADE
SA1,2024/04/02 03:55:00,1234.95,16.89,TRADE
SA1,2024/04/02 04:00:00,1226.98,16.71,TRADE
SA1,2024/04/02 04:05:00,1235.81,27.31,TRADE
SA1,2024/04/02 04:10:00,1232.64,25.41,TRADE
SA1,2024/04/02 04:15:00,1236.1,35.12,TRADE
SA1,2024/04/02 04:20:00,1244.26,17.25,TRADE
SA1,2024/04/02 04:25:00,1232.16,17.25,TRADE
SA1,2024/04/02 04:30:00,1247.67,17.16,TRADE
SA1,2024/04/02 04:35:00,1250.64,17.07,TRADE
SA1,2024/04/02 04:40:00,1260.66,24.92,TRADE
SA1,2024/04/02 04:45:00,1264.72,24.50,TRADE
SA1,2024/04/02 04:50:00,1266.59,17.43,TRADE
SA1,2024/04/02 04:55:00,1277.26,21.74,TRADE
SA1,2024/04/02 05:00:00,1290.63,26.33,TRADE
SA1,2024/04/02 05:05:00,1277.7,23.34,TRADE
SA1,2024/04/02 05:10:00,1282.33,24.36,TRADE
SA1,2024/04/02 05:15:00,1286.47,24,TRADE
SA1,2024/04/02 05:20:00,1298.92,27.70,TRADE
SA1,2024/04/02 05:25:00,1318.93,24.07,TRADE
SA1,2024/04/02 05:30:00,1336.02,24.02,TRADE
SA1,2024/04/02 05:35:00,1345.53,42.44,TRADE
SA1,2024/04/02 05:40:00,1353.1,43.86,TRADE
SA1,2024/04/02 05:45:00,1368.54,45.46,TRADE
SA1,2024/04/02 05:50:00,1375.98,46.88,TRADE
SA1,2024/04/02 05:55:00,1389.17,47.20,TRADE
SA1,2024/04/02 06:00:00,1417.71,48.34,TRADE
SA1,2024/04/02 06:05:00,1424.9,49.51,TRADE
SA1,2024/04/02 06:10:00,1435.1,67.18,TRADE
SA1,2024/04/02 06:15:00,1441.29,65.27,TRADE
SA1,2024/04/02 06:20:00,1449.2,68.05,TRADE
SA1,2024/04/02 06:25:00,1463.01,50.32,TRADE
SA1,2024/04/02 06:30:00,1481.27,50.75,TRADE
SA1,2024/04/02 06:35:00,1486.65,49.61,TRADE
SA1,2024/04/02 06:40:00,1529,68.97,TRADE
SA1,2024/04/02 06:45:00,1543.56,51.12,TRADE
SA1,2024/04/02 06:50:00,1569.38,53.33,TRADE
SA1,2024/04/02 06:55:00,1574.21,49.51,TRADE
SA1,2024/04/02 07:00:00,1579.04,49.51,TRADE
SA1,2024/04/02 07:05:00,1595.32,49.51,TRADE
SA1,2024/04/02 07:10:00,1570.42,48.20,TRADE
SA1,2024/04/02 07:15:00,1566.99,49.51,TRADE
SA1,2024/04/02 07:20:00,1580.82,48.95,TRADE
SA1,2024/04/02 07:25:00,1567.23,35.96,TRADE
SA1,2024/04/02 07:30:00,1542.84,38.93,TRADE
SA1,2024/04/02 07:35:00,1544.69,11.24,TRADE
SA1,2024/04/02 07:40:00,1530.52,36.52,TRADE
SA1,2024/04/02 07:45:00,1516.71,37.97,TRADE
SA1,2024/04/02 07:50:00,1499.42,20.03,TRADE
SA1,2024/04/02 07:55:00,1485.19,9.30,TRADE
SA1,2024/04/02 08:00:00,1475.14,24.04,TRADE
SA1,2024/04/02 08:05:00,1452.94,23.84,TRADE
SA1,2024/04/02 08:10:00,1440.39,-1.28,TRADE
SA1,2024/04/02 08:15:00,1412.73,-26.41,TRADE
SA1,2024/04/02 08:20:00,1396.25,-30,TRADE
SA1,2024/04/02 08:25:00,1379.22,-29.57,TRADE
SA1,2024/04/02 08:30:00,1340.7,-26,TRADE
SA1,2024/04/02 08:35:00,1318.23,-34.98,TRADE
SA1,2024/04/02 08:40:00,1294.1,-32.97,TRADE
SA1,2024/04/02 08:45:00,1274.52,-40.87,TRADE
SA1,2024/04/02 08:50:00,1280.57,-29.62,TRADE
SA1,2024/04/02 08:55:00,1266.79,-20.31,TRADE
SA1,2024/04/02 09:00:00,1245.86,-45,TRADE
SA1,2024/04/02 09:05:00,1208.99,-36.44,TRADE
SA1,2024/04/02 09:10:00,1167.59,-8.91,TRADE
SA1,2024/04/02 09:15:00,1179.08,-7.42,TRADE
SA1,2024/04/02 09:20:00,1156.94,-33.84,TRADE
SA1,2024/04/02 09:25:00,1163.76,-35.97,TRADE
SA1,2024/04/02 09:30:00,1121.53,-33.10,TRADE
SA1,2024/04/02 09:35:00,1123.74,-35.99,TRADE
SA1,2024/04/02 09:40:00,1121.36,-37.56,TRADE
SA1,2024/04/02 09:45:00,1143.14,-35.25,TRADE
SA1,2024/04/02 09:50:00,1126.11,-35.95,TRADE
SA1,2024/04/02 09:55:00,1113.78,-35.68,TRADE
SA1,2024/04/02 10:00:00,1088.2,-34.91,TRADE
SA1,2024/04/02 10:05:00,1097.09,-41.10,TRADE
SA1,2024/04/02 10:10:00,1179.43,-39.93,TRADE
SA1,2024/04/02 10:15:00,1177.57,-42.81,TRADE
SA1,2024/04/02 10:20:00,1210.5,-41.47,TRADE
SA1,2024/04/02 10:25:00,1201.76,-45,TRADE
SA1,2024/04/02 10:30:00,1178.93,-45,TRADE
SA1,2024/04/02 10:35:00,1179.21,-48.64,TRADE
SA1,2024/04/02 10:40:00,1177.94,-49.42,TRADE
SA1,2024/04/02 10:45:00,1125.9,-49.59,TRADE
SA1,2024/04/02 10:50:00,1160.5,-55,TRADE
SA1,2024/04/02 10:55:00,1110.16,-59.98,TRADE
SA1,2024/04/02 11:00:00,1090.79,-55.33,TRADE
SA1,2024/04/02 11:05:00,1084.66,-54.18,TRADE
SA1,2024/04/02 11:10:00,1099.65,-57.88,TRADE
SA1,2024/04/02 11:15:00,1100.64,-61.29,TRADE
SA1,2024/04/02 11:20:00,1049.03,-60.67,TRADE
SA1,2024/04/02 11:25:00,1032.97,-58.61,TRADE
SA1,2024/04/02 11:30:00,1009.32,-59.98,TRADE
SA1,2024/04/02 11:35:00,982.77,-59.31,TRADE
SA1,2024/04/02 11:40:00,1068.13,-58.60,TRADE
SA1,2024/04/02 11:45:00,1053.8,-59.98,TRADE
SA1,2024/04/02 11:50:00,1018.42,-62.17,TRADE
SA1,2024/04/02 11:55:00,970.92,-85.34,TRADE
SA1,2024/04/02 12:00:00,1026.99,-57.68,TRADE
SA1,2024/04/02 12:05:00,967.6,-57.12,TRADE
SA1,2024/04/02 12:10:00,1012.26,-56.77,TRADE
SA1,2024/04/02 12:15:00,963.42,-57.74,TRADE
SA1,2024/04/02 12:20:00,919.19,-83.72,TRADE
SA1,2024/04/02 12:25:00,935.87,-54.64,TRADE
SA1,2024/04/02 12:30:00,967.41,-59.98,TRADE
SA1,2024/04/02 12:35:00,935.21,-54.40,TRADE
SA1,2024/04/02 12:40:00,915.61,-54.12,TRADE
SA1,2024/04/02 12:45:00,894.12,-54.12,TRADE
SA1,2024/04/02 12:50:00,869.66,-52.90,TRADE
SA1,2024/04/02 12:55:00,873.29,-53.19,TRADE
SA1,2024/04/02 13:00:00,874.48,-56.54,TRADE
SA1,2024/04/02 13:05:00,875.4,-57.77,TRADE
SA1,2024/04/02 13:10:00,851.17,-54.42,TRADE
SA1,2024/04/02 13:15:00,840.19,-53.25,TRADE
SA1,2024/04/02 13:20:00,896.31,-56.53,TRADE
SA1,2024/04/02 13:25:00,903.98,-52.81,TRADE
