REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2025/05/01 07:25:00,1563.26,138,TRADE
SA1,2025/05/01 07:30:00,1581.88,142.34,TRADE
SA1,2025/05/01 07:35:00,1575.69,270.37,TRADE
SA1,2025/05/01 07:40:00,1602.2,166.65,TRADE
SA1,2025/05/01 07:45:00,1600.29,134.58,TRADE
SA1,2025/05/01 07:50:00,1631.46,135.59,TRADE
SA1,2025/05/01 07:55:00,1611.47,124.81,TRADE
SA1,2025/05/01 08:00:00,1582.8,124,TRADE
SA1,2025/05/01 08:05:00,1564.63,135.26,TRADE
SA1,2025/05/01 08:10:00,1579.8,136.53,TRADE
SA1,2025/05/01 08:15:00,1550.52,124,TRADE
SA1,2025/05/01 08:20:00,1528.11,124.06,TRADE
SA1,2025/05/01 08:25:00,1494.18,99.56,TRADE
SA1,2025/05/01 08:30:00,1455.76,50.01,TRADE
SA1,2025/05/01 08:35:00,1421.41,86.39,TRADE
SA1,2025/05/01 08:40:00,1405.15,85.39,TRADE
SA1,2025/05/01 08:45:00,1372.73,85.05,TRADE
SA1,2025/05/01 08:50:00,1345.05,50.01,TRADE
SA1,2025/05/01 08:55:00,1294.04,50.01,TRADE
SA1,2025/05/01 09:00:00,1249.43,83.19,TRADE
SA1,2025/05/01 09:05:00,1218.51,86.68,TRADE
SA1,2025/05/01 09:10:00,1186.58,110.44,TRADE
SA1,2025/05/01 09:15:00,1150.12,85.09,TRADE
SA1,2025/05/01 09:20:00,1151.34,26.23,TRADE
SA1,2025/05/01 09:25:00,1112.04,19.94,TRADE
SA1,2025/05/01 09:30:00,1094.32,47.36,TRADE
SA1,2025/05/01 09:35:00,1044.62,26.71,TRADE
SA1,2025/05/01 09:40:00,1050.08,0.02,TRADE
SA1,2025/05/01 09:45:00,1025.92,8.78,TRADE
SA1,2025/05/01 09:50:00,966.5,0.01,TRADE
SA1,2025/05/01 09:55:00,959.91,3.73,TRADE
SA1,2025/05/01 10:00:00,931.6,0.02,TRADE
SA1,2025/05/01 10:05:00,928.09,-2.40,TRADE
SA1,2025/05/01 10:10:00,911.83,-8.50,TRADE
SA1,2025/05/01 10:15:00,876.62,-8.50,TRADE
SA1,2025/05/01 10:20:00,859.92,-18.84,TRADE
SA1,2025/05/01 10:25:00,836.28,-13.95,TRADE
SA1,2025/05/01 10:30:00,826.84,-13.96,TRADE
SA1,2025/05/01 10:35:00,818.32,-2.34,TRADE
SA1,2025/05/01 10:40:00,807.4,0,TRADE
SA1,2025/05/01 10:45:00,778.21,0,TRADE
SA1,2025/05/01 10:50:00,776.36,-16.39,TRADE
SA1,2025/05/01 10:55:00,747.11,-20.57,TRADE
SA1,2025/05/01 11:00:00,780.86,0,TRADE
SA1,2025/05/01 11:05:00,726.33,0,TRADE
SA1,2025/05/01 11:10:00,718.47,-8.82,TRADE
SA1,2025/05/01 11:15:00,723.18,-19.69,TRADE
SA1,2025/05/01 11:20:00,730.73,-19.50,TRADE
SA1,2025/05/01 11:25:00,725.24,-14.63,TRADE
SA1,2025/05/01 11:30:00,713.37,-13.73,TRADE
SA1,2025/05/01 11:35:00,712.22,-17.63,TRADE
SA1,2025/05/01 11:40:00,689.2,-14.44,TRADE
SA1,2025/05/01 11:45:00,684.42,-20.10,TRADE
SA1,2025/05/01 11:50:00,685.73,-14.44,TRADE
SA1,2025/05/01 11:55:00,654.56,-14.36,TRADE
SA1,2025/05/01 12:00:00,645.8,-14.31,TRADE
SA1,2025/05/01 12:05:00,604.31,-14.16,TRADE
SA1,2025/05/01 12:10:00,575.39,-20.10,TRADE
SA1,2025/05/01 12:15:00,577.79,-13.97,TRADE
SA1,2025/05/01 12:20:00,546.37,-18.82,TRADE
SA1,2025/05/01 12:25:00,535.57,-13.88,TRADE
SA1,2025/05/01 12:30:00,489.63,-19.30,TRADE
SA1,2025/05/01 12:35:00,477.46,-10.43,TRADE
SA1,2025/05/01 12:40:00,471.73,-8.52,TRADE
SA1,2025/05/01 12:45:00,443.04,-18.87,TRADE
SA1,2025/05/01 12:50:00,461.34,-18.64,TRADE
SA1,2025/05/01 12:55:00,457.88,-16.91,TRADE
SA1,2025/05/01 13:00:00,447.52,-19.40,TRADE
SA1,2025/05/01 13:05:00,459.62,-17.18,TRADE
SA1,2025/05/01 13:10:00,446.76,-20.28,TRADE
SA1,2025/05/01 13:15:00,471.88,-19.68,TRADE
SA1,2025/05/01 13:20:00,462.71,-18.90,TRADE
SA1,2025/05/01 13:25:00,460.53,-18.51,TRADE
SA1,2025/05/01 13:30:00,459.77,-17.51,TRADE
SA1,2025/05/01 13:35:00,440.54,-18.15,TRADE
SA1,2025/05/01 13:40:00,438.45,-18.29,TRADE
SA1,2025/05/01 13:45:00,446.44,0,TRADE
SA1,2025/05/01 13:50:00,436.62,5.45,TRADE
SA1,2025/05/01 13:55:00,416.75,9.10,TRADE
SA1,2025/05/01 14:00:00,435.67,0.01,TRADE
SA1,2025/05/01 14:05:00,452.15,9.10,TRADE
SA1,2025/05/01 14:10:00,463.98,9.10,TRADE
SA1,2025/05/01 14:15:00,461.45,9.10,TRADE
SA1,2025/05/01 14:20:00,491.79,7.98,TRADE
SA1,2025/05/01 14:25:00,483.39,7.84,TRADE
SA1,2025/05/01 14:30:00,512.89,9.10,TRADE
SA1,2025/05/01 14:35:00,516.47,0,TRADE
SA1,2025/05/01 14:40:00,548.64,-8.50,TRADE
SA1,2025/05/01 14:45:00,552.04,7.50,TRADE
SA1,2025/05/01 14:50:00,573.75,8.09,TRADE
SA1,2025/05/01 14:55:00,579.89,32.13,TRADE
SA1,2025/05/01 15:00:00,592.83,32.33,TRADE
SA1,2025/05/01 15:05:00,608.23,25.69,TRADE
SA1,2025/05/01 15:10:00,637.11,37.41,TRADE
SA1,2025/05/01 15:15:00,636.71,10.90,TRADE
SA1,2025/05/01 15:20:00,662.81,28.20,TRADE
SA1,2025/05/01 15:25:00,701.64,8.40,TRADE
SA1,2025/05/01 15:30:00,736.31,33.10,TRADE
SA1,2025/05/01 15:35:00,738.73,33.23,TRADE
SA1,2025/05/01 15:40:00,766.74,50.95,TRADE
SA1,2025/05/01 15:45:00,792.55,72.81,TRADE
SA1,2025/05/01 15:50:00,828.76,74.31,TRADE
SA1,2025/05/01 15:55:00,846.24,91.44,TRADE
SA1,2025/05/01 16:00:00,874.7,95.85,TRADE
SA1,2025/05/01 16:05:00,899.87,88.44,TRADE
SA1,2025/05/01 16:10:00,921.37,98.03,TRADE
SA1,2025/05/01 16:15:00,940.22,110,TRADE
SA1,2025/05/01 16:20:00,992.11,116.03,TRADE
SA1,2025/05/01 16:25:00,1031.95,116.71,TRADE
SA1,2025/05/01 16:30:00,1070.06,157.10,TRADE
SA1,2025/05/01 16:35:00,1105.98,138,TRADE
SA1,2025/05/01 16:40:00,1130.82,152.88,TRADE
SA1,2025/05/01 16:45:00,1179.74,209.92,TRADE
SA1,2025/05/01 16:50:00,1213.65,178.06,TRADE
SA1,2025/05/01 16:55:00,1254.33,175.42,TRADE
SA1,2025/05/01 17:00:00,1325.55,196.40,TRADE
SA1,2025/05/01 17:05:00,1348.48,183.87,TRADE
SA1,2025/05/01 17:10:00,1397.34,166.78,TRADE
SA1,2025/05/01 17:15:00,1435.93,197.85,TRADE
SA1,2025/05/01 17:20:00,1462.91,197.34,TRADE
SA1,2025/05/01 17:25:00,1499.74,149.96,TRADE
SA1,2025/05/01 17:30:00,1561.55,201.19,TRADE
SA1,2025/05/01 17:35:00,1590.72,170.44,TRADE
SA1,2025/05/01 17:40:00,1626.15,170.44,TRADE
SA1,2025/05/01 17:45:00,1644.5,168.30,TRADE
SA1,2025/05/01 17:50:00,1681.11,187.04,TRADE
SA1,2025/05/01 17:55:00,1653.66,214.79,TRADE
SA1,2025/05/01 18:00:00,1661.58,172.01,TRADE
SA1,2025/05/01 18:05:00,1670.01,188.73,TRADE
SA1,2025/05/01 18:10:00,1723.2,190.94,TRADE
SA1,2025/05/01 18:15:00,1720.7,186.02,TRADE
SA1,2025/05/01 18:20:00,1743.53,183.05,TRADE
SA1,2025/05/01 18:25:00,1772.95,176.42,TRADE
SA1,2025/05/01 18:30:00,1767.27,174.83,TRADE
SA1,2025/05/01 18:35:00,1793.01,170.44,TRADE
SA1,2025/05/01 18:40:00,1764.47,152.09,TRADE
SA1,2025/05/01 18:45:00,1779.21,142.95,TRADE
SA1,2025/05/01 18:50:00,1774.16,140.16,TRADE
SA1,2025/05/01 18:55:00,1789.78,150.25,TRADE
SA1,2025/05/01 19:00:00,1788.33,150.09,TRADE
SA1,2025/05/01 19:05:00,1772.83,141.93,TRADE
SA1,2025/05/01 19:10:00,1804.18,143.50,TRADE
SA1,2025/05/01 19:15:00,1808.05,142.75,TRADE
SA1,2025/05/01 19:20:00,1791.95,142.54,TRADE
SA1,2025/05/01 19:25:00,1792.48,142.13,TRADE
SA1,2025/05/01 19:30:00,1772.52,138.66,TRADE
SA1,2025/05/01 19:35:00,1785.9,142.72,TRADE
SA1,2025/05/01 19:40:00,1763.97,158.28,TRADE
SA1,2025/05/01 19:45:00,1748.77,133.47,TRADE
SA1,2025/05/01 19:50:00,1755.59,164.24,TRADE
SA1,2025/05/01 19:55:00,1740.89,159.86,TRADE
SA1,2025/05/01 20:00:00,1726.69,159.11,TRADE
SA1,2025/05/01 20:05:00,1719.48,163.37,TRADE
SA1,2025/05/01 20:10:00,1747.02,144.89,TRADE
SA1,2025/05/01 20:15:00,1728.63,162.43,TRADE
SA1,2025/05/01 20:20:00,1753.38,143.35,TRADE
SA1,2025/05/01 20:25:00,1719.79,138,TRADE
SA1,2025/05/01 20:30:00,1721.43,127.27,TRADE
SA1,2025/05/01 20:35:00,1704.88,170.44,TRADE
SA1,2025/05/01 20:40:00,1723.68,153.66,TRADE
SA1,2025/05/01 20:45:00,1718.21,161.68,TRADE
SA1,2025/05/01 20:50:00,1705.85,138.04,TRADE
SA1,2025/05/01 20:55:00,1695.11,151.07,TRADE
SA1,2025/05/01 21:00:00,1694.01,149.04,TRADE
SA1,2025/05/01 21:05:00,1689.76,138,TRADE
SA1,2025/05/01 21:10:00,1679.51,138,TRADE
SA1,2025/05/01 21:15:00,1681.15,138,TRADE
SA1,2025/05/01 21:20:00,1676.06,138.04,TRADE
SA1,2025/05/01 21:25:00,1663.09,138,TRADE
SA1,2025/05/01 21:30:00,1642.54,134.81,TRADE
SA1,2025/05/01 21:35:00,1627.77,136.63,TRADE
SA1,2025/05/01 21:40:00,1636,136.06,TRADE
SA1,2025/05/01 21:45:00,1627,136.36,TRADE
SA1,2025/05/01 21:50:00,1598.74,112.45,TRADE
SA1,2025/05/01 21:55:00,1584.64,110.44,TRADE
SA1,2025/05/01 22:00:00,1599.52,110.64,TRADE
SA1,2025/05/01 22:05:00,1595.53,110.44,TRADE
SA1,2025/05/01 22:10:00,1592.37,110.44,TRADE
SA1,2025/05/01 22:15:00,1561.62,110.44,TRADE
SA1,2025/05/01 22:20:00,1557.46,110.44,TRADE
SA1,2025/05/01 22:25:00,1576.27,110.44,TRADE
SA1,2025/05/01 22:30:00,1543.26,110.44,TRADE
SA1,2025/05/01 22:35:00,1546.86,109.88,TRADE
SA1,2025/05/01 22:40:00,1522.3,110.44,TRADE
SA1,2025/05/01 22:45:00,1519.39,111.19,TRADE
SA1,2025/05/01 22:50:00,1519.39,110.44,TRADE
SA1,2025/05/01 22:55:00,1483.61,137.64,TRADE
SA1,2025/05/01 23:00:00,1476.37,110.44,TRADE
SA1,2025/05/01 23:05:00,1473.48,110.44,TRADE
SA1,2025/05/01 23:10:00,1499.71,111.72,TRADE
SA1,2025/05/01 23:15:00,1460.63,133.39,TRADE
SA1,2025/05/01 23:20:00,1481.77,111.31,TRADE
SA1,2025/05/01 23:25:00,1445.6,110.44,TRADE
SA1,2025/05/01 23:30:00,1464.16,111.08,TRADE
SA1,2025/05/01 23:35:00,1485.31,136.73,TRADE
SA1,2025/05/01 23:40:00,1512.69,126.18,TRADE
SA1,2025/05/01 23:45:00,1508.82,110.44,TRADE
SA1,2025/05/01 23:50:00,1500.67,110.44,TRADE
SA1,2025/05/01 23:55:00,1497.38,110.44,TRADE
SA1,2025/05/02 00:00:00,1493.64,110.44,TRADE
SA1,2025/05/02 00:05:00,1506.43,120.01,TRADE
SA1,2025/05/02 00:10:00,1486.74,117.09,TRADE
SA1,2025/05/02 00:15:00,1498.71,118.03,TRADE
SA1,2025/05/02 00:20:00,1500.86,134.01,TRADE
SA1,2025/05/02 00:25:00,1505.1,134.10,TRADE
SA1,2025/05/02 00:30:00,1490.67,118.94,TRADE
SA1,2025/05/02 00:35:00,1496.22,110.44,TRADE
SA1,2025/05/02 00:40:00,1493.79,101.21,TRADE
SA1,2025/05/02 00:45:00,1516.91,110.44,TRADE
SA1,2025/05/02 00:50:00,1501.78,96.74,TRADE
SA1,2025/05/02 00:55:00,1503.1,98.99,TRADE
SA1,2025/05/02 01:00:00,1514.06,100,TRADE
SA1,2025/05/02 01:05:00,1505.87,110.44,TRADE
SA1,2025/05/02 01:10:00,1544.65,107.53,TRADE
SA1,2025/05/02 01:15:00,1534.44,108.25,TRADE
SA1,2025/05/02 01:20:00,1488.96,108.55,TRADE
SA1,2025/05/02 01:25:00,1493.35,98.99,TRADE
SA1,2025/05/02 01:30:00,1483.86,110.44,TRADE
SA1,2025/05/02 01:35:00,1467.92,110.44,TRADE
SA1,2025/05/02 01:40:00,1475.88,99.45,TRADE
SA1,2025/05/02 01:45:00,1479.89,110.44,TRADE
SA1,2025/05/02 01:50:00,1473.01,116.58,TRADE
SA1,2025/05/02 01:55:00,1451.53,117.11,TRADE
SA1,2025/05/02 02:00:00,1451.57,132.21,TRADE
SA1,2025/05/02 02:05:00,1457.79,112.96,TRADE
SA1,2025/05/02 02:10:00,1470.74,111.31,TRADE
SA1,2025/05/02 02:15:00,1455.75,138,TRADE
SA1,2025/05/02 02:20:00,1425.32,111.57,TRADE
SA1,2025/05/02 02:25:00,1426.25,110.44,TRADE
SA1,2025/05/02 02:30:00,1408.04,117.76,TRADE
SA1,2025/05/02 02:35:00,1404.1,100,TRADE
SA1,2025/05/02 02:40:00,1382.32,77.33,TRADE
SA1,2025/05/02 02:45:00,1380.15,99.45,TRADE
SA1,2025/05/02 02:50:00,1379.57,89.01,TRADE
SA1,2025/05/02 02:55:00,1375.89,76.45,TRADE
SA1,2025/05/02 03:00:00,1385.72,78.95,TRADE
SA1,2025/05/02 03:05:00,1357.69,100,TRADE
SA1,2025/05/02 03:10:00,1339.85,85.53,TRADE
SA1,2025/05/02 03:15:00,1337.14,80.12,TRADE
SA1,2025/05/02 03:20:00,1333.89,88.44,TRADE
SA1,2025/05/02 03:25:00,1339.72,84.41,TRADE
SA1,2025/05/02 03:30:00,1308.48,74.77,TRADE
SA1,2025/05/02 03:35:00,1309.26,78.37,TRADE
SA1,2025/05/02 03:40:00,1310.43,88.44,TRADE
SA1,2025/05/02 03:45:00,1310.57,74.66,TRADE
SA1,2025/05/02 03:50:00,1331.85,84.42,TRADE
SA1,2025/05/02 03:55:00,1338.76,75.07,TRADE
SA1,2025/05/02 04:00:00,1338.75,75.31,TRADE
SA1,2025/05/02 04:05:00,1351.13,81.46,TRADE
SA1,2025/05/02 04:10:00,1338.88,84.90,TRADE
SA1,2025/05/02 04:15:00,1336.21,77.83,TRADE
SA1,2025/05/02 04:20:00,1335.66,80.57,TRADE
SA1,2025/05/02 04:25:00,1330.09,85.92,TRADE
SA1,2025/05/02 04:30:00,1319.25,88.44,TRADE
SA1,2025/05/02 04:35:00,1300,74.83,TRADE
SA1,2025/05/02 04:40:00,1304.14,82.32,TRADE
SA1,2025/05/02 04:45:00,1310.04,79.94,TRADE
SA1,2025/05/02 04:50:00,1316.54,79.39,TRADE
SA1,2025/05/02 04:55:00,1316.37,80.05,TRADE
SA1,2025/05/02 05:00:00,1318.27,78.45,TRADE
SA1,2025/05/02 05:05:00,1309.84,78.85,TRADE
SA1,2025/05/02 05:10:00,1313.8,80.70,TRADE
SA1,2025/05/02 05:15:00,1312.85,77.96,TRADE
SA1,2025/05/02 05:20:00,1327.52,98.99,TRADE
SA1,2025/05/02 05:25:00,1331.75,88.44,TRADE
SA1,2025/05/02 05:30:00,1334.74,99.45,TRADE
SA1,2025/05/02 05:35:00,1336.94,88.44,TRADE
SA1,2025/05/02 05:40:00,1348.22,93.74,TRADE
SA1,2025/05/02 05:45:00,1350.22,98.99,TRADE
SA1,2025/05/02 05:50:00,1359.9,96.21,TRADE
SA1,2025/05/02 05:55:00,1370.53,88.44,TRADE
SA1,2025/05/02 06:00:00,1374.28,110.44,TRADE
SA1,2025/05/02 06:05:00,1373,84.27,TRADE
SA1,2025/05/02 06:10:00,1394.68,99.43,TRADE
SA1,2025/05/02 06:15:00,1387.92,99.75,TRADE
SA1,2025/05/02 06:20:00,1409.53,110.44,TRADE
SA1,2025/05/02 06:25:00,1419.27,50.01,TRADE
SA1,2025/05/02 06:30:00,1442.9,94.72,TRADE
SA1,2025/05/02 06:35:00,1462.28,138,TRADE
SA1,2025/05/02 06:40:00,1473.25,125,TRADE
SA1,2025/05/02 06:45:00,1490.17,138,TRADE
SA1,2025/05/02 06:50:00,1494.35,129.99,TRADE
SA1,2025/05/02 06:55:00,1504.17,117.04,TRADE
SA1,2025/05/02 07:00:00,1531.71,108.61,TRADE
SA1,2025/05/02 07:05:00,1557.47,112.97,TRADE
SA1,2025/05/02 07:10:00,1554.72,124,TRADE
SA1,2025/05/02 07:15:00,1567.72,138,TRADE
SA1,2025/05/02 07:20:00,1578.91,125.01,TRADE
SA1,2025/05/02 07:25:00,1594.62,129.99,TRADE
SA1,2025/05/02 07:30:00,1628.79,134.33,TRADE
SA1,2025/05/02 07:35:00,1634,177.81,TRADE
SA1,2025/05/02 07:40:00,1631.51,170.44,TRADE
SA1,2025/05/02 07:45:00,1648.99,155.04,TRADE
SA1,2025/05/02 07:50:00,1664.19,138,TRADE
SA1,2025/05/02 07:55:00,1628.75,124,TRADE
SA1,2025/05/02 08:00:00,1624.64,120.05,TRADE
SA1,2025/05/02 08:05:00,1613.16,50.01,TRADE
SA1,2025/05/02 08:10:00,1593.74,110.44,TRADE
SA1,2025/05/02 08:15:00,1545.3,110.44,TRADE
SA1,2025/05/02 08:20:00,1494.35,74.52,TRADE
SA1,2025/05/02 08:25:00,1485.63,75.25,TRADE
SA1,2025/05/02 08:30:00,1448.18,35.66,TRADE
SA1,2025/05/02 08:35:00,1425.57,50.01,TRADE
SA1,2025/05/02 08:40:00,1429.54,49.99,TRADE
SA1,2025/05/02 08:45:00,1400.96,71.18,TRADE
SA1,2025/05/02 08:50:00,1314.48,60.74,TRADE
SA1,2025/05/02 08:55:00,1301.5,57.50,TRADE
SA1,2025/05/02 09:00:00,1263.82,0.01,TRADE
SA1,2025/05/02 09:05:00,1193.16,41.10,TRADE
SA1,2025/05/02 09:10:00,1150.2,48.10,TRADE
SA1,2025/05/02 09:15:00,1123.69,74.45,TRADE
SA1,2025/05/02 09:20:00,1085.56,74.35,TRADE
SA1,2025/05/02 09:25:00,1050.55,57.86,TRADE
SA1,2025/05/02 09:30:00,1035.67,49.05,TRADE
SA1,2025/05/02 09:35:00,998.9,74.29,TRADE
SA1,2025/05/02 09:40:00,972.85,61.33,TRADE
SA1,2025/05/02 09:45:00,923.39,34.74,TRADE
SA1,2025/05/02 09:50:00,885.53,45.33,TRADE
SA1,2025/05/02 09:55:00,869.18,35.68,TRADE
SA1,2025/05/02 10:00:00,845.09,19.67,TRADE
SA1,2025/05/02 10:05:00,799.9,16.06,TRADE
SA1,2025/05/02 10:10:00,787.03,25.03,TRADE
SA1,2025/05/02 10:15:00,772.38,45.65,TRADE
SA1,2025/05/02 10:20:00,756.19,-20,TRADE
SA1,2025/05/02 10:25:00,770.47,29.61,TRADE
SA1,2025/05/02 10:30:00,736.85,18.51,TRADE
SA1,2025/05/02 10:35:00,702.79,18.50,TRADE
SA1,2025/05/02 10:40:00,692.36,-8.50,TRADE
SA1,2025/05/02 10:45:00,672.57,0,TRADE
SA1,2025/05/02 10:50:00,646.61,9.10,TRADE
SA1,2025/05/02 10:55:00,642.96,26.94,TRADE
SA1,2025/05/02 11:00:00,628.13,9.10,TRADE
SA1,2025/05/02 11:05:00,597.2,0,TRADE
SA1,2025/05/02 11:10:00,610.11,9.10,TRADE
SA1,2025/05/02 11:15:00,592.48,0,TRADE
SA1,2025/05/02 11:20:00,567.29,22.61,TRADE
SA1,2025/05/02 11:25:00,562.87,-20,TRADE
SA1,2025/05/02 11:30:00,570.76,-20.07,TRADE
SA1,2025/05/02 11:35:00,565.53,-20.07,TRADE
SA1,2025/05/02 11:40:00,563.33,0,TRADE
SA1,2025/05/02 11:45:00,502.61,-20,TRADE
SA1,2025/05/02 11:50:00,528.45,0,TRADE
SA1,2025/05/02 11:55:00,480.16,-20.07,TRADE
SA1,2025/05/02 12:00:00,503.02,0,TRADE
SA1,2025/05/02 12:05:00,443.78,-22,TRADE
SA1,2025/05/02 12:10:00,479.08,-20.51,TRADE
SA1,2025/05/02 12:15:00,451,-21.83,TRADE
SA1,2025/05/02 12:20:00,484.19,-20,TRADE
SA1,2025/05/02 12:25:00,452.58,-22,TRADE
SA1,2025/05/02 12:30:00,432.52,-22,TRADE
SA1,2025/05/02 12:35:00,421.64,17.62,TRADE
SA1,2025/05/02 12:40:00,402.41,0.01,TRADE
SA1,2025/05/02 12:45:00,415.44,26.06,TRADE
SA1,2025/05/02 12:50:00,389.88,0.02,TRADE
SA1,2025/05/02 12:55:00,395.33,9.10,TRADE
SA1,2025/05/02 13:00:00,393.13,10.51,TRADE
SA1,2025/05/02 13:05:00,366.8,9.10,TRADE
SA1,2025/05/02 13:10:00,347.8,0.02,TRADE
SA1,2025/05/02 13:15:00,358.8,23.33,TRADE
SA1,2025/05/02 13:20:00,359.27,17.31,TRADE
SA1,2025/05/02 13:25:00,358.9,9.10,TRADE
SA1,2025/05/02 13:30:00,388.44,17.25,TRADE
SA1,2025/05/02 13:35:00,357.49,11.10,TRADE
SA1,2025/05/02 13:40:00,376.86,17.91,TRADE
SA1,2025/05/02 13:45:00,386.06,7.88,TRADE
SA1,2025/05/02 13:50:00,409.88,11.08,TRADE
