REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2025/03/01 05:25:00,1365.7,138,TRADE
SA1,2025/03/01 05:30:00,1381.24,155.03,TRADE
SA1,2025/03/01 05:35:00,1384.7,138.88,TRADE
SA1,2025/03/01 05:40:00,1404.49,175.22,TRADE
SA1,2025/03/01 05:45:00,1404.9,170.44,TRADE
SA1,2025/03/01 05:50:00,1417,181.78,TRADE
SA1,2025/03/01 05:55:00,1426.23,174.79,TRADE
SA1,2025/03/01 06:00:00,1438.66,185.09,TRADE
SA1,2025/03/01 06:05:00,1449.57,184.77,TRADE
SA1,2025/03/01 06:10:00,1458.42,189.13,TRADE
SA1,2025/03/01 06:15:00,1463.96,261.99,TRADE
SA1,2025/03/01 06:20:00,1448.53,184.63,TRADE
SA1,2025/03/01 06:25:00,1456.3,170.44,TRADE
SA1,2025/03/01 06:30:00,1443.2,151.57,TRADE
SA1,2025/03/01 06:35:00,1437.47,138.04,TRADE
SA1,2025/03/01 06:40:00,1458.66,138,TRADE
SA1,2025/03/01 06:45:00,1472.55,139.53,TRADE
SA1,2025/03/01 06:50:00,1473.71,130.20,TRADE
SA1,2025/03/01 06:55:00,1463.02,116.42,TRADE
SA1,2025/03/01 07:00:00,1458.24,138,TRADE
SA1,2025/03/01 07:05:00,1465.94,138,TRADE
SA1,2025/03/01 07:10:00,1450.79,138,TRADE
SA1,2025/03/01 07:15:00,1428.52,103.44,TRADE
SA1,2025/03/01 07:20:00,1423.44,138,TRADE
SA1,2025/03/01 07:25:00,1417.8,138,TRADE
SA1,2025/03/01 07:30:00,1392.21,103.44,TRADE
SA1,2025/03/01 07:35:00,1395.94,242.40,TRADE
SA1,2025/03/01 07:40:00,1402.15,103.44,TRADE
SA1,2025/03/01 07:45:00,1403.68,103.44,TRADE
SA1,2025/03/01 07:50:00,1396.55,148.47,TRADE
SA1,2025/03/01 07:55:00,1384.98,170.44,TRADE
SA1,2025/03/01 08:00:00,1345.04,100.01,TRADE
SA1,2025/03/01 08:05:00,1356.29,52.70,TRADE
SA1,2025/03/01 08:10:00,1336.82,63.80,TRADE
SA1,2025/03/01 08:15:00,1320.87,50.07,TRADE
SA1,2025/03/01 08:20:00,1285.12,95.44,TRADE
SA1,2025/03/01 08:25:00,1260.62,11.05,TRADE
SA1,2025/03/01 08:30:00,1236.63,1.33,TRADE
SA1,2025/03/01 08:35:00,1230.63,10.35,TRADE
SA1,2025/03/01 08:40:00,1209.87,-20.10,TRADE
SA1,2025/03/01 08:45:00,1195.46,9.08,TRADE
SA1,2025/03/01 08:50:00,1167.08,-20.10,TRADE
SA1,2025/03/01 08:55:00,1139.4,1.92,TRADE
SA1,2025/03/01 09:00:00,1133.03,0,TRADE
SA1,2025/03/01 09:05:00,1105.81,9.27,TRADE
SA1,2025/03/01 09:10:00,1113.85,57.81,TRADE
SA1,2025/03/01 09:15:00,1102.6,32.44,TRADE
SA1,2025/03/01 09:20:00,1129.66,0,TRADE
SA1,2025/03/01 09:25:00,1088.27,10.21,TRADE
SA1,2025/03/01 09:30:00,1033.86,9.98,TRADE
SA1,2025/03/01 09:35:00,971.13,9.87,TRADE
SA1,2025/03/01 09:40:00,943.61,-2.13,TRADE
SA1,2025/03/01 09:45:00,1013.42,9.98,TRADE
SA1,2025/03/01 09:50:00,1087.96,4.22,TRADE
SA1,2025/03/01 09:55:00,1154.45,9.87,TRADE
SA1,2025/03/01 10:00:00,1222.37,125,TRADE
SA1,2025/03/01 10:05:00,1216.07,122.25,TRADE
SA1,2025/03/01 10:10:00,1198.27,122.05,TRADE
SA1,2025/03/01 10:15:00,1124.74,120.43,TRADE
SA1,2025/03/01 10:20:00,1103.55,10.83,TRADE
SA1,2025/03/01 10:25:00,1078.33,0,TRADE
SA1,2025/03/01 10:30:00,1014.47,0,TRADE
SA1,2025/03/01 10:35:00,981.17,3.35,TRADE
SA1,2025/03/01 10:40:00,1022.57,-0.43,TRADE
SA1,2025/03/01 10:45:00,975.13,0,TRADE
SA1,2025/03/01 10:50:00,936.16,-4.25,TRADE
SA1,2025/03/01 10:55:00,851.24,-20.10,TRADE
SA1,2025/03/01 11:00:00,782.65,-20.10,TRADE
SA1,2025/03/01 11:05:00,682.54,-19.89,TRADE
SA1,2025/03/01 11:10:00,691.61,-8.73,TRADE
SA1,2025/03/01 11:15:00,684.27,-20.57,TRADE
SA1,2025/03/01 11:20:00,652.18,-13.88,TRADE
SA1,2025/03/01 11:25:00,605.46,-18.90,TRADE
SA1,2025/03/01 11:30:00,566.92,-18.19,TRADE
SA1,2025/03/01 11:35:00,499.4,-20.40,TRADE
SA1,2025/03/01 11:40:00,482.56,-13.04,TRADE
SA1,2025/03/01 11:45:00,461.74,-20.10,TRADE
SA1,2025/03/01 11:50:00,438.11,-17.94,TRADE
SA1,2025/03/01 11:55:00,459.14,-17.61,TRADE
SA1,2025/03/01 12:00:00,451.01,-20.10,TRADE
SA1,2025/03/01 12:05:00,491.77,-20.10,TRADE
SA1,2025/03/01 12:10:00,503.57,-20.10,TRADE
SA1,2025/03/01 12:15:00,514.69,-21,TRADE
SA1,2025/03/01 12:20:00,539.01,-20.10,TRADE
SA1,2025/03/01 12:25:00,555.96,-16.29,TRADE
SA1,2025/03/01 12:30:00,546.35,-18.20,TRADE
SA1,2025/03/01 12:35:00,519.5,-8.50,TRADE
SA1,2025/03/01 12:40:00,511.39,-8.50,TRADE
SA1,2025/03/01 12:45:00,454.82,-7.41,TRADE
SA1,2025/03/01 12:50:00,361.29,-11.52,TRADE
SA1,2025/03/01 12:55:00,385.92,-20.10,TRADE
SA1,2025/03/01 13:00:00,385.64,-10.10,TRADE
SA1,2025/03/01 13:05:00,371.4,-10.59,TRADE
SA1,2025/03/01 13:10:00,375.71,-11.01,TRADE
SA1,2025/03/01 13:15:00,366.52,-8.50,TRADE
SA1,2025/03/01 13:20:00,436.19,-1.50,TRADE
SA1,2025/03/01 13:25:00,486.78,9.10,TRADE
SA1,2025/03/01 13:30:00,537.1,9.10,TRADE
SA1,2025/03/01 13:35:00,626.19,15.44,TRADE
SA1,2025/03/01 13:40:00,618.51,13.94,TRADE
SA1,2025/03/01 13:45:00,640.97,9.10,TRADE
SA1,2025/03/01 13:50:00,669.54,14.30,TRADE
SA1,2025/03/01 13:55:00,629.72,13.11,TRADE
SA1,2025/03/01 14:00:00,653.24,11.90,TRADE
SA1,2025/03/01 14:05:00,705.33,9.10,TRADE
SA1,2025/03/01 14:10:00,708.63,-0.22,TRADE
SA1,2025/03/01 14:15:00,672.04,8.94,TRADE
SA1,2025/03/01 14:20:00,587.92,8.65,TRADE
SA1,2025/03/01 14:25:00,504.05,-2.10,TRADE
SA1,2025/03/01 14:30:00,477.13,-8.50,TRADE
SA1,2025/03/01 14:35:00,487.86,-5.65,TRADE
SA1,2025/03/01 14:40:00,530.38,0,TRADE
SA1,2025/03/01 14:45:00,537,-8.50,TRADE
SA1,2025/03/01 14:50:00,548.49,-8.50,TRADE
SA1,2025/03/01 14:55:00,571.66,-2.10,TRADE
SA1,2025/03/01 15:00:00,569.8,41.11,TRADE
SA1,2025/03/01 15:05:00,567.74,35.94,TRADE
SA1,2025/03/01 15:10:00,537.22,-8.50,TRADE
SA1,2025/03/01 15:15:00,588.35,71.89,TRADE
SA1,2025/03/01 15:20:00,598.11,71.29,TRADE
SA1,2025/03/01 15:25:00,583.45,41.49,TRADE
SA1,2025/03/01 15:30:00,531.87,25.80,TRADE
SA1,2025/03/01 15:35:00,524.83,10.40,TRADE
SA1,2025/03/01 15:40:00,528.26,25.03,TRADE
SA1,2025/03/01 15:45:00,568.67,9.10,TRADE
SA1,2025/03/01 15:50:00,602.21,26.36,TRADE
SA1,2025/03/01 15:55:00,613.63,25.77,TRADE
SA1,2025/03/01 16:00:00,650.7,10.57,TRADE
SA1,2025/03/01 16:05:00,674.94,7.81,TRADE
SA1,2025/03/01 16:10:00,676.35,9.11,TRADE
SA1,2025/03/01 16:15:00,740.92,7.59,TRADE
SA1,2025/03/01 16:20:00,773.32,-2.10,TRADE
SA1,2025/03/01 16:25:00,803.14,6.31,TRADE
SA1,2025/03/01 16:30:00,835.76,39.48,TRADE
SA1,2025/03/01 16:35:00,828.82,41.49,TRADE
SA1,2025/03/01 16:40:00,857.76,50.74,TRADE
SA1,2025/03/01 16:45:00,864.76,41.80,TRADE
SA1,2025/03/01 16:50:00,914.52,51.86,TRADE
SA1,2025/03/01 16:55:00,941.56,68.58,TRADE
SA1,2025/03/01 17:00:00,965.49,68.67,TRADE
SA1,2025/03/01 17:05:00,1022.48,66.66,TRADE
SA1,2025/03/01 17:10:00,1032.6,74.53,TRADE
SA1,2025/03/01 17:15:00,1075.16,95.44,TRADE
SA1,2025/03/01 17:20:00,1094.54,103.19,TRADE
SA1,2025/03/01 17:25:00,1127.32,103.44,TRADE
SA1,2025/03/01 17:30:00,1144.95,-20.10,TRADE
SA1,2025/03/01 17:35:00,1209.13,8.60,TRADE
SA1,2025/03/01 17:40:00,1227.25,0,TRADE
SA1,2025/03/01 17:45:00,1257.25,0,TRADE
SA1,2025/03/01 17:50:00,1284.93,19.36,TRADE
SA1,2025/03/01 17:55:00,1315.29,34.07,TRADE
SA1,2025/03/01 18:00:00,1362.56,8.76,TRADE
SA1,2025/03/01 18:05:00,1390.15,0,TRADE
SA1,2025/03/01 18:10:00,1414.11,0,TRADE
SA1,2025/03/01 18:15:00,1443.54,0,TRADE
SA1,2025/03/01 18:20:00,1489.87,9.13,TRADE
SA1,2025/03/01 18:25:00,1527.99,10.56,TRADE
SA1,2025/03/01 18:30:00,1549.75,21.87,TRADE
SA1,2025/03/01 18:35:00,1555.66,35.85,TRADE
SA1,2025/03/01 18:40:00,1596.78,12.56,TRADE
SA1,2025/03/01 18:45:00,1597.9,45.22,TRADE
SA1,2025/03/01 18:50:00,1641.43,86.52,TRADE
SA1,2025/03/01 18:55:00,1637.99,94.53,TRADE
SA1,2025/03/01 19:00:00,1647.7,94.22,TRADE
SA1,2025/03/01 19:05:00,1661.82,93.90,TRADE
SA1,2025/03/01 19:10:00,1649.12,107.66,TRADE
SA1,2025/03/01 19:15:00,1648.29,102.81,TRADE
SA1,2025/03/01 19:20:00,1661.33,118.38,TRADE
SA1,2025/03/01 19:25:00,1636.3,120.20,TRADE
SA1,2025/03/01 19:30:00,1611.04,129.99,TRADE
SA1,2025/03/01 19:35:00,1599.37,130.51,TRADE
SA1,2025/03/01 19:40:00,1605.37,123.73,TRADE
SA1,2025/03/01 19:45:00,1597.91,126.41,TRADE
SA1,2025/03/01 19:50:00,1606.23,123.73,TRADE
SA1,2025/03/01 19:55:00,1600.43,116.90,TRADE
SA1,2025/03/01 20:00:00,1630.38,115.05,TRADE
SA1,2025/03/01 20:05:00,1620.44,115.74,TRADE
SA1,2025/03/01 20:10:00,1597.57,114.95,TRADE
SA1,2025/03/01 20:15:00,1600.92,103.44,TRADE
SA1,2025/03/01 20:20:00,1629.52,103.44,TRADE
SA1,2025/03/01 20:25:00,1628.4,103.44,TRADE
SA1,2025/03/01 20:30:00,1621.38,102.51,TRADE
SA1,2025/03/01 20:35:00,1610.62,103.44,TRADE
SA1,2025/03/01 20:40:00,1620.55,110.97,TRADE
SA1,2025/03/01 20:45:00,1594.08,112.23,TRADE
SA1,2025/03/01 20:50:00,1585.84,109.41,TRADE
SA1,2025/03/01 20:55:00,1580.04,109.18,TRADE
SA1,2025/03/01 21:00:00,1560.81,105.12,TRADE
SA1,2025/03/01 21:05:00,1566.57,111.68,TRADE
SA1,2025/03/01 21:10:00,1558.14,117.15,TRADE
SA1,2025/03/01 21:15:00,1562.55,117.60,TRADE
SA1,2025/03/01 21:20:00,1545.54,118.93,TRADE
SA1,2025/03/01 21:25:00,1518.95,119.57,TRADE
SA1,2025/03/01 21:30:00,1524.47,116.66,TRADE
SA1,2025/03/01 21:35:00,1503.49,115.41,TRADE
SA1,2025/03/01 21:40:00,1505.87,118.92,TRADE
SA1,2025/03/01 21:45:00,1486.98,118.40,TRADE
SA1,2025/03/01 21:50:00,1483.28,116.61,TRADE
SA1,2025/03/01 21:55:00,1480.06,113.29,TRADE
SA1,2025/03/01 22:00:00,1472.12,116.98,TRADE
SA1,2025/03/01 22:05:00,1458.27,118.80,TRADE
SA1,2025/03/01 22:10:00,1449.7,133.65,TRADE
SA1,2025/03/01 22:15:00,1428.12,143.79,TRADE
SA1,2025/03/01 22:20:00,1411.62,138.04,TRADE
SA1,2025/03/01 22:25:00,1429.89,123.51,TRADE
SA1,2025/03/01 22:30:00,1402.57,121.30,TRADE
SA1,2025/03/01 22:35:00,1437.24,141.11,TRADE
SA1,2025/03/01 22:40:00,1379.66,138.04,TRADE
SA1,2025/03/01 22:45:00,1377.76,125.86,TRADE
SA1,2025/03/01 22:50:00,1396.77,138.04,TRADE
SA1,2025/03/01 22:55:00,1389.68,135.27,TRADE
SA1,2025/03/01 23:00:00,1393.14,133.64,TRADE
SA1,2025/03/01 23:05:00,1380.65,121.61,TRADE
SA1,2025/03/01 23:10:00,1397.05,125,TRADE
SA1,2025/03/01 23:15:00,1387.83,123.32,TRADE
SA1,2025/03/01 23:20:00,1381.99,125.03,TRADE
SA1,2025/03/01 23:25:00,1373.19,127.62,TRADE
SA1,2025/03/01 23:30:00,1382.38,122.02,TRADE
SA1,2025/03/01 23:35:00,1407.6,124.51,TRADE
SA1,2025/03/01 23:40:00,1442.36,124.81,TRADE
SA1,2025/03/01 23:45:00,1418.26,116.94,TRADE
SA1,2025/03/01 23:50:00,1431.3,112.08,TRADE
SA1,2025/03/01 23:55:00,1432.67,99.11,TRADE
SA1,2025/03/02 00:00:00,1412.81,95.83,TRADE
SA1,2025/03/02 00:05:00,1411.57,100.01,TRADE
SA1,2025/03/02 00:10:00,1417.91,102.87,TRADE
SA1,2025/03/02 00:15:00,1420.02,100.01,TRADE
SA1,2025/03/02 00:20:00,1433.32,103.44,TRADE
SA1,2025/03/02 00:25:00,1449.8,96.85,TRADE
SA1,2025/03/02 00:30:00,1458.08,95.44,TRADE
SA1,2025/03/02 00:35:00,1457.87,88.06,TRADE
SA1,2025/03/02 00:40:00,1476.06,89.40,TRADE
SA1,2025/03/02 00:45:00,1455.09,88.82,TRADE
SA1,2025/03/02 00:50:00,1450.03,89.48,TRADE
SA1,2025/03/02 00:55:00,1456.52,87.41,TRADE
SA1,2025/03/02 01:00:00,1449.37,89.22,TRADE
SA1,2025/03/02 01:05:00,1447.88,89.60,TRADE
SA1,2025/03/02 01:10:00,1437.71,86.92,TRADE
SA1,2025/03/02 01:15:00,1434.77,88.02,TRADE
SA1,2025/03/02 01:20:00,1396.59,74.84,TRADE
SA1,2025/03/02 01:25:00,1382.06,84.80,TRADE
SA1,2025/03/02 01:30:00,1394.16,86.22,TRADE
SA1,2025/03/02 01:35:00,1380.01,78.55,TRADE
SA1,2025/03/02 01:40:00,1378.74,76.80,TRADE
SA1,2025/03/02 01:45:00,1385.74,77.21,TRADE
SA1,2025/03/02 01:50:00,1372.56,74.10,TRADE
SA1,2025/03/02 01:55:00,1369.34,72.05,TRADE
SA1,2025/03/02 02:00:00,1365.1,73.48,TRADE
SA1,2025/03/02 02:05:00,1370.82,87.14,TRADE
SA1,2025/03/02 02:10:00,1369.16,87.80,TRADE
SA1,2025/03/02 02:15:00,1356.59,87.66,TRADE
SA1,2025/03/02 02:20:00,1335.87,87.47,TRADE
SA1,2025/03/02 02:25:00,1337.74,85.92,TRADE
SA1,2025/03/02 02:30:00,1325.98,85.88,TRADE
SA1,2025/03/02 02:35:00,1319.82,78.41,TRADE
SA1,2025/03/02 02:40:00,1319.26,85.54,TRADE
SA1,2025/03/02 02:45:00,1304.42,77.28,TRADE
SA1,2025/03/02 02:50:00,1287.41,70.95,TRADE
SA1,2025/03/02 02:55:00,1290.73,72.35,TRADE
SA1,2025/03/02 03:00:00,1266.87,72.62,TRADE
SA1,2025/03/02 03:05:00,1290.71,72.44,TRADE
SA1,2025/03/02 03:10:00,1296.97,78.30,TRADE
SA1,2025/03/02 03:15:00,1294.84,84.03,TRADE
SA1,2025/03/02 03:20:00,1310.24,84.99,TRADE
SA1,2025/03/02 03:25:00,1305.44,73.99,TRADE
SA1,2025/03/02 03:30:00,1303.71,79.48,TRADE
SA1,2025/03/02 03:35:00,1283.43,73.81,TRADE
SA1,2025/03/02 03:40:00,1309.61,74.83,TRADE
SA1,2025/03/02 03:45:00,1284.12,73.87,TRADE
SA1,2025/03/02 03:50:00,1289.37,72.50,TRADE
SA1,2025/03/02 03:55:00,1284.05,73,TRADE
SA1,2025/03/02 04:00:00,1277.05,72.32,TRADE
SA1,2025/03/02 04:05:00,1286.04,55.83,TRADE
SA1,2025/03/02 04:10:00,1267.65,64.39,TRADE
SA1,2025/03/02 04:15:00,1298.49,73.26,TRADE
SA1,2025/03/02 04:20:00,1286.87,71.10,TRADE
SA1,2025/03/02 04:25:00,1278.06,71.40,TRADE
SA1,2025/03/02 04:30:00,1290.14,71.87,TRADE
SA1,2025/03/02 04:35:00,1279.86,71.21,TRADE
SA1,2025/03/02 04:40:00,1294.77,72.63,TRADE
SA1,2025/03/02 04:45:00,1304.84,77.38,TRADE
SA1,2025/03/02 04:50:00,1273.98,83.25,TRADE
SA1,2025/03/02 04:55:00,1269.72,75.68,TRADE
SA1,2025/03/02 05:00:00,1268.97,83.93,TRADE
SA1,2025/03/02 05:05:00,1261.61,80.18,TRADE
SA1,2025/03/02 05:10:00,1257.51,82.04,TRADE
SA1,2025/03/02 05:15:00,1270.28,79.93,TRADE
SA1,2025/03/02 05:20:00,1261.11,86.23,TRADE
SA1,2025/03/02 05:25:00,1241.91,83.99,TRADE
SA1,2025/03/02 05:30:00,1242.95,85.55,TRADE
SA1,2025/03/02 05:35:00,1265.16,85.62,TRADE
SA1,2025/03/02 05:40:00,1256.31,82.89,TRADE
SA1,2025/03/02 05:45:00,1269.24,84.30,TRADE
SA1,2025/03/02 05:50:00,1257.96,86.13,TRADE
SA1,2025/03/02 05:55:00,1270.21,82.77,TRADE
SA1,2025/03/02 06:00:00,1283.03,84.50,TRADE
SA1,2025/03/02 06:05:00,1286.89,83.86,TRADE
SA1,2025/03/02 06:10:00,1295.46,83.37,TRADE
SA1,2025/03/02 06:15:00,1284.76,84.85,TRADE
SA1,2025/03/02 06:20:00,1297.06,86.17,TRADE
SA1,2025/03/02 06:25:00,1310.54,81.21,TRADE
SA1,2025/03/02 06:30:00,1308.1,61.36,TRADE
SA1,2025/03/02 06:35:00,1322.56,61.84,TRADE
SA1,2025/03/02 06:40:00,1336.28,47.52,TRADE
SA1,2025/03/02 06:45:00,1347.21,48.45,TRADE
SA1,2025/03/02 06:50:00,1340.62,13.32,TRADE
SA1,2025/03/02 06:55:00,1340.43,0,TRADE
SA1,2025/03/02 07:00:00,1322.21,0,TRADE
SA1,2025/03/02 07:05:00,1322.16,0,TRADE
SA1,2025/03/02 07:10:00,1291.3,0,TRADE
SA1,2025/03/02 07:15:00,1280.38,-14,TRADE
SA1,2025/03/02 07:20:00,1272.8,9.71,TRADE
SA1,2025/03/02 07:25:00,1260.36,9.62,TRADE
SA1,2025/03/02 07:30:00,1242.98,7.04,TRADE
SA1,2025/03/02 07:35:00,1227.59,36.22,TRADE
SA1,2025/03/02 07:40:00,1227.59,9.59,TRADE
SA1,2025/03/02 07:45:00,1214.14,20.19,TRADE
SA1,2025/03/02 07:50:00,1200.92,54.96,TRADE
SA1,2025/03/02 07:55:00,1193.5,35.70,TRADE
SA1,2025/03/02 08:00:00,1203.14,54.41,TRADE
SA1,2025/03/02 08:05:00,1177.3,28.82,TRADE
SA1,2025/03/02 08:10:00,1151,47.51,TRADE
SA1,2025/03/02 08:15:00,1135.5,34.65,TRADE
SA1,2025/03/02 08:20:00,1114.07,9.21,TRADE
SA1,2025/03/02 08:25:00,1097.74,10.05,TRADE
SA1,2025/03/02 08:30:00,1079.22,-1.78,TRADE
SA1,2025/03/02 08:35:00,1075.69,8,TRADE
SA1,2025/03/02 08:40:00,1071.26,-20,TRADE
SA1,2025/03/02 08:45:00,1061.78,-25.75,TRADE
SA1,2025/03/02 08:50:00,1063.06,-25.75,TRADE
SA1,2025/03/02 08:55:00,1042.36,-25.75,TRADE
SA1,2025/03/02 09:00:00,1026,-180.07,TRADE
SA1,2025/03/02 09:05:00,1064.48,-100,TRADE
SA1,2025/03/02 09:10:00,1028.34,-89,TRADE
SA1,2025/03/02 09:15:00,940.9,-100,TRADE
SA1,2025/03/02 09:20:00,845.43,-139.80,TRADE
SA1,2025/03/02 09:25:00,808.99,-94.50,TRADE
SA1,2025/03/02 09:30:00,756.11,-180.07,TRADE
SA1,2025/03/02 09:35:00,760.92,-179.49,TRADE
SA1,2025/03/02 09:40:00,788.82,-190,TRADE
SA1,2025/03/02 09:45:00,794.41,-190,TRADE
SA1,2025/03/02 09:50:00,814.24,-180.07,TRADE
SA1,2025/03/02 09:55:00,795.3,-180.07,TRADE
SA1,2025/03/02 10:00:00,771.72,-188.99,TRADE
SA1,2025/03/02 10:05:00,762.69,-100,TRADE
SA1,2025/03/02 10:10:00,787.64,-89,TRADE
SA1,2025/03/02 10:15:00,770.1,-76.53,TRADE
SA1,2025/03/02 10:20:00,849.11,-32.50,TRADE
SA1,2025/03/02 10:25:00,845.47,-27,TRADE
SA1,2025/03/02 10:30:00,786.64,-27,TRADE
SA1,2025/03/02 10:35:00,729.09,-21,TRADE
SA1,2025/03/02 10:40:00,731.51,-21,TRADE
SA1,2025/03/02 10:45:00,722.35,-27,TRADE
SA1,2025/03/02 10:50:00,699.25,-21,TRADE
SA1,2025/03/02 10:55:00,664.74,-27,TRADE
SA1,2025/03/02 11:00:00,676.03,-20.10,TRADE
SA1,2025/03/02 11:05:00,661.49,-155.84,TRADE
SA1,2025/03/02 11:10:00,733.38,-43.21,TRADE
SA1,2025/03/02 11:15:00,697.62,-99.21,TRADE
SA1,2025/03/02 11:20:00,659.35,-99.21,TRADE
SA1,2025/03/02 11:25:00,682.56,-99.21,TRADE
SA1,2025/03/02 11:30:00,659.85,-100,TRADE
SA1,2025/03/02 11:35:00,694.09,-99.21,TRADE
SA1,2025/03/02 11:40:00,715.72,-89,TRADE
SA1,2025/03/02 11:45:00,747.42,-43.21,TRADE
SA1,2025/03/02 11:50:00,725.84,-27,TRADE
SA1,2025/03/02 11:55:00,670.51,-24.14,TRADE
SA1,2025/03/02 12:00:00,642.87,-26.25,TRADE
SA1,2025/03/02 12:05:00,602.42,-27.50,TRADE
SA1,2025/03/02 12:10:00,572.18,-30.10,TRADE
SA1,2025/03/02 12:15:00,580.89,-30.10,TRADE
SA1,2025/03/02 12:20:00,577.99,-32.01,TRADE
SA1,2025/03/02 12:25:00,580.01,-27.50,TRADE
SA1,2025/03/02 12:30:00,566.04,-32.50,TRADE
SA1,2025/03/02 12:35:00,604.25,-27.50,TRADE
SA1,2025/03/02 12:40:00,597.51,-99.21,TRADE
SA1,2025/03/02 12:45:00,645.71,-76.53,TRADE
SA1,2025/03/02 12:50:00,632.91,-99.21,TRADE
SA1,2025/03/02 12:55:00,624.87,-43.21,TRADE
SA1,2025/03/02 13:00:00,598.93,-100,TRADE
SA1,2025/03/02 13:05:00,585.81,-155.84,TRADE
SA1,2025/03/02 13:10:00,623.63,-89,TRADE
SA1,2025/03/02 13:15:00,531.09,-27.97,TRADE
SA1,2025/03/02 13:20:00,459.99,-100,TRADE
SA1,2025/03/02 13:25:00,438.7,-27.64,TRADE
SA1,2025/03/02 13:30:00,398.43,-27.50,TRADE
SA1,2025/03/02 13:35:00,345.77,-35.85,TRADE
SA1,2025/03/02 13:40:00,350.75,-32.50,TRADE
SA1,2025/03/02 13:45:00,338.1,-35.69,TRADE
SA1,2025/03/02 13:50:00,318.81,-253.88,TRADE
