REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023/05/01 16:35:00,1460.42,390,TRADE
SA1,2023/05/01 16:40:00,1482.46,402.35,TRADE
SA1,2023/05/01 16:45:00,1509.29,995.94,TRADE
SA1,2023/05/01 16:50:00,1444.24,300.01,TRADE
SA1,2023/05/01 16:55:00,1447.26,390,TRADE
SA1,2023/05/01 17:00:00,1493.48,1003.94,TRADE
SA1,2023/05/01 17:05:00,1509.43,444.41,TRADE
SA1,2023/05/01 17:10:00,1492.23,390,TRADE
SA1,2023/05/01 17:15:00,1495.92,578.81,TRADE
SA1,2023/05/01 17:20:00,1528.07,1003.94,TRADE
SA1,2023/05/01 17:25:00,1560.39,995.95,TRADE
SA1,2023/05/01 17:30:00,1547.98,578.81,TRADE
SA1,2023/05/01 17:35:00,1543.5,360.55,TRADE
SA1,2023/05/01 17:40:00,1576.42,360.55,TRADE
SA1,2023/05/01 17:45:00,1636.57,466,TRADE
SA1,2023/05/01 17:50:00,1670.64,390,TRADE
SA1,2023/05/01 17:55:00,1677.94,406.69,TRADE
SA1,2023/05/01 18:00:00,1712.12,437.21,TRADE
SA1,2023/05/01 18:05:00,1698.13,300.01,TRADE
SA1,2023/05/01 18:10:00,1706.89,300.01,TRADE
SA1,2023/05/01 18:15:00,1765.08,300.07,TRADE
SA1,2023/05/01 18:20:00,1774.44,313.74,TRADE
SA1,2023/05/01 18:25:00,1780.8,317.28,TRADE
SA1,2023/05/01 18:30:00,1806.34,321.57,TRADE
SA1,2023/05/01 18:35:00,1795.86,333.66,TRADE
SA1,2023/05/01 18:40:00,1807.41,332.74,TRADE
SA1,2023/05/01 18:45:00,1801.99,328.21,TRADE
SA1,2023/05/01 18:50:00,1786.29,331.48,TRADE
SA1,2023/05/01 18:55:00,1781.05,329.74,TRADE
SA1,2023/05/01 19:00:00,1785.22,334.37,TRADE
SA1,2023/05/01 19:05:00,1789.65,339.35,TRADE
SA1,2023/05/01 19:10:00,1788.21,341.19,TRADE
SA1,2023/05/01 19:15:00,1759.66,193.81,TRADE
SA1,2023/05/01 19:20:00,1749.64,351.24,TRADE
SA1,2023/05/01 19:25:00,1747.21,347.76,TRADE
SA1,2023/05/01 19:30:00,1729.12,269.96,TRADE
SA1,2023/05/01 19:35:00,1730.41,352.99,TRADE
SA1,2023/05/01 19:40:00,1721.2,268.44,TRADE
SA1,2023/05/01 19:45:00,1734.87,253.40,TRADE
SA1,2023/05/01 19:50:00,1705.11,204.68,TRADE
SA1,2023/05/01 19:55:00,1696.17,261.97,TRADE
SA1,2023/05/01 20:00:00,1712.23,229.53,TRADE
SA1,2023/05/01 20:05:00,1685.98,344.34,TRADE
SA1,2023/05/01 20:10:00,1679.28,312.21,TRADE
SA1,2023/05/01 20:15:00,1669.41,236.42,TRADE
SA1,2023/05/01 20:20:00,1678.16,240.29,TRADE
SA1,2023/05/01 20:25:00,1677.79,202.79,TRADE
SA1,2023/05/01 20:30:00,1663.28,199.78,TRADE
SA1,2023/05/01 20:35:00,1659.37,199.79,TRADE
SA1,2023/05/01 20:40:00,1636.99,200.78,TRADE
SA1,2023/05/01 20:45:00,1635.58,232.41,TRADE
SA1,2023/05/01 20:50:00,1611.3,198.86,TRADE
SA1,2023/05/01 20:55:00,1608.66,187.50,TRADE
SA1,2023/05/01 21:00:00,1600.71,187.52,TRADE
SA1,2023/05/01 21:05:00,1590.24,183.82,TRADE
SA1,2023/05/01 21:10:00,1591.53,193.99,TRADE
SA1,2023/05/01 21:15:00,1582.32,315.81,TRADE
SA1,2023/05/01 21:20:00,1599.04,193.05,TRADE
SA1,2023/05/01 21:25:00,1597.25,194.98,TRADE
SA1,2023/05/01 21:30:00,1603.41,189.60,TRADE
SA1,2023/05/01 21:35:00,1584.4,195.07,TRADE
SA1,2023/05/01 21:40:00,1549.95,195.09,TRADE
SA1,2023/05/01 21:45:00,1542.56,184.77,TRADE
SA1,2023/05/01 21:50:00,1514.39,182,TRADE
SA1,2023/05/01 21:55:00,1528.98,180.30,TRADE
SA1,2023/05/01 22:00:00,1496.16,175.94,TRADE
SA1,2023/05/01 22:05:00,1507.27,194.42,TRADE
SA1,2023/05/01 22:10:00,1493.45,182,TRADE
SA1,2023/05/01 22:15:00,1481.04,179.35,TRADE
SA1,2023/05/01 22:20:00,1450.34,175.94,TRADE
SA1,2023/05/01 22:25:00,1457.1,175.99,TRADE
SA1,2023/05/01 22:30:00,1448.29,175.94,TRADE
SA1,2023/05/01 22:35:00,1441.44,197.57,TRADE
SA1,2023/05/01 22:40:00,1432.11,182,TRADE
SA1,2023/05/01 22:45:00,1428.92,172.44,TRADE
SA1,2023/05/01 22:50:00,1409.15,165.49,TRADE
SA1,2023/05/01 22:55:00,1432.49,141.31,TRADE
SA1,2023/05/01 23:00:00,1419.1,144.44,TRADE
SA1,2023/05/01 23:05:00,1390.32,164.66,TRADE
SA1,2023/05/01 23:10:00,1390.36,165.46,TRADE
SA1,2023/05/01 23:15:00,1385.08,172.44,TRADE
SA1,2023/05/01 23:20:00,1379.79,165.49,TRADE
SA1,2023/05/01 23:25:00,1364.83,165.47,TRADE
SA1,2023/05/01 23:30:00,1393.13,161.83,TRADE
SA1,2023/05/01 23:35:00,1495.79,172.44,TRADE
SA1,2023/05/01 23:40:00,1511.57,172.44,TRADE
SA1,2023/05/01 23:45:00,1533.3,172.91,TRADE
SA1,2023/05/01 23:50:00,1505.1,172.44,TRADE
SA1,2023/05/01 23:55:00,1484.8,164.44,TRADE
SA1,2023/05/02 00:00:00,1443.51,150.74,TRADE
SA1,2023/05/02 00:05:00,1458.33,182,TRADE
SA1,2023/05/02 00:10:00,1455.64,182,TRADE
SA1,2023/05/02 00:15:00,1474.88,182,TRADE
SA1,2023/05/02 00:20:00,1467.53,172.44,TRADE
SA1,2023/05/02 00:25:00,1473.06,173.10,TRADE
SA1,2023/05/02 00:30:00,1463.95,170.59,TRADE
SA1,2023/05/02 00:35:00,1465.9,172.44,TRADE
SA1,2023/05/02 00:40:00,1458.72,171.84,TRADE
SA1,2023/05/02 00:45:00,1459.3,167.39,TRADE
SA1,2023/05/02 00:50:00,1469.99,168.21,TRADE
SA1,2023/05/02 00:55:00,1455.09,164.92,TRADE
SA1,2023/05/02 01:00:00,1469.92,160.61,TRADE
SA1,2023/05/02 01:05:00,1438.3,164.94,TRADE
SA1,2023/05/02 01:10:00,1423.32,148.68,TRADE
SA1,2023/05/02 01:15:00,1409.97,143.68,TRADE
SA1,2023/05/02 01:20:00,1404.45,144.34,TRADE
SA1,2023/05/02 01:25:00,1380.94,135.44,TRADE
SA1,2023/05/02 01:30:00,1383.62,130.99,TRADE
SA1,2023/05/02 01:35:00,1391.01,143.42,TRADE
SA1,2023/05/02 01:40:00,1411.41,157.43,TRADE
SA1,2023/05/02 01:45:00,1386.22,145.47,TRADE
SA1,2023/05/02 01:50:00,1378.25,117.61,TRADE
SA1,2023/05/02 01:55:00,1350.72,133.05,TRADE
SA1,2023/05/02 02:00:00,1328.48,132.17,TRADE
SA1,2023/05/02 02:05:00,1337.7,138.31,TRADE
SA1,2023/05/02 02:10:00,1365.18,132.45,TRADE
SA1,2023/05/02 02:15:00,1371.84,132.52,TRADE
SA1,2023/05/02 02:20:00,1349.81,131.66,TRADE
SA1,2023/05/02 02:25:00,1308.45,113.39,TRADE
SA1,2023/05/02 02:30:00,1303.44,114.14,TRADE
SA1,2023/05/02 02:35:00,1261.57,107.81,TRADE
SA1,2023/05/02 02:40:00,1301.92,126.64,TRADE
SA1,2023/05/02 02:45:00,1281.98,106.17,TRADE
SA1,2023/05/02 02:50:00,1279.41,104.03,TRADE
SA1,2023/05/02 02:55:00,1273.11,100.46,TRADE
SA1,2023/05/02 03:00:00,1258.35,98.40,TRADE
SA1,2023/05/02 03:05:00,1267.19,96.05,TRADE
SA1,2023/05/02 03:10:00,1250.46,96.45,TRADE
SA1,2023/05/02 03:15:00,1264.83,83.05,TRADE
SA1,2023/05/02 03:20:00,1249.32,83.48,TRADE
SA1,2023/05/02 03:25:00,1237.93,82.22,TRADE
SA1,2023/05/02 03:30:00,1231.47,83.84,TRADE
SA1,2023/05/02 03:35:00,1214.61,85.43,TRADE
SA1,2023/05/02 03:40:00,1221.86,82.17,TRADE
SA1,2023/05/02 03:45:00,1213.82,76.91,TRADE
SA1,2023/05/02 03:50:00,1228.15,73.02,TRADE
SA1,2023/05/02 03:55:00,1214.51,57.76,TRADE
SA1,2023/05/02 04:00:00,1241.1,79.97,TRADE
SA1,2023/05/02 04:05:00,1212.06,75.64,TRADE
SA1,2023/05/02 04:10:00,1220.96,76.17,TRADE
SA1,2023/05/02 04:15:00,1198.11,77.16,TRADE
SA1,2023/05/02 04:20:00,1212.13,76.01,TRADE
SA1,2023/05/02 04:25:00,1194.18,75.85,TRADE
SA1,2023/05/02 04:30:00,1210.87,77.08,TRADE
SA1,2023/05/02 04:35:00,1202.42,83.82,TRADE
SA1,2023/05/02 04:40:00,1207.35,88.93,TRADE
SA1,2023/05/02 04:45:00,1182.38,70.88,TRADE
SA1,2023/05/02 04:50:00,1189.87,82.55,TRADE
SA1,2023/05/02 04:55:00,1206.4,92.90,TRADE
SA1,2023/05/02 05:00:00,1204.22,92.98,TRADE
SA1,2023/05/02 05:05:00,1208.11,93.94,TRADE
SA1,2023/05/02 05:10:00,1220.59,95.74,TRADE
SA1,2023/05/02 05:15:00,1189.86,97.23,TRADE
SA1,2023/05/02 05:20:00,1186.12,109.39,TRADE
SA1,2023/05/02 05:25:00,1203.12,119.84,TRADE
SA1,2023/05/02 05:30:00,1204.12,128.95,TRADE
SA1,2023/05/02 05:35:00,1223.41,139.45,TRADE
SA1,2023/05/02 05:40:00,1208.38,98.53,TRADE
SA1,2023/05/02 05:45:00,1217.06,99.14,TRADE
SA1,2023/05/02 05:50:00,1210.74,99.27,TRADE
SA1,2023/05/02 05:55:00,1246.77,143.55,TRADE
SA1,2023/05/02 06:00:00,1255.76,139.45,TRADE
SA1,2023/05/02 06:05:00,1260.56,182,TRADE
SA1,2023/05/02 06:10:00,1244.92,172.44,TRADE
SA1,2023/05/02 06:15:00,1258.99,182,TRADE
SA1,2023/05/02 06:20:00,1262.13,172.44,TRADE
SA1,2023/05/02 06:25:00,1292.41,172.44,TRADE
SA1,2023/05/02 06:30:00,1287.86,177.87,TRADE
SA1,2023/05/02 06:35:00,1295.2,190.95,TRADE
SA1,2023/05/02 06:40:00,1356.74,379.98,TRADE
SA1,2023/05/02 06:45:00,1370.49,379.95,TRADE
SA1,2023/05/02 06:50:00,1383.74,379.95,TRADE
SA1,2023/05/02 06:55:00,1397.24,379.95,TRADE
SA1,2023/05/02 07:00:00,1380.54,379.95,TRADE
SA1,2023/05/02 07:05:00,1420.94,3982.59,TRADE
SA1,2023/05/02 07:10:00,1381.33,237.53,TRADE
SA1,2023/05/02 07:15:00,1404.17,252.34,TRADE
SA1,2023/05/02 07:20:00,1441.12,379.95,TRADE
SA1,2023/05/02 07:25:00,1409.33,300.01,TRADE
SA1,2023/05/02 07:30:00,1481.71,379.95,TRADE
SA1,2023/05/02 07:35:00,1468.64,379.95,TRADE
SA1,2023/05/02 07:40:00,1472.16,360.55,TRADE
SA1,2023/05/02 07:45:00,1467.79,360.55,TRADE
SA1,2023/05/02 07:50:00,1458.63,300.01,TRADE
SA1,2023/05/02 07:55:00,1468.95,379.95,TRADE
SA1,2023/05/02 08:00:00,1466.89,276.63,TRADE
SA1,2023/05/02 08:05:00,1454.81,300.01,TRADE
SA1,2023/05/02 08:10:00,1459.84,290.95,TRADE
SA1,2023/05/02 08:15:00,1439.81,237.44,TRADE
SA1,2023/05/02 08:20:00,1421.71,143,TRADE
SA1,2023/05/02 08:25:00,1402.39,172.44,TRADE
SA1,2023/05/02 08:30:00,1379.89,124.38,TRADE
SA1,2023/05/02 08:35:00,1405.76,182,TRADE
SA1,2023/05/02 08:40:00,1362.27,177.60,TRADE
SA1,2023/05/02 08:45:00,1349.98,182,TRADE
SA1,2023/05/02 08:50:00,1317.58,134.43,TRADE
SA1,2023/05/02 08:55:00,1285.54,103.53,TRADE
SA1,2023/05/02 09:00:00,1311.31,105.25,TRADE
SA1,2023/05/02 09:05:00,1316.93,122.28,TRADE
SA1,2023/05/02 09:10:00,1304.66,130.25,TRADE
SA1,2023/05/02 09:15:00,1267.74,113.75,TRADE
SA1,2023/05/02 09:20:00,1284.99,127.90,TRADE
SA1,2023/05/02 09:25:00,1289.36,111.85,TRADE
SA1,2023/05/02 09:30:00,1287.04,93.58,TRADE
SA1,2023/05/02 09:35:00,1299.74,89.38,TRADE
SA1,2023/05/02 09:40:00,1278.84,92.78,TRADE
SA1,2023/05/02 09:45:00,1255.05,62.70,TRADE
SA1,2023/05/02 09:50:00,1278.78,69.96,TRADE
SA1,2023/05/02 09:55:00,1291.77,45.50,TRADE
SA1,2023/05/02 10:00:00,1322.01,47.63,TRADE
SA1,2023/05/02 10:05:00,1320.7,42.75,TRADE
SA1,2023/05/02 10:10:00,1319.6,48.19,TRADE
SA1,2023/05/02 10:15:00,1347.55,40.58,TRADE
SA1,2023/05/02 10:20:00,1285.39,9.51,TRADE
SA1,2023/05/02 10:25:00,1276.72,-46.90,TRADE
SA1,2023/05/02 10:30:00,1298.03,-46.90,TRADE
SA1,2023/05/02 10:35:00,1344.02,-46.80,TRADE
SA1,2023/05/02 10:40:00,1341.49,-46.90,TRADE
SA1,2023/05/02 10:45:00,1317.85,30.68,TRADE
SA1,2023/05/02 10:50:00,1256.82,29.83,TRADE
SA1,2023/05/02 10:55:00,1235.99,11.61,TRADE
SA1,2023/05/02 11:00:00,1235.44,10.95,TRADE
SA1,2023/05/02 11:05:00,1220.8,9.67,TRADE
SA1,2023/05/02 11:10:00,1194.15,11.59,TRADE
SA1,2023/05/02 11:15:00,1189.21,28.77,TRADE
SA1,2023/05/02 11:20:00,1179.49,22.08,TRADE
SA1,2023/05/02 11:25:00,1186.11,13.42,TRADE
SA1,2023/05/02 11:30:00,1181.92,18.85,TRADE
SA1,2023/05/02 11:35:00,1147.91,-46.90,TRADE
SA1,2023/05/02 11:40:00,1118.85,4.65,TRADE
SA1,2023/05/02 11:45:00,1079.98,-46.90,TRADE
SA1,2023/05/02 11:50:00,1078.82,-89,TRADE
SA1,2023/05/02 11:55:00,1108.16,-52.01,TRADE
SA1,2023/05/02 12:00:00,1112.45,-56.90,TRADE
SA1,2023/05/02 12:05:00,1101.96,-56.90,TRADE
SA1,2023/05/02 12:10:00,1033.98,-89,TRADE
SA1,2023/05/02 12:15:00,959.05,-99.99,TRADE
SA1,2023/05/02 12:20:00,917.2,-99.99,TRADE
SA1,2023/05/02 12:25:00,904.97,-56.90,TRADE
SA1,2023/05/02 12:30:00,943.18,-65.45,TRADE
SA1,2023/05/02 12:35:00,927.01,-52.01,TRADE
SA1,2023/05/02 12:40:00,928.42,-89,TRADE
SA1,2023/05/02 12:45:00,919.9,-50,TRADE
SA1,2023/05/02 12:50:00,937.96,-53,TRADE
SA1,2023/05/02 12:55:00,935.92,-52.01,TRADE
SA1,2023/05/02 13:00:00,935.25,-56.90,TRADE
SA1,2023/05/02 13:05:00,889.21,-89,TRADE
SA1,2023/05/02 13:10:00,876.73,-89,TRADE
SA1,2023/05/02 13:15:00,866.74,-99.99,TRADE
SA1,2023/05/02 13:20:00,884.01,-89,TRADE
SA1,2023/05/02 13:25:00,891.02,-89,TRADE
SA1,2023/05/02 13:30:00,877.8,-56.90,TRADE
SA1,2023/05/02 13:35:00,880.48,-56.90,TRADE
SA1,2023/05/02 13:40:00,932.48,-52.01,TRADE
SA1,2023/05/02 13:45:00,946.47,-52.01,TRADE
