REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2024/08/01 11:55:00,768.71,-46.77,TRADE
SA1,2024/08/01 12:00:00,734.28,-47.01,TRADE
SA1,2024/08/01 12:05:00,722.46,-46.77,TRADE
SA1,2024/08/01 12:10:00,774.32,-46.77,TRADE
SA1,2024/08/01 12:15:00,765.17,-44.51,TRADE
SA1,2024/08/01 12:20:00,635.66,-47.01,TRADE
SA1,2024/08/01 12:25:00,624.56,-57,TRADE
SA1,2024/08/01 12:30:00,615.78,-57,TRADE
SA1,2024/08/01 12:35:00,604.92,-47.01,TRADE
SA1,2024/08/01 12:40:00,608.5,-47.01,TRADE
SA1,2024/08/01 12:45:00,596.48,-59.98,TRADE
SA1,2024/08/01 12:50:00,586.5,-59.98,TRADE
SA1,2024/08/01 12:55:00,602.81,-57,TRADE
SA1,2024/08/01 13:00:00,599.64,-47.01,TRADE
SA1,2024/08/01 13:05:00,554.47,-76,TRADE
SA1,2024/08/01 13:10:00,584.08,-59.98,TRADE
SA1,2024/08/01 13:15:00,561.33,-46.77,TRADE
SA1,2024/08/01 13:20:00,551.27,-46.77,TRADE
SA1,2024/08/01 13:25:00,564.96,-46.77,TRADE
SA1,2024/08/01 13:30:00,639.63,-44.51,TRADE
SA1,2024/08/01 13:35:00,662.19,-43.21,TRADE
SA1,2024/08/01 13:40:00,666.32,-43.21,TRADE
SA1,2024/08/01 13:45:00,690.93,-44.51,TRADE
SA1,2024/08/01 13:50:00,671.92,-44.51,TRADE
SA1,2024/08/01 13:55:00,654.9,-44.51,TRADE
SA1,2024/08/01 14:00:00,654.31,-44.51,TRADE
SA1,2024/08/01 14:05:00,633.1,-46.77,TRADE
SA1,2024/08/01 14:10:00,646.93,-44.51,TRADE
SA1,2024/08/01 14:15:00,637.61,-44.51,TRADE
SA1,2024/08/01 14:20:00,635.54,-44.51,TRADE
SA1,2024/08/01 14:25:00,596.36,-44.51,TRADE
SA1,2024/08/01 14:30:00,597.83,-44.51,TRADE
SA1,2024/08/01 14:35:00,603.39,-45.08,TRADE
SA1,2024/08/01 14:40:00,642.48,-46.77,TRADE
SA1,2024/08/01 14:45:00,659.2,-46.77,TRADE
SA1,2024/08/01 14:50:00,697.73,-44.51,TRADE
SA1,2024/08/01 14:55:00,716.51,-44.51,TRADE
SA1,2024/08/01 15:00:00,705.44,-46.77,TRADE
SA1,2024/08/01 15:05:00,733.38,-44.51,TRADE
SA1,2024/08/01 15:10:00,739.04,-44.51,TRADE
SA1,2024/08/01 15:15:00,757.29,-46.77,TRADE
SA1,2024/08/01 15:20:00,798.54,-44.51,TRADE
SA1,2024/08/01 15:25:00,790.75,-44.51,TRADE
SA1,2024/08/01 15:30:00,814.91,-30,TRADE
SA1,2024/08/01 15:35:00,876.29,-44.51,TRADE
SA1,2024/08/01 15:40:00,866.07,-44.51,TRADE
SA1,2024/08/01 15:45:00,879.48,-45.08,TRADE
SA1,2024/08/01 15:50:00,920.94,-44.51,TRADE
SA1,2024/08/01 15:55:00,911.03,-44.51,TRADE
SA1,2024/08/01 16:00:00,936.74,-44.51,TRADE
SA1,2024/08/01 16:05:00,994.36,42.75,TRADE
SA1,2024/08/01 16:10:00,1001.22,-30,TRADE
SA1,2024/08/01 16:15:00,1025.29,69.71,TRADE
SA1,2024/08/01 16:20:00,1074.82,79.05,TRADE
SA1,2024/08/01 16:25:00,1111.12,104.81,TRADE
SA1,2024/08/01 16:30:00,1148.69,138.88,TRADE
SA1,2024/08/01 16:35:00,1178.59,131.39,TRADE
SA1,2024/08/01 16:40:00,1193.66,145.61,TRADE
SA1,2024/08/01 16:45:00,1233.06,240.73,TRADE
SA1,2024/08/01 16:50:00,1272.77,285.63,TRADE
SA1,2024/08/01 16:55:00,1310.87,268.69,TRADE
SA1,2024/08/01 17:00:00,1377.48,270,TRADE
SA1,2024/08/01 17:05:00,1471.67,262.30,TRADE
SA1,2024/08/01 17:10:00,1530.86,270,TRADE
SA1,2024/08/01 17:15:00,1571.07,270,TRADE
SA1,2024/08/01 17:20:00,1614.53,272.49,TRADE
SA1,2024/08/01 17:25:00,1653.69,274.56,TRADE
SA1,2024/08/01 17:30:00,1681.17,298.20,TRADE
SA1,2024/08/01 17:35:00,1688.96,229,TRADE
SA1,2024/08/01 17:40:00,1723.14,261.24,TRADE
SA1,2024/08/01 17:45:00,1726.77,265.57,TRADE
SA1,2024/08/01 17:50:00,1785.52,270,TRADE
SA1,2024/08/01 17:55:00,1771.8,347.28,TRADE
SA1,2024/08/01 18:00:00,1816.83,392.62,TRADE
SA1,2024/08/01 18:05:00,1832.68,295.51,TRADE
SA1,2024/08/01 18:10:00,1833.51,268.11,TRADE
SA1,2024/08/01 18:15:00,1855.61,262.93,TRADE
SA1,2024/08/01 18:20:00,1899.93,175.97,TRADE
SA1,2024/08/01 18:25:00,1966.27,229,TRADE
SA1,2024/08/01 18:30:00,2006.88,229,TRADE
SA1,2024/08/01 18:35:00,2057.09,224.51,TRADE
SA1,2024/08/01 18:40:00,2069.34,215.07,TRADE
SA1,2024/08/01 18:45:00,2089.8,209.51,TRADE
SA1,2024/08/01 18:50:00,2104.4,255.05,TRADE
SA1,2024/08/01 18:55:00,2097.22,231.53,TRADE
SA1,2024/08/01 19:00:00,2087.16,230.71,TRADE
SA1,2024/08/01 19:05:00,2114.7,234.20,TRADE
SA1,2024/08/01 19:10:00,2109.61,252.99,TRADE
SA1,2024/08/01 19:15:00,2094.57,243.84,TRADE
SA1,2024/08/01 19:20:00,2113.5,229,TRADE
SA1,2024/08/01 19:25:00,2107.2,227.97,TRADE
SA1,2024/08/01 19:30:00,2115.64,218.63,TRADE
SA1,2024/08/01 19:35:00,2104.62,218.09,TRADE
SA1,2024/08/01 19:40:00,2103.15,220.74,TRADE
SA1,2024/08/01 19:45:00,2119.07,187.84,TRADE
SA1,2024/08/01 19:50:00,2116.07,189.23,TRADE
SA1,2024/08/01 19:55:00,2116.33,171.44,TRADE
SA1,2024/08/01 20:00:00,2106.62,165.24,TRADE
SA1,2024/08/01 20:05:00,2113.29,171.44,TRADE
SA1,2024/08/01 20:10:00,2093.9,175.97,TRADE
SA1,2024/08/01 20:15:00,2097.68,170.11,TRADE
SA1,2024/08/01 20:20:00,2070.63,162.31,TRADE
SA1,2024/08/01 20:25:00,2061.39,158.65,TRADE
SA1,2024/08/01 20:30:00,2079.79,158.86,TRADE
SA1,2024/08/01 20:35:00,2060.69,164.15,TRADE
SA1,2024/08/01 20:40:00,2065.62,169.19,TRADE
SA1,2024/08/01 20:45:00,2065.2,138.65,TRADE
SA1,2024/08/01 20:50:00,2067.85,139,TRADE
SA1,2024/08/01 20:55:00,2065.72,138.06,TRADE
SA1,2024/08/01 21:00:00,2083.15,118.79,TRADE
SA1,2024/08/01 21:05:00,2038.02,163.21,TRADE
SA1,2024/08/01 21:10:00,2049.07,172.14,TRADE
SA1,2024/08/01 21:15:00,2045.53,175.97,TRADE
SA1,2024/08/01 21:20:00,2011.9,171.44,TRADE
SA1,2024/08/01 21:25:00,2025.54,164.29,TRADE
SA1,2024/08/01 21:30:00,1991.64,113.08,TRADE
SA1,2024/08/01 21:35:00,1976.12,155.73,TRADE
SA1,2024/08/01 21:40:00,1942.42,137.70,TRADE
SA1,2024/08/01 21:45:00,1928.62,107.32,TRADE
SA1,2024/08/01 21:50:00,1893.92,96.31,TRADE
SA1,2024/08/01 21:55:00,1914.25,79.07,TRADE
SA1,2024/08/01 22:00:00,1874.71,62.38,TRADE
SA1,2024/08/01 22:05:00,1881.47,42.54,TRADE
SA1,2024/08/01 22:10:00,1876.66,137.68,TRADE
SA1,2024/08/01 22:15:00,1835.92,158.41,TRADE
SA1,2024/08/01 22:20:00,1824.59,137.26,TRADE
SA1,2024/08/01 22:25:00,1788.29,99.69,TRADE
SA1,2024/08/01 22:30:00,1776.05,89.60,TRADE
SA1,2024/08/01 22:35:00,1786.66,87.16,TRADE
SA1,2024/08/01 22:40:00,1773.18,111.20,TRADE
SA1,2024/08/01 22:45:00,1748.3,124.52,TRADE
SA1,2024/08/01 22:50:00,1727.57,122.77,TRADE
SA1,2024/08/01 22:55:00,1712.89,79.48,TRADE
SA1,2024/08/01 23:00:00,1705.44,-10.25,TRADE
SA1,2024/08/01 23:05:00,1710.55,20.65,TRADE
SA1,2024/08/01 23:10:00,1683.11,-30,TRADE
SA1,2024/08/01 23:15:00,1674.78,-35.97,TRADE
SA1,2024/08/01 23:20:00,1667.5,-35.97,TRADE
SA1,2024/08/01 23:25:00,1651.19,-35.99,TRADE
SA1,2024/08/01 23:30:00,1657.19,-35.99,TRADE
SA1,2024/08/01 23:35:00,1677.13,-35.99,TRADE
SA1,2024/08/01 23:40:00,1733.05,24.11,TRADE
SA1,2024/08/01 23:45:00,1693.01,-35.99,TRADE
SA1,2024/08/01 23:50:00,1687.35,20.65,TRADE
SA1,2024/08/01 23:55:00,1682.05,-35.99,TRADE
SA1,2024/08/02 00:00:00,1682.57,-43.21,TRADE
SA1,2024/08/02 00:05:00,1676.05,-44.51,TRADE
SA1,2024/08/02 00:10:00,1674.13,18.14,TRADE
SA1,2024/08/02 00:15:00,1669.21,-35.99,TRADE
SA1,2024/08/02 00:20:00,1674.91,-35.99,TRADE
SA1,2024/08/02 00:25:00,1691.17,-43.21,TRADE
SA1,2024/08/02 00:30:00,1685.27,-43.21,TRADE
SA1,2024/08/02 00:35:00,1685.6,-43.21,TRADE
SA1,2024/08/02 00:40:00,1693.78,-35.99,TRADE
SA1,2024/08/02 00:45:00,1690.92,11.24,TRADE
SA1,2024/08/02 00:50:00,1676.33,-43.21,TRADE
SA1,2024/08/02 00:55:00,1697.06,-43.21,TRADE
SA1,2024/08/02 01:00:00,1680.33,-43.21,TRADE
SA1,2024/08/02 01:05:00,1672.12,-43.21,TRADE
SA1,2024/08/02 01:10:00,1691.21,-43.21,TRADE
SA1,2024/08/02 01:15:00,1712.32,18.45,TRADE
SA1,2024/08/02 01:20:00,1695.49,23.44,TRADE
SA1,2024/08/02 01:25:00,1707.11,35.65,TRADE
SA1,2024/08/02 01:30:00,1697.76,0,TRADE
SA1,2024/08/02 01:35:00,1668.86,20.80,TRADE
SA1,2024/08/02 01:40:00,1670.06,0,TRADE
SA1,2024/08/02 01:45:00,1659.6,17.77,TRADE
SA1,2024/08/02 01:50:00,1663.44,7.38,TRADE
SA1,2024/08/02 01:55:00,1634.68,-35.99,TRADE
SA1,2024/08/02 02:00:00,1627.13,-2.90,TRADE
SA1,2024/08/02 02:05:00,1643.44,11.36,TRADE
SA1,2024/08/02 02:10:00,1636.53,18.42,TRADE
SA1,2024/08/02 02:15:00,1620.55,-35.99,TRADE
SA1,2024/08/02 02:20:00,1599.87,-35.99,TRADE
SA1,2024/08/02 02:25:00,1592.8,-43.21,TRADE
SA1,2024/08/02 02:30:00,1581.09,-35.99,TRADE
SA1,2024/08/02 02:35:00,1582.34,-35.99,TRADE
SA1,2024/08/02 02:40:00,1574.61,-43.21,TRADE
SA1,2024/08/02 02:45:00,1589.43,-35.99,TRADE
SA1,2024/08/02 02:50:00,1563.25,-35.99,TRADE
SA1,2024/08/02 02:55:00,1551.59,-35.99,TRADE
SA1,2024/08/02 03:00:00,1540.57,-35.99,TRADE
SA1,2024/08/02 03:05:00,1528.61,-35.97,TRADE
SA1,2024/08/02 03:10:00,1544.96,-30,TRADE
SA1,2024/08/02 03:15:00,1526.56,-35.97,TRADE
SA1,2024/08/02 03:20:00,1521.49,-35.99,TRADE
SA1,2024/08/02 03:25:00,1494.29,-35.99,TRADE
SA1,2024/08/02 03:30:00,1479.29,-35.99,TRADE
SA1,2024/08/02 03:35:00,1451.56,-35.99,TRADE
SA1,2024/08/02 03:40:00,1477.28,-35.99,TRADE
SA1,2024/08/02 03:45:00,1457.31,-43.21,TRADE
SA1,2024/08/02 03:50:00,1465.58,-35.99,TRADE
SA1,2024/08/02 03:55:00,1455.36,-43.21,TRADE
SA1,2024/08/02 04:00:00,1456.06,-35.99,TRADE
SA1,2024/08/02 04:05:00,1451.78,-43.21,TRADE
SA1,2024/08/02 04:10:00,1450.16,-43.21,TRADE
SA1,2024/08/02 04:15:00,1440.76,-35.97,TRADE
SA1,2024/08/02 04:20:00,1430.94,-35.99,TRADE
SA1,2024/08/02 04:25:00,1452.44,-35.65,TRADE
SA1,2024/08/02 04:30:00,1457.01,-35.99,TRADE
SA1,2024/08/02 04:35:00,1442.8,-30,TRADE
SA1,2024/08/02 04:40:00,1448.96,-30,TRADE
SA1,2024/08/02 04:45:00,1440.32,-30,TRADE
SA1,2024/08/02 04:50:00,1465.71,-30,TRADE
SA1,2024/08/02 04:55:00,1433.78,-35.97,TRADE
SA1,2024/08/02 05:00:00,1434.18,-35.95,TRADE
SA1,2024/08/02 05:05:00,1445.53,-30,TRADE
SA1,2024/08/02 05:10:00,1463.48,-30,TRADE
SA1,2024/08/02 05:15:00,1467.97,-35.97,TRADE
SA1,2024/08/02 05:20:00,1463.59,-30,TRADE
SA1,2024/08/02 05:25:00,1475.33,-30,TRADE
SA1,2024/08/02 05:30:00,1469.75,-30,TRADE
SA1,2024/08/02 05:35:00,1479.1,-30,TRADE
SA1,2024/08/02 05:40:00,1493.48,-30,TRADE
SA1,2024/08/02 05:45:00,1511.87,9.10,TRADE
SA1,2024/08/02 05:50:00,1515.44,9.10,TRADE
SA1,2024/08/02 05:55:00,1528.07,9.10,TRADE
SA1,2024/08/02 06:00:00,1542.51,16.88,TRADE
SA1,2024/08/02 06:05:00,1535.73,-30,TRADE
SA1,2024/08/02 06:10:00,1563.53,20.65,TRADE
SA1,2024/08/02 06:15:00,1566.99,139.45,TRADE
SA1,2024/08/02 06:20:00,1559.7,53.28,TRADE
SA1,2024/08/02 06:25:00,1600.79,223.33,TRADE
SA1,2024/08/02 06:30:00,1561.34,-30,TRADE
SA1,2024/08/02 06:35:00,1590.47,108.10,TRADE
SA1,2024/08/02 06:40:00,1630.02,144.18,TRADE
SA1,2024/08/02 06:45:00,1651.73,194.02,TRADE
SA1,2024/08/02 06:50:00,1670.89,192.11,TRADE
SA1,2024/08/02 06:55:00,1712.33,250.34,TRADE
SA1,2024/08/02 07:00:00,1705.56,213.97,TRADE
SA1,2024/08/02 07:05:00,1740.15,230,TRADE
SA1,2024/08/02 07:10:00,1711.3,169.46,TRADE
SA1,2024/08/02 07:15:00,1770.76,137.80,TRADE
SA1,2024/08/02 07:20:00,1797.81,181.38,TRADE
SA1,2024/08/02 07:25:00,1821.55,190.06,TRADE
SA1,2024/08/02 07:30:00,1814.1,179.01,TRADE
SA1,2024/08/02 07:35:00,1853.11,179.09,TRADE
SA1,2024/08/02 07:40:00,1863.25,146.92,TRADE
SA1,2024/08/02 07:45:00,1887.99,123.77,TRADE
SA1,2024/08/02 07:50:00,1906.71,137.80,TRADE
SA1,2024/08/02 07:55:00,1911.8,131.89,TRADE
SA1,2024/08/02 08:00:00,1902.12,3.67,TRADE
SA1,2024/08/02 08:05:00,1918.98,0,TRADE
SA1,2024/08/02 08:10:00,1956.13,0,TRADE
SA1,2024/08/02 08:15:00,1943.83,-33.35,TRADE
SA1,2024/08/02 08:20:00,1941.82,-35.97,TRADE
SA1,2024/08/02 08:25:00,1912.58,-35.99,TRADE
SA1,2024/08/02 08:30:00,1907.3,-35.99,TRADE
SA1,2024/08/02 08:35:00,1902.97,-35.99,TRADE
SA1,2024/08/02 08:40:00,1901.37,-35.97,TRADE
SA1,2024/08/02 08:45:00,1897.9,-35.97,TRADE
SA1,2024/08/02 08:50:00,1827.74,-43.21,TRADE
SA1,2024/08/02 08:55:00,1760.36,-43.21,TRADE
SA1,2024/08/02 09:00:00,1732.59,-43.21,TRADE
SA1,2024/08/02 09:05:00,1633.13,-43.21,TRADE
SA1,2024/08/02 09:10:00,1634.55,-43.21,TRADE
SA1,2024/08/02 09:15:00,1599.94,-43.21,TRADE
SA1,2024/08/02 09:20:00,1604.46,-43.21,TRADE
SA1,2024/08/02 09:25:00,1588.96,-43.21,TRADE
SA1,2024/08/02 09:30:00,1556.94,-44.51,TRADE
SA1,2024/08/02 09:35:00,1543.06,-46.65,TRADE
SA1,2024/08/02 09:40:00,1522.05,-59.98,TRADE
SA1,2024/08/02 09:45:00,1471.1,-57,TRADE
SA1,2024/08/02 09:50:00,1422.17,-59.98,TRADE
SA1,2024/08/02 09:55:00,1365.6,-57,TRADE
SA1,2024/08/02 10:00:00,1391.36,-59.98,TRADE
SA1,2024/08/02 10:05:00,1431.83,-47.01,TRADE
SA1,2024/08/02 10:10:00,1538.31,-46.77,TRADE
SA1,2024/08/02 10:15:00,1560.37,-46.77,TRADE
SA1,2024/08/02 10:20:00,1525.85,-47,TRADE
SA1,2024/08/02 10:25:00,1496.76,-59.98,TRADE
SA1,2024/08/02 10:30:00,1474.05,-47.01,TRADE
SA1,2024/08/02 10:35:00,1442.07,-47.01,TRADE
SA1,2024/08/02 10:40:00,1500.2,-46.65,TRADE
SA1,2024/08/02 10:45:00,1477.21,-46.77,TRADE
SA1,2024/08/02 10:50:00,1471.39,-46.65,TRADE
SA1,2024/08/02 10:55:00,1420.38,-46.77,TRADE
SA1,2024/08/02 11:00:00,1438.72,-46.65,TRADE
SA1,2024/08/02 11:05:00,1480.27,-44.51,TRADE
SA1,2024/08/02 11:10:00,1493.6,-44.51,TRADE
SA1,2024/08/02 11:15:00,1478.21,-46.65,TRADE
SA1,2024/08/02 11:20:00,1494.81,-46.77,TRADE
SA1,2024/08/02 11:25:00,1486.4,-46.77,TRADE
SA1,2024/08/02 11:30:00,1439.27,-46.77,TRADE
SA1,2024/08/02 11:35:00,1380.66,-46.77,TRADE
SA1,2024/08/02 11:40:00,1397.54,-46.77,TRADE
SA1,2024/08/02 11:45:00,1345.89,-46.77,TRADE
SA1,2024/08/02 11:50:00,1288.58,-47.01,TRADE
SA1,2024/08/02 11:55:00,1295.69,-47.01,TRADE
SA1,2024/08/02 12:00:00,1348.82,-47.01,TRADE
SA1,2024/08/02 12:05:00,1422.82,-46.77,TRADE
SA1,2024/08/02 12:10:00,1506.29,-46.77,TRADE
SA1,2024/08/02 12:15:00,1568.8,-46.77,TRADE
SA1,2024/08/02 12:20:00,1573.52,-46.77,TRADE
SA1,2024/08/02 12:25:00,1543.97,-46.77,TRADE
SA1,2024/08/02 12:30:00,1521.94,-46.77,TRADE
SA1,2024/08/02 12:35:00,1517.74,-46.77,TRADE
SA1,2024/08/02 12:40:00,1540.72,-46.77,TRADE
SA1,2024/08/02 12:45:00,1549.09,-46.77,TRADE
SA1,2024/08/02 12:50:00,1535.71,-46.77,TRADE
SA1,2024/08/02 12:55:00,1532.69,-46.77,TRADE
SA1,2024/08/02 13:00:00,1511.04,-46.77,TRADE
SA1,2024/08/02 13:05:00,1496.36,-46.77,TRADE
SA1,2024/08/02 13:10:00,1492.37,-46.77,TRADE
SA1,2024/08/02 13:15:00,1482.77,-46.77,TRADE
