REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2024/06/01 10:50:00,916.36,90.35,TRADE
SA1,2024/06/01 10:55:00,884.83,103.18,TRADE
SA1,2024/06/01 11:00:00,865.41,102.66,TRADE
SA1,2024/06/01 11:05:00,860,89.64,TRADE
SA1,2024/06/01 11:10:00,859.09,91.64,TRADE
SA1,2024/06/01 11:15:00,833.78,89.88,TRADE
SA1,2024/06/01 11:20:00,848.86,86.22,TRADE
SA1,2024/06/01 11:25:00,835.8,57.19,TRADE
SA1,2024/06/01 11:30:00,818.24,70.99,TRADE
SA1,2024/06/01 11:35:00,837.4,44.55,TRADE
SA1,2024/06/01 11:40:00,845.05,34.62,TRADE
SA1,2024/06/01 11:45:00,827.29,34.80,TRADE
SA1,2024/06/01 11:50:00,832.14,11.23,TRADE
SA1,2024/06/01 11:55:00,827.89,34.80,TRADE
SA1,2024/06/01 12:00:00,836.08,43.67,TRADE
SA1,2024/06/01 12:05:00,843.47,34.80,TRADE
SA1,2024/06/01 12:10:00,833.93,84.88,TRADE
SA1,2024/06/01 12:15:00,797.8,70.85,TRADE
SA1,2024/06/01 12:20:00,826.69,13.98,TRADE
SA1,2024/06/01 12:25:00,869.06,36.08,TRADE
SA1,2024/06/01 12:30:00,884.98,35.90,TRADE
SA1,2024/06/01 12:35:00,909.52,36.08,TRADE
SA1,2024/06/01 12:40:00,934.22,72.11,TRADE
SA1,2024/06/01 12:45:00,926.05,98.66,TRADE
SA1,2024/06/01 12:50:00,902.97,91.94,TRADE
SA1,2024/06/01 12:55:00,876.92,70.02,TRADE
SA1,2024/06/01 13:00:00,881.54,73.89,TRADE
SA1,2024/06/01 13:05:00,905.5,104.97,TRADE
SA1,2024/06/01 13:10:00,900.92,70.02,TRADE
SA1,2024/06/01 13:15:00,921,92.77,TRADE
SA1,2024/06/01 13:20:00,904.15,106.84,TRADE
SA1,2024/06/01 13:25:00,906.69,107.14,TRADE
SA1,2024/06/01 13:30:00,905.07,134.50,TRADE
SA1,2024/06/01 13:35:00,900.91,90.30,TRADE
SA1,2024/06/01 13:40:00,915.43,99.22,TRADE
SA1,2024/06/01 13:45:00,920.32,144.36,TRADE
SA1,2024/06/01 13:50:00,929.17,168.40,TRADE
SA1,2024/06/01 13:55:00,954.91,145.51,TRADE
SA1,2024/06/01 14:00:00,966.5,175.05,TRADE
SA1,2024/06/01 14:05:00,963.5,104.04,TRADE
SA1,2024/06/01 14:10:00,1000.37,104.18,TRADE
SA1,2024/06/01 14:15:00,1021.81,139.44,TRADE
SA1,2024/06/01 14:20:00,1032.36,118.41,TRADE
SA1,2024/06/01 14:25:00,1028.45,104.23,TRADE
SA1,2024/06/01 14:30:00,1017.03,104.33,TRADE
SA1,2024/06/01 14:35:00,1032.86,110.03,TRADE
SA1,2024/06/01 14:40:00,1063.51,140.42,TRADE
SA1,2024/06/01 14:45:00,1066.35,129.56,TRADE
SA1,2024/06/01 14:50:00,1069.14,138.52,TRADE
SA1,2024/06/01 14:55:00,1069.27,139.44,TRADE
SA1,2024/06/01 15:00:00,1074.83,116.15,TRADE
SA1,2024/06/01 15:05:00,1105.5,112.97,TRADE
SA1,2024/06/01 15:10:00,1120.84,115.24,TRADE
SA1,2024/06/01 15:15:00,1148.63,115.22,TRADE
SA1,2024/06/01 15:20:00,1172.99,86.62,TRADE
SA1,2024/06/01 15:25:00,1188.85,91.28,TRADE
SA1,2024/06/01 15:30:00,1199.04,115.70,TRADE
SA1,2024/06/01 15:35:00,1218.37,115.20,TRADE
SA1,2024/06/01 15:40:00,1199.64,113.68,TRADE
SA1,2024/06/01 15:45:00,1210.43,111.69,TRADE
SA1,2024/06/01 15:50:00,1226.72,111.23,TRADE
SA1,2024/06/01 15:55:00,1249.78,155.12,TRADE
SA1,2024/06/01 16:00:00,1265.4,159.08,TRADE
SA1,2024/06/01 16:05:00,1275.75,193,TRADE
SA1,2024/06/01 16:10:00,1247.1,152.63,TRADE
SA1,2024/06/01 16:15:00,1256.4,138.04,TRADE
SA1,2024/06/01 16:20:00,1281.13,128.85,TRADE
SA1,2024/06/01 16:25:00,1306.23,151,TRADE
SA1,2024/06/01 16:30:00,1337.17,241.67,TRADE
SA1,2024/06/01 16:35:00,1346.23,174.84,TRADE
SA1,2024/06/01 16:40:00,1375.21,155.87,TRADE
SA1,2024/06/01 16:45:00,1402.3,216.37,TRADE
SA1,2024/06/01 16:50:00,1437.5,163.87,TRADE
SA1,2024/06/01 16:55:00,1459.06,236.24,TRADE
SA1,2024/06/01 17:00:00,1491.52,173.44,TRADE
SA1,2024/06/01 17:05:00,1538.77,168,TRADE
SA1,2024/06/01 17:10:00,1550.46,153.35,TRADE
SA1,2024/06/01 17:15:00,1616.26,249.99,TRADE
SA1,2024/06/01 17:20:00,1644.03,169.27,TRADE
SA1,2024/06/01 17:25:00,1661.88,173.44,TRADE
SA1,2024/06/01 17:30:00,1712.99,190.60,TRADE
SA1,2024/06/01 17:35:00,1737.3,177.77,TRADE
SA1,2024/06/01 17:40:00,1765.04,174.84,TRADE
SA1,2024/06/01 17:45:00,1779.83,177.77,TRADE
SA1,2024/06/01 17:50:00,1825.48,173.44,TRADE
SA1,2024/06/01 17:55:00,1847.4,174.84,TRADE
SA1,2024/06/01 18:00:00,1883.69,240.90,TRADE
SA1,2024/06/01 18:05:00,1897.87,174.84,TRADE
SA1,2024/06/01 18:10:00,1921.15,168.74,TRADE
SA1,2024/06/01 18:15:00,1932.91,171.96,TRADE
SA1,2024/06/01 18:20:00,1943.14,174.84,TRADE
SA1,2024/06/01 18:25:00,1943.62,174.84,TRADE
SA1,2024/06/01 18:30:00,1961.85,156.89,TRADE
SA1,2024/06/01 18:35:00,1961.24,173.44,TRADE
SA1,2024/06/01 18:40:00,1962.43,172.72,TRADE
SA1,2024/06/01 18:45:00,1943.85,171.84,TRADE
SA1,2024/06/01 18:50:00,1944.57,173.44,TRADE
SA1,2024/06/01 18:55:00,1952.38,173.44,TRADE
SA1,2024/06/01 19:00:00,1930.97,151.77,TRADE
SA1,2024/06/01 19:05:00,1939.37,172.08,TRADE
SA1,2024/06/01 19:10:00,1949.99,170.38,TRADE
SA1,2024/06/01 19:15:00,1968.07,155.66,TRADE
SA1,2024/06/01 19:20:00,1956.3,152.05,TRADE
SA1,2024/06/01 19:25:00,1953.59,138.04,TRADE
SA1,2024/06/01 19:30:00,1946.64,144.64,TRADE
SA1,2024/06/01 19:35:00,1942.01,173.44,TRADE
SA1,2024/06/01 19:40:00,1935.53,208.77,TRADE
SA1,2024/06/01 19:45:00,1927.62,158.75,TRADE
SA1,2024/06/01 19:50:00,1910.99,159.57,TRADE
SA1,2024/06/01 19:55:00,1906.1,174.84,TRADE
SA1,2024/06/01 20:00:00,1913.73,147.36,TRADE
SA1,2024/06/01 20:05:00,1883.59,173.44,TRADE
SA1,2024/06/01 20:10:00,1890.1,159.59,TRADE
SA1,2024/06/01 20:15:00,1871.69,159.29,TRADE
SA1,2024/06/01 20:20:00,1878.55,202.73,TRADE
SA1,2024/06/01 20:25:00,1888.18,150.42,TRADE
SA1,2024/06/01 20:30:00,1858.31,149.49,TRADE
SA1,2024/06/01 20:35:00,1859.82,159.29,TRADE
SA1,2024/06/01 20:40:00,1854.2,173.44,TRADE
SA1,2024/06/01 20:45:00,1869.61,173.44,TRADE
SA1,2024/06/01 20:50:00,1860.99,160.45,TRADE
SA1,2024/06/01 20:55:00,1836.32,138.04,TRADE
SA1,2024/06/01 21:00:00,1843.93,160.44,TRADE
SA1,2024/06/01 21:05:00,1836.27,173.44,TRADE
SA1,2024/06/01 21:10:00,1835.96,186.86,TRADE
SA1,2024/06/01 21:15:00,1824.35,205.64,TRADE
SA1,2024/06/01 21:20:00,1815.61,142.38,TRADE
SA1,2024/06/01 21:25:00,1810.52,137.53,TRADE
SA1,2024/06/01 21:30:00,1798.91,139.44,TRADE
SA1,2024/06/01 21:35:00,1790.1,145.03,TRADE
SA1,2024/06/01 21:40:00,1777.87,138,TRADE
SA1,2024/06/01 21:45:00,1758.1,138,TRADE
SA1,2024/06/01 21:50:00,1741.6,138.04,TRADE
SA1,2024/06/01 21:55:00,1748.39,138,TRADE
SA1,2024/06/01 22:00:00,1736.21,134.61,TRADE
SA1,2024/06/01 22:05:00,1732.34,138.04,TRADE
SA1,2024/06/01 22:10:00,1713.03,167.21,TRADE
SA1,2024/06/01 22:15:00,1690.19,163.87,TRADE
SA1,2024/06/01 22:20:00,1694.31,162.23,TRADE
SA1,2024/06/01 22:25:00,1697.28,162.22,TRADE
SA1,2024/06/01 22:30:00,1659.78,138,TRADE
SA1,2024/06/01 22:35:00,1657.34,138,TRADE
SA1,2024/06/01 22:40:00,1643.9,138.04,TRADE
SA1,2024/06/01 22:45:00,1621.32,138,TRADE
SA1,2024/06/01 22:50:00,1599.67,138,TRADE
SA1,2024/06/01 22:55:00,1590.13,138,TRADE
SA1,2024/06/01 23:00:00,1593.45,112.28,TRADE
SA1,2024/06/01 23:05:00,1575.45,138,TRADE
SA1,2024/06/01 23:10:00,1565.15,138,TRADE
SA1,2024/06/01 23:15:00,1545.81,138,TRADE
SA1,2024/06/01 23:20:00,1547.53,138,TRADE
SA1,2024/06/01 23:25:00,1530.17,137.16,TRADE
SA1,2024/06/01 23:30:00,1545,138,TRADE
SA1,2024/06/01 23:35:00,1575.18,113.43,TRADE
SA1,2024/06/01 23:40:00,1617.07,138,TRADE
SA1,2024/06/01 23:45:00,1610.33,114.22,TRADE
SA1,2024/06/01 23:50:00,1588.18,112.31,TRADE
SA1,2024/06/01 23:55:00,1600.84,110.03,TRADE
SA1,2024/06/02 00:00:00,1594.51,110.03,TRADE
SA1,2024/06/02 00:05:00,1568.4,91.63,TRADE
SA1,2024/06/02 00:10:00,1577.42,111.19,TRADE
SA1,2024/06/02 00:15:00,1593.08,110.64,TRADE
SA1,2024/06/02 00:20:00,1582.06,82.49,TRADE
SA1,2024/06/02 00:25:00,1580.47,82.91,TRADE
SA1,2024/06/02 00:30:00,1595.87,110.64,TRADE
SA1,2024/06/02 00:35:00,1589.18,101.49,TRADE
SA1,2024/06/02 00:40:00,1578.32,110.03,TRADE
SA1,2024/06/02 00:45:00,1574.91,110.03,TRADE
SA1,2024/06/02 00:50:00,1570.08,111.22,TRADE
SA1,2024/06/02 00:55:00,1540.04,125.66,TRADE
SA1,2024/06/02 01:00:00,1552.85,92.47,TRADE
SA1,2024/06/02 01:05:00,1531.76,110.03,TRADE
SA1,2024/06/02 01:10:00,1535.97,117.53,TRADE
SA1,2024/06/02 01:15:00,1510.95,110.03,TRADE
SA1,2024/06/02 01:20:00,1487.08,119.88,TRADE
SA1,2024/06/02 01:25:00,1477.3,110.03,TRADE
SA1,2024/06/02 01:30:00,1461.98,97.27,TRADE
SA1,2024/06/02 01:35:00,1459.84,110.03,TRADE
SA1,2024/06/02 01:40:00,1459.71,110.03,TRADE
SA1,2024/06/02 01:45:00,1457.69,100.86,TRADE
SA1,2024/06/02 01:50:00,1467.11,110.03,TRADE
SA1,2024/06/02 01:55:00,1450.42,89.67,TRADE
SA1,2024/06/02 02:00:00,1437.89,89.38,TRADE
SA1,2024/06/02 02:05:00,1437.32,88.82,TRADE
SA1,2024/06/02 02:10:00,1423,89.83,TRADE
SA1,2024/06/02 02:15:00,1410.26,91.39,TRADE
SA1,2024/06/02 02:20:00,1418.33,108.22,TRADE
SA1,2024/06/02 02:25:00,1397.27,98.26,TRADE
SA1,2024/06/02 02:30:00,1393.78,89.71,TRADE
SA1,2024/06/02 02:35:00,1395.27,59.59,TRADE
SA1,2024/06/02 02:40:00,1398.19,91.42,TRADE
SA1,2024/06/02 02:45:00,1393.67,91.10,TRADE
SA1,2024/06/02 02:50:00,1387.93,92.07,TRADE
SA1,2024/06/02 02:55:00,1369.62,92.06,TRADE
SA1,2024/06/02 03:00:00,1352.88,108.11,TRADE
SA1,2024/06/02 03:05:00,1363.04,88.63,TRADE
SA1,2024/06/02 03:10:00,1373.01,110.03,TRADE
SA1,2024/06/02 03:15:00,1365.56,107.70,TRADE
SA1,2024/06/02 03:20:00,1354.4,93.13,TRADE
SA1,2024/06/02 03:25:00,1360.6,84.70,TRADE
SA1,2024/06/02 03:30:00,1357.56,97.53,TRADE
SA1,2024/06/02 03:35:00,1342.79,93.19,TRADE
SA1,2024/06/02 03:40:00,1323.3,88.64,TRADE
SA1,2024/06/02 03:45:00,1329.7,91.08,TRADE
SA1,2024/06/02 03:50:00,1317.16,79.82,TRADE
SA1,2024/06/02 03:55:00,1316.32,90.75,TRADE
SA1,2024/06/02 04:00:00,1315.82,93.10,TRADE
SA1,2024/06/02 04:05:00,1306.08,82.21,TRADE
SA1,2024/06/02 04:10:00,1362.2,94.04,TRADE
SA1,2024/06/02 04:15:00,1368.67,68.06,TRADE
SA1,2024/06/02 04:20:00,1362.49,91.06,TRADE
SA1,2024/06/02 04:25:00,1351.16,89.11,TRADE
SA1,2024/06/02 04:30:00,1354.86,74.48,TRADE
SA1,2024/06/02 04:35:00,1343.74,74.90,TRADE
SA1,2024/06/02 04:40:00,1333.64,92.05,TRADE
SA1,2024/06/02 04:45:00,1321.19,92.31,TRADE
SA1,2024/06/02 04:50:00,1314.13,91.61,TRADE
SA1,2024/06/02 04:55:00,1302.99,74.51,TRADE
SA1,2024/06/02 05:00:00,1307.11,91.82,TRADE
SA1,2024/06/02 05:05:00,1295.95,91.63,TRADE
SA1,2024/06/02 05:10:00,1308.3,100.10,TRADE
SA1,2024/06/02 05:15:00,1308.96,92.97,TRADE
SA1,2024/06/02 05:20:00,1309.75,91.11,TRADE
SA1,2024/06/02 05:25:00,1316.04,93.42,TRADE
SA1,2024/06/02 05:30:00,1316.21,101.88,TRADE
SA1,2024/06/02 05:35:00,1307.86,94.70,TRADE
SA1,2024/06/02 05:40:00,1306.98,80.77,TRADE
SA1,2024/06/02 05:45:00,1315.66,80.16,TRADE
SA1,2024/06/02 05:50:00,1334.18,93.05,TRADE
SA1,2024/06/02 05:55:00,1335.71,93.86,TRADE
SA1,2024/06/02 06:00:00,1333.86,89.22,TRADE
SA1,2024/06/02 06:05:00,1340.42,89.61,TRADE
SA1,2024/06/02 06:10:00,1346.34,111.68,TRADE
SA1,2024/06/02 06:15:00,1344.93,125.31,TRADE
SA1,2024/06/02 06:20:00,1345.85,124.10,TRADE
SA1,2024/06/02 06:25:00,1343.84,88.78,TRADE
SA1,2024/06/02 06:30:00,1346.81,119.57,TRADE
SA1,2024/06/02 06:35:00,1375.36,90.70,TRADE
SA1,2024/06/02 06:40:00,1354.79,100.02,TRADE
SA1,2024/06/02 06:45:00,1371.99,92.75,TRADE
SA1,2024/06/02 06:50:00,1368.9,115.68,TRADE
SA1,2024/06/02 06:55:00,1375.19,121.69,TRADE
SA1,2024/06/02 07:00:00,1379.78,121.92,TRADE
SA1,2024/06/02 07:05:00,1377.71,121.67,TRADE
SA1,2024/06/02 07:10:00,1366.79,121.92,TRADE
SA1,2024/06/02 07:15:00,1379.51,122.87,TRADE
SA1,2024/06/02 07:20:00,1396.57,173.44,TRADE
SA1,2024/06/02 07:25:00,1399.61,151.03,TRADE
SA1,2024/06/02 07:30:00,1410.93,140.42,TRADE
SA1,2024/06/02 07:35:00,1411.26,140.42,TRADE
SA1,2024/06/02 07:40:00,1442.82,130.28,TRADE
SA1,2024/06/02 07:45:00,1450.63,133.42,TRADE
SA1,2024/06/02 07:50:00,1474.22,173.44,TRADE
SA1,2024/06/02 07:55:00,1489.14,173.44,TRADE
SA1,2024/06/02 08:00:00,1517.83,162.29,TRADE
SA1,2024/06/02 08:05:00,1535.08,138.04,TRADE
SA1,2024/06/02 08:10:00,1542.01,138,TRADE
SA1,2024/06/02 08:15:00,1534.06,138,TRADE
SA1,2024/06/02 08:20:00,1515.29,85.04,TRADE
SA1,2024/06/02 08:25:00,1504.15,70.39,TRADE
SA1,2024/06/02 08:30:00,1491.23,65.79,TRADE
SA1,2024/06/02 08:35:00,1491.62,47.37,TRADE
SA1,2024/06/02 08:40:00,1489.38,26.43,TRADE
SA1,2024/06/02 08:45:00,1466.42,44.70,TRADE
SA1,2024/06/02 08:50:00,1469.68,40.62,TRADE
SA1,2024/06/02 08:55:00,1438.49,41.03,TRADE
SA1,2024/06/02 09:00:00,1413.94,39.23,TRADE
SA1,2024/06/02 09:05:00,1381.97,22.12,TRADE
SA1,2024/06/02 09:10:00,1358.85,39.70,TRADE
SA1,2024/06/02 09:15:00,1332.65,39.26,TRADE
SA1,2024/06/02 09:20:00,1298.45,21.69,TRADE
SA1,2024/06/02 09:25:00,1280.93,23.13,TRADE
SA1,2024/06/02 09:30:00,1265.24,22.56,TRADE
SA1,2024/06/02 09:35:00,1235.04,21.48,TRADE
SA1,2024/06/02 09:40:00,1217.39,21.91,TRADE
SA1,2024/06/02 09:45:00,1174.3,21.91,TRADE
SA1,2024/06/02 09:50:00,1137.42,21.81,TRADE
SA1,2024/06/02 09:55:00,1113.55,37.48,TRADE
SA1,2024/06/02 10:00:00,1092.38,57.24,TRADE
SA1,2024/06/02 10:05:00,1047.02,53.69,TRADE
SA1,2024/06/02 10:10:00,1081.53,81.35,TRADE
SA1,2024/06/02 10:15:00,1050.76,67.65,TRADE
SA1,2024/06/02 10:20:00,1025.06,80.86,TRADE
SA1,2024/06/02 10:25:00,999.54,91.66,TRADE
SA1,2024/06/02 10:30:00,967.89,66.75,TRADE
SA1,2024/06/02 10:35:00,948.16,62.65,TRADE
SA1,2024/06/02 10:40:00,942.81,57.23,TRADE
SA1,2024/06/02 10:45:00,905.13,43.77,TRADE
SA1,2024/06/02 10:50:00,882.91,52.59,TRADE
SA1,2024/06/02 10:55:00,859.43,9.45,TRADE
SA1,2024/06/02 11:00:00,848.69,21.06,TRADE
SA1,2024/06/02 11:05:00,828.1,40.74,TRADE
SA1,2024/06/02 11:10:00,819.04,39.90,TRADE
SA1,2024/06/02 11:15:00,780.31,20.74,TRADE
SA1,2024/06/02 11:20:00,758.03,-12.77,TRADE
SA1,2024/06/02 11:25:00,771.64,-12.57,TRADE
SA1,2024/06/02 11:30:00,770.15,50.76,TRADE
SA1,2024/06/02 11:35:00,736.16,64.53,TRADE
SA1,2024/06/02 11:40:00,711.16,35.94,TRADE
SA1,2024/06/02 11:45:00,702.7,18.72,TRADE
SA1,2024/06/02 11:50:00,679.94,20.66,TRADE
SA1,2024/06/02 11:55:00,681.19,20.66,TRADE
SA1,2024/06/02 12:00:00,657.67,20.66,TRADE
SA1,2024/06/02 12:05:00,663.69,20.66,TRADE
SA1,2024/06/02 12:10:00,634.07,20.54,TRADE
SA1,2024/06/02 12:15:00,600.13,20.66,TRADE
SA1,2024/06/02 12:20:00,599.66,47.95,TRADE
SA1,2024/06/02 12:25:00,595.29,20.66,TRADE
SA1,2024/06/02 12:30:00,585.04,20.66,TRADE
SA1,2024/06/02 12:35:00,602.74,68.40,TRADE
SA1,2024/06/02 12:40:00,597.71,95.69,TRADE
SA1,2024/06/02 12:45:00,585.71,19.35,TRADE
SA1,2024/06/02 12:50:00,586.44,61.63,TRADE
SA1,2024/06/02 12:55:00,588.98,49.99,TRADE
SA1,2024/06/02 13:00:00,565.38,18.85,TRADE
SA1,2024/06/02 13:05:00,549.38,19.05,TRADE
SA1,2024/06/02 13:10:00,549.61,19.15,TRADE
SA1,2024/06/02 13:15:00,549.45,14.56,TRADE
SA1,2024/06/02 13:20:00,552.18,20.66,TRADE
SA1,2024/06/02 13:25:00,546.21,9.26,TRADE
SA1,2024/06/02 13:30:00,524.28,9.12,TRADE
SA1,2024/06/02 13:35:00,532.35,-25.07,TRADE
SA1,2024/06/02 13:40:00,571.52,9.31,TRADE
SA1,2024/06/02 13:45:00,562.14,19.65,TRADE
