REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2024/12/01 05:40:00,1135.49,43.69,TRADE
SA1,2024/12/01 05:45:00,1130.48,45.52,TRADE
SA1,2024/12/01 05:50:00,1126.44,24.42,TRADE
SA1,2024/12/01 05:55:00,1122.84,26.71,TRADE
SA1,2024/12/01 06:00:00,1109.12,19.13,TRADE
SA1,2024/12/01 06:05:00,1099.27,9.46,TRADE
SA1,2024/12/01 06:10:00,1101.44,7.41,TRADE
SA1,2024/12/01 06:15:00,1089.76,-8.01,TRADE
SA1,2024/12/01 06:20:00,1068.57,-18.44,TRADE
SA1,2024/12/01 06:25:00,1052.89,-30.56,TRADE
SA1,2024/12/01 06:30:00,1064.44,-32.88,TRADE
SA1,2024/12/01 06:35:00,1072.45,-31.37,TRADE
SA1,2024/12/01 06:40:00,1064.82,-32.21,TRADE
SA1,2024/12/01 06:45:00,1056.93,-33.68,TRADE
SA1,2024/12/01 06:50:00,1057.32,-35.99,TRADE
SA1,2024/12/01 06:55:00,1051.33,-35.22,TRADE
SA1,2024/12/01 07:00:00,1033.51,-35,TRADE
SA1,2024/12/01 07:05:00,1023.25,-38.86,TRADE
SA1,2024/12/01 07:10:00,1003.08,-34.38,TRADE
SA1,2024/12/01 07:15:00,971.06,-35.37,TRADE
SA1,2024/12/01 07:20:00,945.44,-37.56,TRADE
SA1,2024/12/01 07:25:00,939.11,-37.50,TRADE
SA1,2024/12/01 07:30:00,915.83,-37.72,TRADE
SA1,2024/12/01 07:35:00,915.19,-37.74,TRADE
SA1,2024/12/01 07:40:00,912.39,-48.77,TRADE
SA1,2024/12/01 07:45:00,905.16,-61.68,TRADE
SA1,2024/12/01 07:50:00,883.24,-41.82,TRADE
SA1,2024/12/01 07:55:00,874.97,-37.42,TRADE
SA1,2024/12/01 08:00:00,836.47,-47.86,TRADE
SA1,2024/12/01 08:05:00,815.51,-61.95,TRADE
SA1,2024/12/01 08:10:00,795.19,-64.75,TRADE
SA1,2024/12/01 08:15:00,766.96,-49.90,TRADE
SA1,2024/12/01 08:20:00,743.97,-50.76,TRADE
SA1,2024/12/01 08:25:00,705.28,-56.31,TRADE
SA1,2024/12/01 08:30:00,676.34,-61.37,TRADE
SA1,2024/12/01 08:35:00,673.81,-45.62,TRADE
SA1,2024/12/01 08:40:00,648.68,-61.03,TRADE
SA1,2024/12/01 08:45:00,623.98,-60.45,TRADE
SA1,2024/12/01 08:50:00,596.88,-64.09,TRADE
SA1,2024/12/01 08:55:00,598.83,-61.31,TRADE
SA1,2024/12/01 09:00:00,607.28,-52.63,TRADE
SA1,2024/12/01 09:05:00,575.97,-64.82,TRADE
SA1,2024/12/01 09:10:00,532.13,-46.99,TRADE
SA1,2024/12/01 09:15:00,503.37,-63.45,TRADE
SA1,2024/12/01 09:20:00,498.77,-43.21,TRADE
SA1,2024/12/01 09:25:00,481,-63.28,TRADE
SA1,2024/12/01 09:30:00,454.63,-63.43,TRADE
SA1,2024/12/01 09:35:00,438.97,-62.78,TRADE
SA1,2024/12/01 09:40:00,437.1,-59.41,TRADE
SA1,2024/12/01 09:45:00,406.59,-60.77,TRADE
SA1,2024/12/01 09:50:00,387.86,-57.07,TRADE
SA1,2024/12/01 09:55:00,347.54,-60.10,TRADE
SA1,2024/12/01 10:00:00,341.9,-56.43,TRADE
SA1,2024/12/01 10:05:00,303.97,-59.33,TRADE
SA1,2024/12/01 10:10:00,353.41,-60.67,TRADE
SA1,2024/12/01 10:15:00,321.15,-60.72,TRADE
SA1,2024/12/01 10:20:00,295.98,-43.71,TRADE
SA1,2024/12/01 10:25:00,259.3,-52.63,TRADE
SA1,2024/12/01 10:30:00,259.91,-42.38,TRADE
SA1,2024/12/01 10:35:00,224.47,-35.97,TRADE
SA1,2024/12/01 10:40:00,260.84,-54.57,TRADE
SA1,2024/12/01 10:45:00,222.91,-35.97,TRADE
SA1,2024/12/01 10:50:00,207.94,-54.54,TRADE
SA1,2024/12/01 10:55:00,210.34,-36,TRADE
SA1,2024/12/01 11:00:00,203.96,-35.99,TRADE
SA1,2024/12/01 11:05:00,189.99,-40.78,TRADE
SA1,2024/12/01 11:10:00,188.86,-58.99,TRADE
SA1,2024/12/01 11:15:00,210.62,-57.82,TRADE
SA1,2024/12/01 11:20:00,224.31,-56.88,TRADE
SA1,2024/12/01 11:25:00,216.87,-53.86,TRADE
SA1,2024/12/01 11:30:00,182.02,-56.02,TRADE
SA1,2024/12/01 11:35:00,173.85,-55.69,TRADE
SA1,2024/12/01 11:40:00,157.16,-53.43,TRADE
SA1,2024/12/01 11:45:00,147.86,-54.68,TRADE
SA1,2024/12/01 11:50:00,124.6,-53.76,TRADE
SA1,2024/12/01 11:55:00,108.09,-53.67,TRADE
SA1,2024/12/01 12:00:00,132.98,-50.64,TRADE
SA1,2024/12/01 12:05:00,102.19,-53.06,TRADE
SA1,2024/12/01 12:10:00,103.17,-94.16,TRADE
SA1,2024/12/01 12:15:00,92.58,-99.21,TRADE
SA1,2024/12/01 12:20:00,96.72,-94.16,TRADE
SA1,2024/12/01 12:25:00,82.2,-99.21,TRADE
SA1,2024/12/01 12:30:00,71.91,-99.21,TRADE
SA1,2024/12/01 12:35:00,59.37,-99.21,TRADE
SA1,2024/12/01 12:40:00,51.72,-99.21,TRADE
SA1,2024/12/01 12:45:00,59.56,-99.21,TRADE
SA1,2024/12/01 12:50:00,41.72,-99.21,TRADE
SA1,2024/12/01 12:55:00,59.95,-99.21,TRADE
SA1,2024/12/01 13:00:00,46.16,-94.16,TRADE
SA1,2024/12/01 13:05:00,56.92,-94.16,TRADE
SA1,2024/12/01 13:10:00,43.33,-99.21,TRADE
SA1,2024/12/01 13:15:00,28.42,-99.21,TRADE
SA1,2024/12/01 13:20:00,19.51,-99.21,TRADE
SA1,2024/12/01 13:25:00,26.72,-94.16,TRADE
SA1,2024/12/01 13:30:00,42.33,-99.21,TRADE
SA1,2024/12/01 13:35:00,24.91,-99.21,TRADE
SA1,2024/12/01 13:40:00,2.94,-100,TRADE
SA1,2024/12/01 13:45:00,-1.93,-189.99,TRADE
SA1,2024/12/01 13:50:00,21.56,-190,TRADE
SA1,2024/12/01 13:55:00,13.86,-190,TRADE
SA1,2024/12/01 14:00:00,21.13,-94.16,TRADE
SA1,2024/12/01 14:05:00,23.91,-94.16,TRADE
SA1,2024/12/01 14:10:00,67.77,-100,TRADE
SA1,2024/12/01 14:15:00,71.34,-94.16,TRADE
SA1,2024/12/01 14:20:00,39.82,-100,TRADE
SA1,2024/12/01 14:25:00,38.09,-100,TRADE
SA1,2024/12/01 14:30:00,48.75,-189.99,TRADE
SA1,2024/12/01 14:35:00,49.99,-100,TRADE
SA1,2024/12/01 14:40:00,76.78,-39.99,TRADE
SA1,2024/12/01 14:45:00,67.36,-39.99,TRADE
SA1,2024/12/01 14:50:00,90.75,-94.16,TRADE
SA1,2024/12/01 14:55:00,114.16,-100,TRADE
SA1,2024/12/01 15:00:00,120.33,-100,TRADE
SA1,2024/12/01 15:05:00,141.05,-94.16,TRADE
SA1,2024/12/01 15:10:00,149.25,-94.16,TRADE
SA1,2024/12/01 15:15:00,170.44,-39.99,TRADE
SA1,2024/12/01 15:20:00,178.83,-36,TRADE
SA1,2024/12/01 15:25:00,196.99,-36,TRADE
SA1,2024/12/01 15:30:00,214.03,-39.99,TRADE
SA1,2024/12/01 15:35:00,253.75,-94.16,TRADE
SA1,2024/12/01 15:40:00,285.2,-36,TRADE
SA1,2024/12/01 15:45:00,312.15,-36,TRADE
SA1,2024/12/01 15:50:00,310.98,-60.04,TRADE
SA1,2024/12/01 15:55:00,339.94,-42.50,TRADE
SA1,2024/12/01 16:00:00,359.51,-36,TRADE
SA1,2024/12/01 16:05:00,392.92,-36,TRADE
SA1,2024/12/01 16:10:00,429.29,-38.73,TRADE
SA1,2024/12/01 16:15:00,445.39,-36,TRADE
SA1,2024/12/01 16:20:00,464.19,-36,TRADE
SA1,2024/12/01 16:25:00,496.27,-27,TRADE
SA1,2024/12/01 16:30:00,496.95,-27,TRADE
SA1,2024/12/01 16:35:00,546.04,-36,TRADE
SA1,2024/12/01 16:40:00,600.99,-29.99,TRADE
SA1,2024/12/01 16:45:00,645.39,-27,TRADE
SA1,2024/12/01 16:50:00,655.82,-29.99,TRADE
SA1,2024/12/01 16:55:00,700.05,-27,TRADE
SA1,2024/12/01 17:00:00,731.56,-27,TRADE
SA1,2024/12/01 17:05:00,738.5,-27,TRADE
SA1,2024/12/01 17:10:00,783.07,-27,TRADE
SA1,2024/12/01 17:15:00,848.82,1.20,TRADE
SA1,2024/12/01 17:20:00,843.73,2.79,TRADE
SA1,2024/12/01 17:25:00,879.13,10.72,TRADE
SA1,2024/12/01 17:30:00,921.75,17.32,TRADE
SA1,2024/12/01 17:35:00,970.6,0,TRADE
SA1,2024/12/01 17:40:00,947.05,10.97,TRADE
SA1,2024/12/01 17:45:00,1006.92,13.20,TRADE
SA1,2024/12/01 17:50:00,1031.82,118.36,TRADE
SA1,2024/12/01 17:55:00,1038.46,117.37,TRADE
SA1,2024/12/01 18:00:00,1066.09,138,TRADE
SA1,2024/12/01 18:05:00,1108.87,48.68,TRADE
SA1,2024/12/01 18:10:00,1154.45,30.38,TRADE
SA1,2024/12/01 18:15:00,1204.66,100,TRADE
SA1,2024/12/01 18:20:00,1267.69,132.12,TRADE
SA1,2024/12/01 18:25:00,1238.59,129.83,TRADE
SA1,2024/12/01 18:30:00,1244.77,138,TRADE
SA1,2024/12/01 18:35:00,1256.38,153.69,TRADE
SA1,2024/12/01 18:40:00,1245.41,151.16,TRADE
SA1,2024/12/01 18:45:00,1251.98,151.17,TRADE
SA1,2024/12/01 18:50:00,1272.17,170.44,TRADE
SA1,2024/12/01 18:55:00,1289.17,170.44,TRADE
SA1,2024/12/01 19:00:00,1312.31,166.39,TRADE
SA1,2024/12/01 19:05:00,1341.15,170.44,TRADE
SA1,2024/12/01 19:10:00,1334.81,170.44,TRADE
SA1,2024/12/01 19:15:00,1358.48,165.35,TRADE
SA1,2024/12/01 19:20:00,1366.82,170.44,TRADE
SA1,2024/12/01 19:25:00,1378.4,158.46,TRADE
SA1,2024/12/01 19:30:00,1379,156.43,TRADE
SA1,2024/12/01 19:35:00,1382.56,170.44,TRADE
SA1,2024/12/01 19:40:00,1395.6,158.08,TRADE
SA1,2024/12/01 19:45:00,1393.8,155.38,TRADE
SA1,2024/12/01 19:50:00,1392.85,166.59,TRADE
SA1,2024/12/01 19:55:00,1385.66,170.44,TRADE
SA1,2024/12/01 20:00:00,1389.78,170.44,TRADE
SA1,2024/12/01 20:05:00,1385.98,170.44,TRADE
SA1,2024/12/01 20:10:00,1399.65,170.44,TRADE
SA1,2024/12/01 20:15:00,1410.92,161.82,TRADE
SA1,2024/12/01 20:20:00,1414.17,160.79,TRADE
SA1,2024/12/01 20:25:00,1418.91,150.75,TRADE
SA1,2024/12/01 20:30:00,1413.11,148.62,TRADE
SA1,2024/12/01 20:35:00,1394.66,169.46,TRADE
SA1,2024/12/01 20:40:00,1393.49,173.69,TRADE
SA1,2024/12/01 20:45:00,1392.95,170.44,TRADE
SA1,2024/12/01 20:50:00,1379.91,162.74,TRADE
SA1,2024/12/01 20:55:00,1394.5,152.61,TRADE
SA1,2024/12/01 21:00:00,1387.84,170.44,TRADE
SA1,2024/12/01 21:05:00,1379.52,156.57,TRADE
SA1,2024/12/01 21:10:00,1365.85,170.44,TRADE
SA1,2024/12/01 21:15:00,1352.35,170.44,TRADE
SA1,2024/12/01 21:20:00,1351.78,170.44,TRADE
SA1,2024/12/01 21:25:00,1362.72,170.44,TRADE
SA1,2024/12/01 21:30:00,1354.95,170.44,TRADE
SA1,2024/12/01 21:35:00,1340.01,170.44,TRADE
SA1,2024/12/01 21:40:00,1332.82,221.15,TRADE
SA1,2024/12/01 21:45:00,1328.42,182.90,TRADE
SA1,2024/12/01 21:50:00,1323.49,184.22,TRADE
SA1,2024/12/01 21:55:00,1334.49,166.98,TRADE
SA1,2024/12/01 22:00:00,1332.78,153.51,TRADE
SA1,2024/12/01 22:05:00,1315.76,188.10,TRADE
SA1,2024/12/01 22:10:00,1290.08,174.57,TRADE
SA1,2024/12/01 22:15:00,1277.68,179.11,TRADE
SA1,2024/12/01 22:20:00,1282.57,190,TRADE
SA1,2024/12/01 22:25:00,1282.11,237.93,TRADE
SA1,2024/12/01 22:30:00,1256.22,214.19,TRADE
SA1,2024/12/01 22:35:00,1269.02,175.67,TRADE
SA1,2024/12/01 22:40:00,1269.65,170.44,TRADE
SA1,2024/12/01 22:45:00,1270.97,152.57,TRADE
SA1,2024/12/01 22:50:00,1263.59,152.41,TRADE
SA1,2024/12/01 22:55:00,1263.67,139.13,TRADE
SA1,2024/12/01 23:00:00,1266.9,138.04,TRADE
SA1,2024/12/01 23:05:00,1254.69,140.03,TRADE
SA1,2024/12/01 23:10:00,1241.39,170.44,TRADE
SA1,2024/12/01 23:15:00,1240.88,170.44,TRADE
SA1,2024/12/01 23:20:00,1250.94,148.69,TRADE
SA1,2024/12/01 23:25:00,1264.71,150.97,TRADE
SA1,2024/12/01 23:30:00,1266.6,170.44,TRADE
SA1,2024/12/01 23:35:00,1294.48,139.99,TRADE
SA1,2024/12/01 23:40:00,1327.48,212.98,TRADE
SA1,2024/12/01 23:45:00,1305.76,138.88,TRADE
SA1,2024/12/01 23:50:00,1308.86,139.65,TRADE
SA1,2024/12/01 23:55:00,1298.64,140.15,TRADE
SA1,2024/12/02 00:00:00,1303.92,139.22,TRADE
SA1,2024/12/02 00:05:00,1302.16,143.94,TRADE
SA1,2024/12/02 00:10:00,1309.37,149.80,TRADE
SA1,2024/12/02 00:15:00,1306.59,138,TRADE
SA1,2024/12/02 00:20:00,1304.87,138,TRADE
SA1,2024/12/02 00:25:00,1306.49,138.23,TRADE
SA1,2024/12/02 00:30:00,1306.33,138,TRADE
SA1,2024/12/02 00:35:00,1314.1,138.04,TRADE
SA1,2024/12/02 00:40:00,1329.88,138.04,TRADE
SA1,2024/12/02 00:45:00,1323.51,138.04,TRADE
SA1,2024/12/02 00:50:00,1322.22,151.15,TRADE
SA1,2024/12/02 00:55:00,1308.57,138,TRADE
SA1,2024/12/02 01:00:00,1297.75,117.95,TRADE
SA1,2024/12/02 01:05:00,1296.16,139.22,TRADE
SA1,2024/12/02 01:10:00,1296.35,138,TRADE
SA1,2024/12/02 01:15:00,1274.22,119.03,TRADE
SA1,2024/12/02 01:20:00,1267.95,138.04,TRADE
SA1,2024/12/02 01:25:00,1256.07,115.45,TRADE
SA1,2024/12/02 01:30:00,1256.84,116.54,TRADE
SA1,2024/12/02 01:35:00,1252.5,135.79,TRADE
SA1,2024/12/02 01:40:00,1248.51,126.14,TRADE
SA1,2024/12/02 01:45:00,1244.69,113.01,TRADE
SA1,2024/12/02 01:50:00,1231.49,136.20,TRADE
SA1,2024/12/02 01:55:00,1220.66,111.29,TRADE
SA1,2024/12/02 02:00:00,1219.02,110.62,TRADE
SA1,2024/12/02 02:05:00,1220.65,111.50,TRADE
SA1,2024/12/02 02:10:00,1219.92,110.96,TRADE
SA1,2024/12/02 02:15:00,1216.62,112.03,TRADE
SA1,2024/12/02 02:20:00,1220.78,113.46,TRADE
SA1,2024/12/02 02:25:00,1220.7,111.60,TRADE
SA1,2024/12/02 02:30:00,1201.66,110.39,TRADE
SA1,2024/12/02 02:35:00,1204.53,110.90,TRADE
SA1,2024/12/02 02:40:00,1203.07,112.26,TRADE
SA1,2024/12/02 02:45:00,1193.71,110.81,TRADE
SA1,2024/12/02 02:50:00,1189.93,109.64,TRADE
SA1,2024/12/02 02:55:00,1181.57,108.99,TRADE
SA1,2024/12/02 03:00:00,1198.09,108.11,TRADE
SA1,2024/12/02 03:05:00,1191.13,108.98,TRADE
SA1,2024/12/02 03:10:00,1201.64,109.46,TRADE
SA1,2024/12/02 03:15:00,1195.99,108.64,TRADE
SA1,2024/12/02 03:20:00,1187.95,107.76,TRADE
SA1,2024/12/02 03:25:00,1189.13,107.75,TRADE
SA1,2024/12/02 03:30:00,1199.15,108.53,TRADE
SA1,2024/12/02 03:35:00,1186.12,106.75,TRADE
SA1,2024/12/02 03:40:00,1189.38,106.44,TRADE
SA1,2024/12/02 03:45:00,1185.76,106.07,TRADE
SA1,2024/12/02 03:50:00,1176.19,105.28,TRADE
SA1,2024/12/02 03:55:00,1170.21,104.78,TRADE
SA1,2024/12/02 04:00:00,1174.59,104.02,TRADE
SA1,2024/12/02 04:05:00,1167.43,104.78,TRADE
SA1,2024/12/02 04:10:00,1182.87,105.05,TRADE
SA1,2024/12/02 04:15:00,1189.84,105.31,TRADE
SA1,2024/12/02 04:20:00,1199.4,109.26,TRADE
SA1,2024/12/02 04:25:00,1192.96,108.12,TRADE
SA1,2024/12/02 04:30:00,1196.42,108.19,TRADE
SA1,2024/12/02 04:35:00,1206.52,109.64,TRADE
SA1,2024/12/02 04:40:00,1204.04,111.52,TRADE
SA1,2024/12/02 04:45:00,1208.22,108.14,TRADE
SA1,2024/12/02 04:50:00,1230.67,109.03,TRADE
SA1,2024/12/02 04:55:00,1223.83,109.03,TRADE
SA1,2024/12/02 05:00:00,1230.68,108.28,TRADE
SA1,2024/12/02 05:05:00,1239.08,103.90,TRADE
SA1,2024/12/02 05:10:00,1268.36,107.19,TRADE
SA1,2024/12/02 05:15:00,1241.91,111.15,TRADE
SA1,2024/12/02 05:20:00,1238.35,103.90,TRADE
SA1,2024/12/02 05:25:00,1248.1,103.89,TRADE
SA1,2024/12/02 05:30:00,1246.51,95.68,TRADE
SA1,2024/12/02 05:35:00,1261.26,94.54,TRADE
SA1,2024/12/02 05:40:00,1282.67,74.47,TRADE
SA1,2024/12/02 05:45:00,1290.42,74.22,TRADE
SA1,2024/12/02 05:50:00,1298.41,57.47,TRADE
SA1,2024/12/02 05:55:00,1292.43,51.20,TRADE
SA1,2024/12/02 06:00:00,1291.34,51.48,TRADE
SA1,2024/12/02 06:05:00,1296.18,50.64,TRADE
SA1,2024/12/02 06:10:00,1308.77,51.35,TRADE
SA1,2024/12/02 06:15:00,1325.52,50.71,TRADE
SA1,2024/12/02 06:20:00,1309.22,-26.75,TRADE
SA1,2024/12/02 06:25:00,1316.79,-27,TRADE
SA1,2024/12/02 06:30:00,1315.69,-30,TRADE
SA1,2024/12/02 06:35:00,1350.97,50.09,TRADE
SA1,2024/12/02 06:40:00,1347.76,50.79,TRADE
SA1,2024/12/02 06:45:00,1325.24,14.98,TRADE
SA1,2024/12/02 06:50:00,1343.14,17.83,TRADE
SA1,2024/12/02 06:55:00,1333.55,31.89,TRADE
SA1,2024/12/02 07:00:00,1326.88,10.83,TRADE
SA1,2024/12/02 07:05:00,1292.2,-30,TRADE
SA1,2024/12/02 07:10:00,1287.65,-10.24,TRADE
SA1,2024/12/02 07:15:00,1256.45,-36,TRADE
SA1,2024/12/02 07:20:00,1263.42,-36,TRADE
SA1,2024/12/02 07:25:00,1290.92,-28.26,TRADE
SA1,2024/12/02 07:30:00,1290.56,-26.42,TRADE
SA1,2024/12/02 07:35:00,1265.16,-35,TRADE
SA1,2024/12/02 07:40:00,1243.78,-36,TRADE
SA1,2024/12/02 07:45:00,1235.36,-36,TRADE
SA1,2024/12/02 07:50:00,1199.97,-40.80,TRADE
SA1,2024/12/02 07:55:00,1167.73,-30,TRADE
SA1,2024/12/02 08:00:00,1116.97,-29.99,TRADE
SA1,2024/12/02 08:05:00,1110.94,-28.26,TRADE
SA1,2024/12/02 08:10:00,1078.82,-32.50,TRADE
SA1,2024/12/02 08:15:00,1095.58,-30,TRADE
SA1,2024/12/02 08:20:00,1071.09,-30,TRADE
SA1,2024/12/02 08:25:00,1043.82,-32.50,TRADE
SA1,2024/12/02 08:30:00,1037.03,-35,TRADE
SA1,2024/12/02 08:35:00,1024.32,-36,TRADE
SA1,2024/12/02 08:40:00,1015.97,-36,TRADE
SA1,2024/12/02 08:45:00,1007.95,-36,TRADE
SA1,2024/12/02 08:50:00,1005.75,-36,TRADE
SA1,2024/12/02 08:55:00,973.94,-32.50,TRADE
SA1,2024/12/02 09:00:00,944.16,-35,TRADE
SA1,2024/12/02 09:05:00,893.85,-36,TRADE
SA1,2024/12/02 09:10:00,875.96,-36,TRADE
SA1,2024/12/02 09:15:00,867.46,-36,TRADE
SA1,2024/12/02 09:20:00,863.85,-36,TRADE
SA1,2024/12/02 09:25:00,859.71,-36,TRADE
SA1,2024/12/02 09:30:00,851.25,-36,TRADE
SA1,2024/12/02 09:35:00,810.85,-36,TRADE
SA1,2024/12/02 09:40:00,743.89,-87.96,TRADE
SA1,2024/12/02 09:45:00,734.73,-108.79,TRADE
SA1,2024/12/02 09:50:00,768.04,-51.62,TRADE
SA1,2024/12/02 09:55:00,800.54,-43.47,TRADE
SA1,2024/12/02 10:00:00,760.58,-56.61,TRADE
SA1,2024/12/02 10:05:00,720.9,-211.58,TRADE
SA1,2024/12/02 10:10:00,760.17,-46.79,TRADE
SA1,2024/12/02 10:15:00,774.28,-89.77,TRADE
SA1,2024/12/02 10:20:00,781,-51.19,TRADE
SA1,2024/12/02 10:25:00,754.85,-47.05,TRADE
SA1,2024/12/02 10:30:00,744.83,-56.76,TRADE
SA1,2024/12/02 10:35:00,740.73,-100,TRADE
SA1,2024/12/02 10:40:00,750.58,-189.99,TRADE
SA1,2024/12/02 10:45:00,749,-40.80,TRADE
SA1,2024/12/02 10:50:00,739.75,-100,TRADE
SA1,2024/12/02 10:55:00,731.05,-36,TRADE
SA1,2024/12/02 11:00:00,718.29,-39.99,TRADE
SA1,2024/12/02 11:05:00,719.38,-46.98,TRADE
SA1,2024/12/02 11:10:00,726.63,-49.93,TRADE
SA1,2024/12/02 11:15:00,736.4,-39.99,TRADE
SA1,2024/12/02 11:20:00,747.14,-35,TRADE
SA1,2024/12/02 11:25:00,781.01,-35,TRADE
SA1,2024/12/02 11:30:00,838.37,-32.50,TRADE
SA1,2024/12/02 11:35:00,869.45,-35,TRADE
SA1,2024/12/02 11:40:00,902.42,-32.50,TRADE
SA1,2024/12/02 11:45:00,904.57,-32.50,TRADE
SA1,2024/12/02 11:50:00,945.93,-28.26,TRADE
SA1,2024/12/02 11:55:00,986.27,-28.26,TRADE
SA1,2024/12/02 12:00:00,1048.52,-27,TRADE
SA1,2024/12/02 12:05:00,1048.89,-27,TRADE
SA1,2024/12/02 12:10:00,1036.93,-27,TRADE
SA1,2024/12/02 12:15:00,1036.46,-29.31,TRADE
SA1,2024/12/02 12:20:00,1097.04,-29.31,TRADE
SA1,2024/12/02 12:25:00,1139.63,-27,TRADE
SA1,2024/12/02 12:30:00,1206.64,-29.28,TRADE
SA1,2024/12/02 12:35:00,1251.76,-27,TRADE
SA1,2024/12/02 12:40:00,1301.33,-26.75,TRADE
SA1,2024/12/02 12:45:00,1366.36,-15.33,TRADE
SA1,2024/12/02 12:50:00,1448.31,0,TRADE
SA1,2024/12/02 12:55:00,1439.4,64.38,TRADE
SA1,2024/12/02 13:00:00,1423.33,4.07,TRADE
SA1,2024/12/02 13:05:00,1415.98,-11.77,TRADE
SA1,2024/12/02 13:10:00,1351.32,-24.95,TRADE
SA1,2024/12/02 13:15:00,1367.98,-24.96,TRADE
SA1,2024/12/02 13:20:00,1348.23,-22.45,TRADE
SA1,2024/12/02 13:25:00,1330.79,-31.60,TRADE
SA1,2024/12/02 13:30:00,1284.4,-18.75,TRADE
SA1,2024/12/02 13:35:00,1334.76,-35,TRADE
SA1,2024/12/02 13:40:00,1429.45,-22.10,TRADE
