REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023/06/01 04:30:00,1214.43,-1.44,TRADE
SA1,2023/06/01 04:35:00,1209.55,-10.78,TRADE
SA1,2023/06/01 04:40:00,1214.47,5.81,TRADE
SA1,2023/06/01 04:45:00,1218.81,5.90,TRADE
SA1,2023/06/01 04:50:00,1213.18,12.20,TRADE
SA1,2023/06/01 04:55:00,1211.09,35.05,TRADE
SA1,2023/06/01 05:00:00,1206.7,51.49,TRADE
SA1,2023/06/01 05:05:00,1202.42,18.55,TRADE
SA1,2023/06/01 05:10:00,1216.71,55.33,TRADE
SA1,2023/06/01 05:15:00,1225.34,59.94,TRADE
SA1,2023/06/01 05:20:00,1221.56,99.98,TRADE
SA1,2023/06/01 05:25:00,1231.86,99.98,TRADE
SA1,2023/06/01 05:30:00,1230.77,99.98,TRADE
SA1,2023/06/01 05:35:00,1250.64,139.45,TRADE
SA1,2023/06/01 05:40:00,1273.38,175.94,TRADE
SA1,2023/06/01 05:45:00,1276.13,137.80,TRADE
SA1,2023/06/01 05:50:00,1288.49,175.94,TRADE
SA1,2023/06/01 05:55:00,1292.26,80.73,TRADE
SA1,2023/06/01 06:00:00,1304.94,139.45,TRADE
SA1,2023/06/01 06:05:00,1325.94,175.94,TRADE
SA1,2023/06/01 06:10:00,1332.64,132.07,TRADE
SA1,2023/06/01 06:15:00,1339.32,114.25,TRADE
SA1,2023/06/01 06:20:00,1342.66,175.94,TRADE
SA1,2023/06/01 06:25:00,1356.43,175.94,TRADE
SA1,2023/06/01 06:30:00,1355.55,175.94,TRADE
SA1,2023/06/01 06:35:00,1404.94,230,TRADE
SA1,2023/06/01 06:40:00,1436.19,230,TRADE
SA1,2023/06/01 06:45:00,1453.8,230,TRADE
SA1,2023/06/01 06:50:00,1459.57,270.44,TRADE
SA1,2023/06/01 06:55:00,1468.6,270.44,TRADE
SA1,2023/06/01 07:00:00,1489.28,270.44,TRADE
SA1,2023/06/01 07:05:00,1536.7,300.89,TRADE
SA1,2023/06/01 07:10:00,1504.93,232.41,TRADE
SA1,2023/06/01 07:15:00,1516.51,270.44,TRADE
SA1,2023/06/01 07:20:00,1528.62,270.44,TRADE
SA1,2023/06/01 07:25:00,1540.99,300.89,TRADE
SA1,2023/06/01 07:30:00,1583.79,298.44,TRADE
SA1,2023/06/01 07:35:00,1588.42,373.50,TRADE
SA1,2023/06/01 07:40:00,1608.04,300.89,TRADE
SA1,2023/06/01 07:45:00,1655.05,352,TRADE
SA1,2023/06/01 07:50:00,1650.08,352,TRADE
SA1,2023/06/01 07:55:00,1664.78,352,TRADE
SA1,2023/06/01 08:00:00,1696.01,352,TRADE
SA1,2023/06/01 08:05:00,1683.63,352,TRADE
SA1,2023/06/01 08:10:00,1683.4,352,TRADE
SA1,2023/06/01 08:15:00,1675.08,352,TRADE
SA1,2023/06/01 08:20:00,1672.33,300.01,TRADE
SA1,2023/06/01 08:25:00,1653.96,300.01,TRADE
SA1,2023/06/01 08:30:00,1649.68,300.01,TRADE
SA1,2023/06/01 08:35:00,1652.26,300.01,TRADE
SA1,2023/06/01 08:40:00,1661.52,352,TRADE
SA1,2023/06/01 08:45:00,1672.91,352,TRADE
SA1,2023/06/01 08:50:00,1630.14,298.44,TRADE
SA1,2023/06/01 08:55:00,1613.47,300.01,TRADE
SA1,2023/06/01 09:00:00,1604.88,230,TRADE
SA1,2023/06/01 09:05:00,1571.7,175.94,TRADE
SA1,2023/06/01 09:10:00,1559.7,230,TRADE
SA1,2023/06/01 09:15:00,1525.19,175.94,TRADE
SA1,2023/06/01 09:20:00,1507.22,175.94,TRADE
SA1,2023/06/01 09:25:00,1486.56,230,TRADE
SA1,2023/06/01 09:30:00,1487.24,68.49,TRADE
SA1,2023/06/01 09:35:00,1460.6,175.94,TRADE
SA1,2023/06/01 09:40:00,1446.99,175.94,TRADE
SA1,2023/06/01 09:45:00,1443.93,175.94,TRADE
SA1,2023/06/01 09:50:00,1427.84,230,TRADE
SA1,2023/06/01 09:55:00,1438.85,230,TRADE
SA1,2023/06/01 10:00:00,1431.93,175.94,TRADE
SA1,2023/06/01 10:05:00,1397.77,298.44,TRADE
SA1,2023/06/01 10:10:00,1376.18,298.44,TRADE
SA1,2023/06/01 10:15:00,1390.5,345,TRADE
SA1,2023/06/01 10:20:00,1399.33,298.44,TRADE
SA1,2023/06/01 10:25:00,1410.52,345,TRADE
SA1,2023/06/01 10:30:00,1390.49,298.44,TRADE
SA1,2023/06/01 10:35:00,1376.91,63.54,TRADE
SA1,2023/06/01 10:40:00,1377.99,58.50,TRADE
SA1,2023/06/01 10:45:00,1345.87,10.48,TRADE
SA1,2023/06/01 10:50:00,1342,299,TRADE
SA1,2023/06/01 10:55:00,1344.7,299,TRADE
SA1,2023/06/01 11:00:00,1311.78,298.44,TRADE
SA1,2023/06/01 11:05:00,1322.91,345,TRADE
SA1,2023/06/01 11:10:00,1326.35,299,TRADE
SA1,2023/06/01 11:15:00,1288.78,298.44,TRADE
SA1,2023/06/01 11:20:00,1249.61,299,TRADE
SA1,2023/06/01 11:25:00,1222,298.44,TRADE
SA1,2023/06/01 11:30:00,1206.85,298.44,TRADE
SA1,2023/06/01 11:35:00,1184.52,270.44,TRADE
SA1,2023/06/01 11:40:00,1168.09,270.44,TRADE
SA1,2023/06/01 11:45:00,1129.92,96.36,TRADE
SA1,2023/06/01 11:50:00,1131.97,270.44,TRADE
SA1,2023/06/01 11:55:00,1097.66,27.12,TRADE
SA1,2023/06/01 12:00:00,1108.09,25.91,TRADE
SA1,2023/06/01 12:05:00,1125.45,21.15,TRADE
SA1,2023/06/01 12:10:00,1163.07,142.61,TRADE
SA1,2023/06/01 12:15:00,1137.42,69.65,TRADE
SA1,2023/06/01 12:20:00,1200.13,0,TRADE
SA1,2023/06/01 12:25:00,1257.83,560.98,TRADE
SA1,2023/06/01 12:30:00,1294.42,578.81,TRADE
SA1,2023/06/01 12:35:00,1278.11,1300.94,TRADE
SA1,2023/06/01 12:40:00,1236.67,300.01,TRADE
SA1,2023/06/01 12:45:00,1232.36,298.44,TRADE
SA1,2023/06/01 12:50:00,1254.24,300.01,TRADE
SA1,2023/06/01 12:55:00,1241.03,298.44,TRADE
SA1,2023/06/01 13:00:00,1232.6,298.44,TRADE
SA1,2023/06/01 13:05:00,1243.57,300.01,TRADE
SA1,2023/06/01 13:10:00,1283.25,300.01,TRADE
SA1,2023/06/01 13:15:00,1273.92,301,TRADE
SA1,2023/06/01 13:20:00,1283.5,361.53,TRADE
SA1,2023/06/01 13:25:00,1347.2,558,TRADE
SA1,2023/06/01 13:30:00,1337.61,393.17,TRADE
SA1,2023/06/01 13:35:00,1367.88,361.53,TRADE
SA1,2023/06/01 13:40:00,1371.19,352,TRADE
SA1,2023/06/01 13:45:00,1302.9,300.89,TRADE
SA1,2023/06/01 13:50:00,1284.71,300.01,TRADE
SA1,2023/06/01 13:55:00,1332.24,352,TRADE
SA1,2023/06/01 14:00:00,1375.89,300.89,TRADE
SA1,2023/06/01 14:05:00,1359.86,301,TRADE
SA1,2023/06/01 14:10:00,1403.93,301,TRADE
SA1,2023/06/01 14:15:00,1409.39,300.89,TRADE
SA1,2023/06/01 14:20:00,1422.41,301.23,TRADE
SA1,2023/06/01 14:25:00,1416.84,301,TRADE
SA1,2023/06/01 14:30:00,1402.91,361.53,TRADE
SA1,2023/06/01 14:35:00,1426.73,301,TRADE
SA1,2023/06/01 14:40:00,1443.07,352,TRADE
SA1,2023/06/01 14:45:00,1468.64,352,TRADE
SA1,2023/06/01 14:50:00,1451,352,TRADE
SA1,2023/06/01 14:55:00,1438.83,352,TRADE
SA1,2023/06/01 15:00:00,1481.5,392.39,TRADE
SA1,2023/06/01 15:05:00,1481.09,352,TRADE
SA1,2023/06/01 15:10:00,1485.84,300.01,TRADE
SA1,2023/06/01 15:15:00,1449.3,300.01,TRADE
SA1,2023/06/01 15:20:00,1445.84,352,TRADE
SA1,2023/06/01 15:25:00,1420.77,301,TRADE
SA1,2023/06/01 15:30:00,1417.2,300.01,TRADE
SA1,2023/06/01 15:35:00,1396.72,300.01,TRADE
SA1,2023/06/01 15:40:00,1413.99,299,TRADE
SA1,2023/06/01 15:45:00,1497.33,345,TRADE
SA1,2023/06/01 15:50:00,1509.6,300.01,TRADE
SA1,2023/06/01 15:55:00,1523.65,352,TRADE
SA1,2023/06/01 16:00:00,1551.77,352,TRADE
SA1,2023/06/01 16:05:00,1534.04,352,TRADE
SA1,2023/06/01 16:10:00,1534.68,352,TRADE
SA1,2023/06/01 16:15:00,1537.2,352,TRADE
SA1,2023/06/01 16:20:00,1569.64,352,TRADE
SA1,2023/06/01 16:25:00,1553.46,352,TRADE
SA1,2023/06/01 16:30:00,1568.94,362.79,TRADE
SA1,2023/06/01 16:35:00,1574.54,270.44,TRADE
SA1,2023/06/01 16:40:00,1609.45,299,TRADE
SA1,2023/06/01 16:45:00,1630.54,270.44,TRADE
SA1,2023/06/01 16:50:00,1642.79,304.55,TRADE
SA1,2023/06/01 16:55:00,1643.93,286.40,TRADE
SA1,2023/06/01 17:00:00,1648.52,178.69,TRADE
SA1,2023/06/01 17:05:00,1665.57,175.99,TRADE
SA1,2023/06/01 17:10:00,1683.39,254,TRADE
SA1,2023/06/01 17:15:00,1693.21,256.52,TRADE
SA1,2023/06/01 17:20:00,1723.55,270.44,TRADE
SA1,2023/06/01 17:25:00,1742.54,274.02,TRADE
SA1,2023/06/01 17:30:00,1757.42,279.73,TRADE
SA1,2023/06/01 17:35:00,1762.52,299.26,TRADE
SA1,2023/06/01 17:40:00,1788.9,298.44,TRADE
SA1,2023/06/01 17:45:00,1794.2,308.44,TRADE
SA1,2023/06/01 17:50:00,1817.45,298.44,TRADE
SA1,2023/06/01 17:55:00,1826.89,302.59,TRADE
SA1,2023/06/01 18:00:00,1830.84,299.81,TRADE
SA1,2023/06/01 18:05:00,1850.49,271.11,TRADE
SA1,2023/06/01 18:10:00,1861.51,267.15,TRADE
SA1,2023/06/01 18:15:00,1877.77,263.91,TRADE
SA1,2023/06/01 18:20:00,1879.14,230,TRADE
SA1,2023/06/01 18:25:00,1899.19,230,TRADE
SA1,2023/06/01 18:30:00,1889.98,230,TRADE
SA1,2023/06/01 18:35:00,1881.41,224.24,TRADE
SA1,2023/06/01 18:40:00,1893.42,232.41,TRADE
SA1,2023/06/01 18:45:00,1904.77,232.41,TRADE
SA1,2023/06/01 18:50:00,1917.06,254.01,TRADE
SA1,2023/06/01 18:55:00,1911.7,257.99,TRADE
SA1,2023/06/01 19:00:00,1910.31,258.30,TRADE
SA1,2023/06/01 19:05:00,1900.05,263.58,TRADE
SA1,2023/06/01 19:10:00,1881.47,214.91,TRADE
SA1,2023/06/01 19:15:00,1882.87,217.23,TRADE
SA1,2023/06/01 19:20:00,1893.31,270.44,TRADE
SA1,2023/06/01 19:25:00,1899.18,270.44,TRADE
SA1,2023/06/01 19:30:00,1876.81,223.46,TRADE
SA1,2023/06/01 19:35:00,1839.01,262.54,TRADE
SA1,2023/06/01 19:40:00,1836.68,263.90,TRADE
SA1,2023/06/01 19:45:00,1848.7,266.72,TRADE
SA1,2023/06/01 19:50:00,1828.93,270.44,TRADE
SA1,2023/06/01 19:55:00,1823.58,268.14,TRADE
SA1,2023/06/01 20:00:00,1807.75,270.44,TRADE
SA1,2023/06/01 20:05:00,1826.04,300.89,TRADE
SA1,2023/06/01 20:10:00,1812.45,299,TRADE
SA1,2023/06/01 20:15:00,1801.24,300.89,TRADE
SA1,2023/06/01 20:20:00,1805.12,299,TRADE
SA1,2023/06/01 20:25:00,1819.69,325.48,TRADE
SA1,2023/06/01 20:30:00,1791.52,299,TRADE
SA1,2023/06/01 20:35:00,1778.67,299,TRADE
SA1,2023/06/01 20:40:00,1784.03,300.01,TRADE
SA1,2023/06/01 20:45:00,1772.46,299,TRADE
SA1,2023/06/01 20:50:00,1767.81,298.44,TRADE
SA1,2023/06/01 20:55:00,1766.45,270.44,TRADE
SA1,2023/06/01 21:00:00,1744.55,285.73,TRADE
SA1,2023/06/01 21:05:00,1726.53,270.44,TRADE
SA1,2023/06/01 21:10:00,1714.28,296.57,TRADE
SA1,2023/06/01 21:15:00,1723.91,283.61,TRADE
SA1,2023/06/01 21:20:00,1708.93,233.33,TRADE
SA1,2023/06/01 21:25:00,1698.27,221.34,TRADE
SA1,2023/06/01 21:30:00,1713.56,250.94,TRADE
SA1,2023/06/01 21:35:00,1692.87,225.04,TRADE
SA1,2023/06/01 21:40:00,1694,215.63,TRADE
SA1,2023/06/01 21:45:00,1667.25,175.94,TRADE
SA1,2023/06/01 21:50:00,1644.69,274.08,TRADE
SA1,2023/06/01 21:55:00,1631.92,175.99,TRADE
SA1,2023/06/01 22:00:00,1631.85,184.61,TRADE
SA1,2023/06/01 22:05:00,1590.56,208.64,TRADE
SA1,2023/06/01 22:10:00,1594.82,288.48,TRADE
SA1,2023/06/01 22:15:00,1583.06,270.44,TRADE
SA1,2023/06/01 22:20:00,1572.84,236.93,TRADE
SA1,2023/06/01 22:25:00,1557.57,298.44,TRADE
SA1,2023/06/01 22:30:00,1563.28,187.64,TRADE
SA1,2023/06/01 22:35:00,1539.84,298.44,TRADE
SA1,2023/06/01 22:40:00,1535.38,193.54,TRADE
SA1,2023/06/01 22:45:00,1506.63,178.69,TRADE
SA1,2023/06/01 22:50:00,1509.38,267.59,TRADE
SA1,2023/06/01 22:55:00,1505.66,267.70,TRADE
SA1,2023/06/01 23:00:00,1482.91,180.92,TRADE
SA1,2023/06/01 23:05:00,1441.25,177.36,TRADE
SA1,2023/06/01 23:10:00,1430.35,176.42,TRADE
SA1,2023/06/01 23:15:00,1411.18,203.45,TRADE
SA1,2023/06/01 23:20:00,1411.05,175.27,TRADE
SA1,2023/06/01 23:25:00,1410.02,167.36,TRADE
SA1,2023/06/01 23:30:00,1438.26,199.10,TRADE
SA1,2023/06/01 23:35:00,1501.36,182,TRADE
SA1,2023/06/01 23:40:00,1537.1,248.96,TRADE
SA1,2023/06/01 23:45:00,1517.45,197.01,TRADE
SA1,2023/06/01 23:50:00,1517.63,207.35,TRADE
SA1,2023/06/01 23:55:00,1507.56,187.92,TRADE
SA1,2023/06/02 00:00:00,1486.4,129.73,TRADE
SA1,2023/06/02 00:05:00,1470.5,178.69,TRADE
SA1,2023/06/02 00:10:00,1485.49,139.05,TRADE
SA1,2023/06/02 00:15:00,1465.24,141.65,TRADE
SA1,2023/06/02 00:20:00,1469.24,147.39,TRADE
SA1,2023/06/02 00:25:00,1480.91,148.43,TRADE
SA1,2023/06/02 00:30:00,1472.7,150.87,TRADE
SA1,2023/06/02 00:35:00,1492.82,166.29,TRADE
SA1,2023/06/02 00:40:00,1478.09,276.63,TRADE
SA1,2023/06/02 00:45:00,1466.95,159.50,TRADE
SA1,2023/06/02 00:50:00,1488.59,276.63,TRADE
SA1,2023/06/02 00:55:00,1495.71,182,TRADE
SA1,2023/06/02 01:00:00,1489.79,145.43,TRADE
SA1,2023/06/02 01:05:00,1509.24,182,TRADE
SA1,2023/06/02 01:10:00,1457.3,145.43,TRADE
SA1,2023/06/02 01:15:00,1445.85,140.77,TRADE
SA1,2023/06/02 01:20:00,1430.25,140.77,TRADE
SA1,2023/06/02 01:25:00,1418.22,136.26,TRADE
SA1,2023/06/02 01:30:00,1413.51,127.27,TRADE
SA1,2023/06/02 01:35:00,1414.76,143.08,TRADE
SA1,2023/06/02 01:40:00,1425.44,182,TRADE
SA1,2023/06/02 01:45:00,1409.76,153.40,TRADE
SA1,2023/06/02 01:50:00,1413.7,136.26,TRADE
SA1,2023/06/02 01:55:00,1395.05,129.73,TRADE
SA1,2023/06/02 02:00:00,1384.99,110.21,TRADE
SA1,2023/06/02 02:05:00,1374.11,106.89,TRADE
SA1,2023/06/02 02:10:00,1356.68,104.19,TRADE
SA1,2023/06/02 02:15:00,1342.16,100.64,TRADE
SA1,2023/06/02 02:20:00,1347.36,104.75,TRADE
SA1,2023/06/02 02:25:00,1324.27,104.19,TRADE
SA1,2023/06/02 02:30:00,1323.69,104.75,TRADE
SA1,2023/06/02 02:35:00,1313,102.64,TRADE
SA1,2023/06/02 02:40:00,1326.08,103.19,TRADE
SA1,2023/06/02 02:45:00,1301.72,102.07,TRADE
SA1,2023/06/02 02:50:00,1324.12,102.07,TRADE
SA1,2023/06/02 02:55:00,1286.32,96.17,TRADE
SA1,2023/06/02 03:00:00,1276.58,94.82,TRADE
SA1,2023/06/02 03:05:00,1287.37,88.36,TRADE
SA1,2023/06/02 03:10:00,1273.16,87.58,TRADE
SA1,2023/06/02 03:15:00,1281.27,86.40,TRADE
SA1,2023/06/02 03:20:00,1270.21,83.22,TRADE
SA1,2023/06/02 03:25:00,1274.54,80.41,TRADE
SA1,2023/06/02 03:30:00,1281.48,81.75,TRADE
SA1,2023/06/02 03:35:00,1262.05,73.47,TRADE
SA1,2023/06/02 03:40:00,1262.41,89.29,TRADE
SA1,2023/06/02 03:45:00,1247.79,90.15,TRADE
SA1,2023/06/02 03:50:00,1252.32,90.81,TRADE
SA1,2023/06/02 03:55:00,1241.4,84.30,TRADE
SA1,2023/06/02 04:00:00,1236.3,121.49,TRADE
SA1,2023/06/02 04:05:00,1212.88,20.66,TRADE
SA1,2023/06/02 04:10:00,1257.4,99,TRADE
SA1,2023/06/02 04:15:00,1264.69,106.04,TRADE
SA1,2023/06/02 04:20:00,1243.67,106.03,TRADE
SA1,2023/06/02 04:25:00,1231.93,100.88,TRADE
SA1,2023/06/02 04:30:00,1235,104.29,TRADE
SA1,2023/06/02 04:35:00,1244.66,104.29,TRADE
SA1,2023/06/02 04:40:00,1228.2,102.57,TRADE
SA1,2023/06/02 04:45:00,1219.92,92.35,TRADE
SA1,2023/06/02 04:50:00,1257.81,102.56,TRADE
SA1,2023/06/02 04:55:00,1270.33,127.51,TRADE
SA1,2023/06/02 05:00:00,1255.44,108.80,TRADE
SA1,2023/06/02 05:05:00,1246.74,113.09,TRADE
SA1,2023/06/02 05:10:00,1259.1,113.09,TRADE
SA1,2023/06/02 05:15:00,1245.11,112.04,TRADE
SA1,2023/06/02 05:20:00,1260.89,115.36,TRADE
SA1,2023/06/02 05:25:00,1266.45,123.60,TRADE
SA1,2023/06/02 05:30:00,1274.4,139.34,TRADE
SA1,2023/06/02 05:35:00,1283.21,118.92,TRADE
SA1,2023/06/02 05:40:00,1282.59,153.30,TRADE
SA1,2023/06/02 05:45:00,1282.46,156.12,TRADE
SA1,2023/06/02 05:50:00,1275.3,155.88,TRADE
SA1,2023/06/02 05:55:00,1271.91,137.03,TRADE
SA1,2023/06/02 06:00:00,1280.5,144.45,TRADE
SA1,2023/06/02 06:05:00,1287.92,117.16,TRADE
SA1,2023/06/02 06:10:00,1314.01,151.20,TRADE
SA1,2023/06/02 06:15:00,1321.09,182,TRADE
SA1,2023/06/02 06:20:00,1333.31,285.99,TRADE
SA1,2023/06/02 06:25:00,1340.18,285.38,TRADE
SA1,2023/06/02 06:30:00,1379.48,295.98,TRADE
SA1,2023/06/02 06:35:00,1381.82,231.90,TRADE
SA1,2023/06/02 06:40:00,1388.72,293.74,TRADE
SA1,2023/06/02 06:45:00,1408.98,298.44,TRADE
SA1,2023/06/02 06:50:00,1427.1,298.44,TRADE
SA1,2023/06/02 06:55:00,1428.1,298.44,TRADE
SA1,2023/06/02 07:00:00,1470.32,23.18,TRADE
SA1,2023/06/02 07:05:00,1459.21,20.99,TRADE
SA1,2023/06/02 07:10:00,1465.04,37.18,TRADE
SA1,2023/06/02 07:15:00,1472.32,87.24,TRADE
SA1,2023/06/02 07:20:00,1484.34,128.55,TRADE
SA1,2023/06/02 07:25:00,1501.79,131.05,TRADE
SA1,2023/06/02 07:30:00,1537.02,137.80,TRADE
SA1,2023/06/02 07:35:00,1559.5,301.43,TRADE
SA1,2023/06/02 07:40:00,1594.35,299.81,TRADE
SA1,2023/06/02 07:45:00,1612.52,298.44,TRADE
SA1,2023/06/02 07:50:00,1638.1,315.38,TRADE
SA1,2023/06/02 07:55:00,1641.32,267.08,TRADE
SA1,2023/06/02 08:00:00,1651.51,212.10,TRADE
SA1,2023/06/02 08:05:00,1634.44,182,TRADE
SA1,2023/06/02 08:10:00,1643.37,175.94,TRADE
SA1,2023/06/02 08:15:00,1635.94,173.74,TRADE
SA1,2023/06/02 08:20:00,1676.22,168.36,TRADE
SA1,2023/06/02 08:25:00,1693.56,161.32,TRADE
SA1,2023/06/02 08:30:00,1661.31,136.46,TRADE
SA1,2023/06/02 08:35:00,1671.33,168.48,TRADE
SA1,2023/06/02 08:40:00,1694.06,171.62,TRADE
SA1,2023/06/02 08:45:00,1668.87,156.33,TRADE
SA1,2023/06/02 08:50:00,1673.7,155.42,TRADE
SA1,2023/06/02 08:55:00,1668.11,166.95,TRADE
SA1,2023/06/02 09:00:00,1662.89,151.99,TRADE
SA1,2023/06/02 09:05:00,1666.16,137,TRADE
SA1,2023/06/02 09:10:00,1656.75,182,TRADE
SA1,2023/06/02 09:15:00,1620.65,181.39,TRADE
SA1,2023/06/02 09:20:00,1639.71,182,TRADE
SA1,2023/06/02 09:25:00,1652.99,90.61,TRADE
SA1,2023/06/02 09:30:00,1641.35,67.64,TRADE
SA1,2023/06/02 09:35:00,1639.2,148.67,TRADE
SA1,2023/06/02 09:40:00,1631.44,179.78,TRADE
SA1,2023/06/02 09:45:00,1637.2,151.29,TRADE
SA1,2023/06/02 09:50:00,1629.87,151.18,TRADE
SA1,2023/06/02 09:55:00,1618.03,164.44,TRADE
SA1,2023/06/02 10:00:00,1626.1,182,TRADE
SA1,2023/06/02 10:05:00,1607.51,192.89,TRADE
SA1,2023/06/02 10:10:00,1614.18,140.42,TRADE
SA1,2023/06/02 10:15:00,1629.96,127.70,TRADE
SA1,2023/06/02 10:20:00,1642.33,129.01,TRADE
SA1,2023/06/02 10:25:00,1625.99,83.54,TRADE
SA1,2023/06/02 10:30:00,1627.13,81.54,TRADE
SA1,2023/06/02 10:35:00,1632.67,150.47,TRADE
SA1,2023/06/02 10:40:00,1664.66,68.95,TRADE
SA1,2023/06/02 10:45:00,1652.68,78.76,TRADE
SA1,2023/06/02 10:50:00,1656.13,59.36,TRADE
SA1,2023/06/02 10:55:00,1661.85,58.92,TRADE
SA1,2023/06/02 11:00:00,1657.21,58.44,TRADE
SA1,2023/06/02 11:05:00,1686.37,93.90,TRADE
SA1,2023/06/02 11:10:00,1706.66,139.45,TRADE
SA1,2023/06/02 11:15:00,1665.36,139.45,TRADE
SA1,2023/06/02 11:20:00,1669.59,61.05,TRADE
SA1,2023/06/02 11:25:00,1663.94,91.44,TRADE
SA1,2023/06/02 11:30:00,1656.08,59.47,TRADE
SA1,2023/06/02 11:35:00,1666.09,420.64,TRADE
SA1,2023/06/02 11:40:00,1636.28,298.44,TRADE
SA1,2023/06/02 11:45:00,1626.36,360.55,TRADE
SA1,2023/06/02 11:50:00,1621.16,352,TRADE
SA1,2023/06/02 11:55:00,1609.47,352,TRADE
SA1,2023/06/02 12:00:00,1630.13,352,TRADE
SA1,2023/06/02 12:05:00,1629.45,352,TRADE
SA1,2023/06/02 12:10:00,1591.01,352,TRADE
SA1,2023/06/02 12:15:00,1572.51,379.95,TRADE
SA1,2023/06/02 12:20:00,1567.92,379.95,TRADE
SA1,2023/06/02 12:25:00,1564.63,352,TRADE
SA1,2023/06/02 12:30:00,1563.31,352,TRADE
SA1,2023/06/02 12:35:00,1539.12,298.44,TRADE
SA1,2023/06/02 12:40:00,1505.76,276.63,TRADE
SA1,2023/06/02 12:45:00,1526.37,298.44,TRADE
SA1,2023/06/02 12:50:00,1526.59,252,TRADE
SA1,2023/06/02 12:55:00,1504.95,352,TRADE
SA1,2023/06/02 13:00:00,1591.98,298.44,TRADE
SA1,2023/06/02 13:05:00,1582.06,298.44,TRADE
SA1,2023/06/02 13:10:00,1565.58,100.91,TRADE
SA1,2023/06/02 13:15:00,1537.66,252,TRADE
SA1,2023/06/02 13:20:00,1523.64,106.42,TRADE
SA1,2023/06/02 13:25:00,1527.47,99.53,TRADE
SA1,2023/06/02 13:30:00,1560.94,139.45,TRADE
SA1,2023/06/02 13:35:00,1588.59,232.41,TRADE
SA1,2023/06/02 13:40:00,1593.18,118.86,TRADE
SA1,2023/06/02 13:45:00,1600.44,352,TRADE
