REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2024/07/01 05:35:00,1462.2,268.81,TRADE
SA1,2024/07/01 05:40:00,1484.77,273.60,TRADE
SA1,2024/07/01 05:45:00,1499.16,299.44,TRADE
SA1,2024/07/01 05:50:00,1501.92,299.44,TRADE
SA1,2024/07/01 05:55:00,1486.53,270.08,TRADE
SA1,2024/07/01 06:00:00,1501.18,270.32,TRADE
SA1,2024/07/01 06:05:00,1502.49,279.41,TRADE
SA1,2024/07/01 06:10:00,1528.18,280.82,TRADE
SA1,2024/07/01 06:15:00,1529.56,292.07,TRADE
SA1,2024/07/01 06:20:00,1551.71,299.44,TRADE
SA1,2024/07/01 06:25:00,1582.56,280.10,TRADE
SA1,2024/07/01 06:30:00,1593.42,300,TRADE
SA1,2024/07/01 06:35:00,1621.25,272.20,TRADE
SA1,2024/07/01 06:40:00,1628.49,300,TRADE
SA1,2024/07/01 06:45:00,1661.41,299.44,TRADE
SA1,2024/07/01 06:50:00,1693.69,300,TRADE
SA1,2024/07/01 06:55:00,1702.25,318.21,TRADE
SA1,2024/07/01 07:00:00,1718.94,316.23,TRADE
SA1,2024/07/01 07:05:00,1716.27,318.92,TRADE
SA1,2024/07/01 07:10:00,1735.12,323.85,TRADE
SA1,2024/07/01 07:15:00,1734.18,324.39,TRADE
SA1,2024/07/01 07:20:00,1771.77,328.69,TRADE
SA1,2024/07/01 07:25:00,1789.97,328.43,TRADE
SA1,2024/07/01 07:30:00,1828.71,335.66,TRADE
SA1,2024/07/01 07:35:00,1863.13,361.51,TRADE
SA1,2024/07/01 07:40:00,1897.74,379.13,TRADE
SA1,2024/07/01 07:45:00,1952.51,380.42,TRADE
SA1,2024/07/01 07:50:00,1988.74,393.74,TRADE
SA1,2024/07/01 07:55:00,1978.64,386.33,TRADE
SA1,2024/07/01 08:00:00,1999.25,380,TRADE
SA1,2024/07/01 08:05:00,2019.74,379.98,TRADE
SA1,2024/07/01 08:10:00,2024.83,380,TRADE
SA1,2024/07/01 08:15:00,2057.28,999.43,TRADE
SA1,2024/07/01 08:20:00,2038.84,380,TRADE
SA1,2024/07/01 08:25:00,2034.78,624.17,TRADE
SA1,2024/07/01 08:30:00,2024.63,385.99,TRADE
SA1,2024/07/01 08:35:00,2005.54,469,TRADE
SA1,2024/07/01 08:40:00,2054.04,386.37,TRADE
SA1,2024/07/01 08:45:00,2063.23,453.11,TRADE
SA1,2024/07/01 08:50:00,2018.9,420.64,TRADE
SA1,2024/07/01 08:55:00,2007.01,379.95,TRADE
SA1,2024/07/01 09:00:00,1992.67,415.94,TRADE
SA1,2024/07/01 09:05:00,1961.93,300.01,TRADE
SA1,2024/07/01 09:10:00,1928.76,374.64,TRADE
SA1,2024/07/01 09:15:00,1888.97,227.45,TRADE
SA1,2024/07/01 09:20:00,1877.05,175.97,TRADE
SA1,2024/07/01 09:25:00,1871.14,226.35,TRADE
SA1,2024/07/01 09:30:00,1866.55,177.78,TRADE
SA1,2024/07/01 09:35:00,1845.22,380,TRADE
SA1,2024/07/01 09:40:00,1807.57,277.06,TRADE
SA1,2024/07/01 09:45:00,1763.73,261.73,TRADE
SA1,2024/07/01 09:50:00,1729.57,261.84,TRADE
SA1,2024/07/01 09:55:00,1716.51,260.54,TRADE
SA1,2024/07/01 10:00:00,1698.7,300,TRADE
SA1,2024/07/01 10:05:00,1666.09,300,TRADE
SA1,2024/07/01 10:10:00,1656.53,300,TRADE
SA1,2024/07/01 10:15:00,1599.9,280.57,TRADE
SA1,2024/07/01 10:20:00,1605.75,282.75,TRADE
SA1,2024/07/01 10:25:00,1553,279.36,TRADE
SA1,2024/07/01 10:30:00,1542.14,247.81,TRADE
SA1,2024/07/01 10:35:00,1530.01,256.73,TRADE
SA1,2024/07/01 10:40:00,1528.84,242.70,TRADE
SA1,2024/07/01 10:45:00,1506.15,251.25,TRADE
SA1,2024/07/01 10:50:00,1469.69,176.42,TRADE
SA1,2024/07/01 10:55:00,1465.75,177.81,TRADE
SA1,2024/07/01 11:00:00,1428.5,208.21,TRADE
SA1,2024/07/01 11:05:00,1415.48,207.01,TRADE
SA1,2024/07/01 11:10:00,1424.41,175.98,TRADE
SA1,2024/07/01 11:15:00,1399.97,175.98,TRADE
SA1,2024/07/01 11:20:00,1396.78,175.98,TRADE
SA1,2024/07/01 11:25:00,1357.73,151.17,TRADE
SA1,2024/07/01 11:30:00,1387.57,151.53,TRADE
SA1,2024/07/01 11:35:00,1381.85,175.98,TRADE
SA1,2024/07/01 11:40:00,1399.66,181.31,TRADE
SA1,2024/07/01 11:45:00,1371.83,196.60,TRADE
SA1,2024/07/01 11:50:00,1380.24,241.76,TRADE
SA1,2024/07/01 11:55:00,1320.89,175.65,TRADE
SA1,2024/07/01 12:00:00,1373.6,175.05,TRADE
SA1,2024/07/01 12:05:00,1430.06,234.31,TRADE
SA1,2024/07/01 12:10:00,1439.84,232.42,TRADE
SA1,2024/07/01 12:15:00,1437.41,232.42,TRADE
SA1,2024/07/01 12:20:00,1431.9,175.97,TRADE
SA1,2024/07/01 12:25:00,1425.77,232.42,TRADE
SA1,2024/07/01 12:30:00,1454.46,232.42,TRADE
SA1,2024/07/01 12:35:00,1446.15,247.01,TRADE
SA1,2024/07/01 12:40:00,1460.39,253.88,TRADE
SA1,2024/07/01 12:45:00,1505.37,260.88,TRADE
SA1,2024/07/01 12:50:00,1505.17,258.71,TRADE
SA1,2024/07/01 12:55:00,1511.44,403.80,TRADE
SA1,2024/07/01 13:00:00,1526,360.81,TRADE
SA1,2024/07/01 13:05:00,1515.37,299.14,TRADE
SA1,2024/07/01 13:10:00,1532.34,294.79,TRADE
SA1,2024/07/01 13:15:00,1521.09,215.92,TRADE
SA1,2024/07/01 13:20:00,1548.5,370.01,TRADE
SA1,2024/07/01 13:25:00,1518.43,282.70,TRADE
SA1,2024/07/01 13:30:00,1541.24,260.50,TRADE
SA1,2024/07/01 13:35:00,1531.38,215.81,TRADE
SA1,2024/07/01 13:40:00,1531.44,239.91,TRADE
SA1,2024/07/01 13:45:00,1519.95,389.70,TRADE
SA1,2024/07/01 13:50:00,1482.26,309.36,TRADE
SA1,2024/07/01 13:55:00,1467.81,361.54,TRADE
SA1,2024/07/01 14:00:00,1449.26,200.90,TRADE
SA1,2024/07/01 14:05:00,1456.81,202.79,TRADE
SA1,2024/07/01 14:10:00,1456.39,249.95,TRADE
SA1,2024/07/01 14:15:00,1455.88,344.06,TRADE
SA1,2024/07/01 14:20:00,1441.8,178.44,TRADE
SA1,2024/07/01 14:25:00,1493.67,336.32,TRADE
SA1,2024/07/01 14:30:00,1497.08,188.50,TRADE
SA1,2024/07/01 14:35:00,1517.05,258.36,TRADE
SA1,2024/07/01 14:40:00,1533.32,374.51,TRADE
SA1,2024/07/01 14:45:00,1533.35,374.87,TRADE
SA1,2024/07/01 14:50:00,1558.18,362.90,TRADE
SA1,2024/07/01 14:55:00,1562.5,337.60,TRADE
SA1,2024/07/01 15:00:00,1589.62,333.15,TRADE
SA1,2024/07/01 15:05:00,1608.09,300,TRADE
SA1,2024/07/01 15:10:00,1641.75,324.04,TRADE
SA1,2024/07/01 15:15:00,1657.28,272.81,TRADE
SA1,2024/07/01 15:20:00,1675.32,380.11,TRADE
SA1,2024/07/01 15:25:00,1678.59,300,TRADE
SA1,2024/07/01 15:30:00,1680.9,290.92,TRADE
SA1,2024/07/01 15:35:00,1683.54,242.21,TRADE
SA1,2024/07/01 15:40:00,1671.27,264.12,TRADE
SA1,2024/07/01 15:45:00,1640.67,259.82,TRADE
SA1,2024/07/01 15:50:00,1649.72,269.14,TRADE
SA1,2024/07/01 15:55:00,1664.48,298.88,TRADE
SA1,2024/07/01 16:00:00,1662.24,300,TRADE
SA1,2024/07/01 16:05:00,1668.82,251.58,TRADE
SA1,2024/07/01 16:10:00,1677.76,257.54,TRADE
SA1,2024/07/01 16:15:00,1701.1,258.61,TRADE
SA1,2024/07/01 16:20:00,1736.27,287.75,TRADE
SA1,2024/07/01 16:25:00,1748.03,282.76,TRADE
SA1,2024/07/01 16:30:00,1792.69,283.03,TRADE
SA1,2024/07/01 16:35:00,1804.34,300,TRADE
SA1,2024/07/01 16:40:00,1852.62,300.96,TRADE
SA1,2024/07/01 16:45:00,1864.49,301.59,TRADE
SA1,2024/07/01 16:50:00,1906.42,308.44,TRADE
SA1,2024/07/01 16:55:00,1916.75,306.27,TRADE
SA1,2024/07/01 17:00:00,1951.12,320.60,TRADE
SA1,2024/07/01 17:05:00,1987.3,312.50,TRADE
SA1,2024/07/01 17:10:00,2025.41,314.81,TRADE
SA1,2024/07/01 17:15:00,2063.42,343.86,TRADE
SA1,2024/07/01 17:20:00,2092.06,325.70,TRADE
SA1,2024/07/01 17:25:00,2119.5,344.56,TRADE
SA1,2024/07/01 17:30:00,2139.36,360.55,TRADE
SA1,2024/07/01 17:35:00,2150.63,339.32,TRADE
SA1,2024/07/01 17:40:00,2179.11,341.04,TRADE
SA1,2024/07/01 17:45:00,2211.24,346.50,TRADE
SA1,2024/07/01 17:50:00,2238.55,352.11,TRADE
SA1,2024/07/01 17:55:00,2265.93,360.55,TRADE
SA1,2024/07/01 18:00:00,2309.7,384.38,TRADE
SA1,2024/07/01 18:05:00,2328.54,360.55,TRADE
SA1,2024/07/01 18:10:00,2374.05,360.55,TRADE
SA1,2024/07/01 18:15:00,2413.17,374.06,TRADE
SA1,2024/07/01 18:20:00,2435.4,367.89,TRADE
SA1,2024/07/01 18:25:00,2440.81,379.95,TRADE
SA1,2024/07/01 18:30:00,2423.43,370.55,TRADE
SA1,2024/07/01 18:35:00,2427.58,379.95,TRADE
SA1,2024/07/01 18:40:00,2404.42,341.56,TRADE
SA1,2024/07/01 18:45:00,2418.06,355.53,TRADE
SA1,2024/07/01 18:50:00,2401.86,342,TRADE
SA1,2024/07/01 18:55:00,2404.73,346.94,TRADE
SA1,2024/07/01 19:00:00,2419.7,347.29,TRADE
SA1,2024/07/01 19:05:00,2422.8,349.86,TRADE
SA1,2024/07/01 19:10:00,2445.74,379.95,TRADE
SA1,2024/07/01 19:15:00,2433.61,345.80,TRADE
SA1,2024/07/01 19:20:00,2421.05,342.79,TRADE
SA1,2024/07/01 19:25:00,2429.86,344.67,TRADE
SA1,2024/07/01 19:30:00,2397.95,337.54,TRADE
SA1,2024/07/01 19:35:00,2393.85,379.95,TRADE
SA1,2024/07/01 19:40:00,2391.86,360.55,TRADE
SA1,2024/07/01 19:45:00,2391.59,379.98,TRADE
SA1,2024/07/01 19:50:00,2377.66,360.55,TRADE
SA1,2024/07/01 19:55:00,2377.66,379.95,TRADE
SA1,2024/07/01 20:00:00,2353.98,340.43,TRADE
SA1,2024/07/01 20:05:00,2360.72,354.66,TRADE
SA1,2024/07/01 20:10:00,2369.97,379.95,TRADE
SA1,2024/07/01 20:15:00,2361.36,350.12,TRADE
SA1,2024/07/01 20:20:00,2334.28,341.54,TRADE
SA1,2024/07/01 20:25:00,2336.28,338.72,TRADE
SA1,2024/07/01 20:30:00,2320.64,300,TRADE
SA1,2024/07/01 20:35:00,2309.43,300,TRADE
SA1,2024/07/01 20:40:00,2292.06,268.11,TRADE
SA1,2024/07/01 20:45:00,2261.44,258.84,TRADE
SA1,2024/07/01 20:50:00,2250.73,300,TRADE
SA1,2024/07/01 20:55:00,2242.5,242.53,TRADE
SA1,2024/07/01 21:00:00,2229.72,175.98,TRADE
SA1,2024/07/01 21:05:00,2225.54,300,TRADE
SA1,2024/07/01 21:10:00,2223.92,291.26,TRADE
SA1,2024/07/01 21:15:00,2207.63,311.43,TRADE
SA1,2024/07/01 21:20:00,2173.58,282.21,TRADE
SA1,2024/07/01 21:25:00,2164.06,296.65,TRADE
SA1,2024/07/01 21:30:00,2122.36,288.11,TRADE
SA1,2024/07/01 21:35:00,2109.79,291.94,TRADE
SA1,2024/07/01 21:40:00,2070.48,282.42,TRADE
SA1,2024/07/01 21:45:00,2035.4,275.21,TRADE
SA1,2024/07/01 21:50:00,2024.48,270.71,TRADE
SA1,2024/07/01 21:55:00,2009.35,259.07,TRADE
SA1,2024/07/01 22:00:00,1999.1,227.53,TRADE
SA1,2024/07/01 22:05:00,1975.11,292.51,TRADE
SA1,2024/07/01 22:10:00,1951.66,300,TRADE
SA1,2024/07/01 22:15:00,1929.37,294.26,TRADE
SA1,2024/07/01 22:20:00,1900.7,176.36,TRADE
SA1,2024/07/01 22:25:00,1887.78,175.99,TRADE
SA1,2024/07/01 22:30:00,1887.01,232.42,TRADE
SA1,2024/07/01 22:35:00,1850.29,300,TRADE
SA1,2024/07/01 22:40:00,1842.19,175.97,TRADE
SA1,2024/07/01 22:45:00,1811.48,175.97,TRADE
SA1,2024/07/01 22:50:00,1794.79,251.24,TRADE
SA1,2024/07/01 22:55:00,1793.95,251.42,TRADE
SA1,2024/07/01 23:00:00,1757.89,175.98,TRADE
SA1,2024/07/01 23:05:00,1739.4,271.18,TRADE
SA1,2024/07/01 23:10:00,1701.91,229.99,TRADE
SA1,2024/07/01 23:15:00,1678.3,274.05,TRADE
SA1,2024/07/01 23:20:00,1660.79,364.19,TRADE
SA1,2024/07/01 23:25:00,1645.24,300,TRADE
SA1,2024/07/01 23:30:00,1656.93,300,TRADE
SA1,2024/07/01 23:35:00,1682.35,299.01,TRADE
SA1,2024/07/01 23:40:00,1684.89,300.01,TRADE
SA1,2024/07/01 23:45:00,1675.54,271.95,TRADE
SA1,2024/07/01 23:50:00,1652.26,229.98,TRADE
SA1,2024/07/01 23:55:00,1651.75,269.72,TRADE
SA1,2024/07/02 00:00:00,1634.74,261.09,TRADE
SA1,2024/07/02 00:05:00,1652.68,295.56,TRADE
SA1,2024/07/02 00:10:00,1652.4,300.01,TRADE
SA1,2024/07/02 00:15:00,1628.29,300.01,TRADE
SA1,2024/07/02 00:20:00,1648.18,300.01,TRADE
SA1,2024/07/02 00:25:00,1643.34,300.01,TRADE
SA1,2024/07/02 00:30:00,1624.57,265.49,TRADE
SA1,2024/07/02 00:35:00,1616.18,264.59,TRADE
SA1,2024/07/02 00:40:00,1617.03,264.52,TRADE
SA1,2024/07/02 00:45:00,1607.64,229.99,TRADE
SA1,2024/07/02 00:50:00,1607.45,251.74,TRADE
SA1,2024/07/02 00:55:00,1617.09,262.94,TRADE
SA1,2024/07/02 01:00:00,1608.14,300,TRADE
SA1,2024/07/02 01:05:00,1590.48,258.72,TRADE
SA1,2024/07/02 01:10:00,1606.1,257.14,TRADE
SA1,2024/07/02 01:15:00,1591.72,254.92,TRADE
SA1,2024/07/02 01:20:00,1592.96,229.99,TRADE
SA1,2024/07/02 01:25:00,1572.14,229.98,TRADE
SA1,2024/07/02 01:30:00,1572.05,229.98,TRADE
SA1,2024/07/02 01:35:00,1557.88,266.79,TRADE
SA1,2024/07/02 01:40:00,1549.64,248.11,TRADE
SA1,2024/07/02 01:45:00,1538.9,247.92,TRADE
SA1,2024/07/02 01:50:00,1536.92,379.98,TRADE
SA1,2024/07/02 01:55:00,1513.06,198.70,TRADE
SA1,2024/07/02 02:00:00,1510.57,190.06,TRADE
SA1,2024/07/02 02:05:00,1503.9,189.63,TRADE
SA1,2024/07/02 02:10:00,1515.69,232.42,TRADE
SA1,2024/07/02 02:15:00,1504.69,189.86,TRADE
SA1,2024/07/02 02:20:00,1514.35,229.99,TRADE
SA1,2024/07/02 02:25:00,1473.25,175.05,TRADE
SA1,2024/07/02 02:30:00,1475.68,191.15,TRADE
SA1,2024/07/02 02:35:00,1473.93,187.78,TRADE
SA1,2024/07/02 02:40:00,1557.02,191.26,TRADE
SA1,2024/07/02 02:45:00,1553.35,190.10,TRADE
SA1,2024/07/02 02:50:00,1538.94,190.01,TRADE
SA1,2024/07/02 02:55:00,1520.14,229.99,TRADE
SA1,2024/07/02 03:00:00,1503.97,175.05,TRADE
SA1,2024/07/02 03:05:00,1501.25,193.23,TRADE
SA1,2024/07/02 03:10:00,1487.72,192.79,TRADE
SA1,2024/07/02 03:15:00,1468.7,216.98,TRADE
SA1,2024/07/02 03:20:00,1459.74,193.32,TRADE
SA1,2024/07/02 03:25:00,1451.25,175.05,TRADE
SA1,2024/07/02 03:30:00,1439.03,175.05,TRADE
SA1,2024/07/02 03:35:00,1442.79,221.18,TRADE
SA1,2024/07/02 03:40:00,1479.88,252.87,TRADE
SA1,2024/07/02 03:45:00,1467.93,252.15,TRADE
SA1,2024/07/02 03:50:00,1454.1,261.81,TRADE
SA1,2024/07/02 03:55:00,1419.66,232.42,TRADE
SA1,2024/07/02 04:00:00,1417.03,229.99,TRADE
SA1,2024/07/02 04:05:00,1419.42,223.44,TRADE
SA1,2024/07/02 04:10:00,1443,225.93,TRADE
SA1,2024/07/02 04:15:00,1454.24,272.14,TRADE
SA1,2024/07/02 04:20:00,1427.59,229.99,TRADE
SA1,2024/07/02 04:25:00,1444.46,260.20,TRADE
SA1,2024/07/02 04:30:00,1447.63,299.44,TRADE
SA1,2024/07/02 04:35:00,1437.76,260.20,TRADE
SA1,2024/07/02 04:40:00,1411.96,263.68,TRADE
SA1,2024/07/02 04:45:00,1399.53,266.98,TRADE
SA1,2024/07/02 04:50:00,1408.25,265.33,TRADE
SA1,2024/07/02 04:55:00,1401.05,289.45,TRADE
SA1,2024/07/02 05:00:00,1402.98,291.23,TRADE
SA1,2024/07/02 05:05:00,1407.3,286.67,TRADE
SA1,2024/07/02 05:10:00,1437.22,295.85,TRADE
SA1,2024/07/02 05:15:00,1442.3,299.44,TRADE
SA1,2024/07/02 05:20:00,1449.22,300.10,TRADE
SA1,2024/07/02 05:25:00,1456.14,298.08,TRADE
SA1,2024/07/02 05:30:00,1464.07,292.30,TRADE
SA1,2024/07/02 05:35:00,1462.74,276.76,TRADE
SA1,2024/07/02 05:40:00,1476.65,277.38,TRADE
SA1,2024/07/02 05:45:00,1489.79,280.27,TRADE
SA1,2024/07/02 05:50:00,1498.64,281.05,TRADE
SA1,2024/07/02 05:55:00,1503.41,285.94,TRADE
SA1,2024/07/02 06:00:00,1509.37,304.75,TRADE
SA1,2024/07/02 06:05:00,1531.23,275.31,TRADE
SA1,2024/07/02 06:10:00,1525.44,259.96,TRADE
SA1,2024/07/02 06:15:00,1546.38,246.48,TRADE
SA1,2024/07/02 06:20:00,1570.69,270.62,TRADE
SA1,2024/07/02 06:25:00,1586.16,265.24,TRADE
SA1,2024/07/02 06:30:00,1613.29,269.56,TRADE
SA1,2024/07/02 06:35:00,1632.93,229,TRADE
SA1,2024/07/02 06:40:00,1661.65,268.11,TRADE
SA1,2024/07/02 06:45:00,1683.53,280.78,TRADE
SA1,2024/07/02 06:50:00,1709.13,284.54,TRADE
SA1,2024/07/02 06:55:00,1758.35,300.01,TRADE
SA1,2024/07/02 07:00:00,1779.8,300.01,TRADE
SA1,2024/07/02 07:05:00,1821.28,307.83,TRADE
SA1,2024/07/02 07:10:00,1826.89,300.01,TRADE
SA1,2024/07/02 07:15:00,1843.91,303.55,TRADE
SA1,2024/07/02 07:20:00,1880.97,306.92,TRADE
SA1,2024/07/02 07:25:00,1921.96,312.71,TRADE
SA1,2024/07/02 07:30:00,1925.48,310.55,TRADE
SA1,2024/07/02 07:35:00,1969.65,354.53,TRADE
SA1,2024/07/02 07:40:00,1985.97,367.07,TRADE
SA1,2024/07/02 07:45:00,2023.83,368.61,TRADE
SA1,2024/07/02 07:50:00,2056.22,339.64,TRADE
SA1,2024/07/02 07:55:00,2090.15,379.95,TRADE
SA1,2024/07/02 08:00:00,2103.13,379.98,TRADE
SA1,2024/07/02 08:05:00,2136.92,335.35,TRADE
SA1,2024/07/02 08:10:00,2162.75,337.33,TRADE
SA1,2024/07/02 08:15:00,2178.81,330,TRADE
SA1,2024/07/02 08:20:00,2195.48,323.47,TRADE
SA1,2024/07/02 08:25:00,2174.81,316.88,TRADE
SA1,2024/07/02 08:30:00,2155.44,300.01,TRADE
SA1,2024/07/02 08:35:00,2162.34,300.01,TRADE
SA1,2024/07/02 08:40:00,2146.23,300.01,TRADE
SA1,2024/07/02 08:45:00,2105.3,274.34,TRADE
SA1,2024/07/02 08:50:00,2089.91,300.01,TRADE
SA1,2024/07/02 08:55:00,2068.2,295.77,TRADE
SA1,2024/07/02 09:00:00,2011.59,267.78,TRADE
SA1,2024/07/02 09:05:00,1982.43,263.18,TRADE
SA1,2024/07/02 09:10:00,1943.08,257.06,TRADE
SA1,2024/07/02 09:15:00,1897.73,250.45,TRADE
SA1,2024/07/02 09:20:00,1879.85,245.53,TRADE
SA1,2024/07/02 09:25:00,1843.2,242.40,TRADE
SA1,2024/07/02 09:30:00,1811.44,229,TRADE
SA1,2024/07/02 09:35:00,1774.98,165.60,TRADE
SA1,2024/07/02 09:40:00,1775.05,229,TRADE
SA1,2024/07/02 09:45:00,1737.2,181.51,TRADE
SA1,2024/07/02 09:50:00,1684.52,175.97,TRADE
SA1,2024/07/02 09:55:00,1643.97,232.42,TRADE
SA1,2024/07/02 10:00:00,1624.08,175.97,TRADE
SA1,2024/07/02 10:05:00,1590.76,175.97,TRADE
SA1,2024/07/02 10:10:00,1567.66,175.98,TRADE
SA1,2024/07/02 10:15:00,1543.64,142.69,TRADE
SA1,2024/07/02 10:20:00,1485.61,149.88,TRADE
SA1,2024/07/02 10:25:00,1468.41,139.45,TRADE
SA1,2024/07/02 10:30:00,1443.95,110.03,TRADE
SA1,2024/07/02 10:35:00,1404.26,175.97,TRADE
SA1,2024/07/02 10:40:00,1392.1,175.05,TRADE
SA1,2024/07/02 10:45:00,1351.58,189.18,TRADE
SA1,2024/07/02 10:50:00,1326.77,190.48,TRADE
SA1,2024/07/02 10:55:00,1306.95,175.05,TRADE
SA1,2024/07/02 11:00:00,1288.62,149.79,TRADE
SA1,2024/07/02 11:05:00,1257.44,175.05,TRADE
SA1,2024/07/02 11:10:00,1246.19,175.97,TRADE
SA1,2024/07/02 11:15:00,1226.44,175.05,TRADE
SA1,2024/07/02 11:20:00,1209.39,175.05,TRADE
SA1,2024/07/02 11:25:00,1198.93,175.05,TRADE
SA1,2024/07/02 11:30:00,1198.46,156.79,TRADE
SA1,2024/07/02 11:35:00,1174.19,175.05,TRADE
SA1,2024/07/02 11:40:00,1156.93,128.47,TRADE
SA1,2024/07/02 11:45:00,1153.78,151.65,TRADE
SA1,2024/07/02 11:50:00,1150.37,234.86,TRADE
SA1,2024/07/02 11:55:00,1190.04,243.74,TRADE
SA1,2024/07/02 12:00:00,1182.43,261.16,TRADE
SA1,2024/07/02 12:05:00,1169.7,198.16,TRADE
SA1,2024/07/02 12:10:00,1148.61,258.30,TRADE
SA1,2024/07/02 12:15:00,1136.87,278.27,TRADE
SA1,2024/07/02 12:20:00,1150.5,278.53,TRADE
SA1,2024/07/02 12:25:00,1136.42,280.05,TRADE
SA1,2024/07/02 12:30:00,1114.58,282.60,TRADE
SA1,2024/07/02 12:35:00,1104.79,280.36,TRADE
SA1,2024/07/02 12:40:00,1148.33,275.17,TRADE
SA1,2024/07/02 12:45:00,1144.01,232.42,TRADE
SA1,2024/07/02 12:50:00,1144.65,197.78,TRADE
SA1,2024/07/02 12:55:00,1129.93,175.05,TRADE
SA1,2024/07/02 13:00:00,1120.14,173.24,TRADE
SA1,2024/07/02 13:05:00,1119.85,175.98,TRADE
SA1,2024/07/02 13:10:00,1122.2,232.42,TRADE
SA1,2024/07/02 13:15:00,1103.69,175.98,TRADE
SA1,2024/07/02 13:20:00,1123.02,232.42,TRADE
SA1,2024/07/02 13:25:00,1097.39,175.88,TRADE
SA1,2024/07/02 13:30:00,1098.65,232.42,TRADE
SA1,2024/07/02 13:35:00,1065.79,177.81,TRADE
