REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2024/05/01 10:00:00,1329.53,8.61,TRADE
SA1,2024/05/01 10:05:00,1296.42,8.69,TRADE
SA1,2024/05/01 10:10:00,1291.41,0,TRADE
SA1,2024/05/01 10:15:00,1292.02,-22.39,TRADE
SA1,2024/05/01 10:20:00,1306.49,-2.45,TRADE
SA1,2024/05/01 10:25:00,1280.56,13.20,TRADE
SA1,2024/05/01 10:30:00,1252.41,2.60,TRADE
SA1,2024/05/01 10:35:00,1248.14,-9.13,TRADE
SA1,2024/05/01 10:40:00,1256.95,-9.15,TRADE
SA1,2024/05/01 10:45:00,1247.88,12.92,TRADE
SA1,2024/05/01 10:50:00,1226.69,16.04,TRADE
SA1,2024/05/01 10:55:00,1177.69,-26.97,TRADE
SA1,2024/05/01 11:00:00,1152.99,-30,TRADE
SA1,2024/05/01 11:05:00,1195.67,-17.88,TRADE
SA1,2024/05/01 11:10:00,1182.31,18.22,TRADE
SA1,2024/05/01 11:15:00,1075.2,-43.21,TRADE
SA1,2024/05/01 11:20:00,1089.3,-34.22,TRADE
SA1,2024/05/01 11:25:00,1062.39,-5.64,TRADE
SA1,2024/05/01 11:30:00,1057.47,17.74,TRADE
SA1,2024/05/01 11:35:00,1029.86,17.64,TRADE
SA1,2024/05/01 11:40:00,1001.68,-14.50,TRADE
SA1,2024/05/01 11:45:00,985.74,-14.50,TRADE
SA1,2024/05/01 11:50:00,952.41,-14.50,TRADE
SA1,2024/05/01 11:55:00,929.11,-14.50,TRADE
SA1,2024/05/01 12:00:00,887.5,-30,TRADE
SA1,2024/05/01 12:05:00,864.33,-43.21,TRADE
SA1,2024/05/01 12:10:00,884.26,-14.50,TRADE
SA1,2024/05/01 12:15:00,827.47,-35.85,TRADE
SA1,2024/05/01 12:20:00,787.04,-43.66,TRADE
SA1,2024/05/01 12:25:00,751.9,-43.21,TRADE
SA1,2024/05/01 12:30:00,742.4,-43.21,TRADE
SA1,2024/05/01 12:35:00,736.8,-43.21,TRADE
SA1,2024/05/01 12:40:00,762.3,-43.21,TRADE
SA1,2024/05/01 12:45:00,746.04,-43.21,TRADE
SA1,2024/05/01 12:50:00,726.95,-43.21,TRADE
SA1,2024/05/01 12:55:00,724.61,-43.21,TRADE
SA1,2024/05/01 13:00:00,688.19,-45,TRADE
SA1,2024/05/01 13:05:00,675.42,-45,TRADE
SA1,2024/05/01 13:10:00,679.31,-46.34,TRADE
SA1,2024/05/01 13:15:00,696.54,-45,TRADE
SA1,2024/05/01 13:20:00,653.52,-45,TRADE
SA1,2024/05/01 13:25:00,637.44,-45.76,TRADE
SA1,2024/05/01 13:30:00,636.19,-45,TRADE
SA1,2024/05/01 13:35:00,635.26,-46.65,TRADE
SA1,2024/05/01 13:40:00,645.19,-49.01,TRADE
SA1,2024/05/01 13:45:00,627.91,-55,TRADE
SA1,2024/05/01 13:50:00,631.42,-49.01,TRADE
SA1,2024/05/01 13:55:00,666.98,-49.01,TRADE
SA1,2024/05/01 14:00:00,688.71,-50,TRADE
SA1,2024/05/01 14:05:00,650.48,-55,TRADE
SA1,2024/05/01 14:10:00,652.91,-59.98,TRADE
SA1,2024/05/01 14:15:00,644.53,-59.98,TRADE
SA1,2024/05/01 14:20:00,650.23,-55,TRADE
SA1,2024/05/01 14:25:00,647.6,-59.98,TRADE
SA1,2024/05/01 14:30:00,676.88,-49.01,TRADE
SA1,2024/05/01 14:35:00,706.84,-49.01,TRADE
SA1,2024/05/01 14:40:00,742.53,-47.26,TRADE
SA1,2024/05/01 14:45:00,745.9,-47.26,TRADE
SA1,2024/05/01 14:50:00,761.67,-49.01,TRADE
SA1,2024/05/01 14:55:00,753.5,-49.01,TRADE
SA1,2024/05/01 15:00:00,779.66,-46.65,TRADE
SA1,2024/05/01 15:05:00,793.29,-46.77,TRADE
SA1,2024/05/01 15:10:00,796.71,-46.77,TRADE
SA1,2024/05/01 15:15:00,796.97,-46.77,TRADE
SA1,2024/05/01 15:20:00,845.4,-46.65,TRADE
SA1,2024/05/01 15:25:00,853.72,-46.77,TRADE
SA1,2024/05/01 15:30:00,883.72,-46.65,TRADE
SA1,2024/05/01 15:35:00,918.53,-45.76,TRADE
SA1,2024/05/01 15:40:00,922.76,-46.77,TRADE
SA1,2024/05/01 15:45:00,947.12,-45.76,TRADE
SA1,2024/05/01 15:50:00,967.53,-45,TRADE
SA1,2024/05/01 15:55:00,1010.4,-45.76,TRADE
SA1,2024/05/01 16:00:00,1026.14,-46.65,TRADE
SA1,2024/05/01 16:05:00,1057.27,-45.76,TRADE
SA1,2024/05/01 16:10:00,1066.35,-45.76,TRADE
SA1,2024/05/01 16:15:00,1100.91,49.23,TRADE
SA1,2024/05/01 16:20:00,1109.92,80.80,TRADE
SA1,2024/05/01 16:25:00,1128.71,82.97,TRADE
SA1,2024/05/01 16:30:00,1160.9,112.99,TRADE
SA1,2024/05/01 16:35:00,1177.3,92.96,TRADE
SA1,2024/05/01 16:40:00,1213.64,125.57,TRADE
SA1,2024/05/01 16:45:00,1257.93,128.09,TRADE
SA1,2024/05/01 16:50:00,1278.93,177.79,TRADE
SA1,2024/05/01 16:55:00,1310.77,117.54,TRADE
SA1,2024/05/01 17:00:00,1380.05,139.93,TRADE
SA1,2024/05/01 17:05:00,1413.48,174.84,TRADE
SA1,2024/05/01 17:10:00,1438.37,0,TRADE
SA1,2024/05/01 17:15:00,1472.96,35,TRADE
SA1,2024/05/01 17:20:00,1545.53,96.11,TRADE
SA1,2024/05/01 17:25:00,1585.41,97.93,TRADE
SA1,2024/05/01 17:30:00,1608.89,100.44,TRADE
SA1,2024/05/01 17:35:00,1659.13,91.85,TRADE
SA1,2024/05/01 17:40:00,1673.43,94.42,TRADE
SA1,2024/05/01 17:45:00,1701.58,126.25,TRADE
SA1,2024/05/01 17:50:00,1738.91,138.04,TRADE
SA1,2024/05/01 17:55:00,1744.96,106.52,TRADE
SA1,2024/05/01 18:00:00,1774.23,126.65,TRADE
SA1,2024/05/01 18:05:00,1805.02,94.42,TRADE
SA1,2024/05/01 18:10:00,1833.78,108.19,TRADE
SA1,2024/05/01 18:15:00,1838.29,119.70,TRADE
SA1,2024/05/01 18:20:00,1862.73,138.06,TRADE
SA1,2024/05/01 18:25:00,1875.23,84.52,TRADE
SA1,2024/05/01 18:30:00,1892.68,122.68,TRADE
SA1,2024/05/01 18:35:00,1905.22,138.06,TRADE
SA1,2024/05/01 18:40:00,1900.53,123.34,TRADE
SA1,2024/05/01 18:45:00,1915.71,122.68,TRADE
SA1,2024/05/01 18:50:00,1904.12,138.06,TRADE
SA1,2024/05/01 18:55:00,1902.97,120.75,TRADE
SA1,2024/05/01 19:00:00,1909.9,98.59,TRADE
SA1,2024/05/01 19:05:00,1896.02,105.88,TRADE
SA1,2024/05/01 19:10:00,1884.54,113.05,TRADE
SA1,2024/05/01 19:15:00,1874.87,104.40,TRADE
SA1,2024/05/01 19:20:00,1879.16,101.59,TRADE
SA1,2024/05/01 19:25:00,1880.77,99.76,TRADE
SA1,2024/05/01 19:30:00,1870.75,94.05,TRADE
SA1,2024/05/01 19:35:00,1878.86,98.04,TRADE
SA1,2024/05/01 19:40:00,1843.89,96.82,TRADE
SA1,2024/05/01 19:45:00,1836.95,97.48,TRADE
SA1,2024/05/01 19:50:00,1841.08,107.03,TRADE
SA1,2024/05/01 19:55:00,1857.51,133.47,TRADE
SA1,2024/05/01 20:00:00,1832.81,90.93,TRADE
SA1,2024/05/01 20:05:00,1848.39,138,TRADE
SA1,2024/05/01 20:10:00,1818.11,137.83,TRADE
SA1,2024/05/01 20:15:00,1801.53,138,TRADE
SA1,2024/05/01 20:20:00,1813.34,138.04,TRADE
SA1,2024/05/01 20:25:00,1807.66,138,TRADE
SA1,2024/05/01 20:30:00,1803.64,138,TRADE
SA1,2024/05/01 20:35:00,1797.67,138,TRADE
SA1,2024/05/01 20:40:00,1804.56,138.04,TRADE
SA1,2024/05/01 20:45:00,1807.44,138.04,TRADE
SA1,2024/05/01 20:50:00,1789.84,130.59,TRADE
SA1,2024/05/01 20:55:00,1777.31,138.04,TRADE
SA1,2024/05/01 21:00:00,1785.92,118.29,TRADE
SA1,2024/05/01 21:05:00,1765.15,138,TRADE
SA1,2024/05/01 21:10:00,1748.75,131.16,TRADE
SA1,2024/05/01 21:15:00,1751.29,112.59,TRADE
SA1,2024/05/01 21:20:00,1724.63,109.58,TRADE
SA1,2024/05/01 21:25:00,1727.92,109.64,TRADE
SA1,2024/05/01 21:30:00,1711.38,108.72,TRADE
SA1,2024/05/01 21:35:00,1702.57,138.04,TRADE
SA1,2024/05/01 21:40:00,1697.54,114.32,TRADE
SA1,2024/05/01 21:45:00,1685.97,104.47,TRADE
SA1,2024/05/01 21:50:00,1676.45,104.43,TRADE
SA1,2024/05/01 21:55:00,1660.57,103.13,TRADE
SA1,2024/05/01 22:00:00,1665.93,103.49,TRADE
SA1,2024/05/01 22:05:00,1650.24,138,TRADE
SA1,2024/05/01 22:10:00,1638.49,102.43,TRADE
SA1,2024/05/01 22:15:00,1617.12,104.61,TRADE
SA1,2024/05/01 22:20:00,1604.77,101.70,TRADE
SA1,2024/05/01 22:25:00,1586.75,101.16,TRADE
SA1,2024/05/01 22:30:00,1582.69,99.64,TRADE
SA1,2024/05/01 22:35:00,1564.8,127.26,TRADE
SA1,2024/05/01 22:40:00,1543.23,142.03,TRADE
SA1,2024/05/01 22:45:00,1529.4,148.35,TRADE
SA1,2024/05/01 22:50:00,1495.49,147.22,TRADE
SA1,2024/05/01 22:55:00,1484.6,170.77,TRADE
SA1,2024/05/01 23:00:00,1462.83,125.59,TRADE
SA1,2024/05/01 23:05:00,1463.4,110.56,TRADE
SA1,2024/05/01 23:10:00,1475.74,154.62,TRADE
SA1,2024/05/01 23:15:00,1456.65,137.79,TRADE
SA1,2024/05/01 23:20:00,1446.17,126.26,TRADE
SA1,2024/05/01 23:25:00,1443.23,116.86,TRADE
SA1,2024/05/01 23:30:00,1474.2,117.56,TRADE
SA1,2024/05/01 23:35:00,1506.59,129.04,TRADE
SA1,2024/05/01 23:40:00,1499.34,128.92,TRADE
SA1,2024/05/01 23:45:00,1506.86,159.98,TRADE
SA1,2024/05/01 23:50:00,1492.77,125.81,TRADE
SA1,2024/05/01 23:55:00,1509.66,138.06,TRADE
SA1,2024/05/02 00:00:00,1497.85,125.45,TRADE
SA1,2024/05/02 00:05:00,1501.58,118.31,TRADE
SA1,2024/05/02 00:10:00,1486.45,130.31,TRADE
SA1,2024/05/02 00:15:00,1492,159.87,TRADE
SA1,2024/05/02 00:20:00,1477.47,113.88,TRADE
SA1,2024/05/02 00:25:00,1481.35,125.75,TRADE
SA1,2024/05/02 00:30:00,1479.02,103.43,TRADE
SA1,2024/05/02 00:35:00,1478.14,100.94,TRADE
SA1,2024/05/02 00:40:00,1499.7,101.16,TRADE
SA1,2024/05/02 00:45:00,1489.56,125.43,TRADE
SA1,2024/05/02 00:50:00,1489.31,103.13,TRADE
SA1,2024/05/02 00:55:00,1492.95,94.26,TRADE
SA1,2024/05/02 01:00:00,1490.23,102.10,TRADE
SA1,2024/05/02 01:05:00,1476.57,102.10,TRADE
SA1,2024/05/02 01:10:00,1472.33,101.85,TRADE
SA1,2024/05/02 01:15:00,1454.67,136.99,TRADE
SA1,2024/05/02 01:20:00,1434.32,59.15,TRADE
SA1,2024/05/02 01:25:00,1424.46,100.10,TRADE
SA1,2024/05/02 01:30:00,1432.96,135.76,TRADE
SA1,2024/05/02 01:35:00,1400.16,59.12,TRADE
SA1,2024/05/02 01:40:00,1432.32,139.16,TRADE
SA1,2024/05/02 01:45:00,1424.6,48.53,TRADE
SA1,2024/05/02 01:50:00,1445.16,139.44,TRADE
SA1,2024/05/02 01:55:00,1429.72,60.80,TRADE
SA1,2024/05/02 02:00:00,1417.18,61.35,TRADE
SA1,2024/05/02 02:05:00,1412.41,49.79,TRADE
SA1,2024/05/02 02:10:00,1424.87,62.46,TRADE
SA1,2024/05/02 02:15:00,1409.68,60.64,TRADE
SA1,2024/05/02 02:20:00,1421.02,87.91,TRADE
SA1,2024/05/02 02:25:00,1395.19,90.34,TRADE
SA1,2024/05/02 02:30:00,1362.83,87.23,TRADE
SA1,2024/05/02 02:35:00,1359.41,87.01,TRADE
SA1,2024/05/02 02:40:00,1348.86,62.26,TRADE
SA1,2024/05/02 02:45:00,1338.3,86.24,TRADE
SA1,2024/05/02 02:50:00,1331.17,60.50,TRADE
SA1,2024/05/02 02:55:00,1334.83,49.06,TRADE
SA1,2024/05/02 03:00:00,1336.5,67.73,TRADE
SA1,2024/05/02 03:05:00,1332.98,58.82,TRADE
SA1,2024/05/02 03:10:00,1334.02,60.36,TRADE
SA1,2024/05/02 03:15:00,1324.15,60.67,TRADE
SA1,2024/05/02 03:20:00,1311.04,64.27,TRADE
SA1,2024/05/02 03:25:00,1307.76,59.90,TRADE
SA1,2024/05/02 03:30:00,1304.97,53.21,TRADE
SA1,2024/05/02 03:35:00,1313.65,82.67,TRADE
SA1,2024/05/02 03:40:00,1309.59,71.71,TRADE
SA1,2024/05/02 03:45:00,1304.89,87.78,TRADE
SA1,2024/05/02 03:50:00,1301.9,72.22,TRADE
SA1,2024/05/02 03:55:00,1312.86,76.99,TRADE
SA1,2024/05/02 04:00:00,1310.06,71.55,TRADE
SA1,2024/05/02 04:05:00,1299.43,71.15,TRADE
SA1,2024/05/02 04:10:00,1289.57,70.09,TRADE
SA1,2024/05/02 04:15:00,1284,70.85,TRADE
SA1,2024/05/02 04:20:00,1293.5,70.26,TRADE
SA1,2024/05/02 04:25:00,1273.89,72.20,TRADE
SA1,2024/05/02 04:30:00,1266.24,69.55,TRADE
SA1,2024/05/02 04:35:00,1269.05,56.59,TRADE
SA1,2024/05/02 04:40:00,1268.66,58.89,TRADE
SA1,2024/05/02 04:45:00,1286.44,101.67,TRADE
SA1,2024/05/02 04:50:00,1276.45,44.69,TRADE
SA1,2024/05/02 04:55:00,1302.02,102.41,TRADE
SA1,2024/05/02 05:00:00,1280.88,97.08,TRADE
SA1,2024/05/02 05:05:00,1293.91,71.47,TRADE
SA1,2024/05/02 05:10:00,1302.08,81.08,TRADE
SA1,2024/05/02 05:15:00,1302.68,58.45,TRADE
SA1,2024/05/02 05:20:00,1305.57,99.53,TRADE
SA1,2024/05/02 05:25:00,1301.97,100.29,TRADE
SA1,2024/05/02 05:30:00,1304.52,167.80,TRADE
SA1,2024/05/02 05:35:00,1315.2,100.99,TRADE
SA1,2024/05/02 05:40:00,1347.89,102.58,TRADE
SA1,2024/05/02 05:45:00,1335.94,99.55,TRADE
SA1,2024/05/02 05:50:00,1349.56,103.70,TRADE
SA1,2024/05/02 05:55:00,1366.96,106.06,TRADE
SA1,2024/05/02 06:00:00,1371.77,112.15,TRADE
SA1,2024/05/02 06:05:00,1397.12,77.53,TRADE
SA1,2024/05/02 06:10:00,1409.33,95.16,TRADE
SA1,2024/05/02 06:15:00,1407.25,102.66,TRADE
SA1,2024/05/02 06:20:00,1404.6,83.16,TRADE
SA1,2024/05/02 06:25:00,1433.12,103.20,TRADE
SA1,2024/05/02 06:30:00,1433.39,155.46,TRADE
SA1,2024/05/02 06:35:00,1452.15,130.76,TRADE
SA1,2024/05/02 06:40:00,1483.78,132.15,TRADE
SA1,2024/05/02 06:45:00,1498.86,129.33,TRADE
SA1,2024/05/02 06:50:00,1531.1,137.79,TRADE
SA1,2024/05/02 06:55:00,1544.46,138.06,TRADE
SA1,2024/05/02 07:00:00,1575,138.06,TRADE
SA1,2024/05/02 07:05:00,1558.15,160.98,TRADE
SA1,2024/05/02 07:10:00,1580.41,136.74,TRADE
SA1,2024/05/02 07:15:00,1562.26,140.44,TRADE
SA1,2024/05/02 07:20:00,1590.89,155.39,TRADE
SA1,2024/05/02 07:25:00,1604.8,163.03,TRADE
SA1,2024/05/02 07:30:00,1625.56,170.01,TRADE
SA1,2024/05/02 07:35:00,1645.99,169.64,TRADE
SA1,2024/05/02 07:40:00,1680.42,170.91,TRADE
SA1,2024/05/02 07:45:00,1673.25,170.42,TRADE
SA1,2024/05/02 07:50:00,1688.7,190.84,TRADE
SA1,2024/05/02 07:55:00,1686.61,138,TRADE
SA1,2024/05/02 08:00:00,1661.87,138,TRADE
SA1,2024/05/02 08:05:00,1654.56,138,TRADE
SA1,2024/05/02 08:10:00,1640.69,133.39,TRADE
SA1,2024/05/02 08:15:00,1622.64,120.51,TRADE
SA1,2024/05/02 08:20:00,1598.63,77.37,TRADE
SA1,2024/05/02 08:25:00,1568.12,37.61,TRADE
SA1,2024/05/02 08:30:00,1560.21,75.33,TRADE
SA1,2024/05/02 08:35:00,1535.2,108.61,TRADE
SA1,2024/05/02 08:40:00,1535.68,87.37,TRADE
SA1,2024/05/02 08:45:00,1515.33,101.66,TRADE
SA1,2024/05/02 08:50:00,1474.26,85.08,TRADE
SA1,2024/05/02 08:55:00,1475.11,101.13,TRADE
SA1,2024/05/02 09:00:00,1435.7,100.56,TRADE
SA1,2024/05/02 09:05:00,1359.42,103.93,TRADE
SA1,2024/05/02 09:10:00,1348.36,141.36,TRADE
SA1,2024/05/02 09:15:00,1324.96,117.72,TRADE
SA1,2024/05/02 09:20:00,1256.93,137.79,TRADE
SA1,2024/05/02 09:25:00,1261.71,103.56,TRADE
SA1,2024/05/02 09:30:00,1226.52,94,TRADE
SA1,2024/05/02 09:35:00,1185.33,101.60,TRADE
SA1,2024/05/02 09:40:00,1165.73,101.90,TRADE
SA1,2024/05/02 09:45:00,1132.68,98.37,TRADE
SA1,2024/05/02 09:50:00,1114.88,96.34,TRADE
SA1,2024/05/02 09:55:00,1096.04,96.83,TRADE
SA1,2024/05/02 10:00:00,1064.79,94.33,TRADE
SA1,2024/05/02 10:05:00,1011.76,62.23,TRADE
SA1,2024/05/02 10:10:00,996.63,96.98,TRADE
SA1,2024/05/02 10:15:00,976.21,98.36,TRADE
SA1,2024/05/02 10:20:00,967.55,92.30,TRADE
SA1,2024/05/02 10:25:00,972.24,39.67,TRADE
SA1,2024/05/02 10:30:00,960.82,77.55,TRADE
SA1,2024/05/02 10:35:00,962.59,54.91,TRADE
SA1,2024/05/02 10:40:00,934.74,7.74,TRADE
SA1,2024/05/02 10:45:00,909.05,7.78,TRADE
SA1,2024/05/02 10:50:00,927.12,7.83,TRADE
SA1,2024/05/02 10:55:00,902.15,22.93,TRADE
SA1,2024/05/02 11:00:00,881.72,44.51,TRADE
SA1,2024/05/02 11:05:00,837.03,8.37,TRADE
SA1,2024/05/02 11:10:00,825.78,-41.99,TRADE
SA1,2024/05/02 11:15:00,813.93,-30,TRADE
SA1,2024/05/02 11:20:00,793.74,-45,TRADE
SA1,2024/05/02 11:25:00,795.57,-43.21,TRADE
SA1,2024/05/02 11:30:00,780.1,-43.21,TRADE
SA1,2024/05/02 11:35:00,761.94,-43.21,TRADE
SA1,2024/05/02 11:40:00,760.52,-40.65,TRADE
SA1,2024/05/02 11:45:00,777.89,-14.50,TRADE
SA1,2024/05/02 11:50:00,723.41,-41,TRADE
SA1,2024/05/02 11:55:00,707.47,-43.21,TRADE
SA1,2024/05/02 12:00:00,691.7,-43.21,TRADE
SA1,2024/05/02 12:05:00,678.19,-18.45,TRADE
SA1,2024/05/02 12:10:00,702.6,-10.89,TRADE
SA1,2024/05/02 12:15:00,668.79,-14.50,TRADE
SA1,2024/05/02 12:20:00,661.18,-14.50,TRADE
SA1,2024/05/02 12:25:00,647.92,-14.50,TRADE
SA1,2024/05/02 12:30:00,647.2,0,TRADE
SA1,2024/05/02 12:35:00,630.2,7.50,TRADE
SA1,2024/05/02 12:40:00,583.53,-14.50,TRADE
SA1,2024/05/02 12:45:00,612.38,-14.50,TRADE
SA1,2024/05/02 12:50:00,580.11,-14.50,TRADE
SA1,2024/05/02 12:55:00,613.24,-14.50,TRADE
SA1,2024/05/02 13:00:00,631.46,7.20,TRADE
SA1,2024/05/02 13:05:00,597.68,-14.50,TRADE
SA1,2024/05/02 13:10:00,633.4,-14.50,TRADE
SA1,2024/05/02 13:15:00,630.7,-7.16,TRADE
SA1,2024/05/02 13:20:00,644.43,19.21,TRADE
SA1,2024/05/02 13:25:00,660.36,19.21,TRADE
SA1,2024/05/02 13:30:00,666.46,-14.50,TRADE
SA1,2024/05/02 13:35:00,668.8,19.21,TRADE
