REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023/09/01 18:50:00,1782.91,301.06,TRADE
SA1,2023/09/01 18:55:00,1794.39,304.23,TRADE
SA1,2023/09/01 19:00:00,1791.19,304.15,TRADE
SA1,2023/09/01 19:05:00,1803.02,233.62,TRADE
SA1,2023/09/01 19:10:00,1794.82,226.44,TRADE
SA1,2023/09/01 19:15:00,1815.32,231.12,TRADE
SA1,2023/09/01 19:20:00,1792.38,229.54,TRADE
SA1,2023/09/01 19:25:00,1790.2,228.86,TRADE
SA1,2023/09/01 19:30:00,1790.93,177.77,TRADE
SA1,2023/09/01 19:35:00,1773.78,220.48,TRADE
SA1,2023/09/01 19:40:00,1770.83,213.63,TRADE
SA1,2023/09/01 19:45:00,1775.22,177.77,TRADE
SA1,2023/09/01 19:50:00,1756.45,177.77,TRADE
SA1,2023/09/01 19:55:00,1775.52,177.83,TRADE
SA1,2023/09/01 20:00:00,1763.18,209.45,TRADE
SA1,2023/09/01 20:05:00,1760.32,207.69,TRADE
SA1,2023/09/01 20:10:00,1745.59,198.10,TRADE
SA1,2023/09/01 20:15:00,1751.04,220.24,TRADE
SA1,2023/09/01 20:20:00,1753.68,177.28,TRADE
SA1,2023/09/01 20:25:00,1751.01,221.73,TRADE
SA1,2023/09/01 20:30:00,1749.18,213,TRADE
SA1,2023/09/01 20:35:00,1754.32,175.98,TRADE
SA1,2023/09/01 20:40:00,1735.95,175.98,TRADE
SA1,2023/09/01 20:45:00,1733.54,175.97,TRADE
SA1,2023/09/01 20:50:00,1739.71,175.97,TRADE
SA1,2023/09/01 20:55:00,1721.02,175.97,TRADE
SA1,2023/09/01 21:00:00,1721.95,144.29,TRADE
SA1,2023/09/01 21:05:00,1706.34,175.11,TRADE
SA1,2023/09/01 21:10:00,1706.63,179.06,TRADE
SA1,2023/09/01 21:15:00,1722.94,173.05,TRADE
SA1,2023/09/01 21:20:00,1698.71,170.44,TRADE
SA1,2023/09/01 21:25:00,1715.96,175.97,TRADE
SA1,2023/09/01 21:30:00,1682.74,124.59,TRADE
SA1,2023/09/01 21:35:00,1668.25,153.73,TRADE
SA1,2023/09/01 21:40:00,1704.54,170.44,TRADE
SA1,2023/09/01 21:45:00,1616.77,165.97,TRADE
SA1,2023/09/01 21:50:00,1613.62,125.25,TRADE
SA1,2023/09/01 21:55:00,1601.22,124.54,TRADE
SA1,2023/09/01 22:00:00,1610.62,112.72,TRADE
SA1,2023/09/01 22:05:00,1608.02,108.05,TRADE
SA1,2023/09/01 22:10:00,1607.48,122.18,TRADE
SA1,2023/09/01 22:15:00,1589.02,110.40,TRADE
SA1,2023/09/01 22:20:00,1590.55,111.98,TRADE
SA1,2023/09/01 22:25:00,1567.05,118,TRADE
SA1,2023/09/01 22:30:00,1576.51,170.44,TRADE
SA1,2023/09/01 22:35:00,1546.77,153.65,TRADE
SA1,2023/09/01 22:40:00,1519.34,170.44,TRADE
SA1,2023/09/01 22:45:00,1513.64,170.44,TRADE
SA1,2023/09/01 22:50:00,1536.33,153.33,TRADE
SA1,2023/09/01 22:55:00,1511.78,124.19,TRADE
SA1,2023/09/01 23:00:00,1498.46,116.83,TRADE
SA1,2023/09/01 23:05:00,1487.8,102.05,TRADE
SA1,2023/09/01 23:10:00,1479.47,123.51,TRADE
SA1,2023/09/01 23:15:00,1464.25,189.36,TRADE
SA1,2023/09/01 23:20:00,1457.19,192.83,TRADE
SA1,2023/09/01 23:25:00,1429.84,170.44,TRADE
SA1,2023/09/01 23:30:00,1453.39,144.83,TRADE
SA1,2023/09/01 23:35:00,1496.65,193.42,TRADE
SA1,2023/09/01 23:40:00,1542.99,199.73,TRADE
SA1,2023/09/01 23:45:00,1516.48,170.44,TRADE
SA1,2023/09/01 23:50:00,1499.18,156.05,TRADE
SA1,2023/09/01 23:55:00,1496.84,135.53,TRADE
SA1,2023/09/02 00:00:00,1488.98,132.47,TRADE
SA1,2023/09/02 00:05:00,1493.51,158.86,TRADE
SA1,2023/09/02 00:10:00,1491.55,119.91,TRADE
SA1,2023/09/02 00:15:00,1505.86,123.95,TRADE
SA1,2023/09/02 00:20:00,1509.05,94.63,TRADE
SA1,2023/09/02 00:25:00,1503.69,94.22,TRADE
SA1,2023/09/02 00:30:00,1505.07,94.15,TRADE
SA1,2023/09/02 00:35:00,1498.56,102.18,TRADE
SA1,2023/09/02 00:40:00,1496.83,91.98,TRADE
SA1,2023/09/02 00:45:00,1506.01,101.29,TRADE
SA1,2023/09/02 00:50:00,1508.48,86.12,TRADE
SA1,2023/09/02 00:55:00,1517.31,84.74,TRADE
SA1,2023/09/02 01:00:00,1522.38,86.62,TRADE
SA1,2023/09/02 01:05:00,1501.37,100.89,TRADE
SA1,2023/09/02 01:10:00,1488.88,91.01,TRADE
SA1,2023/09/02 01:15:00,1473.1,97.13,TRADE
SA1,2023/09/02 01:20:00,1454.21,97.09,TRADE
SA1,2023/09/02 01:25:00,1437.04,89.18,TRADE
SA1,2023/09/02 01:30:00,1443.43,83.98,TRADE
SA1,2023/09/02 01:35:00,1431.17,96.07,TRADE
SA1,2023/09/02 01:40:00,1420.95,90.34,TRADE
SA1,2023/09/02 01:45:00,1415.18,84.48,TRADE
SA1,2023/09/02 01:50:00,1401.76,84.89,TRADE
SA1,2023/09/02 01:55:00,1389.37,83.11,TRADE
SA1,2023/09/02 02:00:00,1378.83,80.91,TRADE
SA1,2023/09/02 02:05:00,1386.15,83.06,TRADE
SA1,2023/09/02 02:10:00,1386.32,86.09,TRADE
SA1,2023/09/02 02:15:00,1374.65,86.35,TRADE
SA1,2023/09/02 02:20:00,1357.93,81.97,TRADE
SA1,2023/09/02 02:25:00,1322.31,68.53,TRADE
SA1,2023/09/02 02:30:00,1327.24,77.13,TRADE
SA1,2023/09/02 02:35:00,1338.76,91.39,TRADE
SA1,2023/09/02 02:40:00,1331.13,85.68,TRADE
SA1,2023/09/02 02:45:00,1319.72,78.25,TRADE
SA1,2023/09/02 02:50:00,1320.07,78.10,TRADE
SA1,2023/09/02 02:55:00,1306.62,78.99,TRADE
SA1,2023/09/02 03:00:00,1315.49,78.96,TRADE
SA1,2023/09/02 03:05:00,1288.31,78.49,TRADE
SA1,2023/09/02 03:10:00,1298.36,76.39,TRADE
SA1,2023/09/02 03:15:00,1283.44,68.46,TRADE
SA1,2023/09/02 03:20:00,1280.22,75.43,TRADE
SA1,2023/09/02 03:25:00,1273.24,68.13,TRADE
SA1,2023/09/02 03:30:00,1270.36,81.39,TRADE
SA1,2023/09/02 03:35:00,1256.53,76.60,TRADE
SA1,2023/09/02 03:40:00,1250.73,73.02,TRADE
SA1,2023/09/02 03:45:00,1253.2,80.30,TRADE
SA1,2023/09/02 03:50:00,1255.95,74.58,TRADE
SA1,2023/09/02 03:55:00,1263.3,85.97,TRADE
SA1,2023/09/02 04:00:00,1245.95,67.80,TRADE
SA1,2023/09/02 04:05:00,1241.47,75.93,TRADE
SA1,2023/09/02 04:10:00,1239.13,75.77,TRADE
SA1,2023/09/02 04:15:00,1241.24,82.39,TRADE
SA1,2023/09/02 04:20:00,1236.93,80.70,TRADE
SA1,2023/09/02 04:25:00,1232.85,86.61,TRADE
SA1,2023/09/02 04:30:00,1224.35,88.29,TRADE
SA1,2023/09/02 04:35:00,1225.65,86.76,TRADE
SA1,2023/09/02 04:40:00,1243.81,80.79,TRADE
SA1,2023/09/02 04:45:00,1228.85,95.61,TRADE
SA1,2023/09/02 04:50:00,1239.99,91.13,TRADE
SA1,2023/09/02 04:55:00,1234.89,91.81,TRADE
SA1,2023/09/02 05:00:00,1238.51,98.43,TRADE
SA1,2023/09/02 05:05:00,1229.09,82.30,TRADE
SA1,2023/09/02 05:10:00,1235.8,121.85,TRADE
SA1,2023/09/02 05:15:00,1231.02,89.34,TRADE
SA1,2023/09/02 05:20:00,1232.11,93.18,TRADE
SA1,2023/09/02 05:25:00,1227.77,91.19,TRADE
SA1,2023/09/02 05:30:00,1238.76,114.21,TRADE
SA1,2023/09/02 05:35:00,1256.99,93.72,TRADE
SA1,2023/09/02 05:40:00,1250.64,120.39,TRADE
SA1,2023/09/02 05:45:00,1254.95,122.18,TRADE
SA1,2023/09/02 05:50:00,1246.49,93.24,TRADE
SA1,2023/09/02 05:55:00,1257.09,122.77,TRADE
SA1,2023/09/02 06:00:00,1269.85,131.86,TRADE
SA1,2023/09/02 06:05:00,1256.39,141.78,TRADE
SA1,2023/09/02 06:10:00,1260.69,217.38,TRADE
SA1,2023/09/02 06:15:00,1291.2,226.44,TRADE
SA1,2023/09/02 06:20:00,1300.88,243.12,TRADE
SA1,2023/09/02 06:25:00,1280.15,226.44,TRADE
SA1,2023/09/02 06:30:00,1293.96,226.44,TRADE
SA1,2023/09/02 06:35:00,1285.09,177.77,TRADE
SA1,2023/09/02 06:40:00,1331.55,226.44,TRADE
SA1,2023/09/02 06:45:00,1335.38,265.42,TRADE
SA1,2023/09/02 06:50:00,1331.94,277.57,TRADE
SA1,2023/09/02 06:55:00,1323.59,298.44,TRADE
SA1,2023/09/02 07:00:00,1346,379.95,TRADE
SA1,2023/09/02 07:05:00,1317.93,284.73,TRADE
SA1,2023/09/02 07:10:00,1313.21,145.41,TRADE
SA1,2023/09/02 07:15:00,1329.4,121.78,TRADE
SA1,2023/09/02 07:20:00,1324.68,98.26,TRADE
SA1,2023/09/02 07:25:00,1322.93,65.06,TRADE
SA1,2023/09/02 07:30:00,1312.66,65.71,TRADE
SA1,2023/09/02 07:35:00,1310.07,65.71,TRADE
SA1,2023/09/02 07:40:00,1325.86,66.04,TRADE
SA1,2023/09/02 07:45:00,1320.57,65.74,TRADE
SA1,2023/09/02 07:50:00,1311.29,62.04,TRADE
SA1,2023/09/02 07:55:00,1316.95,59.31,TRADE
SA1,2023/09/02 08:00:00,1331.96,42.86,TRADE
SA1,2023/09/02 08:05:00,1339.88,56.70,TRADE
SA1,2023/09/02 08:10:00,1319.08,60.81,TRADE
SA1,2023/09/02 08:15:00,1273.47,59.41,TRADE
SA1,2023/09/02 08:20:00,1227.2,55.33,TRADE
SA1,2023/09/02 08:25:00,1179.41,50.97,TRADE
SA1,2023/09/02 08:30:00,1136.41,7.86,TRADE
SA1,2023/09/02 08:35:00,1121.2,40.34,TRADE
SA1,2023/09/02 08:40:00,1069.31,39.93,TRADE
SA1,2023/09/02 08:45:00,1048.61,34.50,TRADE
SA1,2023/09/02 08:50:00,1029.57,29.93,TRADE
SA1,2023/09/02 08:55:00,1030.51,20.66,TRADE
SA1,2023/09/02 09:00:00,995.29,20.66,TRADE
SA1,2023/09/02 09:05:00,971.46,14.75,TRADE
SA1,2023/09/02 09:10:00,940.87,11.70,TRADE
SA1,2023/09/02 09:15:00,941.17,20.66,TRADE
SA1,2023/09/02 09:20:00,906.65,20.18,TRADE
SA1,2023/09/02 09:25:00,867.51,9.68,TRADE
SA1,2023/09/02 09:30:00,878.58,9.78,TRADE
SA1,2023/09/02 09:35:00,877.78,0.72,TRADE
SA1,2023/09/02 09:40:00,833.11,0.17,TRADE
SA1,2023/09/02 09:45:00,796.52,-9.49,TRADE
SA1,2023/09/02 09:50:00,769.69,0.20,TRADE
SA1,2023/09/02 09:55:00,688.66,0.17,TRADE
SA1,2023/09/02 10:00:00,674.89,0.02,TRADE
SA1,2023/09/02 10:05:00,652.77,20.66,TRADE
SA1,2023/09/02 10:10:00,635.82,8.01,TRADE
SA1,2023/09/02 10:15:00,602.14,0.16,TRADE
SA1,2023/09/02 10:20:00,591.87,-4.18,TRADE
SA1,2023/09/02 10:25:00,570.06,-9.90,TRADE
SA1,2023/09/02 10:30:00,555.67,-9.29,TRADE
SA1,2023/09/02 10:35:00,557.03,-44.13,TRADE
SA1,2023/09/02 10:40:00,538.56,-0.62,TRADE
SA1,2023/09/02 10:45:00,488.65,-4.73,TRADE
SA1,2023/09/02 10:50:00,467.66,-17.35,TRADE
SA1,2023/09/02 10:55:00,497.23,-17.54,TRADE
SA1,2023/09/02 11:00:00,471.94,-17.45,TRADE
SA1,2023/09/02 11:05:00,475.9,-17.54,TRADE
SA1,2023/09/02 11:10:00,438.76,-43.88,TRADE
SA1,2023/09/02 11:15:00,434.88,-40.10,TRADE
SA1,2023/09/02 11:20:00,384.84,-46,TRADE
SA1,2023/09/02 11:25:00,346.37,-46,TRADE
SA1,2023/09/02 11:30:00,340.09,-48.60,TRADE
SA1,2023/09/02 11:35:00,375.98,-46.65,TRADE
SA1,2023/09/02 11:40:00,353.8,-46.65,TRADE
SA1,2023/09/02 11:45:00,341.46,-46.65,TRADE
SA1,2023/09/02 11:50:00,313.41,-49.41,TRADE
SA1,2023/09/02 11:55:00,319.1,-48.88,TRADE
SA1,2023/09/02 12:00:00,338.01,-41.66,TRADE
SA1,2023/09/02 12:05:00,296,-50,TRADE
SA1,2023/09/02 12:10:00,306.76,-50.76,TRADE
SA1,2023/09/02 12:15:00,279.58,-41.23,TRADE
SA1,2023/09/02 12:20:00,257.87,-43.66,TRADE
SA1,2023/09/02 12:25:00,237.62,-189.99,TRADE
SA1,2023/09/02 12:30:00,258.74,-50,TRADE
SA1,2023/09/02 12:35:00,281.22,-42.42,TRADE
SA1,2023/09/02 12:40:00,222.9,-53.99,TRADE
SA1,2023/09/02 12:45:00,243.28,-56.01,TRADE
SA1,2023/09/02 12:50:00,261.62,-50.50,TRADE
SA1,2023/09/02 12:55:00,254.84,-46.77,TRADE
SA1,2023/09/02 13:00:00,218.14,-65,TRADE
SA1,2023/09/02 13:05:00,248.8,-51.32,TRADE
SA1,2023/09/02 13:10:00,271.2,-47.06,TRADE
SA1,2023/09/02 13:15:00,254.52,-52.14,TRADE
SA1,2023/09/02 13:20:00,289.61,-52.41,TRADE
SA1,2023/09/02 13:25:00,294.11,-53,TRADE
SA1,2023/09/02 13:30:00,293.56,-52.13,TRADE
SA1,2023/09/02 13:35:00,311.06,-45.18,TRADE
SA1,2023/09/02 13:40:00,304.07,-45.82,TRADE
