REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023/12/01 03:25:00,1220.87,21.23,TRADE
SA1,2023/12/01 03:30:00,1211.5,21.23,TRADE
SA1,2023/12/01 03:35:00,1214.66,20.69,TRADE
SA1,2023/12/01 03:40:00,1227.9,21.31,TRADE
SA1,2023/12/01 03:45:00,1219.89,21.41,TRADE
SA1,2023/12/01 03:50:00,1222.24,21.52,TRADE
SA1,2023/12/01 03:55:00,1211.35,27.49,TRADE
SA1,2023/12/01 04:00:00,1205.04,33.94,TRADE
SA1,2023/12/01 04:05:00,1208.57,44.29,TRADE
SA1,2023/12/01 04:10:00,1181.98,53.92,TRADE
SA1,2023/12/01 04:15:00,1191.05,56.59,TRADE
SA1,2023/12/01 04:20:00,1181.29,38.03,TRADE
SA1,2023/12/01 04:25:00,1181.69,44.26,TRADE
SA1,2023/12/01 04:30:00,1186.61,53.92,TRADE
SA1,2023/12/01 04:35:00,1202.75,53.90,TRADE
SA1,2023/12/01 04:40:00,1224.46,50.74,TRADE
SA1,2023/12/01 04:45:00,1224.29,50.33,TRADE
SA1,2023/12/01 04:50:00,1232.65,43.13,TRADE
SA1,2023/12/01 04:55:00,1231.9,54.18,TRADE
SA1,2023/12/01 05:00:00,1223.02,53.91,TRADE
SA1,2023/12/01 05:05:00,1251.09,48.95,TRADE
SA1,2023/12/01 05:10:00,1235.23,51.47,TRADE
SA1,2023/12/01 05:15:00,1254.15,55.25,TRADE
SA1,2023/12/01 05:20:00,1253.64,55.80,TRADE
SA1,2023/12/01 05:25:00,1252.48,51.58,TRADE
SA1,2023/12/01 05:30:00,1255.8,50.15,TRADE
SA1,2023/12/01 05:35:00,1255,45.89,TRADE
SA1,2023/12/01 05:40:00,1287.77,39.93,TRADE
SA1,2023/12/01 05:45:00,1287.32,46.45,TRADE
SA1,2023/12/01 05:50:00,1275.06,46.85,TRADE
SA1,2023/12/01 05:55:00,1290.71,17.68,TRADE
SA1,2023/12/01 06:00:00,1274.08,12.65,TRADE
SA1,2023/12/01 06:05:00,1281.59,28.51,TRADE
SA1,2023/12/01 06:10:00,1277.56,49.83,TRADE
SA1,2023/12/01 06:15:00,1285.09,34.38,TRADE
SA1,2023/12/01 06:20:00,1261.94,10.19,TRADE
SA1,2023/12/01 06:25:00,1260.73,18.86,TRADE
SA1,2023/12/01 06:30:00,1286.37,21.31,TRADE
SA1,2023/12/01 06:35:00,1302.17,21.30,TRADE
SA1,2023/12/01 06:40:00,1268.67,10.03,TRADE
SA1,2023/12/01 06:45:00,1289.83,10.13,TRADE
SA1,2023/12/01 06:50:00,1269.06,10.13,TRADE
SA1,2023/12/01 06:55:00,1262.97,10.18,TRADE
SA1,2023/12/01 07:00:00,1258.84,10.18,TRADE
SA1,2023/12/01 07:05:00,1240.33,8.49,TRADE
SA1,2023/12/01 07:10:00,1201.18,9.17,TRADE
SA1,2023/12/01 07:15:00,1172.19,9.93,TRADE
SA1,2023/12/01 07:20:00,1156.34,9.88,TRADE
SA1,2023/12/01 07:25:00,1118.16,-3.99,TRADE
SA1,2023/12/01 07:30:00,1108.38,-21.85,TRADE
SA1,2023/12/01 07:35:00,1071.46,-21.96,TRADE
SA1,2023/12/01 07:40:00,1042.85,-21.53,TRADE
SA1,2023/12/01 07:45:00,1023.19,9.73,TRADE
SA1,2023/12/01 07:50:00,994.91,9.83,TRADE
SA1,2023/12/01 07:55:00,980.2,7.28,TRADE
SA1,2023/12/01 08:00:00,954.81,9.54,TRADE
SA1,2023/12/01 08:05:00,927.25,9.60,TRADE
SA1,2023/12/01 08:10:00,914.13,9.41,TRADE
SA1,2023/12/01 08:15:00,865.22,8.38,TRADE
SA1,2023/12/01 08:20:00,855.82,0,TRADE
SA1,2023/12/01 08:25:00,831.74,8.98,TRADE
SA1,2023/12/01 08:30:00,823.93,9.08,TRADE
SA1,2023/12/01 08:35:00,803.13,9.07,TRADE
SA1,2023/12/01 08:40:00,797.41,9.08,TRADE
SA1,2023/12/01 08:45:00,781.79,9.03,TRADE
SA1,2023/12/01 08:50:00,762.09,0,TRADE
SA1,2023/12/01 08:55:00,754.09,0,TRADE
SA1,2023/12/01 09:00:00,774.57,4.94,TRADE
SA1,2023/12/01 09:05:00,783.33,8.88,TRADE
SA1,2023/12/01 09:10:00,740.4,8.62,TRADE
SA1,2023/12/01 09:15:00,699.71,8.85,TRADE
SA1,2023/12/01 09:20:00,656.4,2.50,TRADE
SA1,2023/12/01 09:25:00,636.15,6.64,TRADE
SA1,2023/12/01 09:30:00,613.2,3.32,TRADE
SA1,2023/12/01 09:35:00,568.02,8.27,TRADE
SA1,2023/12/01 09:40:00,547.19,0.37,TRADE
SA1,2023/12/01 09:45:00,502.89,0,TRADE
SA1,2023/12/01 09:50:00,489.51,0.02,TRADE
SA1,2023/12/01 09:55:00,482.84,-2.31,TRADE
SA1,2023/12/01 10:00:00,478.86,-17.61,TRADE
SA1,2023/12/01 10:05:00,470.29,0.02,TRADE
SA1,2023/12/01 10:10:00,508.39,0,TRADE
SA1,2023/12/01 10:15:00,491.71,-17.99,TRADE
SA1,2023/12/01 10:20:00,516.34,0.02,TRADE
SA1,2023/12/01 10:25:00,510.27,2.92,TRADE
SA1,2023/12/01 10:30:00,502.1,0,TRADE
SA1,2023/12/01 10:35:00,502.58,2.33,TRADE
SA1,2023/12/01 10:40:00,504.95,0,TRADE
SA1,2023/12/01 10:45:00,498.98,4.77,TRADE
SA1,2023/12/01 10:50:00,510.94,4.70,TRADE
SA1,2023/12/01 10:55:00,508.12,7.37,TRADE
SA1,2023/12/01 11:00:00,484.18,7.23,TRADE
SA1,2023/12/01 11:05:00,463.78,0.02,TRADE
SA1,2023/12/01 11:10:00,446.67,0.02,TRADE
SA1,2023/12/01 11:15:00,428.2,-16.77,TRADE
SA1,2023/12/01 11:20:00,465.78,-16.86,TRADE
SA1,2023/12/01 11:25:00,509.1,-14.50,TRADE
SA1,2023/12/01 11:30:00,527.98,-35.24,TRADE
SA1,2023/12/01 11:35:00,524.68,-17.13,TRADE
SA1,2023/12/01 11:40:00,514.23,-43.21,TRADE
SA1,2023/12/01 11:45:00,501.43,-35.05,TRADE
SA1,2023/12/01 11:50:00,512.73,-39.19,TRADE
SA1,2023/12/01 11:55:00,563.59,-31.80,TRADE
SA1,2023/12/01 12:00:00,540.03,-39.84,TRADE
SA1,2023/12/01 12:05:00,456.46,-26.01,TRADE
SA1,2023/12/01 12:10:00,403.49,-43.21,TRADE
SA1,2023/12/01 12:15:00,352.09,-50,TRADE
SA1,2023/12/01 12:20:00,423.69,-43.21,TRADE
SA1,2023/12/01 12:25:00,416.37,-38.77,TRADE
SA1,2023/12/01 12:30:00,333.66,-164.56,TRADE
SA1,2023/12/01 12:35:00,335.85,-101.96,TRADE
SA1,2023/12/01 12:40:00,399.9,-46.65,TRADE
SA1,2023/12/01 12:45:00,424.33,-38.78,TRADE
SA1,2023/12/01 12:50:00,455.35,-44.93,TRADE
SA1,2023/12/01 12:55:00,548.89,-1.34,TRADE
SA1,2023/12/01 13:00:00,639.01,-17.80,TRADE
SA1,2023/12/01 13:05:00,733.38,-18.68,TRADE
SA1,2023/12/01 13:10:00,655.16,-1.40,TRADE
SA1,2023/12/01 13:15:00,688.68,-14.50,TRADE
SA1,2023/12/01 13:20:00,631.64,-35.78,TRADE
SA1,2023/12/01 13:25:00,540.86,-45.92,TRADE
SA1,2023/12/01 13:30:00,513.12,-45.18,TRADE
SA1,2023/12/01 13:35:00,551.63,-0.63,TRADE
SA1,2023/12/01 13:40:00,569.61,-28,TRADE
SA1,2023/12/01 13:45:00,587.62,-41.64,TRADE
SA1,2023/12/01 13:50:00,522.14,-16.77,TRADE
SA1,2023/12/01 13:55:00,454.09,-65.59,TRADE
SA1,2023/12/01 14:00:00,468.27,-101.96,TRADE
SA1,2023/12/01 14:05:00,468.98,-87.77,TRADE
SA1,2023/12/01 14:10:00,473.39,-46.27,TRADE
SA1,2023/12/01 14:15:00,488.39,-46.02,TRADE
SA1,2023/12/01 14:20:00,522.44,-45.44,TRADE
SA1,2023/12/01 14:25:00,546.31,1.05,TRADE
SA1,2023/12/01 14:30:00,496,-17.24,TRADE
SA1,2023/12/01 14:35:00,456.99,-48.45,TRADE
SA1,2023/12/01 14:40:00,442.99,-49.15,TRADE
SA1,2023/12/01 14:45:00,387.41,-87.77,TRADE
SA1,2023/12/01 14:50:00,433.59,-73.37,TRADE
SA1,2023/12/01 14:55:00,467.49,-9.90,TRADE
SA1,2023/12/01 15:00:00,431.73,-16.86,TRADE
SA1,2023/12/01 15:05:00,454.18,-87.77,TRADE
SA1,2023/12/01 15:10:00,481.82,-5.07,TRADE
SA1,2023/12/01 15:15:00,423.46,-87.77,TRADE
SA1,2023/12/01 15:20:00,494.64,-87.77,TRADE
SA1,2023/12/01 15:25:00,601.18,7.82,TRADE
SA1,2023/12/01 15:30:00,553.62,0,TRADE
SA1,2023/12/01 15:35:00,521.64,-59.98,TRADE
SA1,2023/12/01 15:40:00,539.1,-87.77,TRADE
SA1,2023/12/01 15:45:00,549.63,-46.65,TRADE
SA1,2023/12/01 15:50:00,571.69,-35.85,TRADE
SA1,2023/12/01 15:55:00,584.07,-46,TRADE
SA1,2023/12/01 16:00:00,620.58,-46.65,TRADE
SA1,2023/12/01 16:05:00,642.93,0,TRADE
SA1,2023/12/01 16:10:00,636.82,0,TRADE
SA1,2023/12/01 16:15:00,661.03,57.73,TRADE
SA1,2023/12/01 16:20:00,666.02,55.90,TRADE
SA1,2023/12/01 16:25:00,693.03,13.74,TRADE
SA1,2023/12/01 16:30:00,737.81,16.43,TRADE
SA1,2023/12/01 16:35:00,757.65,7.49,TRADE
SA1,2023/12/01 16:40:00,809.13,-1.88,TRADE
SA1,2023/12/01 16:45:00,825.79,7.70,TRADE
SA1,2023/12/01 16:50:00,896.38,16.87,TRADE
SA1,2023/12/01 16:55:00,917.25,21.93,TRADE
SA1,2023/12/01 17:00:00,889.3,29.54,TRADE
SA1,2023/12/01 17:05:00,871.02,16.63,TRADE
SA1,2023/12/01 17:10:00,844.08,-27.58,TRADE
SA1,2023/12/01 17:15:00,893.31,0.75,TRADE
SA1,2023/12/01 17:20:00,926.49,22.19,TRADE
SA1,2023/12/01 17:25:00,1001.99,41.67,TRADE
SA1,2023/12/01 17:30:00,1076.88,54.70,TRADE
SA1,2023/12/01 17:35:00,1094.49,43.51,TRADE
SA1,2023/12/01 17:40:00,1105.68,46.98,TRADE
SA1,2023/12/01 17:45:00,1120.42,45.26,TRADE
SA1,2023/12/01 17:50:00,1148.19,34.91,TRADE
SA1,2023/12/01 17:55:00,1173.48,47.57,TRADE
SA1,2023/12/01 18:00:00,1187.13,66.03,TRADE
SA1,2023/12/01 18:05:00,1174.46,49.51,TRADE
SA1,2023/12/01 18:10:00,1141.96,49.31,TRADE
SA1,2023/12/01 18:15:00,1188.07,62.79,TRADE
SA1,2023/12/01 18:20:00,1213.45,70.84,TRADE
SA1,2023/12/01 18:25:00,1235.78,95.54,TRADE
SA1,2023/12/01 18:30:00,1264.28,96.92,TRADE
SA1,2023/12/01 18:35:00,1287.35,93.26,TRADE
SA1,2023/12/01 18:40:00,1280.61,92.12,TRADE
SA1,2023/12/01 18:45:00,1303.24,93.33,TRADE
SA1,2023/12/01 18:50:00,1319.37,98,TRADE
SA1,2023/12/01 18:55:00,1346.41,94.79,TRADE
SA1,2023/12/01 19:00:00,1362.23,85.32,TRADE
SA1,2023/12/01 19:05:00,1392.06,85.31,TRADE
SA1,2023/12/01 19:10:00,1415.18,98.03,TRADE
SA1,2023/12/01 19:15:00,1418.12,93.57,TRADE
SA1,2023/12/01 19:20:00,1410.31,71.51,TRADE
SA1,2023/12/01 19:25:00,1422.44,83.54,TRADE
SA1,2023/12/01 19:30:00,1428.07,86.69,TRADE
SA1,2023/12/01 19:35:00,1430.95,73.68,TRADE
SA1,2023/12/01 19:40:00,1465.09,75.53,TRADE
SA1,2023/12/01 19:45:00,1457.78,74.91,TRADE
SA1,2023/12/01 19:50:00,1466.27,76.78,TRADE
SA1,2023/12/01 19:55:00,1479.6,85.68,TRADE
SA1,2023/12/01 20:00:00,1473.6,79.35,TRADE
SA1,2023/12/01 20:05:00,1455.73,78.50,TRADE
SA1,2023/12/01 20:10:00,1464.44,86.29,TRADE
SA1,2023/12/01 20:15:00,1458.73,77.33,TRADE
SA1,2023/12/01 20:20:00,1460.8,87.70,TRADE
SA1,2023/12/01 20:25:00,1458.91,74.99,TRADE
SA1,2023/12/01 20:30:00,1464.41,75.03,TRADE
SA1,2023/12/01 20:35:00,1454.31,78.04,TRADE
SA1,2023/12/01 20:40:00,1452.58,86.28,TRADE
SA1,2023/12/01 20:45:00,1430.1,87.02,TRADE
SA1,2023/12/01 20:50:00,1436.21,71.84,TRADE
SA1,2023/12/01 20:55:00,1429.49,72.20,TRADE
SA1,2023/12/01 21:00:00,1428.97,72.05,TRADE
SA1,2023/12/01 21:05:00,1405.63,73.30,TRADE
SA1,2023/12/01 21:10:00,1421.53,77.51,TRADE
SA1,2023/12/01 21:15:00,1402.92,76.30,TRADE
SA1,2023/12/01 21:20:00,1399.11,74.18,TRADE
SA1,2023/12/01 21:25:00,1391.57,75.25,TRADE
SA1,2023/12/01 21:30:00,1385.31,86.82,TRADE
SA1,2023/12/01 21:35:00,1390.81,85.90,TRADE
SA1,2023/12/01 21:40:00,1381.63,82.80,TRADE
SA1,2023/12/01 21:45:00,1376.59,81.65,TRADE
SA1,2023/12/01 21:50:00,1372.09,72.88,TRADE
SA1,2023/12/01 21:55:00,1362.54,72.58,TRADE
SA1,2023/12/01 22:00:00,1359.05,71.98,TRADE
SA1,2023/12/01 22:05:00,1350.69,87.69,TRADE
SA1,2023/12/01 22:10:00,1328.9,86.87,TRADE
SA1,2023/12/01 22:15:00,1305.5,95.22,TRADE
SA1,2023/12/01 22:20:00,1288.93,85.46,TRADE
SA1,2023/12/01 22:25:00,1294.53,91.41,TRADE
SA1,2023/12/01 22:30:00,1283.89,86.13,TRADE
SA1,2023/12/01 22:35:00,1295.97,79.42,TRADE
SA1,2023/12/01 22:40:00,1291.45,96.47,TRADE
SA1,2023/12/01 22:45:00,1278.78,93.57,TRADE
SA1,2023/12/01 22:50:00,1279.13,74.53,TRADE
SA1,2023/12/01 22:55:00,1267.63,77.53,TRADE
SA1,2023/12/01 23:00:00,1268.46,74.49,TRADE
SA1,2023/12/01 23:05:00,1257.88,70.29,TRADE
SA1,2023/12/01 23:10:00,1240.42,74.71,TRADE
SA1,2023/12/01 23:15:00,1246.43,71.15,TRADE
SA1,2023/12/01 23:20:00,1252.91,53.35,TRADE
SA1,2023/12/01 23:25:00,1249.62,53.62,TRADE
SA1,2023/12/01 23:30:00,1269.32,76.49,TRADE
SA1,2023/12/01 23:35:00,1318.38,78.64,TRADE
SA1,2023/12/01 23:40:00,1346.18,82.79,TRADE
SA1,2023/12/01 23:45:00,1306.01,79.30,TRADE
SA1,2023/12/01 23:50:00,1308.25,80.11,TRADE
SA1,2023/12/01 23:55:00,1319.47,56.74,TRADE
SA1,2023/12/02 00:00:00,1318.84,82.34,TRADE
SA1,2023/12/02 00:05:00,1317.6,82.51,TRADE
SA1,2023/12/02 00:10:00,1311.43,84.96,TRADE
SA1,2023/12/02 00:15:00,1313.36,81.86,TRADE
SA1,2023/12/02 00:20:00,1338.67,83.54,TRADE
SA1,2023/12/02 00:25:00,1341.36,89.94,TRADE
SA1,2023/12/02 00:30:00,1338.75,58.05,TRADE
SA1,2023/12/02 00:35:00,1359.23,85.08,TRADE
SA1,2023/12/02 00:40:00,1369.95,87.90,TRADE
SA1,2023/12/02 00:45:00,1349.21,87.15,TRADE
SA1,2023/12/02 00:50:00,1344.01,83.36,TRADE
SA1,2023/12/02 00:55:00,1354.52,70.47,TRADE
SA1,2023/12/02 01:00:00,1347.61,70.53,TRADE
SA1,2023/12/02 01:05:00,1345.69,87.47,TRADE
SA1,2023/12/02 01:10:00,1322.37,71.83,TRADE
SA1,2023/12/02 01:15:00,1323.85,71.28,TRADE
SA1,2023/12/02 01:20:00,1307.25,58.84,TRADE
SA1,2023/12/02 01:25:00,1307.5,61.98,TRADE
SA1,2023/12/02 01:30:00,1301.4,75.71,TRADE
SA1,2023/12/02 01:35:00,1299.96,60.46,TRADE
SA1,2023/12/02 01:40:00,1297.94,60.46,TRADE
SA1,2023/12/02 01:45:00,1292.07,59.70,TRADE
SA1,2023/12/02 01:50:00,1287.07,59.68,TRADE
SA1,2023/12/02 01:55:00,1277.59,59.43,TRADE
SA1,2023/12/02 02:00:00,1274.11,59.43,TRADE
SA1,2023/12/02 02:05:00,1269.28,73.86,TRADE
SA1,2023/12/02 02:10:00,1276.45,79,TRADE
SA1,2023/12/02 02:15:00,1256.23,83.29,TRADE
SA1,2023/12/02 02:20:00,1252.09,55.46,TRADE
SA1,2023/12/02 02:25:00,1253.96,63.20,TRADE
SA1,2023/12/02 02:30:00,1241.66,55.21,TRADE
SA1,2023/12/02 02:35:00,1259.21,58.09,TRADE
SA1,2023/12/02 02:40:00,1247.48,50.38,TRADE
SA1,2023/12/02 02:45:00,1238.51,66.99,TRADE
SA1,2023/12/02 02:50:00,1231.04,50.04,TRADE
SA1,2023/12/02 02:55:00,1228.49,38.78,TRADE
SA1,2023/12/02 03:00:00,1222.06,40.63,TRADE
SA1,2023/12/02 03:05:00,1216.71,39.32,TRADE
SA1,2023/12/02 03:10:00,1218.48,40.50,TRADE
SA1,2023/12/02 03:15:00,1213.16,40.38,TRADE
SA1,2023/12/02 03:20:00,1198.51,40.09,TRADE
SA1,2023/12/02 03:25:00,1199.93,40.23,TRADE
SA1,2023/12/02 03:30:00,1205.89,38.74,TRADE
SA1,2023/12/02 03:35:00,1212.97,40.55,TRADE
SA1,2023/12/02 03:40:00,1240.65,40.72,TRADE
SA1,2023/12/02 03:45:00,1230.19,40.47,TRADE
SA1,2023/12/02 03:50:00,1234.82,40.56,TRADE
SA1,2023/12/02 03:55:00,1228.73,39.63,TRADE
SA1,2023/12/02 04:00:00,1216.39,51.40,TRADE
SA1,2023/12/02 04:05:00,1199.78,56.75,TRADE
SA1,2023/12/02 04:10:00,1198.35,62.35,TRADE
SA1,2023/12/02 04:15:00,1198.27,41.97,TRADE
SA1,2023/12/02 04:20:00,1194.65,40.67,TRADE
SA1,2023/12/02 04:25:00,1182,41.70,TRADE
SA1,2023/12/02 04:30:00,1188.42,46.80,TRADE
SA1,2023/12/02 04:35:00,1194.42,41.70,TRADE
SA1,2023/12/02 04:40:00,1191.52,49.84,TRADE
SA1,2023/12/02 04:45:00,1197.91,49.88,TRADE
SA1,2023/12/02 04:50:00,1203.8,49.88,TRADE
SA1,2023/12/02 04:55:00,1201.44,49.87,TRADE
SA1,2023/12/02 05:00:00,1187.77,49.64,TRADE
SA1,2023/12/02 05:05:00,1197.35,49.63,TRADE
SA1,2023/12/02 05:10:00,1192.67,49.41,TRADE
SA1,2023/12/02 05:15:00,1190.83,49.41,TRADE
SA1,2023/12/02 05:20:00,1190.21,48.98,TRADE
SA1,2023/12/02 05:25:00,1182.36,48.39,TRADE
SA1,2023/12/02 05:30:00,1197.5,51.36,TRADE
SA1,2023/12/02 05:35:00,1198.51,49.27,TRADE
SA1,2023/12/02 05:40:00,1212.22,47.58,TRADE
SA1,2023/12/02 05:45:00,1230.03,57.61,TRADE
SA1,2023/12/02 05:50:00,1218.54,47.02,TRADE
SA1,2023/12/02 05:55:00,1226.06,45.64,TRADE
SA1,2023/12/02 06:00:00,1196.61,45.62,TRADE
SA1,2023/12/02 06:05:00,1192.7,43.48,TRADE
SA1,2023/12/02 06:10:00,1197.11,30.61,TRADE
SA1,2023/12/02 06:15:00,1176.73,42.36,TRADE
SA1,2023/12/02 06:20:00,1172.16,42.63,TRADE
SA1,2023/12/02 06:25:00,1174.21,4.08,TRADE
SA1,2023/12/02 06:30:00,1163.89,-12.42,TRADE
SA1,2023/12/02 06:35:00,1159.45,8.11,TRADE
SA1,2023/12/02 06:40:00,1158.02,-21.65,TRADE
SA1,2023/12/02 06:45:00,1150.25,-29.47,TRADE
SA1,2023/12/02 06:50:00,1155.22,-22.96,TRADE
SA1,2023/12/02 06:55:00,1149.59,-46.65,TRADE
SA1,2023/12/02 07:00:00,1155.8,0.02,TRADE
SA1,2023/12/02 07:05:00,1141.2,0.02,TRADE
SA1,2023/12/02 07:10:00,1102.76,-42.52,TRADE
SA1,2023/12/02 07:15:00,1092.55,-43.19,TRADE
SA1,2023/12/02 07:20:00,1066.16,-44.14,TRADE
SA1,2023/12/02 07:25:00,1042,-13.34,TRADE
SA1,2023/12/02 07:30:00,1052.3,0.02,TRADE
SA1,2023/12/02 07:35:00,1016.51,-46.26,TRADE
SA1,2023/12/02 07:40:00,1036.17,-40.95,TRADE
SA1,2023/12/02 07:45:00,1009.35,-41.26,TRADE
SA1,2023/12/02 07:50:00,989.4,-40.84,TRADE
SA1,2023/12/02 07:55:00,959.07,-40.01,TRADE
SA1,2023/12/02 08:00:00,945.95,-14.31,TRADE
SA1,2023/12/02 08:05:00,939.8,-46.65,TRADE
SA1,2023/12/02 08:10:00,952.34,-14.23,TRADE
SA1,2023/12/02 08:15:00,924.51,7.98,TRADE
SA1,2023/12/02 08:20:00,909.97,-12.85,TRADE
SA1,2023/12/02 08:25:00,929.18,8.76,TRADE
SA1,2023/12/02 08:30:00,917.77,6.77,TRADE
SA1,2023/12/02 08:35:00,917.73,0.02,TRADE
SA1,2023/12/02 08:40:00,902.08,7.88,TRADE
SA1,2023/12/02 08:45:00,908.14,8.49,TRADE
SA1,2023/12/02 08:50:00,865.94,-12.38,TRADE
SA1,2023/12/02 08:55:00,896.16,-14.15,TRADE
SA1,2023/12/02 09:00:00,890.3,0.02,TRADE
SA1,2023/12/02 09:05:00,865.99,8.28,TRADE
SA1,2023/12/02 09:10:00,839.01,-13.59,TRADE
SA1,2023/12/02 09:15:00,817.86,0.02,TRADE
SA1,2023/12/02 09:20:00,812.85,8.36,TRADE
SA1,2023/12/02 09:25:00,790.81,4.44,TRADE
SA1,2023/12/02 09:30:00,757.51,8.22,TRADE
SA1,2023/12/02 09:35:00,780.17,7.18,TRADE
SA1,2023/12/02 09:40:00,802.6,0.02,TRADE
SA1,2023/12/02 09:45:00,815,15.37,TRADE
SA1,2023/12/02 09:50:00,826.44,8.44,TRADE
SA1,2023/12/02 09:55:00,819.36,-14.72,TRADE
SA1,2023/12/02 10:00:00,829.62,0.02,TRADE
SA1,2023/12/02 10:05:00,839.79,0.02,TRADE
SA1,2023/12/02 10:10:00,856.12,-6.13,TRADE
SA1,2023/12/02 10:15:00,861.31,-38.89,TRADE
SA1,2023/12/02 10:20:00,858.75,-21.37,TRADE
SA1,2023/12/02 10:25:00,852.39,0,TRADE
SA1,2023/12/02 10:30:00,852.42,5.87,TRADE
SA1,2023/12/02 10:35:00,823.45,0.88,TRADE
SA1,2023/12/02 10:40:00,808.96,-2.76,TRADE
SA1,2023/12/02 10:45:00,797.98,4.42,TRADE
SA1,2023/12/02 10:50:00,788.1,-1.12,TRADE
SA1,2023/12/02 10:55:00,771.31,0.02,TRADE
SA1,2023/12/02 11:00:00,752.45,5.04,TRADE
SA1,2023/12/02 11:05:00,712.06,-7.87,TRADE
SA1,2023/12/02 11:10:00,727.54,0.02,TRADE
SA1,2023/12/02 11:15:00,711.29,5.07,TRADE
SA1,2023/12/02 11:20:00,688.17,0.02,TRADE
SA1,2023/12/02 11:25:00,688.82,0,TRADE
SA1,2023/12/02 11:30:00,696.33,14.39,TRADE
SA1,2023/12/02 11:35:00,698.23,-2.85,TRADE
SA1,2023/12/02 11:40:00,715.37,6.46,TRADE
SA1,2023/12/02 11:45:00,719.17,7.56,TRADE
SA1,2023/12/02 11:50:00,676.02,-3.54,TRADE
SA1,2023/12/02 11:55:00,672.76,-9.78,TRADE
SA1,2023/12/02 12:00:00,648.32,-9.74,TRADE
SA1,2023/12/02 12:05:00,597.88,5.59,TRADE
SA1,2023/12/02 12:10:00,551.71,-3.85,TRADE
SA1,2023/12/02 12:15:00,544.87,7.75,TRADE
SA1,2023/12/02 12:20:00,521.96,7.71,TRADE
SA1,2023/12/02 12:25:00,514.42,-7.70,TRADE
SA1,2023/12/02 12:30:00,531.47,-5.50,TRADE
SA1,2023/12/02 12:35:00,507.72,-6.95,TRADE
SA1,2023/12/02 12:40:00,546.71,-7.45,TRADE
SA1,2023/12/02 12:45:00,551.66,-11.22,TRADE
SA1,2023/12/02 12:50:00,546.36,0.02,TRADE
SA1,2023/12/02 12:55:00,536.74,24.67,TRADE
SA1,2023/12/02 13:00:00,523.43,-9.25,TRADE
SA1,2023/12/02 13:05:00,503.35,-9.20,TRADE
SA1,2023/12/02 13:10:00,501.36,-9.30,TRADE
SA1,2023/12/02 13:15:00,490.92,-7.64,TRADE
SA1,2023/12/02 13:20:00,467.56,2.03,TRADE
SA1,2023/12/02 13:25:00,438.45,-9.94,TRADE
SA1,2023/12/02 13:30:00,418.77,-10.08,TRADE
SA1,2023/12/02 13:35:00,415.41,-9.69,TRADE
SA1,2023/12/02 13:40:00,375.87,-19.88,TRADE
