REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2025/07/01 10:00:00,1609.04,229,TRADE
SA1,2025/07/01 10:05:00,1553.69,185.47,TRADE
SA1,2025/07/01 10:10:00,1528.49,190.39,TRADE
SA1,2025/07/01 10:15:00,1485.86,179.77,TRADE
SA1,2025/07/01 10:20:00,1467.3,188.31,TRADE
SA1,2025/07/01 10:25:00,1458.78,179.77,TRADE
SA1,2025/07/01 10:30:00,1435.51,183.47,TRADE
SA1,2025/07/01 10:35:00,1428.26,183.11,TRADE
SA1,2025/07/01 10:40:00,1395.64,184.82,TRADE
SA1,2025/07/01 10:45:00,1364.07,177.42,TRADE
SA1,2025/07/01 10:50:00,1353.6,176.06,TRADE
SA1,2025/07/01 10:55:00,1321.45,175.99,TRADE
SA1,2025/07/01 11:00:00,1301.27,160.82,TRADE
SA1,2025/07/01 11:05:00,1269.85,175.98,TRADE
SA1,2025/07/01 11:10:00,1270.7,175.98,TRADE
SA1,2025/07/01 11:15:00,1230.01,170.53,TRADE
SA1,2025/07/01 11:20:00,1197.01,170.53,TRADE
SA1,2025/07/01 11:25:00,1165.47,156.88,TRADE
SA1,2025/07/01 11:30:00,1162.42,175.34,TRADE
SA1,2025/07/01 11:35:00,1136.25,170.86,TRADE
SA1,2025/07/01 11:40:00,1111.7,170.53,TRADE
SA1,2025/07/01 11:45:00,1108.12,229.31,TRADE
SA1,2025/07/01 11:50:00,1099.92,225.16,TRADE
SA1,2025/07/01 11:55:00,1083.22,224.70,TRADE
SA1,2025/07/01 12:00:00,1079.6,183.81,TRADE
SA1,2025/07/01 12:05:00,1070.86,175.99,TRADE
SA1,2025/07/01 12:10:00,1071.93,190.97,TRADE
SA1,2025/07/01 12:15:00,1041.09,229.99,TRADE
SA1,2025/07/01 12:20:00,1024.51,170.53,TRADE
SA1,2025/07/01 12:25:00,1004.87,215.15,TRADE
SA1,2025/07/01 12:30:00,999.73,175.99,TRADE
SA1,2025/07/01 12:35:00,1001.54,193.54,TRADE
SA1,2025/07/01 12:40:00,998.95,229.27,TRADE
SA1,2025/07/01 12:45:00,984.98,229,TRADE
SA1,2025/07/01 12:50:00,964.6,229,TRADE
SA1,2025/07/01 12:55:00,994.35,250.76,TRADE
SA1,2025/07/01 13:00:00,979.5,233.55,TRADE
SA1,2025/07/01 13:05:00,985.53,250.68,TRADE
SA1,2025/07/01 13:10:00,978.08,257.69,TRADE
SA1,2025/07/01 13:15:00,994.93,256.59,TRADE
SA1,2025/07/01 13:20:00,1021.45,261.76,TRADE
SA1,2025/07/01 13:25:00,1026.28,254.46,TRADE
SA1,2025/07/01 13:30:00,1037.28,256.11,TRADE
SA1,2025/07/01 13:35:00,1050.65,262.36,TRADE
SA1,2025/07/01 13:40:00,1069.17,299.59,TRADE
SA1,2025/07/01 13:45:00,1084.4,237.67,TRADE
SA1,2025/07/01 13:50:00,1106.71,228.03,TRADE
SA1,2025/07/01 13:55:00,1134.84,299.59,TRADE
SA1,2025/07/01 14:00:00,1166.61,229.98,TRADE
SA1,2025/07/01 14:05:00,1199.07,229.98,TRADE
SA1,2025/07/01 14:10:00,1285.6,233.65,TRADE
SA1,2025/07/01 14:15:00,1328.07,230.97,TRADE
SA1,2025/07/01 14:20:00,1385.87,302,TRADE
SA1,2025/07/01 14:25:00,1379.18,230.56,TRADE
SA1,2025/07/01 14:30:00,1421.46,275.76,TRADE
SA1,2025/07/01 14:35:00,1439.43,229.99,TRADE
SA1,2025/07/01 14:40:00,1470.75,299.59,TRADE
SA1,2025/07/01 14:45:00,1489.59,288.45,TRADE
SA1,2025/07/01 14:50:00,1522.21,299.59,TRADE
SA1,2025/07/01 14:55:00,1565.71,275.97,TRADE
SA1,2025/07/01 15:00:00,1599.36,299.59,TRADE
SA1,2025/07/01 15:05:00,1616.71,300,TRADE
SA1,2025/07/01 15:10:00,1642.9,299.59,TRADE
SA1,2025/07/01 15:15:00,1636.43,344.62,TRADE
SA1,2025/07/01 15:20:00,1651.03,300,TRADE
SA1,2025/07/01 15:25:00,1670.6,344.62,TRADE
SA1,2025/07/01 15:30:00,1683.92,299.59,TRADE
SA1,2025/07/01 15:35:00,1683.2,299.59,TRADE
SA1,2025/07/01 15:40:00,1707.94,299.59,TRADE
SA1,2025/07/01 15:45:00,1717.65,300,TRADE
SA1,2025/07/01 15:50:00,1731.14,299.59,TRADE
SA1,2025/07/01 15:55:00,1781.05,344.62,TRADE
SA1,2025/07/01 16:00:00,1796.32,229.99,TRADE
SA1,2025/07/01 16:05:00,1791.94,379.99,TRADE
SA1,2025/07/01 16:10:00,1770.6,379.99,TRADE
SA1,2025/07/01 16:15:00,1770.17,349.09,TRADE
SA1,2025/07/01 16:20:00,1810.21,555.55,TRADE
SA1,2025/07/01 16:25:00,1794.76,379.99,TRADE
SA1,2025/07/01 16:30:00,1853.37,555.55,TRADE
SA1,2025/07/01 16:35:00,1840.74,379.95,TRADE
SA1,2025/07/01 16:40:00,1900.09,379.95,TRADE
SA1,2025/07/01 16:45:00,1913.04,3411.15,TRADE
SA1,2025/07/01 16:50:00,1875.11,555.55,TRADE
SA1,2025/07/01 16:55:00,1907.51,3411.15,TRADE
SA1,2025/07/01 17:00:00,1907.31,555.55,TRADE
SA1,2025/07/01 17:05:00,1962.16,759.81,TRADE
SA1,2025/07/01 17:10:00,1986.79,555.55,TRADE
SA1,2025/07/01 17:15:00,2024.12,1000,TRADE
SA1,2025/07/01 17:20:00,2042.18,3411.15,TRADE
SA1,2025/07/01 17:25:00,2068.34,3411.15,TRADE
SA1,2025/07/01 17:30:00,2087.81,3411.15,TRADE
SA1,2025/07/01 17:35:00,2097.77,3411.15,TRADE
SA1,2025/07/01 17:40:00,2109.21,960.55,TRADE
SA1,2025/07/01 17:45:00,2162.2,3411.15,TRADE
SA1,2025/07/01 17:50:00,2141.96,1000,TRADE
SA1,2025/07/01 17:55:00,2181.17,1000,TRADE
SA1,2025/07/01 18:00:00,2215.04,1000,TRADE
SA1,2025/07/01 18:05:00,2244.32,1000,TRADE
SA1,2025/07/01 18:10:00,2258.02,1000,TRADE
SA1,2025/07/01 18:15:00,2290.78,1000,TRADE
SA1,2025/07/01 18:20:00,2283.23,1000,TRADE
SA1,2025/07/01 18:25:00,2290.79,1003.55,TRADE
SA1,2025/07/01 18:30:00,2281.51,3397.99,TRADE
SA1,2025/07/01 18:35:00,2261.72,999.43,TRADE
SA1,2025/07/01 18:40:00,2281.08,1000,TRADE
SA1,2025/07/01 18:45:00,2283.68,999.43,TRADE
SA1,2025/07/01 18:50:00,2295.36,1000,TRADE
SA1,2025/07/01 18:55:00,2309.57,1000,TRADE
SA1,2025/07/01 19:00:00,2273.9,1000,TRADE
SA1,2025/07/01 19:05:00,2276.21,1000,TRADE
SA1,2025/07/01 19:10:00,2258.32,1000,TRADE
SA1,2025/07/01 19:15:00,2264.07,1000,TRADE
SA1,2025/07/01 19:20:00,2266.61,1000,TRADE
SA1,2025/07/01 19:25:00,2260.4,1000,TRADE
SA1,2025/07/01 19:30:00,2252.5,1000,TRADE
SA1,2025/07/01 19:35:00,2255.08,1000,TRADE
SA1,2025/07/01 19:40:00,2239.25,1000,TRADE
SA1,2025/07/01 19:45:00,2232.19,1000,TRADE
SA1,2025/07/01 19:50:00,2235.93,1000,TRADE
SA1,2025/07/01 19:55:00,2238.6,1000,TRADE
SA1,2025/07/01 20:00:00,2229.76,1000,TRADE
SA1,2025/07/01 20:05:00,2234.37,1000,TRADE
SA1,2025/07/01 20:10:00,2226.01,3397.99,TRADE
SA1,2025/07/01 20:15:00,2181.23,1000,TRADE
SA1,2025/07/01 20:20:00,2201.22,1000,TRADE
SA1,2025/07/01 20:25:00,2188.35,3411.15,TRADE
SA1,2025/07/01 20:30:00,2177.11,999.43,TRADE
SA1,2025/07/01 20:35:00,2183.18,1006.25,TRADE
SA1,2025/07/01 20:40:00,2168.18,3411.15,TRADE
SA1,2025/07/01 20:45:00,2128.3,999.43,TRADE
SA1,2025/07/01 20:50:00,2143.64,370,TRADE
SA1,2025/07/01 20:55:00,2196.24,1000,TRADE
SA1,2025/07/01 21:00:00,2145.51,999.43,TRADE
SA1,2025/07/01 21:05:00,2127.43,999.43,TRADE
SA1,2025/07/01 21:10:00,2122.07,3397.99,TRADE
SA1,2025/07/01 21:15:00,2073.42,360.55,TRADE
SA1,2025/07/01 21:20:00,2098.3,1013.11,TRADE
SA1,2025/07/01 21:25:00,2048.02,555.55,TRADE
SA1,2025/07/01 21:30:00,2057.02,555.55,TRADE
SA1,2025/07/01 21:35:00,2048.39,555.55,TRADE
SA1,2025/07/01 21:40:00,2059.69,3411.15,TRADE
SA1,2025/07/01 21:45:00,1969.77,555.55,TRADE
SA1,2025/07/01 21:50:00,1997.95,555.55,TRADE
SA1,2025/07/01 21:55:00,2030.04,1000,TRADE
SA1,2025/07/01 22:00:00,1998.02,999.43,TRADE
SA1,2025/07/01 22:05:00,1974.28,3397.99,TRADE
SA1,2025/07/01 22:10:00,1900.21,800,TRADE
SA1,2025/07/01 22:15:00,1899.22,1000,TRADE
SA1,2025/07/01 22:20:00,1895.66,379.95,TRADE
SA1,2025/07/01 22:25:00,1912.88,555.55,TRADE
SA1,2025/07/01 22:30:00,1897.93,370,TRADE
SA1,2025/07/01 22:35:00,1893.83,327.81,TRADE
SA1,2025/07/01 22:40:00,1901.18,327.32,TRADE
SA1,2025/07/01 22:45:00,1879.13,983.65,TRADE
SA1,2025/07/01 22:50:00,1813.13,980,TRADE
SA1,2025/07/01 22:55:00,1750.79,555.55,TRADE
SA1,2025/07/01 23:00:00,1761.64,349.09,TRADE
SA1,2025/07/01 23:05:00,1791.92,395.59,TRADE
SA1,2025/07/01 23:10:00,1746.18,344.72,TRADE
SA1,2025/07/01 23:15:00,1735.21,555.55,TRADE
SA1,2025/07/01 23:20:00,1707.06,349.09,TRADE
SA1,2025/07/01 23:25:00,1768.67,760.19,TRADE
SA1,2025/07/01 23:30:00,1729.95,760.19,TRADE
SA1,2025/07/01 23:35:00,1737.07,800,TRADE
SA1,2025/07/01 23:40:00,1771.88,555.55,TRADE
SA1,2025/07/01 23:45:00,1734,370,TRADE
SA1,2025/07/01 23:50:00,1764.7,300.01,TRADE
SA1,2025/07/01 23:55:00,1688.03,300,TRADE
SA1,2025/07/02 00:00:00,1697.67,800,TRADE
SA1,2025/07/02 00:05:00,1658.3,555.55,TRADE
SA1,2025/07/02 00:10:00,1755.09,800,TRADE
SA1,2025/07/02 00:15:00,1745.59,800,TRADE
SA1,2025/07/02 00:20:00,1752.29,960.55,TRADE
SA1,2025/07/02 00:25:00,1782.43,1000,TRADE
SA1,2025/07/02 00:30:00,1777.04,3397.99,TRADE
SA1,2025/07/02 00:35:00,1724.2,760.19,TRADE
SA1,2025/07/02 00:40:00,1746.15,760.19,TRADE
SA1,2025/07/02 00:45:00,1733.68,760.19,TRADE
SA1,2025/07/02 00:50:00,1733.94,3411.15,TRADE
SA1,2025/07/02 00:55:00,1652.64,555.55,TRADE
SA1,2025/07/02 01:00:00,1672.13,555.55,TRADE
SA1,2025/07/02 01:05:00,1672.13,760.19,TRADE
SA1,2025/07/02 01:10:00,1709.48,800,TRADE
SA1,2025/07/02 01:15:00,1685.02,555.55,TRADE
SA1,2025/07/02 01:20:00,1683.2,555.55,TRADE
SA1,2025/07/02 01:25:00,1678.92,800,TRADE
SA1,2025/07/02 01:30:00,1670.09,349.09,TRADE
SA1,2025/07/02 01:35:00,1652.19,555.55,TRADE
SA1,2025/07/02 01:40:00,1661.08,555.55,TRADE
SA1,2025/07/02 01:45:00,1634.86,800,TRADE
SA1,2025/07/02 01:50:00,1622.19,330,TRADE
SA1,2025/07/02 01:55:00,1661.31,555.55,TRADE
SA1,2025/07/02 02:00:00,1665.85,555.55,TRADE
SA1,2025/07/02 02:05:00,1643.8,360.55,TRADE
SA1,2025/07/02 02:10:00,1617.82,800,TRADE
SA1,2025/07/02 02:15:00,1593.33,360.55,TRADE
SA1,2025/07/02 02:20:00,1588.92,330,TRADE
SA1,2025/07/02 02:25:00,1602.06,337.68,TRADE
SA1,2025/07/02 02:30:00,1583.15,337.68,TRADE
SA1,2025/07/02 02:35:00,1610.37,360.55,TRADE
SA1,2025/07/02 02:40:00,1573.66,300.01,TRADE
SA1,2025/07/02 02:45:00,1567.26,555.55,TRADE
SA1,2025/07/02 02:50:00,1533.95,330,TRADE
SA1,2025/07/02 02:55:00,1571.05,349.09,TRADE
SA1,2025/07/02 03:00:00,1567.11,300.01,TRADE
SA1,2025/07/02 03:05:00,1556.03,300.01,TRADE
SA1,2025/07/02 03:10:00,1565.38,300.01,TRADE
SA1,2025/07/02 03:15:00,1542.78,300.01,TRADE
SA1,2025/07/02 03:20:00,1551.37,300.01,TRADE
SA1,2025/07/02 03:25:00,1546.15,300.01,TRADE
SA1,2025/07/02 03:30:00,1529.47,349.09,TRADE
SA1,2025/07/02 03:35:00,1519.56,300,TRADE
SA1,2025/07/02 03:40:00,1523.17,330,TRADE
SA1,2025/07/02 03:45:00,1511.72,300.01,TRADE
SA1,2025/07/02 03:50:00,1499.48,302,TRADE
SA1,2025/07/02 03:55:00,1513.39,349.09,TRADE
SA1,2025/07/02 04:00:00,1482.74,300.01,TRADE
SA1,2025/07/02 04:05:00,1503.92,349.09,TRADE
SA1,2025/07/02 04:10:00,1486.36,300.01,TRADE
SA1,2025/07/02 04:15:00,1468.34,349.09,TRADE
SA1,2025/07/02 04:20:00,1460.52,300,TRADE
SA1,2025/07/02 04:25:00,1497.07,300.01,TRADE
SA1,2025/07/02 04:30:00,1477.59,300,TRADE
SA1,2025/07/02 04:35:00,1509.26,300.01,TRADE
SA1,2025/07/02 04:40:00,1475.11,300,TRADE
SA1,2025/07/02 04:45:00,1489.19,300,TRADE
SA1,2025/07/02 04:50:00,1490.52,300,TRADE
SA1,2025/07/02 04:55:00,1464.37,300,TRADE
SA1,2025/07/02 05:00:00,1478.43,300,TRADE
SA1,2025/07/02 05:05:00,1471.91,300,TRADE
SA1,2025/07/02 05:10:00,1480.64,299.98,TRADE
SA1,2025/07/02 05:15:00,1489.61,299.98,TRADE
SA1,2025/07/02 05:20:00,1499.05,300,TRADE
SA1,2025/07/02 05:25:00,1515.22,300,TRADE
SA1,2025/07/02 05:30:00,1531.39,300,TRADE
SA1,2025/07/02 05:35:00,1533.79,300,TRADE
SA1,2025/07/02 05:40:00,1548.08,300,TRADE
SA1,2025/07/02 05:45:00,1548.19,300,TRADE
SA1,2025/07/02 05:50:00,1573.09,300,TRADE
SA1,2025/07/02 05:55:00,1614.04,300,TRADE
SA1,2025/07/02 06:00:00,1627.15,330,TRADE
SA1,2025/07/02 06:05:00,1643.15,488.26,TRADE
SA1,2025/07/02 06:10:00,1652.11,983.65,TRADE
SA1,2025/07/02 06:15:00,1607.38,983.65,TRADE
SA1,2025/07/02 06:20:00,1617.79,360.55,TRADE
SA1,2025/07/02 06:25:00,1704.41,3411.15,TRADE
SA1,2025/07/02 06:30:00,1601.71,555.55,TRADE
SA1,2025/07/02 06:35:00,1698.15,330,TRADE
SA1,2025/07/02 06:40:00,1769.82,555.55,TRADE
SA1,2025/07/02 06:45:00,1776.14,983.65,TRADE
SA1,2025/07/02 06:50:00,1780.86,330,TRADE
SA1,2025/07/02 06:55:00,1829.46,488.26,TRADE
SA1,2025/07/02 07:00:00,1854.2,555.55,TRADE
SA1,2025/07/02 07:05:00,1850.51,983.65,TRADE
SA1,2025/07/02 07:10:00,1826.16,555.55,TRADE
SA1,2025/07/02 07:15:00,1866.51,3397.99,TRADE
SA1,2025/07/02 07:20:00,1810.46,555.55,TRADE
SA1,2025/07/02 07:25:00,1891.4,555.55,TRADE
SA1,2025/07/02 07:30:00,1907.33,3411.15,TRADE
SA1,2025/07/02 07:35:00,1884.25,330,TRADE
SA1,2025/07/02 07:40:00,2058.46,3411.15,TRADE
SA1,2025/07/02 07:45:00,2010.77,1028.23,TRADE
SA1,2025/07/02 07:50:00,2034.87,3397.99,TRADE
SA1,2025/07/02 07:55:00,2088.38,3411.15,TRADE
SA1,2025/07/02 08:00:00,2051.57,9386.99,TRADE
SA1,2025/07/02 08:05:00,2082.46,3411.15,TRADE
SA1,2025/07/02 08:10:00,2101.57,3411.15,TRADE
SA1,2025/07/02 08:15:00,2083.08,3411.15,TRADE
SA1,2025/07/02 08:20:00,2096.72,3411.15,TRADE
SA1,2025/07/02 08:25:00,2086.22,3397.99,TRADE
SA1,2025/07/02 08:30:00,2069.67,999.43,TRADE
SA1,2025/07/02 08:35:00,2104.2,965.64,TRADE
SA1,2025/07/02 08:40:00,2106.65,706.65,TRADE
SA1,2025/07/02 08:45:00,2103.82,434.35,TRADE
SA1,2025/07/02 08:50:00,2106.12,555.55,TRADE
SA1,2025/07/02 08:55:00,2105.24,555.55,TRADE
SA1,2025/07/02 09:00:00,2080.37,389.26,TRADE
SA1,2025/07/02 09:05:00,2075.26,555.55,TRADE
SA1,2025/07/02 09:10:00,2030.34,555.55,TRADE
SA1,2025/07/02 09:15:00,1977.15,555.55,TRADE
SA1,2025/07/02 09:20:00,1963.3,349.09,TRADE
SA1,2025/07/02 09:25:00,1977.82,449.97,TRADE
SA1,2025/07/02 09:30:00,1945.13,349.09,TRADE
SA1,2025/07/02 09:35:00,1898.15,449.98,TRADE
SA1,2025/07/02 09:40:00,1865.18,555.55,TRADE
SA1,2025/07/02 09:45:00,1836.19,300.01,TRADE
SA1,2025/07/02 09:50:00,1807.66,300,TRADE
SA1,2025/07/02 09:55:00,1776.21,330,TRADE
SA1,2025/07/02 10:00:00,1753.94,299.59,TRADE
SA1,2025/07/02 10:05:00,1742.65,330,TRADE
SA1,2025/07/02 10:10:00,1714.45,330,TRADE
SA1,2025/07/02 10:15:00,1691.95,300.01,TRADE
SA1,2025/07/02 10:20:00,1673.96,299.59,TRADE
SA1,2025/07/02 10:25:00,1661.16,299.59,TRADE
SA1,2025/07/02 10:30:00,1644.52,175.99,TRADE
SA1,2025/07/02 10:35:00,1674.69,299.59,TRADE
SA1,2025/07/02 10:40:00,1673.17,299.59,TRADE
SA1,2025/07/02 10:45:00,1700.89,276.63,TRADE
SA1,2025/07/02 10:50:00,1707.33,270,TRADE
SA1,2025/07/02 10:55:00,1714.76,270,TRADE
SA1,2025/07/02 11:00:00,1739.23,270,TRADE
SA1,2025/07/02 11:05:00,1767.03,591.89,TRADE
SA1,2025/07/02 11:10:00,1681.13,361.87,TRADE
SA1,2025/07/02 11:15:00,1679.39,380.54,TRADE
SA1,2025/07/02 11:20:00,1683.27,591.89,TRADE
SA1,2025/07/02 11:25:00,1675.64,591.89,TRADE
SA1,2025/07/02 11:30:00,1677.19,300.01,TRADE
SA1,2025/07/02 11:35:00,1673.55,591.89,TRADE
SA1,2025/07/02 11:40:00,1655.24,360.55,TRADE
SA1,2025/07/02 11:45:00,1661.87,960.55,TRADE
SA1,2025/07/02 11:50:00,1656.04,360.98,TRADE
SA1,2025/07/02 11:55:00,1666.35,365.98,TRADE
SA1,2025/07/02 12:00:00,1680.85,310.22,TRADE
SA1,2025/07/02 12:05:00,1683.4,591.89,TRADE
SA1,2025/07/02 12:10:00,1653.6,310.22,TRADE
SA1,2025/07/02 12:15:00,1666.01,299.59,TRADE
SA1,2025/07/02 12:20:00,1651.28,771.36,TRADE
SA1,2025/07/02 12:25:00,1653.73,591.89,TRADE
SA1,2025/07/02 12:30:00,1651.92,330,TRADE
SA1,2025/07/02 12:35:00,1649.39,299.59,TRADE
SA1,2025/07/02 12:40:00,1618.19,276.63,TRADE
SA1,2025/07/02 12:45:00,1595.25,312.75,TRADE
SA1,2025/07/02 12:50:00,1581.88,760.19,TRADE
SA1,2025/07/02 12:55:00,1593.03,760.19,TRADE
SA1,2025/07/02 13:00:00,1574.02,760.19,TRADE
SA1,2025/07/02 13:05:00,1579.6,310.22,TRADE
SA1,2025/07/02 13:10:00,1576.65,347.91,TRADE
SA1,2025/07/02 13:15:00,1570.45,760.19,TRADE
SA1,2025/07/02 13:20:00,1528.73,760.19,TRADE
SA1,2025/07/02 13:25:00,1491.8,591.89,TRADE
SA1,2025/07/02 13:30:00,1498.45,330,TRADE
SA1,2025/07/02 13:35:00,1537.75,591.89,TRADE
SA1,2025/07/02 13:40:00,1485.85,591.89,TRADE
SA1,2025/07/02 13:45:00,1459.5,591.89,TRADE
