REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2025/10/01 04:05:00,1394.95,-8.87,TRADE
SA1,2025/10/01 04:10:00,1390.46,-8.69,TRADE
SA1,2025/10/01 04:15:00,1398.03,-8.70,TRADE
SA1,2025/10/01 04:20:00,1385.1,-8.69,TRADE
SA1,2025/10/01 04:25:00,1389.06,-8.78,TRADE
SA1,2025/10/01 04:30:00,1371.36,-8.81,TRADE
SA1,2025/10/01 04:35:00,1378.06,-8.77,TRADE
SA1,2025/10/01 04:40:00,1390.15,-8.81,TRADE
SA1,2025/10/01 04:45:00,1394.69,-8.86,TRADE
SA1,2025/10/01 04:50:00,1388.27,-8.91,TRADE
SA1,2025/10/01 04:55:00,1383.84,-8.85,TRADE
SA1,2025/10/01 05:00:00,1390.36,-8.82,TRADE
SA1,2025/10/01 05:05:00,1366.92,-8.72,TRADE
SA1,2025/10/01 05:10:00,1384.21,-8.72,TRADE
SA1,2025/10/01 05:15:00,1398.99,-8.72,TRADE
SA1,2025/10/01 05:20:00,1397.49,-8.76,TRADE
SA1,2025/10/01 05:25:00,1385.63,-8.70,TRADE
SA1,2025/10/01 05:30:00,1394.01,-8.75,TRADE
SA1,2025/10/01 05:35:00,1428.33,-8.84,TRADE
SA1,2025/10/01 05:40:00,1426.99,-8.88,TRADE
SA1,2025/10/01 05:45:00,1440.66,-8.93,TRADE
SA1,2025/10/01 05:50:00,1437.09,-8.87,TRADE
SA1,2025/10/01 05:55:00,1430.85,-8.87,TRADE
SA1,2025/10/01 06:00:00,1441.92,-8.96,TRADE
SA1,2025/10/01 06:05:00,1443.06,-8.87,TRADE
SA1,2025/10/01 06:10:00,1455.76,-8.90,TRADE
SA1,2025/10/01 06:15:00,1445.18,-8.77,TRADE
SA1,2025/10/01 06:20:00,1484.81,-8.99,TRADE
SA1,2025/10/01 06:25:00,1496.84,-9,TRADE
SA1,2025/10/01 06:30:00,1491.16,-8.94,TRADE
SA1,2025/10/01 06:35:00,1478.41,-8.99,TRADE
SA1,2025/10/01 06:40:00,1511.35,-9.03,TRADE
SA1,2025/10/01 06:45:00,1488.01,-11,TRADE
SA1,2025/10/01 06:50:00,1499.18,-11,TRADE
SA1,2025/10/01 06:55:00,1525.46,-11,TRADE
SA1,2025/10/01 07:00:00,1533.97,-11,TRADE
SA1,2025/10/01 07:05:00,1501.57,-11,TRADE
SA1,2025/10/01 07:10:00,1474.14,-11.79,TRADE
SA1,2025/10/01 07:15:00,1434.94,-11.79,TRADE
SA1,2025/10/01 07:20:00,1428.57,-11.79,TRADE
SA1,2025/10/01 07:25:00,1412.79,-11.86,TRADE
SA1,2025/10/01 07:30:00,1398.9,-18.16,TRADE
SA1,2025/10/01 07:35:00,1382.43,-19.90,TRADE
SA1,2025/10/01 07:40:00,1388.25,-11.86,TRADE
SA1,2025/10/01 07:45:00,1387.75,-16.93,TRADE
SA1,2025/10/01 07:50:00,1398.73,-20,TRADE
SA1,2025/10/01 07:55:00,1384.05,-20,TRADE
SA1,2025/10/01 08:00:00,1365.32,-25.51,TRADE
SA1,2025/10/01 08:05:00,1322.69,-20,TRADE
SA1,2025/10/01 08:10:00,1327.9,-11.79,TRADE
SA1,2025/10/01 08:15:00,1355.04,-11.86,TRADE
SA1,2025/10/01 08:20:00,1346.24,-11.42,TRADE
SA1,2025/10/01 08:25:00,1326.09,-14,TRADE
SA1,2025/10/01 08:30:00,1265.33,-11.78,TRADE
SA1,2025/10/01 08:35:00,1208.14,-12.26,TRADE
SA1,2025/10/01 08:40:00,1171.43,-12.47,TRADE
SA1,2025/10/01 08:45:00,1121,-14,TRADE
SA1,2025/10/01 08:50:00,1097.14,-12.27,TRADE
SA1,2025/10/01 08:55:00,1104.52,-12.31,TRADE
SA1,2025/10/01 09:00:00,1063.15,-20,TRADE
SA1,2025/10/01 09:05:00,1040.31,-11.66,TRADE
SA1,2025/10/01 09:10:00,1010.84,-11,TRADE
SA1,2025/10/01 09:15:00,1047.27,-20,TRADE
SA1,2025/10/01 09:20:00,1101.33,-18.70,TRADE
SA1,2025/10/01 09:25:00,1139.54,-11,TRADE
SA1,2025/10/01 09:30:00,1170.47,-9.85,TRADE
SA1,2025/10/01 09:35:00,1136.5,-10,TRADE
SA1,2025/10/01 09:40:00,1109.06,-19.98,TRADE
SA1,2025/10/01 09:45:00,1050.35,-11,TRADE
SA1,2025/10/01 09:50:00,980.34,-11.08,TRADE
SA1,2025/10/01 09:55:00,896.74,-11.63,TRADE
SA1,2025/10/01 10:00:00,854.55,-11.51,TRADE
SA1,2025/10/01 10:05:00,783.57,-15.16,TRADE
SA1,2025/10/01 10:10:00,785.93,-11.66,TRADE
SA1,2025/10/01 10:15:00,701.78,-15.08,TRADE
SA1,2025/10/01 10:20:00,664.38,-14,TRADE
SA1,2025/10/01 10:25:00,619.14,-18.59,TRADE
SA1,2025/10/01 10:30:00,638.62,-18.53,TRADE
SA1,2025/10/01 10:35:00,687.49,-15.08,TRADE
SA1,2025/10/01 10:40:00,693.46,-18.88,TRADE
SA1,2025/10/01 10:45:00,673.36,-19.26,TRADE
SA1,2025/10/01 10:50:00,716.78,-11.95,TRADE
SA1,2025/10/01 10:55:00,716.23,-14,TRADE
SA1,2025/10/01 11:00:00,749.59,-17,TRADE
SA1,2025/10/01 11:05:00,789.91,-14,TRADE
SA1,2025/10/01 11:10:00,821.41,-12.33,TRADE
SA1,2025/10/01 11:15:00,853.16,-16.12,TRADE
SA1,2025/10/01 11:20:00,818.03,-12.74,TRADE
SA1,2025/10/01 11:25:00,795.02,-11.79,TRADE
SA1,2025/10/01 11:30:00,669.97,-19.98,TRADE
SA1,2025/10/01 11:35:00,696.03,-14,TRADE
SA1,2025/10/01 11:40:00,759.72,-11.66,TRADE
SA1,2025/10/01 11:45:00,772.02,-11.66,TRADE
SA1,2025/10/01 11:50:00,821.76,-17.64,TRADE
SA1,2025/10/01 11:55:00,797.76,-12.22,TRADE
SA1,2025/10/01 12:00:00,766.96,-11.66,TRADE
SA1,2025/10/01 12:05:00,704.49,-15.20,TRADE
SA1,2025/10/01 12:10:00,725.7,-11.66,TRADE
SA1,2025/10/01 12:15:00,849.83,-18,TRADE
SA1,2025/10/01 12:20:00,888.09,-11.80,TRADE
SA1,2025/10/01 12:25:00,726.45,-15.87,TRADE
SA1,2025/10/01 12:30:00,695.29,-12.63,TRADE
SA1,2025/10/01 12:35:00,649.37,-14,TRADE
SA1,2025/10/01 12:40:00,666.42,-14.55,TRADE
SA1,2025/10/01 12:45:00,653.1,-14,TRADE
SA1,2025/10/01 12:50:00,564.17,-18.66,TRADE
SA1,2025/10/01 12:55:00,565.74,-15.08,TRADE
SA1,2025/10/01 13:00:00,589.81,-19.46,TRADE
SA1,2025/10/01 13:05:00,617.07,-16.83,TRADE
SA1,2025/10/01 13:10:00,601.99,-13.40,TRADE
SA1,2025/10/01 13:15:00,542.98,-15.08,TRADE
SA1,2025/10/01 13:20:00,560.57,-18.61,TRADE
SA1,2025/10/01 13:25:00,643.6,-13.59,TRADE
SA1,2025/10/01 13:30:00,752.24,-13.33,TRADE
SA1,2025/10/01 13:35:00,948.81,-11.29,TRADE
SA1,2025/10/01 13:40:00,1078.46,-18.55,TRADE
SA1,2025/10/01 13:45:00,1116.48,-18.49,TRADE
SA1,2025/10/01 13:50:00,1082.83,-15.08,TRADE
SA1,2025/10/01 13:55:00,971.11,-19.20,TRADE
SA1,2025/10/01 14:00:00,887.43,-17.66,TRADE
SA1,2025/10/01 14:05:00,851.48,-11.79,TRADE
SA1,2025/10/01 14:10:00,739.64,-12.29,TRADE
SA1,2025/10/01 14:15:00,679.04,-19.90,TRADE
SA1,2025/10/01 14:20:00,672.24,-16.96,TRADE
SA1,2025/10/01 14:25:00,684.09,-11.66,TRADE
SA1,2025/10/01 14:30:00,771.21,-18.30,TRADE
SA1,2025/10/01 14:35:00,859.48,-14,TRADE
SA1,2025/10/01 14:40:00,939.48,-13.70,TRADE
SA1,2025/10/01 14:45:00,1036.94,-13.07,TRADE
SA1,2025/10/01 14:50:00,1080.65,-14.48,TRADE
SA1,2025/10/01 14:55:00,1115.47,-11.79,TRADE
SA1,2025/10/01 15:00:00,1096.14,-13.30,TRADE
SA1,2025/10/01 15:05:00,1106.1,-19.90,TRADE
SA1,2025/10/01 15:10:00,1082.21,-18.66,TRADE
SA1,2025/10/01 15:15:00,1048.46,-11.86,TRADE
SA1,2025/10/01 15:20:00,971.84,-13.33,TRADE
SA1,2025/10/01 15:25:00,979.66,-11,TRADE
SA1,2025/10/01 15:30:00,1032.49,-13.47,TRADE
SA1,2025/10/01 15:35:00,1107.04,-12.44,TRADE
SA1,2025/10/01 15:40:00,1146.43,-11.86,TRADE
SA1,2025/10/01 15:45:00,1141.7,-11,TRADE
SA1,2025/10/01 15:50:00,1180.63,-11.86,TRADE
SA1,2025/10/01 15:55:00,1194.71,-10.63,TRADE
SA1,2025/10/01 16:00:00,1212.28,-11.62,TRADE
SA1,2025/10/01 16:05:00,1234.97,-11.66,TRADE
SA1,2025/10/01 16:10:00,1256.17,-9.11,TRADE
SA1,2025/10/01 16:15:00,1269.67,-8.76,TRADE
SA1,2025/10/01 16:20:00,1231.02,-8.70,TRADE
SA1,2025/10/01 16:25:00,1196.73,-10,TRADE
SA1,2025/10/01 16:30:00,1171.37,-11,TRADE
SA1,2025/10/01 16:35:00,1185.04,-11.78,TRADE
SA1,2025/10/01 16:40:00,1235.95,-11.66,TRADE
SA1,2025/10/01 16:45:00,1275.81,-11,TRADE
SA1,2025/10/01 16:50:00,1334.38,-10,TRADE
SA1,2025/10/01 16:55:00,1360.03,-10,TRADE
SA1,2025/10/01 17:00:00,1420.03,-7.97,TRADE
SA1,2025/10/01 17:05:00,1443.99,-10,TRADE
SA1,2025/10/01 17:10:00,1487.92,-10,TRADE
SA1,2025/10/01 17:15:00,1521.64,-8,TRADE
SA1,2025/10/01 17:20:00,1518.79,-5.74,TRADE
SA1,2025/10/01 17:25:00,1551.25,-5.77,TRADE
SA1,2025/10/01 17:30:00,1566.28,-5.74,TRADE
SA1,2025/10/01 17:35:00,1562.24,-8,TRADE
SA1,2025/10/01 17:40:00,1582.5,-10,TRADE
SA1,2025/10/01 17:45:00,1644.67,-10,TRADE
SA1,2025/10/01 17:50:00,1654.26,11.08,TRADE
SA1,2025/10/01 17:55:00,1672.72,5.26,TRADE
SA1,2025/10/01 18:00:00,1718.49,18.17,TRADE
SA1,2025/10/01 18:05:00,1762.61,8.49,TRADE
SA1,2025/10/01 18:10:00,1785.3,0,TRADE
SA1,2025/10/01 18:15:00,1818.19,0,TRADE
SA1,2025/10/01 18:20:00,1826.35,18.20,TRADE
SA1,2025/10/01 18:25:00,1837.63,0,TRADE
SA1,2025/10/01 18:30:00,1895.28,18.20,TRADE
SA1,2025/10/01 18:35:00,1891.75,0,TRADE
SA1,2025/10/01 18:40:00,1901.85,-7.97,TRADE
SA1,2025/10/01 18:45:00,1934.57,12.01,TRADE
SA1,2025/10/01 18:50:00,1917.43,11.81,TRADE
SA1,2025/10/01 18:55:00,1933.25,10.84,TRADE
SA1,2025/10/01 19:00:00,1935.23,5.68,TRADE
SA1,2025/10/01 19:05:00,1940.35,0,TRADE
SA1,2025/10/01 19:10:00,1942.85,0,TRADE
SA1,2025/10/01 19:15:00,1965.23,0,TRADE
SA1,2025/10/01 19:20:00,1959.63,-7.98,TRADE
SA1,2025/10/01 19:25:00,1958.88,-11,TRADE
SA1,2025/10/01 19:30:00,1952.27,-8,TRADE
SA1,2025/10/01 19:35:00,1955.32,-7.98,TRADE
SA1,2025/10/01 19:40:00,1953.8,-1.99,TRADE
SA1,2025/10/01 19:45:00,1957.4,-1.99,TRADE
SA1,2025/10/01 19:50:00,1960.65,-1.99,TRADE
SA1,2025/10/01 19:55:00,1966.56,-2,TRADE
SA1,2025/10/01 20:00:00,1926.78,-1.99,TRADE
SA1,2025/10/01 20:05:00,1911.57,-1.99,TRADE
SA1,2025/10/01 20:10:00,1922.79,18.20,TRADE
SA1,2025/10/01 20:15:00,1888.77,18.20,TRADE
SA1,2025/10/01 20:20:00,1871.07,18.20,TRADE
SA1,2025/10/01 20:25:00,1892.16,18.20,TRADE
SA1,2025/10/01 20:30:00,1874.2,18.20,TRADE
SA1,2025/10/01 20:35:00,1850.08,8.98,TRADE
SA1,2025/10/01 20:40:00,1871.52,18.47,TRADE
SA1,2025/10/01 20:45:00,1826.9,0,TRADE
SA1,2025/10/01 20:50:00,1844.11,0,TRADE
SA1,2025/10/01 20:55:00,1828.19,0,TRADE
SA1,2025/10/01 21:00:00,1830.4,0,TRADE
SA1,2025/10/01 21:05:00,1818.81,0,TRADE
SA1,2025/10/01 21:10:00,1819.26,0,TRADE
SA1,2025/10/01 21:15:00,1827.2,-0.42,TRADE
SA1,2025/10/01 21:20:00,1795.69,-2.10,TRADE
SA1,2025/10/01 21:25:00,1791.21,-6.16,TRADE
SA1,2025/10/01 21:30:00,1769.89,-7.98,TRADE
SA1,2025/10/01 21:35:00,1763.3,-5.97,TRADE
SA1,2025/10/01 21:40:00,1745.21,-8,TRADE
SA1,2025/10/01 21:45:00,1745.09,-10,TRADE
SA1,2025/10/01 21:50:00,1739.33,-10,TRADE
SA1,2025/10/01 21:55:00,1732.04,-10,TRADE
SA1,2025/10/01 22:00:00,1708.25,-10,TRADE
SA1,2025/10/01 22:05:00,1707.41,-10,TRADE
SA1,2025/10/01 22:10:00,1688.24,-8.50,TRADE
SA1,2025/10/01 22:15:00,1681.73,-8.50,TRADE
SA1,2025/10/01 22:20:00,1660.73,-8,TRADE
SA1,2025/10/01 22:25:00,1644.25,-11,TRADE
SA1,2025/10/01 22:30:00,1643.29,-11,TRADE
SA1,2025/10/01 22:35:00,1634.95,-11,TRADE
SA1,2025/10/01 22:40:00,1621.93,-10,TRADE
SA1,2025/10/01 22:45:00,1632.08,-10,TRADE
SA1,2025/10/01 22:50:00,1628.65,-10,TRADE
SA1,2025/10/01 22:55:00,1619.35,-10,TRADE
SA1,2025/10/01 23:00:00,1604.49,-10,TRADE
SA1,2025/10/01 23:05:00,1594.41,-10,TRADE
SA1,2025/10/01 23:10:00,1585.81,-10,TRADE
SA1,2025/10/01 23:15:00,1551.07,-11,TRADE
SA1,2025/10/01 23:20:00,1568.37,-11,TRADE
SA1,2025/10/01 23:25:00,1569.36,-10,TRADE
SA1,2025/10/01 23:30:00,1558.23,-8.50,TRADE
SA1,2025/10/01 23:35:00,1579.66,-7.98,TRADE
SA1,2025/10/01 23:40:00,1625.23,-2.10,TRADE
SA1,2025/10/01 23:45:00,1577.16,-8,TRADE
SA1,2025/10/01 23:50:00,1567.18,-3.10,TRADE
SA1,2025/10/01 23:55:00,1570.37,-2.10,TRADE
SA1,2025/10/02 00:00:00,1564.66,-5.58,TRADE
SA1,2025/10/02 00:05:00,1568.2,-2.10,TRADE
SA1,2025/10/02 00:10:00,1566.06,-2.10,TRADE
SA1,2025/10/02 00:15:00,1553.42,-2.10,TRADE
SA1,2025/10/02 00:20:00,1570.28,-2.10,TRADE
SA1,2025/10/02 00:25:00,1568.63,-2,TRADE
SA1,2025/10/02 00:30:00,1584.63,-2.10,TRADE
SA1,2025/10/02 00:35:00,1562.79,-3.10,TRADE
SA1,2025/10/02 00:40:00,1595.54,-1.99,TRADE
SA1,2025/10/02 00:45:00,1611.96,-2,TRADE
SA1,2025/10/02 00:50:00,1599.9,-2.10,TRADE
SA1,2025/10/02 00:55:00,1589.39,-5.84,TRADE
SA1,2025/10/02 01:00:00,1571.07,-8,TRADE
SA1,2025/10/02 01:05:00,1557.63,-8.50,TRADE
SA1,2025/10/02 01:10:00,1567.48,-8,TRADE
SA1,2025/10/02 01:15:00,1553.41,-8.50,TRADE
SA1,2025/10/02 01:20:00,1549.01,-9.80,TRADE
SA1,2025/10/02 01:25:00,1548.61,-9.80,TRADE
SA1,2025/10/02 01:30:00,1552.7,-9.67,TRADE
SA1,2025/10/02 01:35:00,1533.33,-9.58,TRADE
SA1,2025/10/02 01:40:00,1569.19,-9.64,TRADE
SA1,2025/10/02 01:45:00,1555.91,-11,TRADE
SA1,2025/10/02 01:50:00,1551.12,-11,TRADE
SA1,2025/10/02 01:55:00,1549.88,-11,TRADE
SA1,2025/10/02 02:00:00,1555.08,-11,TRADE
SA1,2025/10/02 02:05:00,1532.09,-11,TRADE
SA1,2025/10/02 02:10:00,1532.26,-11,TRADE
SA1,2025/10/02 02:15:00,1529.19,-11,TRADE
SA1,2025/10/02 02:20:00,1532.37,-11,TRADE
SA1,2025/10/02 02:25:00,1517.95,-11,TRADE
SA1,2025/10/02 02:30:00,1495.08,-11,TRADE
SA1,2025/10/02 02:35:00,1478.15,-11,TRADE
SA1,2025/10/02 02:40:00,1484.15,-11,TRADE
SA1,2025/10/02 02:45:00,1470.76,-11,TRADE
SA1,2025/10/02 02:50:00,1454.25,-11,TRADE
SA1,2025/10/02 02:55:00,1441.87,-11.79,TRADE
SA1,2025/10/02 03:00:00,1457.51,-11.79,TRADE
SA1,2025/10/02 03:05:00,1437.52,-11.79,TRADE
SA1,2025/10/02 03:10:00,1434.21,-11.79,TRADE
SA1,2025/10/02 03:15:00,1423.64,-11.79,TRADE
SA1,2025/10/02 03:20:00,1416.4,-11,TRADE
SA1,2025/10/02 03:25:00,1415.78,-11.86,TRADE
SA1,2025/10/02 03:30:00,1407.97,-11.86,TRADE
SA1,2025/10/02 03:35:00,1395.02,-11.86,TRADE
SA1,2025/10/02 03:40:00,1387.31,-20,TRADE
SA1,2025/10/02 03:45:00,1385.95,-11.86,TRADE
SA1,2025/10/02 03:50:00,1389.03,-11.86,TRADE
SA1,2025/10/02 03:55:00,1397.55,-11.86,TRADE
SA1,2025/10/02 04:00:00,1401.58,-11.86,TRADE
SA1,2025/10/02 04:05:00,1378.88,-11.79,TRADE
SA1,2025/10/02 04:10:00,1380.65,-11.79,TRADE
SA1,2025/10/02 04:15:00,1376.02,-11.79,TRADE
SA1,2025/10/02 04:20:00,1379.64,-11.79,TRADE
SA1,2025/10/02 04:25:00,1386.21,-11.66,TRADE
SA1,2025/10/02 04:30:00,1377.74,-11.66,TRADE
SA1,2025/10/02 04:35:00,1383.29,-11.01,TRADE
SA1,2025/10/02 04:40:00,1387.01,-11,TRADE
SA1,2025/10/02 04:45:00,1401.71,-11,TRADE
SA1,2025/10/02 04:50:00,1392.3,-11,TRADE
SA1,2025/10/02 04:55:00,1402.08,-11,TRADE
SA1,2025/10/02 05:00:00,1396.19,-10,TRADE
SA1,2025/10/02 05:05:00,1395.93,-10,TRADE
SA1,2025/10/02 05:10:00,1396,-10,TRADE
SA1,2025/10/02 05:15:00,1414.31,-10,TRADE
SA1,2025/10/02 05:20:00,1413.2,-11,TRADE
SA1,2025/10/02 05:25:00,1404.25,-11,TRADE
SA1,2025/10/02 05:30:00,1412.12,-11,TRADE
SA1,2025/10/02 05:35:00,1428.32,-11,TRADE
SA1,2025/10/02 05:40:00,1454.19,-11,TRADE
SA1,2025/10/02 05:45:00,1438.08,-11,TRADE
SA1,2025/10/02 05:50:00,1458.86,-10,TRADE
SA1,2025/10/02 05:55:00,1438.84,-9.52,TRADE
SA1,2025/10/02 06:00:00,1447.34,-9.52,TRADE
SA1,2025/10/02 06:05:00,1474,-9.62,TRADE
SA1,2025/10/02 06:10:00,1492.63,-9.60,TRADE
SA1,2025/10/02 06:15:00,1480.98,-10,TRADE
SA1,2025/10/02 06:20:00,1473.17,-11,TRADE
SA1,2025/10/02 06:25:00,1494.66,-9.60,TRADE
SA1,2025/10/02 06:30:00,1506.94,-9.65,TRADE
SA1,2025/10/02 06:35:00,1525.8,-9.38,TRADE
SA1,2025/10/02 06:40:00,1531.26,-9.41,TRADE
SA1,2025/10/02 06:45:00,1545.21,-9.58,TRADE
SA1,2025/10/02 06:50:00,1545.22,-9.64,TRADE
SA1,2025/10/02 06:55:00,1558.35,-9.69,TRADE
SA1,2025/10/02 07:00:00,1556.4,-9.64,TRADE
SA1,2025/10/02 07:05:00,1548.98,-11,TRADE
SA1,2025/10/02 07:10:00,1536.85,-11,TRADE
SA1,2025/10/02 07:15:00,1516.19,-11,TRADE
SA1,2025/10/02 07:20:00,1509.99,-11,TRADE
SA1,2025/10/02 07:25:00,1503.64,-11,TRADE
SA1,2025/10/02 07:30:00,1471.15,-11.11,TRADE
SA1,2025/10/02 07:35:00,1452.02,-10,TRADE
SA1,2025/10/02 07:40:00,1440.9,-10,TRADE
SA1,2025/10/02 07:45:00,1433.48,-9.62,TRADE
SA1,2025/10/02 07:50:00,1388.3,-10,TRADE
SA1,2025/10/02 07:55:00,1388.85,-10,TRADE
SA1,2025/10/02 08:00:00,1353.5,-11,TRADE
SA1,2025/10/02 08:05:00,1326.49,-11.11,TRADE
SA1,2025/10/02 08:10:00,1335.81,-11.66,TRADE
SA1,2025/10/02 08:15:00,1390.23,-11.11,TRADE
SA1,2025/10/02 08:20:00,1277.67,-11.86,TRADE
SA1,2025/10/02 08:25:00,1286.42,-11.86,TRADE
SA1,2025/10/02 08:30:00,1305.43,-11,TRADE
SA1,2025/10/02 08:35:00,1267.08,-11,TRADE
SA1,2025/10/02 08:40:00,1321.54,-11,TRADE
SA1,2025/10/02 08:45:00,1299.26,-11.23,TRADE
SA1,2025/10/02 08:50:00,1231.95,-11.01,TRADE
SA1,2025/10/02 08:55:00,1162.8,-12.85,TRADE
SA1,2025/10/02 09:00:00,1103.43,-19.44,TRADE
SA1,2025/10/02 09:05:00,1039.29,-11.86,TRADE
SA1,2025/10/02 09:10:00,975.47,-11.79,TRADE
SA1,2025/10/02 09:15:00,896.43,-14.15,TRADE
SA1,2025/10/02 09:20:00,870.9,-18.89,TRADE
SA1,2025/10/02 09:25:00,837.84,-11.86,TRADE
SA1,2025/10/02 09:30:00,822.52,-19.42,TRADE
SA1,2025/10/02 09:35:00,810.31,-11.66,TRADE
SA1,2025/10/02 09:40:00,779.32,-11.68,TRADE
SA1,2025/10/02 09:45:00,743.29,-14.95,TRADE
SA1,2025/10/02 09:50:00,728.89,-12.09,TRADE
SA1,2025/10/02 09:55:00,727.54,-13.51,TRADE
SA1,2025/10/02 10:00:00,699.94,-15.08,TRADE
SA1,2025/10/02 10:05:00,657.83,-13.70,TRADE
SA1,2025/10/02 10:10:00,692.87,-11.79,TRADE
SA1,2025/10/02 10:15:00,658.02,-16.62,TRADE
SA1,2025/10/02 10:20:00,670.84,-15.20,TRADE
SA1,2025/10/02 10:25:00,632.91,-15.08,TRADE
SA1,2025/10/02 10:30:00,631.31,-11.75,TRADE
SA1,2025/10/02 10:35:00,615,-14.17,TRADE
SA1,2025/10/02 10:40:00,615.23,-12.92,TRADE
SA1,2025/10/02 10:45:00,576.37,-11.67,TRADE
SA1,2025/10/02 10:50:00,561.11,-14,TRADE
SA1,2025/10/02 10:55:00,564.31,-14,TRADE
SA1,2025/10/02 11:00:00,552.41,-11.66,TRADE
SA1,2025/10/02 11:05:00,516.83,-11.66,TRADE
SA1,2025/10/02 11:10:00,510.38,-11.66,TRADE
SA1,2025/10/02 11:15:00,533.36,-11.78,TRADE
SA1,2025/10/02 11:20:00,526.63,-11.66,TRADE
SA1,2025/10/02 11:25:00,517.67,-15.08,TRADE
SA1,2025/10/02 11:30:00,551.64,-11.66,TRADE
SA1,2025/10/02 11:35:00,601.95,-11.86,TRADE
SA1,2025/10/02 11:40:00,683.5,-11.66,TRADE
SA1,2025/10/02 11:45:00,716.45,-11.58,TRADE
SA1,2025/10/02 11:50:00,775.73,-11.66,TRADE
SA1,2025/10/02 11:55:00,770.19,-11.66,TRADE
SA1,2025/10/02 12:00:00,698.95,-11.66,TRADE
SA1,2025/10/02 12:05:00,621.09,-11.66,TRADE
SA1,2025/10/02 12:10:00,550.72,-11.86,TRADE
SA1,2025/10/02 12:15:00,497.74,-15.20,TRADE
SA1,2025/10/02 12:20:00,460.93,-14,TRADE
SA1,2025/10/02 12:25:00,376.14,-20.57,TRADE
SA1,2025/10/02 12:30:00,353.36,-20.05,TRADE
SA1,2025/10/02 12:35:00,356.6,-14,TRADE
SA1,2025/10/02 12:40:00,355.31,-11.86,TRADE
SA1,2025/10/02 12:45:00,349.45,-11.66,TRADE
SA1,2025/10/02 12:50:00,354.95,-11.86,TRADE
SA1,2025/10/02 12:55:00,397.37,-11.86,TRADE
SA1,2025/10/02 13:00:00,415.29,-11.86,TRADE
SA1,2025/10/02 13:05:00,395.29,-20,TRADE
SA1,2025/10/02 13:10:00,394.51,-11.86,TRADE
SA1,2025/10/02 13:15:00,357.78,-11.86,TRADE
SA1,2025/10/02 13:20:00,363.23,-14,TRADE
