REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2023/04/01 19:05:00,1390.17,143.02,TRADE
SA1,2023/04/01 19:10:00,1402.87,120.44,TRADE
SA1,2023/04/01 19:15:00,1396.45,120.44,TRADE
SA1,2023/04/01 19:20:00,1400.33,109.52,TRADE
SA1,2023/04/01 19:25:00,1402.61,89.30,TRADE
SA1,2023/04/01 19:30:00,1390.34,87.05,TRADE
SA1,2023/04/01 19:35:00,1404.37,114.60,TRADE
SA1,2023/04/01 19:40:00,1389.34,104.62,TRADE
SA1,2023/04/01 19:45:00,1401.64,94.57,TRADE
SA1,2023/04/01 19:50:00,1398.77,122.44,TRADE
SA1,2023/04/01 19:55:00,1405.62,130.81,TRADE
SA1,2023/04/01 20:00:00,1397.9,107,TRADE
SA1,2023/04/01 20:05:00,1389.13,124.05,TRADE
SA1,2023/04/01 20:10:00,1384.84,107.23,TRADE
SA1,2023/04/01 20:15:00,1380.36,107.90,TRADE
SA1,2023/04/01 20:20:00,1376.59,91.94,TRADE
SA1,2023/04/01 20:25:00,1390.56,108.92,TRADE
SA1,2023/04/01 20:30:00,1356.79,99.34,TRADE
SA1,2023/04/01 20:35:00,1347.36,101.14,TRADE
SA1,2023/04/01 20:40:00,1373.94,102.98,TRADE
SA1,2023/04/01 20:45:00,1367.07,102.43,TRADE
SA1,2023/04/01 20:50:00,1357.77,100.57,TRADE
SA1,2023/04/01 20:55:00,1342.88,89.42,TRADE
SA1,2023/04/01 21:00:00,1378.77,89.91,TRADE
SA1,2023/04/01 21:05:00,1358.56,95.37,TRADE
SA1,2023/04/01 21:10:00,1341.87,94.06,TRADE
SA1,2023/04/01 21:15:00,1373.5,96.65,TRADE
SA1,2023/04/01 21:20:00,1367.28,96.07,TRADE
SA1,2023/04/01 21:25:00,1346.68,120.44,TRADE
SA1,2023/04/01 21:30:00,1342.47,98.27,TRADE
SA1,2023/04/01 21:35:00,1330.02,107.62,TRADE
SA1,2023/04/01 21:40:00,1322.96,82.64,TRADE
SA1,2023/04/01 21:45:00,1307.88,101.02,TRADE
SA1,2023/04/01 21:50:00,1277.65,100.45,TRADE
SA1,2023/04/01 21:55:00,1275.14,98.55,TRADE
SA1,2023/04/01 22:00:00,1282.67,97.20,TRADE
SA1,2023/04/01 22:05:00,1281.43,101.10,TRADE
SA1,2023/04/01 22:10:00,1291.43,108.71,TRADE
SA1,2023/04/01 22:15:00,1295.67,99.17,TRADE
SA1,2023/04/01 22:20:00,1291.09,96.05,TRADE
SA1,2023/04/01 22:25:00,1288.21,95.50,TRADE
SA1,2023/04/01 22:30:00,1275.42,94.55,TRADE
SA1,2023/04/01 22:35:00,1284.24,89.45,TRADE
SA1,2023/04/01 22:40:00,1282.98,96.58,TRADE
SA1,2023/04/01 22:45:00,1263.89,93.03,TRADE
SA1,2023/04/01 22:50:00,1243.14,93.29,TRADE
SA1,2023/04/01 22:55:00,1239.25,93.79,TRADE
SA1,2023/04/01 23:00:00,1237.27,95.23,TRADE
SA1,2023/04/01 23:05:00,1235.28,93.45,TRADE
SA1,2023/04/01 23:10:00,1231.42,103.02,TRADE
SA1,2023/04/01 23:15:00,1247.68,105.79,TRADE
SA1,2023/04/01 23:20:00,1236.16,103,TRADE
SA1,2023/04/01 23:25:00,1207.99,98.45,TRADE
SA1,2023/04/01 23:30:00,1231.96,100.03,TRADE
SA1,2023/04/01 23:35:00,1324.05,127.89,TRADE
SA1,2023/04/01 23:40:00,1332.01,128.61,TRADE
SA1,2023/04/01 23:45:00,1329.47,111.46,TRADE
SA1,2023/04/01 23:50:00,1327.23,110.24,TRADE
SA1,2023/04/01 23:55:00,1332.61,109.66,TRADE
SA1,2023/04/02 00:00:00,1310.42,103.65,TRADE
SA1,2023/04/02 00:05:00,1307.99,110.50,TRADE
SA1,2023/04/02 00:10:00,1324.07,112.03,TRADE
SA1,2023/04/02 00:15:00,1327.36,104.37,TRADE
SA1,2023/04/02 00:20:00,1345.79,104.68,TRADE
SA1,2023/04/02 00:25:00,1336.57,103.67,TRADE
SA1,2023/04/02 00:30:00,1349.68,95.66,TRADE
SA1,2023/04/02 00:35:00,1340.44,104.25,TRADE
SA1,2023/04/02 00:40:00,1369.13,107.08,TRADE
SA1,2023/04/02 00:45:00,1342.2,95.93,TRADE
SA1,2023/04/02 00:50:00,1342.41,97.88,TRADE
SA1,2023/04/02 00:55:00,1343.61,97.55,TRADE
SA1,2023/04/02 01:00:00,1318.54,97.01,TRADE
SA1,2023/04/02 01:05:00,1306.25,107.15,TRADE
SA1,2023/04/02 01:10:00,1297.66,106.52,TRADE
SA1,2023/04/02 01:15:00,1303.34,107.14,TRADE
SA1,2023/04/02 01:20:00,1278.09,103.94,TRADE
SA1,2023/04/02 01:25:00,1268.9,94.29,TRADE
SA1,2023/04/02 01:30:00,1241.67,92.35,TRADE
SA1,2023/04/02 01:35:00,1243.95,123.69,TRADE
SA1,2023/04/02 01:40:00,1236.87,101.12,TRADE
SA1,2023/04/02 01:45:00,1227.9,108.19,TRADE
SA1,2023/04/02 01:50:00,1239.52,112.34,TRADE
SA1,2023/04/02 01:55:00,1209.76,99.99,TRADE
SA1,2023/04/02 02:00:00,1217.3,88.60,TRADE
SA1,2023/04/02 02:05:00,1213.52,120.44,TRADE
SA1,2023/04/02 02:10:00,1191.15,124.86,TRADE
SA1,2023/04/02 02:15:00,1180.27,106.90,TRADE
SA1,2023/04/02 02:20:00,1178.86,103.97,TRADE
SA1,2023/04/02 02:25:00,1194.67,107.66,TRADE
SA1,2023/04/02 02:30:00,1172,106.78,TRADE
SA1,2023/04/02 02:35:00,1171.33,104.78,TRADE
SA1,2023/04/02 02:40:00,1162.33,105.76,TRADE
SA1,2023/04/02 02:45:00,1148.29,103.68,TRADE
SA1,2023/04/02 02:50:00,1138.29,104.59,TRADE
SA1,2023/04/02 02:55:00,1147.34,106.26,TRADE
SA1,2023/04/02 03:00:00,1140.78,106.21,TRADE
SA1,2023/04/02 03:05:00,1149.4,105.27,TRADE
SA1,2023/04/02 03:10:00,1143.26,102.42,TRADE
SA1,2023/04/02 03:15:00,1140.88,105.64,TRADE
SA1,2023/04/02 03:20:00,1120.42,105.50,TRADE
SA1,2023/04/02 03:25:00,1129.72,106.73,TRADE
SA1,2023/04/02 03:30:00,1120.08,107.97,TRADE
SA1,2023/04/02 03:35:00,1121.85,120.44,TRADE
SA1,2023/04/02 03:40:00,1130.42,125.46,TRADE
SA1,2023/04/02 03:45:00,1108.19,125.24,TRADE
SA1,2023/04/02 03:50:00,1100.73,123.97,TRADE
SA1,2023/04/02 03:55:00,1093.92,128.50,TRADE
SA1,2023/04/02 04:00:00,1085.77,125.87,TRADE
SA1,2023/04/02 04:05:00,1096.89,125.34,TRADE
SA1,2023/04/02 04:10:00,1093.18,131.88,TRADE
SA1,2023/04/02 04:15:00,1105.9,129.66,TRADE
SA1,2023/04/02 04:20:00,1108.75,127.59,TRADE
SA1,2023/04/02 04:25:00,1089.46,127,TRADE
SA1,2023/04/02 04:30:00,1090.91,131.88,TRADE
SA1,2023/04/02 04:35:00,1090.96,126.34,TRADE
SA1,2023/04/02 04:40:00,1104.63,127.69,TRADE
SA1,2023/04/02 04:45:00,1094.75,131.33,TRADE
SA1,2023/04/02 04:50:00,1111.21,126.46,TRADE
SA1,2023/04/02 04:55:00,1097.96,122.78,TRADE
SA1,2023/04/02 05:00:00,1095.33,123.34,TRADE
SA1,2023/04/02 05:05:00,1104.1,125.34,TRADE
SA1,2023/04/02 05:10:00,1088.89,124.59,TRADE
SA1,2023/04/02 05:15:00,1093.75,123.34,TRADE
SA1,2023/04/02 05:20:00,1095.19,122.20,TRADE
SA1,2023/04/02 05:25:00,1096.32,124,TRADE
SA1,2023/04/02 05:30:00,1092.11,125.13,TRADE
SA1,2023/04/02 05:35:00,1089.71,110.10,TRADE
SA1,2023/04/02 05:40:00,1079,110.44,TRADE
SA1,2023/04/02 05:45:00,1083.71,113.77,TRADE
SA1,2023/04/02 05:50:00,1110.89,115.65,TRADE
SA1,2023/04/02 05:55:00,1112.97,116.26,TRADE
SA1,2023/04/02 06:00:00,1108.74,134.38,TRADE
SA1,2023/04/02 06:05:00,1110.72,135.63,TRADE
SA1,2023/04/02 06:10:00,1118.02,136.22,TRADE
SA1,2023/04/02 06:15:00,1113.56,137.73,TRADE
SA1,2023/04/02 06:20:00,1110.83,138.05,TRADE
SA1,2023/04/02 06:25:00,1130.34,138.46,TRADE
SA1,2023/04/02 06:30:00,1134.45,139.23,TRADE
SA1,2023/04/02 06:35:00,1148.89,139.96,TRADE
SA1,2023/04/02 06:40:00,1158.72,139.90,TRADE
SA1,2023/04/02 06:45:00,1148.25,138.39,TRADE
SA1,2023/04/02 06:50:00,1161.64,139.90,TRADE
SA1,2023/04/02 06:55:00,1158.4,139.88,TRADE
SA1,2023/04/02 07:00:00,1166.53,129.66,TRADE
SA1,2023/04/02 07:05:00,1159.2,137.84,TRADE
SA1,2023/04/02 07:10:00,1145.1,119.55,TRADE
SA1,2023/04/02 07:15:00,1137.29,102,TRADE
SA1,2023/04/02 07:20:00,1152.39,132.56,TRADE
SA1,2023/04/02 07:25:00,1148.53,132.19,TRADE
SA1,2023/04/02 07:30:00,1114.32,101.52,TRADE
SA1,2023/04/02 07:35:00,1105.73,112.29,TRADE
SA1,2023/04/02 07:40:00,1121.73,104.12,TRADE
SA1,2023/04/02 07:45:00,1110.63,99.13,TRADE
SA1,2023/04/02 07:50:00,1066.83,46.02,TRADE
SA1,2023/04/02 07:55:00,1069.25,46.31,TRADE
SA1,2023/04/02 08:00:00,1051.47,65.23,TRADE
SA1,2023/04/02 08:05:00,1032.87,69.13,TRADE
SA1,2023/04/02 08:10:00,984.95,80.26,TRADE
SA1,2023/04/02 08:15:00,949.11,43.12,TRADE
SA1,2023/04/02 08:20:00,924.76,66.08,TRADE
SA1,2023/04/02 08:25:00,903.16,63.47,TRADE
SA1,2023/04/02 08:30:00,873.5,56.20,TRADE
SA1,2023/04/02 08:35:00,869.34,38.78,TRADE
SA1,2023/04/02 08:40:00,847.7,49.45,TRADE
SA1,2023/04/02 08:45:00,815.91,73.64,TRADE
SA1,2023/04/02 08:50:00,766.64,15.60,TRADE
SA1,2023/04/02 08:55:00,739.91,19.19,TRADE
SA1,2023/04/02 09:00:00,755.2,20.83,TRADE
SA1,2023/04/02 09:05:00,720.37,52.12,TRADE
SA1,2023/04/02 09:10:00,700.3,51.29,TRADE
SA1,2023/04/02 09:15:00,680.01,0,TRADE
SA1,2023/04/02 09:20:00,671.63,17.63,TRADE
SA1,2023/04/02 09:25:00,652.95,0.59,TRADE
SA1,2023/04/02 09:30:00,642.51,20.66,TRADE
SA1,2023/04/02 09:35:00,598.02,18.02,TRADE
SA1,2023/04/02 09:40:00,582.79,16.54,TRADE
SA1,2023/04/02 09:45:00,568.38,7.86,TRADE
SA1,2023/04/02 09:50:00,547.63,15.96,TRADE
SA1,2023/04/02 09:55:00,511.78,-2.04,TRADE
SA1,2023/04/02 10:00:00,497.46,-46,TRADE
SA1,2023/04/02 10:05:00,512.77,-50,TRADE
SA1,2023/04/02 10:10:00,526.7,-46.90,TRADE
SA1,2023/04/02 10:15:00,512.19,-50,TRADE
SA1,2023/04/02 10:20:00,505.66,-46.90,TRADE
SA1,2023/04/02 10:25:00,504.3,2.02,TRADE
SA1,2023/04/02 10:30:00,412.45,-14.72,TRADE
SA1,2023/04/02 10:35:00,383.91,-46.90,TRADE
SA1,2023/04/02 10:40:00,421.53,17.32,TRADE
SA1,2023/04/02 10:45:00,359.61,-21.19,TRADE
SA1,2023/04/02 10:50:00,333.82,-2.16,TRADE
SA1,2023/04/02 10:55:00,323.97,17.31,TRADE
SA1,2023/04/02 11:00:00,314.74,0.55,TRADE
SA1,2023/04/02 11:05:00,293.23,16.44,TRADE
SA1,2023/04/02 11:10:00,275.43,-20.51,TRADE
SA1,2023/04/02 11:15:00,255.77,-65,TRADE
SA1,2023/04/02 11:20:00,305.07,-50,TRADE
SA1,2023/04/02 11:25:00,316.91,-50,TRADE
SA1,2023/04/02 11:30:00,298.86,-46.90,TRADE
SA1,2023/04/02 11:35:00,306.97,-25.72,TRADE
SA1,2023/04/02 11:40:00,242.94,-99.99,TRADE
SA1,2023/04/02 11:45:00,265.81,-55,TRADE
SA1,2023/04/02 11:50:00,276.19,-46.67,TRADE
SA1,2023/04/02 11:55:00,290.07,0,TRADE
SA1,2023/04/02 12:00:00,254.54,4.36,TRADE
SA1,2023/04/02 12:05:00,210.57,0,TRADE
SA1,2023/04/02 12:10:00,219.8,28.45,TRADE
SA1,2023/04/02 12:15:00,204.08,-25.70,TRADE
SA1,2023/04/02 12:20:00,179.87,-46.58,TRADE
SA1,2023/04/02 12:25:00,198.07,28.01,TRADE
SA1,2023/04/02 12:30:00,176.15,3.66,TRADE
SA1,2023/04/02 12:35:00,170.8,-46,TRADE
SA1,2023/04/02 12:40:00,192.19,0,TRADE
SA1,2023/04/02 12:45:00,172.18,39.47,TRADE
SA1,2023/04/02 12:50:00,167.31,-0.44,TRADE
SA1,2023/04/02 12:55:00,170.75,6.57,TRADE
SA1,2023/04/02 13:00:00,157.55,18.73,TRADE
SA1,2023/04/02 13:05:00,152.01,29.88,TRADE
SA1,2023/04/02 13:10:00,159.88,27.70,TRADE
SA1,2023/04/02 13:15:00,141.57,38.05,TRADE
SA1,2023/04/02 13:20:00,161.65,12.39,TRADE
SA1,2023/04/02 13:25:00,144.3,14.69,TRADE
SA1,2023/04/02 13:30:00,137.51,43.31,TRADE
SA1,2023/04/02 13:35:00,169.11,30.28,TRADE
SA1,2023/04/02 13:40:00,157.57,30.45,TRADE
SA1,2023/04/02 13:45:00,143.51,-17.22,TRADE
SA1,2023/04/02 13:50:00,146.49,28.02,TRADE
