REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2021/02/02 16:00:00,689.98,-18.10,TRADE
SA1,2021/02/02 16:30:00,785.23,-1.95,TRADE
SA1,2021/02/02 17:00:00,862.22,-6.23,TRADE
SA1,2021/02/02 17:30:00,941.84,-12.09,TRADE
SA1,2021/02/02 18:00:00,1069.75,11.20,TRADE
SA1,2021/02/02 18:30:00,1179.23,19.17,TRADE
SA1,2021/02/02 19:00:00,1257.63,29.77,TRADE
SA1,2021/02/02 19:30:00,1316.98,32.79,TRADE
SA1,2021/02/02 20:00:00,1373.65,35.75,TRADE
SA1,2021/02/02 20:30:00,1405.74,35.48,TRADE
SA1,2021/02/02 21:00:00,1378.75,32.73,TRADE
SA1,2021/02/02 21:30:00,1327.5,31.97,TRADE
SA1,2021/02/02 22:00:00,1285.41,16.02,TRADE
SA1,2021/02/02 22:30:00,1249.09,19.15,TRADE
SA1,2021/02/02 23:00:00,1208.61,23.68,TRADE
SA1,2021/02/02 23:30:00,1186.86,27.32,TRADE
SA1,2021/02/03 00:00:00,1347.51,33.26,TRADE
SA1,2021/02/03 00:30:00,1358.44,25.67,TRADE
SA1,2021/02/03 01:00:00,1275.18,34.93,TRADE
SA1,2021/02/03 01:30:00,1189.72,25.29,TRADE
SA1,2021/02/03 02:00:00,1149.09,10.72,TRADE
SA1,2021/02/03 02:30:00,1120.79,9.53,TRADE
SA1,2021/02/03 03:00:00,1120.37,9.65,TRADE
SA1,2021/02/03 03:30:00,1105.78,9.29,TRADE
SA1,2021/02/03 04:00:00,1116.06,9.40,TRADE
SA1,2021/02/03 04:30:00,1092.78,10.04,TRADE
SA1,2021/02/03 05:00:00,1136.08,25.67,TRADE
SA1,2021/02/03 05:30:00,1159.3,35.20,TRADE
SA1,2021/02/03 06:00:00,1244.72,39.44,TRADE
SA1,2021/02/03 06:30:00,1322.44,40.16,TRADE
SA1,2021/02/03 07:00:00,1379.33,37.03,TRADE
SA1,2021/02/03 07:30:00,1346.16,23.89,TRADE
SA1,2021/02/03 08:00:00,1214.97,8.66,TRADE
SA1,2021/02/03 08:30:00,1125.82,1.39,TRADE
SA1,2021/02/03 09:00:00,1031.04,10.72,TRADE
SA1,2021/02/03 09:30:00,928.27,6.99,TRADE
SA1,2021/02/03 10:00:00,836.97,8.14,TRADE
SA1,2021/02/03 10:30:00,773.66,10.19,TRADE
SA1,2021/02/03 11:00:00,737.34,10.77,TRADE
SA1,2021/02/03 11:30:00,683.27,8.98,TRADE
SA1,2021/02/03 12:00:00,664.13,13.94,TRADE
SA1,2021/02/03 12:30:00,634.48,11.12,TRADE
SA1,2021/02/03 13:00:00,639.64,21.69,TRADE
SA1,2021/02/03 13:30:00,642.76,26.34,TRADE
SA1,2021/02/03 14:00:00,662.5,27.71,TRADE
SA1,2021/02/03 14:30:00,675.32,27.78,TRADE
SA1,2021/02/03 15:00:00,723.2,31.03,TRADE
SA1,2021/02/03 15:30:00,788.83,31.13,TRADE
SA1,2021/02/03 16:00:00,885.66,29.78,TRADE
SA1,2021/02/03 16:30:00,1032.68,33.16,TRADE
SA1,2021/02/03 17:00:00,1154.75,37.97,TRADE
SA1,2021/02/03 17:30:00,1216.02,39.95,TRADE
SA1,2021/02/03 18:00:00,1318.69,44.64,TRADE
SA1,2021/02/03 18:30:00,1424.99,46.32,TRADE
SA1,2021/02/03 19:00:00,1511.12,60.13,TRADE
SA1,2021/02/03 19:30:00,1512.86,49.18,TRADE
SA1,2021/02/03 20:00:00,1540.26,56.81,TRADE
SA1,2021/02/03 20:30:00,1549.88,60.44,TRADE
SA1,2021/02/03 21:00:00,1518.99,59.77,TRADE
SA1,2021/02/03 21:30:00,1490.45,60.44,TRADE
SA1,2021/02/03 22:00:00,1438.19,57.84,TRADE
SA1,2021/02/03 22:30:00,1392.74,45.50,TRADE
SA1,2021/02/03 23:00:00,1369.92,60.70,TRADE
SA1,2021/02/03 23:30:00,1344.45,58.08,TRADE
SA1,2021/02/04 00:00:00,1491.81,70.98,TRADE
SA1,2021/02/04 00:30:00,1460.03,60.30,TRADE
SA1,2021/02/04 01:00:00,1414.12,48.50,TRADE
SA1,2021/02/04 01:30:00,1330.21,42.56,TRADE
SA1,2021/02/04 02:00:00,1270.06,41.87,TRADE
SA1,2021/02/04 02:30:00,1252.96,40.66,TRADE
SA1,2021/02/04 03:00:00,1244.5,39.39,TRADE
SA1,2021/02/04 03:30:00,1221,35.97,TRADE
SA1,2021/02/04 04:00:00,1209.3,36.78,TRADE
SA1,2021/02/04 04:30:00,1204.29,37.77,TRADE
SA1,2021/02/04 05:00:00,1235.58,35.14,TRADE
SA1,2021/02/04 05:30:00,1277.96,38.48,TRADE
SA1,2021/02/04 06:00:00,1341.98,40.93,TRADE
SA1,2021/02/04 06:30:00,1414.79,50.61,TRADE
SA1,2021/02/04 07:00:00,1502.76,77.97,TRADE
SA1,2021/02/04 07:30:00,1533.1,101.11,TRADE
SA1,2021/02/04 08:00:00,1468.28,44.06,TRADE
SA1,2021/02/04 08:30:00,1453.48,41,TRADE
SA1,2021/02/04 09:00:00,1472.1,34.85,TRADE
SA1,2021/02/04 09:30:00,1491.44,33.70,TRADE
SA1,2021/02/04 10:00:00,1398.57,35.05,TRADE
SA1,2021/02/04 10:30:00,1401.73,39.10,TRADE
SA1,2021/02/04 11:00:00,1350.17,34.03,TRADE
SA1,2021/02/04 11:30:00,1342.3,32.32,TRADE
SA1,2021/02/04 12:00:00,1353.18,29.70,TRADE
SA1,2021/02/04 12:30:00,1297.21,30.99,TRADE
SA1,2021/02/04 13:00:00,1253.14,36.79,TRADE
SA1,2021/02/04 13:30:00,1209.43,42.72,TRADE
SA1,2021/02/04 14:00:00,1200.87,45.56,TRADE
SA1,2021/02/04 14:30:00,1148.93,47.52,TRADE
SA1,2021/02/04 15:00:00,954,38.30,TRADE
SA1,2021/02/04 15:30:00,1028.37,42.04,TRADE
SA1,2021/02/04 16:00:00,1048.44,40.47,TRADE
SA1,2021/02/04 16:30:00,1166.14,38.38,TRADE
SA1,2021/02/04 17:00:00,1275.99,49.53,TRADE
SA1,2021/02/04 17:30:00,1337.33,36.14,TRADE
SA1,2021/02/04 18:00:00,1329.94,35.09,TRADE
SA1,2021/02/04 18:30:00,1397.4,34.12,TRADE
SA1,2021/02/04 19:00:00,1382.77,35.11,TRADE
SA1,2021/02/04 19:30:00,1408.78,35.63,TRADE
SA1,2021/02/04 20:00:00,1377.27,29.46,TRADE
SA1,2021/02/04 20:30:00,1371.55,31.13,TRADE
SA1,2021/02/04 21:00:00,1331.29,26.35,TRADE
SA1,2021/02/04 21:30:00,1315.24,29.28,TRADE
SA1,2021/02/04 22:00:00,1243.79,33.79,TRADE
SA1,2021/02/04 22:30:00,1158.21,35.27,TRADE
SA1,2021/02/04 23:00:00,1147.62,35.61,TRADE
SA1,2021/02/04 23:30:00,1133.21,36.72,TRADE
SA1,2021/02/05 00:00:00,1325.51,36.65,TRADE
SA1,2021/02/05 00:30:00,1333.55,38.64,TRADE
SA1,2021/02/05 01:00:00,1247.13,24.67,TRADE
SA1,2021/02/05 01:30:00,1153.78,11.73,TRADE
SA1,2021/02/05 02:00:00,1100.47,4.35,TRADE
SA1,2021/02/05 02:30:00,1046.95,-10.63,TRADE
SA1,2021/02/05 03:00:00,1101.74,-0.64,TRADE
SA1,2021/02/05 03:30:00,1049.07,-12.65,TRADE
SA1,2021/02/05 04:00:00,1025.9,-3.08,TRADE
SA1,2021/02/05 04:30:00,1062.77,-13.66,TRADE
SA1,2021/02/05 05:00:00,1072.54,-8.02,TRADE
SA1,2021/02/05 05:30:00,1126.48,24.18,TRADE
SA1,2021/02/05 06:00:00,1193.76,28.84,TRADE
SA1,2021/02/05 06:30:00,1217.34,30.45,TRADE
SA1,2021/02/05 07:00:00,1261.08,30.06,TRADE
SA1,2021/02/05 07:30:00,1231.69,28.82,TRADE
SA1,2021/02/05 08:00:00,1091.28,24.23,TRADE
SA1,2021/02/05 08:30:00,978.12,22.08,TRADE
SA1,2021/02/05 09:00:00,833.27,-155.01,TRADE
SA1,2021/02/05 09:30:00,783.61,-18.15,TRADE
SA1,2021/02/05 10:00:00,833.81,-116.56,TRADE
SA1,2021/02/05 10:30:00,1013.31,-45.50,TRADE
SA1,2021/02/05 11:00:00,1045.86,28.01,TRADE
SA1,2021/02/05 11:30:00,982.74,28.19,TRADE
SA1,2021/02/05 12:00:00,986.58,30.72,TRADE
SA1,2021/02/05 12:30:00,973.55,31.56,TRADE
SA1,2021/02/05 13:00:00,1013.17,-7.58,TRADE
SA1,2021/02/05 13:30:00,1015.58,-103.95,TRADE
SA1,2021/02/05 14:00:00,1157.93,-0.39,TRADE
SA1,2021/02/05 14:30:00,1103.87,13.77,TRADE
SA1,2021/02/05 15:00:00,1179.54,-1.06,TRADE
SA1,2021/02/05 15:30:00,1133.33,-30.08,TRADE
SA1,2021/02/05 16:00:00,1047.58,-233.54,TRADE
SA1,2021/02/05 16:30:00,972.39,-130.44,TRADE
SA1,2021/02/05 17:00:00,1097.27,-62.79,TRADE
SA1,2021/02/05 17:30:00,1191.11,-77.58,TRADE
SA1,2021/02/05 18:00:00,1179.37,-25.17,TRADE
SA1,2021/02/05 18:30:00,1100.54,26.31,TRADE
SA1,2021/02/05 19:00:00,1147.83,31.14,TRADE
SA1,2021/02/05 19:30:00,1183.65,35.86,TRADE
SA1,2021/02/05 20:00:00,1228.04,37.09,TRADE
SA1,2021/02/05 20:30:00,1240.85,31.24,TRADE
SA1,2021/02/05 21:00:00,1224.54,30.91,TRADE
SA1,2021/02/05 21:30:00,1191.97,35.59,TRADE
SA1,2021/02/05 22:00:00,1171.3,31.89,TRADE
SA1,2021/02/05 22:30:00,1147.96,25.03,TRADE
SA1,2021/02/05 23:00:00,1143.09,5.53,TRADE
SA1,2021/02/05 23:30:00,1135.56,25.77,TRADE
SA1,2021/02/06 00:00:00,1287.61,32.71,TRADE
SA1,2021/02/06 00:30:00,1268.61,38.14,TRADE
SA1,2021/02/06 01:00:00,1239.03,17.27,TRADE
SA1,2021/02/06 01:30:00,1167.54,2.48,TRADE
SA1,2021/02/06 02:00:00,1123.71,1.82,TRADE
SA1,2021/02/06 02:30:00,1087.4,1.41,TRADE
SA1,2021/02/06 03:00:00,1070.21,2.25,TRADE
SA1,2021/02/06 03:30:00,1036.19,1.09,TRADE
SA1,2021/02/06 04:00:00,1033.56,-1.60,TRADE
SA1,2021/02/06 04:30:00,1047.06,3.84,TRADE
SA1,2021/02/06 05:00:00,1058.29,-12.25,TRADE
SA1,2021/02/06 05:30:00,1087.19,-1.24,TRADE
SA1,2021/02/06 06:00:00,1109.44,4.33,TRADE
SA1,2021/02/06 06:30:00,1120.23,10.15,TRADE
SA1,2021/02/06 07:00:00,1146.39,6.72,TRADE
SA1,2021/02/06 07:30:00,1139.6,0.95,TRADE
SA1,2021/02/06 08:00:00,1121.43,1.18,TRADE
SA1,2021/02/06 08:30:00,1115.57,-55.94,TRADE
SA1,2021/02/06 09:00:00,1093.5,-2.93,TRADE
SA1,2021/02/06 09:30:00,1021.67,-41.16,TRADE
SA1,2021/02/06 10:00:00,894.45,-67.39,TRADE
SA1,2021/02/06 10:30:00,922.98,-56.06,TRADE
SA1,2021/02/06 11:00:00,879.8,-95.95,TRADE
SA1,2021/02/06 11:30:00,885.35,-23.53,TRADE
SA1,2021/02/06 12:00:00,884.37,-59.75,TRADE
SA1,2021/02/06 12:30:00,888.9,-54.13,TRADE
SA1,2021/02/06 13:00:00,914.92,-96.47,TRADE
SA1,2021/02/06 13:30:00,870.07,-85.28,TRADE
SA1,2021/02/06 14:00:00,868.09,-107.31,TRADE
SA1,2021/02/06 14:30:00,831.84,-117.01,TRADE
SA1,2021/02/06 15:00:00,908.69,-90.59,TRADE
SA1,2021/02/06 15:30:00,923.22,-89.28,TRADE
SA1,2021/02/06 16:00:00,997.65,-62.92,TRADE
SA1,2021/02/06 16:30:00,1070.32,-49.79,TRADE
SA1,2021/02/06 17:00:00,1149.87,-19.88,TRADE
SA1,2021/02/06 17:30:00,1160.46,-90.46,TRADE
SA1,2021/02/06 18:00:00,1225.51,2.93,TRADE
SA1,2021/02/06 18:30:00,1149.69,9.74,TRADE
SA1,2021/02/06 19:00:00,1196.95,17.26,TRADE
SA1,2021/02/06 19:30:00,1206.66,22.08,TRADE
SA1,2021/02/06 20:00:00,1204.2,21.40,TRADE
SA1,2021/02/06 20:30:00,1218.56,21.68,TRADE
SA1,2021/02/06 21:00:00,1197.01,23.05,TRADE
SA1,2021/02/06 21:30:00,1185.1,22.77,TRADE
SA1,2021/02/06 22:00:00,1169.1,18.47,TRADE
SA1,2021/02/06 22:30:00,1158.55,15.56,TRADE
SA1,2021/02/06 23:00:00,1134.96,13.05,TRADE
SA1,2021/02/06 23:30:00,1146.58,37.59,TRADE
SA1,2021/02/07 00:00:00,1315.86,61.29,TRADE
SA1,2021/02/07 00:30:00,1334.36,62.32,TRADE
SA1,2021/02/07 01:00:00,1288.92,59.50,TRADE
SA1,2021/02/07 01:30:00,1192.48,36.55,TRADE
SA1,2021/02/07 02:00:00,1124.03,34.11,TRADE
SA1,2021/02/07 02:30:00,1093.99,43.30,TRADE
SA1,2021/02/07 03:00:00,1074.05,52.05,TRADE
SA1,2021/02/07 03:30:00,1049.86,26.12,TRADE
SA1,2021/02/07 04:00:00,1047.8,8.62,TRADE
SA1,2021/02/07 04:30:00,1057.9,29.46,TRADE
SA1,2021/02/07 05:00:00,1043.73,49.12,TRADE
SA1,2021/02/07 05:30:00,1038.47,43.63,TRADE
SA1,2021/02/07 06:00:00,1049.8,44.57,TRADE
SA1,2021/02/07 06:30:00,1076.5,37.26,TRADE
SA1,2021/02/07 07:00:00,1080.66,47.62,TRADE
SA1,2021/02/07 07:30:00,1089.17,47.21,TRADE
SA1,2021/02/07 08:00:00,1046.06,18.54,TRADE
SA1,2021/02/07 08:30:00,999.75,24.38,TRADE
SA1,2021/02/07 09:00:00,992.56,21.84,TRADE
SA1,2021/02/07 09:30:00,966.33,16.99,TRADE
SA1,2021/02/07 10:00:00,929.59,18.93,TRADE
SA1,2021/02/07 10:30:00,917.54,-8.53,TRADE
SA1,2021/02/07 11:00:00,874.98,-9.07,TRADE
SA1,2021/02/07 11:30:00,810.32,-25.05,TRADE
SA1,2021/02/07 12:00:00,750.14,-18.19,TRADE
SA1,2021/02/07 12:30:00,664.06,-36.81,TRADE
SA1,2021/02/07 13:00:00,659.53,-26.51,TRADE
SA1,2021/02/07 13:30:00,658.06,-21.77,TRADE
SA1,2021/02/07 14:00:00,654.08,-20.57,TRADE
SA1,2021/02/07 14:30:00,625.34,-23.12,TRADE
SA1,2021/02/07 15:00:00,627.14,-21.53,TRADE
SA1,2021/02/07 15:30:00,603.71,-16.88,TRADE
SA1,2021/02/07 16:00:00,612.02,-14.83,TRADE
SA1,2021/02/07 16:30:00,689.16,-20.46,TRADE
SA1,2021/02/07 17:00:00,745.61,-21.59,TRADE
SA1,2021/02/07 17:30:00,844.11,0.82,TRADE
SA1,2021/02/07 18:00:00,901.18,24.57,TRADE
SA1,2021/02/07 18:30:00,1001.15,33.01,TRADE
SA1,2021/02/07 19:00:00,1074.98,33.30,TRADE
SA1,2021/02/07 19:30:00,1144.06,31.38,TRADE
SA1,2021/02/07 20:00:00,1207.4,31.81,TRADE
SA1,2021/02/07 20:30:00,1221.59,26.08,TRADE
SA1,2021/02/07 21:00:00,1201.91,19.70,TRADE
SA1,2021/02/07 21:30:00,1168.27,21.82,TRADE
SA1,2021/02/07 22:00:00,1156.9,14.25,TRADE
SA1,2021/02/07 22:30:00,1153.09,5.88,TRADE
SA1,2021/02/07 23:00:00,1133.98,5.10,TRADE
SA1,2021/02/07 23:30:00,1110.99,19.50,TRADE
SA1,2021/02/08 00:00:00,1255.73,21.87,TRADE
SA1,2021/02/08 00:30:00,1248.64,14.73,TRADE
SA1,2021/02/08 01:00:00,1233.22,11.69,TRADE
SA1,2021/02/08 01:30:00,1156.35,13.82,TRADE
SA1,2021/02/08 02:00:00,1090.74,5.33,TRADE
SA1,2021/02/08 02:30:00,1059.78,5.29,TRADE
SA1,2021/02/08 03:00:00,1032.29,5.37,TRADE
SA1,2021/02/08 03:30:00,1010.46,5.32,TRADE
SA1,2021/02/08 04:00:00,1014.01,5.95,TRADE
SA1,2021/02/08 04:30:00,1020.67,15.71,TRADE
SA1,2021/02/08 05:00:00,1045.56,22.28,TRADE
SA1,2021/02/08 05:30:00,1056.58,32.62,TRADE
SA1,2021/02/08 06:00:00,1129.26,32.71,TRADE
SA1,2021/02/08 06:30:00,1195.29,34.83,TRADE
SA1,2021/02/08 07:00:00,1271.49,35.21,TRADE
SA1,2021/02/08 07:30:00,1272.5,28.65,TRADE
SA1,2021/02/08 08:00:00,1204.36,12.52,TRADE
SA1,2021/02/08 08:30:00,1058.09,5.94,TRADE
SA1,2021/02/08 09:00:00,906.82,11.82,TRADE
SA1,2021/02/08 09:30:00,777.23,-32.38,TRADE
SA1,2021/02/08 10:00:00,671.94,-29.19,TRADE
SA1,2021/02/08 10:30:00,607.57,-28.61,TRADE
SA1,2021/02/08 11:00:00,509.96,-30.12,TRADE
SA1,2021/02/08 11:30:00,434.95,-34.22,TRADE
SA1,2021/02/08 12:00:00,414.78,-33.59,TRADE
SA1,2021/02/08 12:30:00,397.02,-36.76,TRADE
SA1,2021/02/08 13:00:00,386.83,-12.12,TRADE
SA1,2021/02/08 13:30:00,379.55,4.17,TRADE
SA1,2021/02/08 14:00:00,392.28,3,TRADE
SA1,2021/02/08 14:30:00,399.77,-0.12,TRADE
SA1,2021/02/08 15:00:00,428.34,1.86,TRADE
SA1,2021/02/08 15:30:00,471.52,2.72,TRADE
SA1,2021/02/08 16:00:00,511.96,-14.10,TRADE
SA1,2021/02/08 16:30:00,602.55,4.44,TRADE
SA1,2021/02/08 17:00:00,738.38,27.58,TRADE
SA1,2021/02/08 17:30:00,884.34,28.82,TRADE
SA1,2021/02/08 18:00:00,1020.98,32.01,TRADE
SA1,2021/02/08 18:30:00,1124.98,33.40,TRADE
SA1,2021/02/08 19:00:00,1204.64,33.36,TRADE
SA1,2021/02/08 19:30:00,1286.35,34.01,TRADE
SA1,2021/02/08 20:00:00,1320.66,31.44,TRADE
SA1,2021/02/08 20:30:00,1332.37,32.10,TRADE
SA1,2021/02/08 21:00:00,1283.65,28.76,TRADE
SA1,2021/02/08 21:30:00,1263.36,20.15,TRADE
SA1,2021/02/08 22:00:00,1241.66,19.40,TRADE
SA1,2021/02/08 22:30:00,1206.9,10.78,TRADE
SA1,2021/02/08 23:00:00,1161.7,8.42,TRADE
SA1,2021/02/08 23:30:00,1136.91,27.99,TRADE
SA1,2021/02/09 00:00:00,1281.55,30.21,TRADE
SA1,2021/02/09 00:30:00,1275.48,24.64,TRADE
SA1,2021/02/09 01:00:00,1223.13,19.10,TRADE
SA1,2021/02/09 01:30:00,1123.9,6.04,TRADE
SA1,2021/02/09 02:00:00,1098.16,6.64,TRADE
SA1,2021/02/09 02:30:00,1089.97,4.79,TRADE
SA1,2021/02/09 03:00:00,1056.68,4.38,TRADE
SA1,2021/02/09 03:30:00,1036.15,5.75,TRADE
SA1,2021/02/09 04:00:00,1021,5.68,TRADE
SA1,2021/02/09 04:30:00,1010.61,8.48,TRADE
SA1,2021/02/09 05:00:00,1042.07,15.40,TRADE
SA1,2021/02/09 05:30:00,1061.06,26.19,TRADE
SA1,2021/02/09 06:00:00,1150.6,30.64,TRADE
SA1,2021/02/09 06:30:00,1236.63,37.02,TRADE
SA1,2021/02/09 07:00:00,1306.01,37.07,TRADE
SA1,2021/02/09 07:30:00,1301.76,25.83,TRADE
SA1,2021/02/09 08:00:00,1245.46,23.71,TRADE
SA1,2021/02/09 08:30:00,1195.09,7.11,TRADE
SA1,2021/02/09 09:00:00,1202.13,6.30,TRADE
SA1,2021/02/09 09:30:00,1191.41,15.25,TRADE
SA1,2021/02/09 10:00:00,1120.6,18.48,TRADE
SA1,2021/02/09 10:30:00,1052.54,7.93,TRADE
SA1,2021/02/09 11:00:00,995.83,32.20,TRADE
SA1,2021/02/09 11:30:00,932.57,31.46,TRADE
SA1,2021/02/09 12:00:00,845.36,31.16,TRADE
SA1,2021/02/09 12:30:00,822.6,36.46,TRADE
SA1,2021/02/09 13:00:00,891.7,46.21,TRADE
SA1,2021/02/09 13:30:00,912.51,57.56,TRADE
SA1,2021/02/09 14:00:00,1000.75,62,TRADE
SA1,2021/02/09 14:30:00,887.53,36.14,TRADE
SA1,2021/02/09 15:00:00,830.38,35,TRADE
SA1,2021/02/09 15:30:00,809.89,31.77,TRADE
SA1,2021/02/09 16:00:00,934.45,40.31,TRADE
SA1,2021/02/09 16:30:00,1042.08,48.31,TRADE
SA1,2021/02/09 17:00:00,1174.92,56.67,TRADE
SA1,2021/02/09 17:30:00,1301.6,48.22,TRADE
SA1,2021/02/09 18:00:00,1436.73,52.24,TRADE
SA1,2021/02/09 18:30:00,1544.26,61.89,TRADE
SA1,2021/02/09 19:00:00,1632.49,67.75,TRADE
SA1,2021/02/09 19:30:00,1660.13,53.96,TRADE
SA1,2021/02/09 20:00:00,1627.49,47.95,TRADE
SA1,2021/02/09 20:30:00,1608.93,43.95,TRADE
SA1,2021/02/09 21:00:00,1560.29,37.66,TRADE
SA1,2021/02/09 21:30:00,1471.66,36.67,TRADE
SA1,2021/02/09 22:00:00,1409.13,29.57,TRADE
SA1,2021/02/09 22:30:00,1360.64,30.59,TRADE
SA1,2021/02/09 23:00:00,1300.92,25.40,TRADE
SA1,2021/02/09 23:30:00,1274.97,29.62,TRADE
SA1,2021/02/10 00:00:00,1437.16,33.09,TRADE
SA1,2021/02/10 00:30:00,1410.57,25.35,TRADE
SA1,2021/02/10 01:00:00,1373.68,13.55,TRADE
SA1,2021/02/10 01:30:00,1309.02,8.66,TRADE
SA1,2021/02/10 02:00:00,1264.2,12.11,TRADE
SA1,2021/02/10 02:30:00,1238.67,13.29,TRADE
SA1,2021/02/10 03:00:00,1236.43,19.57,TRADE
SA1,2021/02/10 03:30:00,1222.69,20.71,TRADE
SA1,2021/02/10 04:00:00,1212.02,25.20,TRADE
SA1,2021/02/10 04:30:00,1206.18,30.59,TRADE
SA1,2021/02/10 05:00:00,1226.37,33.83,TRADE
SA1,2021/02/10 05:30:00,1242.23,36.19,TRADE
SA1,2021/02/10 06:00:00,1309.25,38.90,TRADE
SA1,2021/02/10 06:30:00,1374.44,42.40,TRADE
SA1,2021/02/10 07:00:00,1454.32,42.43,TRADE
SA1,2021/02/10 07:30:00,1453.82,34.31,TRADE
SA1,2021/02/10 08:00:00,1351.5,32.23,TRADE
SA1,2021/02/10 08:30:00,1281.43,30.92,TRADE
SA1,2021/02/10 09:00:00,1221.98,31.90,TRADE
