REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2021/06/02 10:30:00,1313.1,73.14,TRADE
SA1,2021/06/02 11:00:00,1173.65,56.41,TRADE
SA1,2021/06/02 11:30:00,1024.14,48.76,TRADE
SA1,2021/06/02 12:00:00,926.29,12.38,TRADE
SA1,2021/06/02 12:30:00,917.66,24.34,TRADE
SA1,2021/06/02 13:00:00,960.56,68.70,TRADE
SA1,2021/06/02 13:30:00,968.24,9.74,TRADE
SA1,2021/06/02 14:00:00,1007.99,47.83,TRADE
SA1,2021/06/02 14:30:00,1099.97,66.15,TRADE
SA1,2021/06/02 15:00:00,1163.23,69.76,TRADE
SA1,2021/06/02 15:30:00,1184.42,100.30,TRADE
SA1,2021/06/02 16:00:00,1227.15,115.70,TRADE
SA1,2021/06/02 16:30:00,1369.82,101.80,TRADE
SA1,2021/06/02 17:00:00,1520.39,45.53,TRADE
SA1,2021/06/02 17:30:00,1595.42,-63.67,TRADE
SA1,2021/06/02 18:00:00,1706.08,115.42,TRADE
SA1,2021/06/02 18:30:00,1807.64,86.38,TRADE
SA1,2021/06/02 19:00:00,1836.29,169.63,TRADE
SA1,2021/06/02 19:30:00,1825.23,227.19,TRADE
SA1,2021/06/02 20:00:00,1775.71,204.10,TRADE
SA1,2021/06/02 20:30:00,1754.4,174.06,TRADE
SA1,2021/06/02 21:00:00,1729.21,127.66,TRADE
SA1,2021/06/02 21:30:00,1705.51,175.17,TRADE
SA1,2021/06/02 22:00:00,1630.48,140.92,TRADE
SA1,2021/06/02 22:30:00,1575.37,184.57,TRADE
SA1,2021/06/02 23:00:00,1477.23,153.09,TRADE
SA1,2021/06/02 23:30:00,1438.75,118.96,TRADE
SA1,2021/06/03 00:00:00,1602.05,147.10,TRADE
SA1,2021/06/03 00:30:00,1578.69,131.97,TRADE
SA1,2021/06/03 01:00:00,1521.51,173.58,TRADE
SA1,2021/06/03 01:30:00,1440.26,122.02,TRADE
SA1,2021/06/03 02:00:00,1380.24,90.32,TRADE
SA1,2021/06/03 02:30:00,1334.89,88.74,TRADE
SA1,2021/06/03 03:00:00,1301.14,89.65,TRADE
SA1,2021/06/03 03:30:00,1262.37,87.27,TRADE
SA1,2021/06/03 04:00:00,1227.86,83.01,TRADE
SA1,2021/06/03 04:30:00,1207.29,76.87,TRADE
SA1,2021/06/03 05:00:00,1214.28,75.76,TRADE
SA1,2021/06/03 05:30:00,1217.13,77.49,TRADE
SA1,2021/06/03 06:00:00,1261.63,93.36,TRADE
SA1,2021/06/03 06:30:00,1314.79,94.23,TRADE
SA1,2021/06/03 07:00:00,1404.76,93.88,TRADE
SA1,2021/06/03 07:30:00,1536.07,156.15,TRADE
SA1,2021/06/03 08:00:00,1679.24,282.38,TRADE
SA1,2021/06/03 08:30:00,1737.54,307.90,TRADE
SA1,2021/06/03 09:00:00,1719.74,226.11,TRADE
SA1,2021/06/03 09:30:00,1619.31,137.34,TRADE
SA1,2021/06/03 10:00:00,1529.8,119.68,TRADE
SA1,2021/06/03 10:30:00,1489.44,133.55,TRADE
SA1,2021/06/03 11:00:00,1448.24,117.99,TRADE
SA1,2021/06/03 11:30:00,1368.9,159.78,TRADE
SA1,2021/06/03 12:00:00,1325.68,225.52,TRADE
SA1,2021/06/03 12:30:00,1261.17,191.26,TRADE
SA1,2021/06/03 13:00:00,1146.01,140.69,TRADE
SA1,2021/06/03 13:30:00,1107.36,198.64,TRADE
SA1,2021/06/03 14:00:00,1074.79,114.06,TRADE
SA1,2021/06/03 14:30:00,1149.12,148.92,TRADE
SA1,2021/06/03 15:00:00,1255.22,197.37,TRADE
SA1,2021/06/03 15:30:00,1343.44,96.39,TRADE
SA1,2021/06/03 16:00:00,1342.06,131.34,TRADE
SA1,2021/06/03 16:30:00,1363.6,90.54,TRADE
SA1,2021/06/03 17:00:00,1429.85,235.53,TRADE
SA1,2021/06/03 17:30:00,1586.58,50.03,TRADE
SA1,2021/06/03 18:00:00,1770.79,69.25,TRADE
SA1,2021/06/03 18:30:00,1905.23,148.72,TRADE
SA1,2021/06/03 19:00:00,1860.96,59.61,TRADE
SA1,2021/06/03 19:30:00,1847.4,94.23,TRADE
SA1,2021/06/03 20:00:00,1852.25,104.39,TRADE
SA1,2021/06/03 20:30:00,1825.82,82.53,TRADE
SA1,2021/06/03 21:00:00,1752.63,68.64,TRADE
SA1,2021/06/03 21:30:00,1721.28,65.53,TRADE
SA1,2021/06/03 22:00:00,1601.66,51.93,TRADE
SA1,2021/06/03 22:30:00,1508.95,51.44,TRADE
SA1,2021/06/03 23:00:00,1436.29,31.46,TRADE
SA1,2021/06/03 23:30:00,1388.13,30.08,TRADE
SA1,2021/06/04 00:00:00,1531.56,26.22,TRADE
SA1,2021/06/04 00:30:00,1502.73,9.35,TRADE
SA1,2021/06/04 01:00:00,1474.46,11.15,TRADE
SA1,2021/06/04 01:30:00,1391.42,4.07,TRADE
SA1,2021/06/04 02:00:00,1320.4,1.03,TRADE
SA1,2021/06/04 02:30:00,1281.79,5.32,TRADE
SA1,2021/06/04 03:00:00,1256.18,2.91,TRADE
SA1,2021/06/04 03:30:00,1176.07,1.68,TRADE
SA1,2021/06/04 04:00:00,1190.29,6.18,TRADE
SA1,2021/06/04 04:30:00,1156.66,13.18,TRADE
SA1,2021/06/04 05:00:00,1145.97,10.92,TRADE
SA1,2021/06/04 05:30:00,1169.52,19.80,TRADE
SA1,2021/06/04 06:00:00,1208.76,22.91,TRADE
SA1,2021/06/04 06:30:00,1238.78,38.60,TRADE
SA1,2021/06/04 07:00:00,1347.56,59.12,TRADE
SA1,2021/06/04 07:30:00,1445.89,64.03,TRADE
SA1,2021/06/04 08:00:00,1587.04,120.79,TRADE
SA1,2021/06/04 08:30:00,1649.82,100.41,TRADE
SA1,2021/06/04 09:00:00,1581.42,73.08,TRADE
SA1,2021/06/04 09:30:00,1455.95,58.80,TRADE
SA1,2021/06/04 10:00:00,1361.34,46,TRADE
SA1,2021/06/04 10:30:00,1332.81,46.81,TRADE
SA1,2021/06/04 11:00:00,1234.26,39.47,TRADE
SA1,2021/06/04 11:30:00,1125.87,28.10,TRADE
SA1,2021/06/04 12:00:00,1105.78,31.18,TRADE
SA1,2021/06/04 12:30:00,1015.88,25.62,TRADE
SA1,2021/06/04 13:00:00,1009.65,30.05,TRADE
SA1,2021/06/04 13:30:00,974.36,33.49,TRADE
SA1,2021/06/04 14:00:00,977.04,39.05,TRADE
SA1,2021/06/04 14:30:00,1014.41,48.19,TRADE
SA1,2021/06/04 15:00:00,1036.57,41.92,TRADE
SA1,2021/06/04 15:30:00,1107.07,43.14,TRADE
SA1,2021/06/04 16:00:00,1174.87,41.10,TRADE
SA1,2021/06/04 16:30:00,1299.01,118,TRADE
SA1,2021/06/04 17:00:00,1480.13,137.10,TRADE
SA1,2021/06/04 17:30:00,1647.2,211.98,TRADE
SA1,2021/06/04 18:00:00,1797.11,252.32,TRADE
SA1,2021/06/04 18:30:00,1923.85,101.49,TRADE
SA1,2021/06/04 19:00:00,1942.82,128.18,TRADE
SA1,2021/06/04 19:30:00,1945.21,203.30,TRADE
SA1,2021/06/04 20:00:00,1907.26,172.73,TRADE
SA1,2021/06/04 20:30:00,1886.49,215.99,TRADE
SA1,2021/06/04 21:00:00,1872.82,194.31,TRADE
SA1,2021/06/04 21:30:00,1822.26,240.82,TRADE
SA1,2021/06/04 22:00:00,1761.81,137.14,TRADE
SA1,2021/06/04 22:30:00,1698.6,269.65,TRADE
SA1,2021/06/04 23:00:00,1623.08,114.10,TRADE
SA1,2021/06/04 23:30:00,1584.84,107.76,TRADE
SA1,2021/06/05 00:00:00,1723.28,129.24,TRADE
SA1,2021/06/05 00:30:00,1687.75,97.30,TRADE
SA1,2021/06/05 01:00:00,1610.2,95.43,TRADE
SA1,2021/06/05 01:30:00,1512.52,94,TRADE
SA1,2021/06/05 02:00:00,1424.27,87.81,TRADE
SA1,2021/06/05 02:30:00,1356.81,79.96,TRADE
SA1,2021/06/05 03:00:00,1301.25,85,TRADE
SA1,2021/06/05 03:30:00,1243.8,77.04,TRADE
SA1,2021/06/05 04:00:00,1205.34,68.36,TRADE
SA1,2021/06/05 04:30:00,1175.72,50.82,TRADE
SA1,2021/06/05 05:00:00,1165.44,42.86,TRADE
SA1,2021/06/05 05:30:00,1169.13,60.98,TRADE
SA1,2021/06/05 06:00:00,1188.73,34.46,TRADE
SA1,2021/06/05 06:30:00,1210.99,32.65,TRADE
SA1,2021/06/05 07:00:00,1266.06,24.51,TRADE
SA1,2021/06/05 07:30:00,1348.98,53.89,TRADE
SA1,2021/06/05 08:00:00,1404.25,59.86,TRADE
SA1,2021/06/05 08:30:00,1474.66,57.64,TRADE
SA1,2021/06/05 09:00:00,1492.16,40.96,TRADE
SA1,2021/06/05 09:30:00,1408.13,37.16,TRADE
SA1,2021/06/05 10:00:00,1306.03,34.83,TRADE
SA1,2021/06/05 10:30:00,1077.67,23.58,TRADE
SA1,2021/06/05 11:00:00,1023.69,7.50,TRADE
SA1,2021/06/05 11:30:00,1025.82,-6.58,TRADE
SA1,2021/06/05 12:00:00,1095.04,1,TRADE
SA1,2021/06/05 12:30:00,1105.29,-4.31,TRADE
SA1,2021/06/05 13:00:00,1097.14,-17.25,TRADE
SA1,2021/06/05 13:30:00,1097.18,-13.60,TRADE
SA1,2021/06/05 14:00:00,1111.32,-12.13,TRADE
SA1,2021/06/05 14:30:00,1078.69,4.10,TRADE
SA1,2021/06/05 15:00:00,1005.79,23.46,TRADE
SA1,2021/06/05 15:30:00,1082.8,30.12,TRADE
SA1,2021/06/05 16:00:00,1172.65,35.14,TRADE
SA1,2021/06/05 16:30:00,1299.65,43.72,TRADE
SA1,2021/06/05 17:00:00,1425.85,104.66,TRADE
SA1,2021/06/05 17:30:00,1505.68,175.87,TRADE
SA1,2021/06/05 18:00:00,1624.88,91.26,TRADE
SA1,2021/06/05 18:30:00,1693.12,120.60,TRADE
SA1,2021/06/05 19:00:00,1719.67,130.98,TRADE
SA1,2021/06/05 19:30:00,1671.8,104.89,TRADE
SA1,2021/06/05 20:00:00,1635.93,120.02,TRADE
SA1,2021/06/05 20:30:00,1619,89.77,TRADE
SA1,2021/06/05 21:00:00,1590.45,105.63,TRADE
SA1,2021/06/05 21:30:00,1550.34,97.21,TRADE
SA1,2021/06/05 22:00:00,1491.48,75.16,TRADE
SA1,2021/06/05 22:30:00,1449.59,86.97,TRADE
SA1,2021/06/05 23:00:00,1407.26,69.24,TRADE
SA1,2021/06/05 23:30:00,1380.29,82.20,TRADE
SA1,2021/06/06 00:00:00,1517.63,82.62,TRADE
SA1,2021/06/06 00:30:00,1486.57,77.47,TRADE
SA1,2021/06/06 01:00:00,1433.42,66.63,TRADE
SA1,2021/06/06 01:30:00,1339.6,52.13,TRADE
SA1,2021/06/06 02:00:00,1254.32,51.50,TRADE
SA1,2021/06/06 02:30:00,1189.05,47.57,TRADE
SA1,2021/06/06 03:00:00,1143.45,43.95,TRADE
SA1,2021/06/06 03:30:00,1105.66,42.42,TRADE
SA1,2021/06/06 04:00:00,1073.32,41.95,TRADE
SA1,2021/06/06 04:30:00,1052.04,48.84,TRADE
SA1,2021/06/06 05:00:00,1050.97,48.33,TRADE
SA1,2021/06/06 05:30:00,1041.74,49.97,TRADE
SA1,2021/06/06 06:00:00,1050.23,42.83,TRADE
SA1,2021/06/06 06:30:00,1075.22,48.65,TRADE
SA1,2021/06/06 07:00:00,1095.75,59.58,TRADE
SA1,2021/06/06 07:30:00,1118.38,70.26,TRADE
SA1,2021/06/06 08:00:00,1145.28,60.89,TRADE
SA1,2021/06/06 08:30:00,1170.43,53.22,TRADE
SA1,2021/06/06 09:00:00,1172.91,42.68,TRADE
SA1,2021/06/06 09:30:00,1087.71,31.01,TRADE
SA1,2021/06/06 10:00:00,985.23,20.46,TRADE
SA1,2021/06/06 10:30:00,907.94,22.28,TRADE
SA1,2021/06/06 11:00:00,844.2,24.92,TRADE
SA1,2021/06/06 11:30:00,804.24,16.58,TRADE
SA1,2021/06/06 12:00:00,825.41,1.23,TRADE
SA1,2021/06/06 12:30:00,764.38,-20.56,TRADE
SA1,2021/06/06 13:00:00,786.58,-11.96,TRADE
SA1,2021/06/06 13:30:00,738.12,-18.50,TRADE
SA1,2021/06/06 14:00:00,668.47,-17.81,TRADE
SA1,2021/06/06 14:30:00,678.76,-15.01,TRADE
SA1,2021/06/06 15:00:00,695.69,1.86,TRADE
SA1,2021/06/06 15:30:00,815.44,23.02,TRADE
SA1,2021/06/06 16:00:00,929.61,35.18,TRADE
SA1,2021/06/06 16:30:00,1068.37,115.44,TRADE
SA1,2021/06/06 17:00:00,1215.53,198.58,TRADE
SA1,2021/06/06 17:30:00,1371.09,254.15,TRADE
SA1,2021/06/06 18:00:00,1500.84,261.25,TRADE
SA1,2021/06/06 18:30:00,1626.67,226.96,TRADE
SA1,2021/06/06 19:00:00,1603.7,116.12,TRADE
SA1,2021/06/06 19:30:00,1569.32,70.46,TRADE
SA1,2021/06/06 20:00:00,1525.42,45.95,TRADE
SA1,2021/06/06 20:30:00,1524.58,78.63,TRADE
SA1,2021/06/06 21:00:00,1468.05,65.18,TRADE
SA1,2021/06/06 21:30:00,1444.25,54.57,TRADE
SA1,2021/06/06 22:00:00,1407.13,29.61,TRADE
SA1,2021/06/06 22:30:00,1336.01,8.23,TRADE
SA1,2021/06/06 23:00:00,1271.27,4.17,TRADE
SA1,2021/06/06 23:30:00,1225.29,7.86,TRADE
SA1,2021/06/07 00:00:00,1361.16,3,TRADE
SA1,2021/06/07 00:30:00,1339.71,3.33,TRADE
SA1,2021/06/07 01:00:00,1302.78,-12.83,TRADE
SA1,2021/06/07 01:30:00,1236.73,-7.24,TRADE
SA1,2021/06/07 02:00:00,1184.82,-31.41,TRADE
SA1,2021/06/07 02:30:00,1146.61,-31.13,TRADE
SA1,2021/06/07 03:00:00,1115.13,-31.04,TRADE
SA1,2021/06/07 03:30:00,1078.22,-30.65,TRADE
SA1,2021/06/07 04:00:00,1063.89,-30.52,TRADE
SA1,2021/06/07 04:30:00,1061.64,-31.27,TRADE
SA1,2021/06/07 05:00:00,1060.14,-30.39,TRADE
SA1,2021/06/07 05:30:00,1071.7,-18.84,TRADE
SA1,2021/06/07 06:00:00,1117.86,-23.23,TRADE
SA1,2021/06/07 06:30:00,1157.6,-1.83,TRADE
SA1,2021/06/07 07:00:00,1264.73,14.46,TRADE
SA1,2021/06/07 07:30:00,1369.51,27.60,TRADE
SA1,2021/06/07 08:00:00,1469.7,25.65,TRADE
SA1,2021/06/07 08:30:00,1544,36.03,TRADE
SA1,2021/06/07 09:00:00,1503.83,8.25,TRADE
SA1,2021/06/07 09:30:00,1382.49,-2.05,TRADE
SA1,2021/06/07 10:00:00,1286.86,-172.50,TRADE
SA1,2021/06/07 10:30:00,1374.86,-69.21,TRADE
SA1,2021/06/07 11:00:00,1242.25,-183.33,TRADE
SA1,2021/06/07 11:30:00,1222,-62.83,TRADE
SA1,2021/06/07 12:00:00,1183.94,-93.47,TRADE
SA1,2021/06/07 12:30:00,1076.69,-106.17,TRADE
SA1,2021/06/07 13:00:00,1062.04,-86.32,TRADE
SA1,2021/06/07 13:30:00,1021.96,-96.94,TRADE
SA1,2021/06/07 14:00:00,1048.28,-54.52,TRADE
SA1,2021/06/07 14:30:00,1083.46,-47.50,TRADE
SA1,2021/06/07 15:00:00,1169.68,-51.02,TRADE
SA1,2021/06/07 15:30:00,1365.9,-14.29,TRADE
SA1,2021/06/07 16:00:00,1383.89,10.27,TRADE
SA1,2021/06/07 16:30:00,1438.89,21.79,TRADE
SA1,2021/06/07 17:00:00,1587.3,32.59,TRADE
SA1,2021/06/07 17:30:00,1742.67,35.13,TRADE
SA1,2021/06/07 18:00:00,1801.13,119.08,TRADE
SA1,2021/06/07 18:30:00,1885.2,87.48,TRADE
SA1,2021/06/07 19:00:00,1971.47,63.63,TRADE
SA1,2021/06/07 19:30:00,1994.34,45.52,TRADE
SA1,2021/06/07 20:00:00,1917.8,68.65,TRADE
SA1,2021/06/07 20:30:00,1873.47,57.10,TRADE
SA1,2021/06/07 21:00:00,1779.19,65.20,TRADE
SA1,2021/06/07 21:30:00,1713.53,63.50,TRADE
SA1,2021/06/07 22:00:00,1663.91,42.62,TRADE
SA1,2021/06/07 22:30:00,1593.52,47.39,TRADE
SA1,2021/06/07 23:00:00,1513.7,10.51,TRADE
SA1,2021/06/07 23:30:00,1456.32,9.20,TRADE
SA1,2021/06/08 00:00:00,1598.34,12.73,TRADE
SA1,2021/06/08 00:30:00,1575.89,8.50,TRADE
SA1,2021/06/08 01:00:00,1546.58,5.86,TRADE
SA1,2021/06/08 01:30:00,1394.26,1.56,TRADE
SA1,2021/06/08 02:00:00,1359.77,-10.01,TRADE
SA1,2021/06/08 02:30:00,1359.86,-7.28,TRADE
SA1,2021/06/08 03:00:00,1291,-15.55,TRADE
SA1,2021/06/08 03:30:00,1247.82,-2.57,TRADE
SA1,2021/06/08 04:00:00,1231.63,-6.53,TRADE
SA1,2021/06/08 04:30:00,1217.72,6.74,TRADE
SA1,2021/06/08 05:00:00,1253.38,10.63,TRADE
SA1,2021/06/08 05:30:00,1260.87,15.54,TRADE
SA1,2021/06/08 06:00:00,1335.02,15.58,TRADE
SA1,2021/06/08 06:30:00,1378.91,33.72,TRADE
SA1,2021/06/08 07:00:00,1508.54,67.62,TRADE
SA1,2021/06/08 07:30:00,1654.8,67.95,TRADE
SA1,2021/06/08 08:00:00,1770.39,120.46,TRADE
SA1,2021/06/08 08:30:00,1838.95,129.04,TRADE
SA1,2021/06/08 09:00:00,1828.85,96.71,TRADE
SA1,2021/06/08 09:30:00,1805.72,223.35,TRADE
SA1,2021/06/08 10:00:00,1742.39,184.29,TRADE
SA1,2021/06/08 10:30:00,1700.11,71.88,TRADE
SA1,2021/06/08 11:00:00,1688.28,63.41,TRADE
SA1,2021/06/08 11:30:00,1619.87,82.33,TRADE
SA1,2021/06/08 12:00:00,1412.44,58.87,TRADE
SA1,2021/06/08 12:30:00,1222.3,51.59,TRADE
SA1,2021/06/08 13:00:00,1211.4,52.84,TRADE
SA1,2021/06/08 13:30:00,1423.68,52.45,TRADE
SA1,2021/06/08 14:00:00,1643.13,50.48,TRADE
SA1,2021/06/08 14:30:00,1619.98,52.45,TRADE
SA1,2021/06/08 15:00:00,1592.55,47.21,TRADE
SA1,2021/06/08 15:30:00,1533.4,48.35,TRADE
SA1,2021/06/08 16:00:00,1654.39,62.08,TRADE
SA1,2021/06/08 16:30:00,1808.49,118,TRADE
SA1,2021/06/08 17:00:00,1881.59,143.64,TRADE
SA1,2021/06/08 17:30:00,1977.22,245.72,TRADE
SA1,2021/06/08 18:00:00,2077.2,169.38,TRADE
SA1,2021/06/08 18:30:00,2232.19,75.41,TRADE
SA1,2021/06/08 19:00:00,2241.37,67.90,TRADE
SA1,2021/06/08 19:30:00,2222.03,70.20,TRADE
SA1,2021/06/08 20:00:00,2142.15,67.92,TRADE
SA1,2021/06/08 20:30:00,2098.76,46.13,TRADE
SA1,2021/06/08 21:00:00,2038.02,45.66,TRADE
SA1,2021/06/08 21:30:00,1967.68,72.79,TRADE
SA1,2021/06/08 22:00:00,1852.94,83.95,TRADE
SA1,2021/06/08 22:30:00,1713.41,25.49,TRADE
SA1,2021/06/08 23:00:00,1591.6,21.53,TRADE
SA1,2021/06/08 23:30:00,1484.89,31.94,TRADE
SA1,2021/06/09 00:00:00,1630.27,70.31,TRADE
SA1,2021/06/09 00:30:00,1574.21,68.64,TRADE
SA1,2021/06/09 01:00:00,1531.06,57.46,TRADE
SA1,2021/06/09 01:30:00,1425.62,13.65,TRADE
SA1,2021/06/09 02:00:00,1360.26,8.73,TRADE
SA1,2021/06/09 02:30:00,1307.42,5.19,TRADE
SA1,2021/06/09 03:00:00,1241.14,4.29,TRADE
SA1,2021/06/09 03:30:00,1199.07,5.16,TRADE
SA1,2021/06/09 04:00:00,1175.05,8.48,TRADE
SA1,2021/06/09 04:30:00,1186.69,2.88,TRADE
SA1,2021/06/09 05:00:00,1183.06,2.92,TRADE
SA1,2021/06/09 05:30:00,1172.22,-0.42,TRADE
SA1,2021/06/09 06:00:00,1259.99,17.92,TRADE
SA1,2021/06/09 06:30:00,1338.19,23.16,TRADE
SA1,2021/06/09 07:00:00,1497.97,71.23,TRADE
SA1,2021/06/09 07:30:00,1679.25,116.77,TRADE
SA1,2021/06/09 08:00:00,1766.98,102.90,TRADE
SA1,2021/06/09 08:30:00,1785.84,81.72,TRADE
SA1,2021/06/09 09:00:00,1773.72,56.45,TRADE
SA1,2021/06/09 09:30:00,1608.11,85.04,TRADE
SA1,2021/06/09 10:00:00,1503.37,67.07,TRADE
SA1,2021/06/09 10:30:00,1353.28,48.33,TRADE
SA1,2021/06/09 11:00:00,1209.25,34.38,TRADE
SA1,2021/06/09 11:30:00,1095.8,45.81,TRADE
SA1,2021/06/09 12:00:00,1111.94,-2.13,TRADE
SA1,2021/06/09 12:30:00,1163.47,-82.58,TRADE
SA1,2021/06/09 13:00:00,1190.06,-29.43,TRADE
SA1,2021/06/09 13:30:00,1198.87,-34.84,TRADE
SA1,2021/06/09 14:00:00,1248.39,-4.32,TRADE
SA1,2021/06/09 14:30:00,1278.31,-66.76,TRADE
SA1,2021/06/09 15:00:00,1349.78,-56.72,TRADE
SA1,2021/06/09 15:30:00,1328.06,-63.89,TRADE
SA1,2021/06/09 16:00:00,1348.19,40.84,TRADE
SA1,2021/06/09 16:30:00,1500.98,66.20,TRADE
SA1,2021/06/09 17:00:00,1682.65,66.39,TRADE
SA1,2021/06/09 17:30:00,1833.23,35.62,TRADE
SA1,2021/06/09 18:00:00,2037.53,73.70,TRADE
SA1,2021/06/09 18:30:00,2151.55,67.87,TRADE
SA1,2021/06/09 19:00:00,2196.27,57.15,TRADE
SA1,2021/06/09 19:30:00,2131.49,57.87,TRADE
SA1,2021/06/09 20:00:00,2076.45,64.38,TRADE
SA1,2021/06/09 20:30:00,2030.82,65.51,TRADE
SA1,2021/06/09 21:00:00,1963.31,49.76,TRADE
SA1,2021/06/09 21:30:00,1889.21,59.85,TRADE
SA1,2021/06/09 22:00:00,1788.26,66.61,TRADE
SA1,2021/06/09 22:30:00,1695.52,50.28,TRADE
SA1,2021/06/09 23:00:00,1576.64,21.02,TRADE
SA1,2021/06/09 23:30:00,1448.79,58.04,TRADE
SA1,2021/06/10 00:00:00,1560.93,10.97,TRADE
SA1,2021/06/10 00:30:00,1544.76,27.30,TRADE
SA1,2021/06/10 01:00:00,1481.56,26.45,TRADE
SA1,2021/06/10 01:30:00,1412.61,12.94,TRADE
SA1,2021/06/10 02:00:00,1347.93,22.50,TRADE
SA1,2021/06/10 02:30:00,1281.87,27.71,TRADE
SA1,2021/06/10 03:00:00,1225.21,25.09,TRADE
SA1,2021/06/10 03:30:00,1181.42,4.97,TRADE
SA1,2021/06/10 04:00:00,1195.07,19.71,TRADE
SA1,2021/06/10 04:30:00,1163.56,-0.70,TRADE
SA1,2021/06/10 05:00:00,1189.74,-6.79,TRADE
SA1,2021/06/10 05:30:00,1186.83,-1.75,TRADE
SA1,2021/06/10 06:00:00,1237.5,11.52,TRADE
SA1,2021/06/10 06:30:00,1291.49,19.17,TRADE
SA1,2021/06/10 07:00:00,1440.49,29.49,TRADE
SA1,2021/06/10 07:30:00,1601.6,27.47,TRADE
SA1,2021/06/10 08:00:00,1742.99,78.04,TRADE
