REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2021/09/02 11:30:00,759.16,-51.31,TRADE
SA1,2021/09/02 12:00:00,710.34,-148.33,TRADE
SA1,2021/09/02 12:30:00,702.9,-102.50,TRADE
SA1,2021/09/02 13:00:00,721.94,-95.60,TRADE
SA1,2021/09/02 13:30:00,699.85,-115,TRADE
SA1,2021/09/02 14:00:00,849.94,-56.63,TRADE
SA1,2021/09/02 14:30:00,926.51,-37.83,TRADE
SA1,2021/09/02 15:00:00,1119.63,-29.86,TRADE
SA1,2021/09/02 15:30:00,1246.01,-19.32,TRADE
SA1,2021/09/02 16:00:00,1295.79,-21.92,TRADE
SA1,2021/09/02 16:30:00,1348.97,-16.29,TRADE
SA1,2021/09/02 17:00:00,1411.78,-1.64,TRADE
SA1,2021/09/02 17:30:00,1461.77,2.08,TRADE
SA1,2021/09/02 18:00:00,1509.86,12.41,TRADE
SA1,2021/09/02 18:30:00,1506.98,22.10,TRADE
SA1,2021/09/02 19:00:00,1493.47,44.57,TRADE
SA1,2021/09/02 19:30:00,1480.5,10.61,TRADE
SA1,2021/09/02 20:00:00,1469.89,1.04,TRADE
SA1,2021/09/02 20:30:00,1477.35,-0.79,TRADE
SA1,2021/09/02 21:00:00,1430.9,-11.43,TRADE
SA1,2021/09/02 21:30:00,1375.43,-3.53,TRADE
SA1,2021/09/02 22:00:00,1340.08,-1.34,TRADE
SA1,2021/09/02 22:30:00,1296.36,-19.74,TRADE
SA1,2021/09/02 23:00:00,1302.8,-37.78,TRADE
SA1,2021/09/02 23:30:00,1273.98,1.24,TRADE
SA1,2021/09/03 00:00:00,1379.04,64.93,TRADE
SA1,2021/09/03 00:30:00,1339.53,59.84,TRADE
SA1,2021/09/03 01:00:00,1363.86,60.31,TRADE
SA1,2021/09/03 01:30:00,1319.6,46.19,TRADE
SA1,2021/09/03 02:00:00,1282.45,16.85,TRADE
SA1,2021/09/03 02:30:00,1245.28,-25.52,TRADE
SA1,2021/09/03 03:00:00,1244.24,1.07,TRADE
SA1,2021/09/03 03:30:00,1193.19,24.79,TRADE
SA1,2021/09/03 04:00:00,1157.69,38.94,TRADE
SA1,2021/09/03 04:30:00,1126.51,33.40,TRADE
SA1,2021/09/03 05:00:00,1168.47,45.52,TRADE
SA1,2021/09/03 05:30:00,1176.5,48.14,TRADE
SA1,2021/09/03 06:00:00,1203.03,46.88,TRADE
SA1,2021/09/03 06:30:00,1235.58,51.21,TRADE
SA1,2021/09/03 07:00:00,1281.61,47.75,TRADE
SA1,2021/09/03 07:30:00,1342.44,43.02,TRADE
SA1,2021/09/03 08:00:00,1421.13,36.38,TRADE
SA1,2021/09/03 08:30:00,1458.61,51.43,TRADE
SA1,2021/09/03 09:00:00,1409.73,33.46,TRADE
SA1,2021/09/03 09:30:00,1440.99,36.49,TRADE
SA1,2021/09/03 10:00:00,1442.24,42.34,TRADE
SA1,2021/09/03 10:30:00,1393.74,76.70,TRADE
SA1,2021/09/03 11:00:00,1349.31,66.28,TRADE
SA1,2021/09/03 11:30:00,1197.62,115.73,TRADE
SA1,2021/09/03 12:00:00,1112.59,73.11,TRADE
SA1,2021/09/03 12:30:00,1026.84,40.49,TRADE
SA1,2021/09/03 13:00:00,908.37,25.05,TRADE
SA1,2021/09/03 13:30:00,811.56,-202.09,TRADE
SA1,2021/09/03 14:00:00,805.63,-27.29,TRADE
SA1,2021/09/03 14:30:00,769.43,-26.06,TRADE
SA1,2021/09/03 15:00:00,762.14,-56.10,TRADE
SA1,2021/09/03 15:30:00,791.96,-46.06,TRADE
SA1,2021/09/03 16:00:00,896.91,-18.45,TRADE
SA1,2021/09/03 16:30:00,998.34,45.29,TRADE
SA1,2021/09/03 17:00:00,1131.84,64.33,TRADE
SA1,2021/09/03 17:30:00,1211.25,69.04,TRADE
SA1,2021/09/03 18:00:00,1406.72,75.47,TRADE
SA1,2021/09/03 18:30:00,1566.96,82.70,TRADE
SA1,2021/09/03 19:00:00,1669.46,55.37,TRADE
SA1,2021/09/03 19:30:00,1700.55,55.53,TRADE
SA1,2021/09/03 20:00:00,1662.98,92.10,TRADE
SA1,2021/09/03 20:30:00,1613.02,82.06,TRADE
SA1,2021/09/03 21:00:00,1592.18,88.39,TRADE
SA1,2021/09/03 21:30:00,1556.61,85.65,TRADE
SA1,2021/09/03 22:00:00,1507.34,75.49,TRADE
SA1,2021/09/03 22:30:00,1501.95,85.08,TRADE
SA1,2021/09/03 23:00:00,1446.42,70.28,TRADE
SA1,2021/09/03 23:30:00,1391.36,84.50,TRADE
SA1,2021/09/04 00:00:00,1519.61,79.88,TRADE
SA1,2021/09/04 00:30:00,1452.64,63.05,TRADE
SA1,2021/09/04 01:00:00,1442.86,60.94,TRADE
SA1,2021/09/04 01:30:00,1377.92,63.22,TRADE
SA1,2021/09/04 02:00:00,1318.5,70.11,TRADE
SA1,2021/09/04 02:30:00,1247.08,57.69,TRADE
SA1,2021/09/04 03:00:00,1192.43,54.02,TRADE
SA1,2021/09/04 03:30:00,1163.54,45.71,TRADE
SA1,2021/09/04 04:00:00,1128.44,38.54,TRADE
SA1,2021/09/04 04:30:00,1098.41,40.75,TRADE
SA1,2021/09/04 05:00:00,1085.12,39.70,TRADE
SA1,2021/09/04 05:30:00,1107.15,51.33,TRADE
SA1,2021/09/04 06:00:00,1119.44,40.81,TRADE
SA1,2021/09/04 06:30:00,1122.68,46.45,TRADE
SA1,2021/09/04 07:00:00,1173.28,49.84,TRADE
SA1,2021/09/04 07:30:00,1198.3,37.58,TRADE
SA1,2021/09/04 08:00:00,1196.12,25.19,TRADE
SA1,2021/09/04 08:30:00,1094.62,28.20,TRADE
SA1,2021/09/04 09:00:00,993.19,-24.93,TRADE
SA1,2021/09/04 09:30:00,934.83,37.61,TRADE
SA1,2021/09/04 10:00:00,1006.95,-26.90,TRADE
SA1,2021/09/04 10:30:00,1003.07,-27.01,TRADE
SA1,2021/09/04 11:00:00,955.27,-39.15,TRADE
SA1,2021/09/04 11:30:00,980.37,-32.55,TRADE
SA1,2021/09/04 12:00:00,976.64,-48.53,TRADE
SA1,2021/09/04 12:30:00,881.44,-87.39,TRADE
SA1,2021/09/04 13:00:00,711.18,-57.71,TRADE
SA1,2021/09/04 13:30:00,816.58,-59,TRADE
SA1,2021/09/04 14:00:00,846,-57.40,TRADE
SA1,2021/09/04 14:30:00,868.76,-75.67,TRADE
SA1,2021/09/04 15:00:00,876.87,-83.84,TRADE
SA1,2021/09/04 15:30:00,903.49,-95.53,TRADE
SA1,2021/09/04 16:00:00,888.59,-109.88,TRADE
SA1,2021/09/04 16:30:00,974.16,-8.11,TRADE
SA1,2021/09/04 17:00:00,1043.23,40.04,TRADE
SA1,2021/09/04 17:30:00,1230.31,61.62,TRADE
SA1,2021/09/04 18:00:00,1407.81,75.17,TRADE
SA1,2021/09/04 18:30:00,1571.76,62.72,TRADE
SA1,2021/09/04 19:00:00,1723.56,61.44,TRADE
SA1,2021/09/04 19:30:00,1737.31,54.45,TRADE
SA1,2021/09/04 20:00:00,1706.58,59.09,TRADE
SA1,2021/09/04 20:30:00,1697.64,51.01,TRADE
SA1,2021/09/04 21:00:00,1657.27,48.24,TRADE
SA1,2021/09/04 21:30:00,1630.42,49.14,TRADE
SA1,2021/09/04 22:00:00,1583.7,51.66,TRADE
SA1,2021/09/04 22:30:00,1543.28,72.58,TRADE
SA1,2021/09/04 23:00:00,1466.07,49.97,TRADE
SA1,2021/09/04 23:30:00,1404.32,59.41,TRADE
SA1,2021/09/05 00:00:00,1527.18,67.24,TRADE
SA1,2021/09/05 00:30:00,1488.55,61.82,TRADE
SA1,2021/09/05 01:00:00,1469.24,56.05,TRADE
SA1,2021/09/05 01:30:00,1400.91,53.88,TRADE
SA1,2021/09/05 02:00:00,1337.52,49.80,TRADE
SA1,2021/09/05 02:30:00,1268.82,40.13,TRADE
SA1,2021/09/05 03:00:00,1206.53,42.82,TRADE
SA1,2021/09/05 03:30:00,1147.81,42.30,TRADE
SA1,2021/09/05 04:00:00,1137.62,41.64,TRADE
SA1,2021/09/05 04:30:00,1113.04,44.34,TRADE
SA1,2021/09/05 05:00:00,1105.3,44.23,TRADE
SA1,2021/09/05 05:30:00,1097.48,45.55,TRADE
SA1,2021/09/05 06:00:00,1117.52,44.19,TRADE
SA1,2021/09/05 06:30:00,1133.28,44.04,TRADE
SA1,2021/09/05 07:00:00,1169.13,43.88,TRADE
SA1,2021/09/05 07:30:00,1203.68,30.75,TRADE
SA1,2021/09/05 08:00:00,1194.77,0.65,TRADE
SA1,2021/09/05 08:30:00,1163,-0.40,TRADE
SA1,2021/09/05 09:00:00,1100.55,36.41,TRADE
SA1,2021/09/05 09:30:00,1032.58,-22.62,TRADE
SA1,2021/09/05 10:00:00,1015.18,-27.26,TRADE
SA1,2021/09/05 10:30:00,929.6,-6.43,TRADE
SA1,2021/09/05 11:00:00,848.48,13.09,TRADE
SA1,2021/09/05 11:30:00,740.62,-32.58,TRADE
SA1,2021/09/05 12:00:00,712.19,-35.21,TRADE
SA1,2021/09/05 12:30:00,654.63,-38.17,TRADE
SA1,2021/09/05 13:00:00,604.05,-22.22,TRADE
SA1,2021/09/05 13:30:00,592.58,-36.39,TRADE
SA1,2021/09/05 14:00:00,564,-51.02,TRADE
SA1,2021/09/05 14:30:00,626.42,-30.65,TRADE
SA1,2021/09/05 15:00:00,671.35,-36.77,TRADE
SA1,2021/09/05 15:30:00,745.84,-36.39,TRADE
SA1,2021/09/05 16:00:00,841.23,-30.74,TRADE
SA1,2021/09/05 16:30:00,929.08,-2.31,TRADE
SA1,2021/09/05 17:00:00,1070.94,23.81,TRADE
SA1,2021/09/05 17:30:00,1175.54,38.57,TRADE
SA1,2021/09/05 18:00:00,1389.33,66.06,TRADE
SA1,2021/09/05 18:30:00,1599.31,84.18,TRADE
SA1,2021/09/05 19:00:00,1728.63,88.90,TRADE
SA1,2021/09/05 19:30:00,1742.58,64.95,TRADE
SA1,2021/09/05 20:00:00,1718.13,62.17,TRADE
SA1,2021/09/05 20:30:00,1678.56,59.98,TRADE
SA1,2021/09/05 21:00:00,1644.53,68.67,TRADE
SA1,2021/09/05 21:30:00,1637.35,55.35,TRADE
SA1,2021/09/05 22:00:00,1583.83,44.43,TRADE
SA1,2021/09/05 22:30:00,1523.28,55.24,TRADE
SA1,2021/09/05 23:00:00,1441.81,39.82,TRADE
SA1,2021/09/05 23:30:00,1370.69,48.69,TRADE
SA1,2021/09/06 00:00:00,1470.45,54.52,TRADE
SA1,2021/09/06 00:30:00,1452.04,38.61,TRADE
SA1,2021/09/06 01:00:00,1452.01,34.71,TRADE
SA1,2021/09/06 01:30:00,1399.7,29.93,TRADE
SA1,2021/09/06 02:00:00,1326.1,31.01,TRADE
SA1,2021/09/06 02:30:00,1277.16,26.94,TRADE
SA1,2021/09/06 03:00:00,1255.83,26.13,TRADE
SA1,2021/09/06 03:30:00,1215.6,27.61,TRADE
SA1,2021/09/06 04:00:00,1188.43,29.49,TRADE
SA1,2021/09/06 04:30:00,1171.43,35.88,TRADE
SA1,2021/09/06 05:00:00,1173.5,45.06,TRADE
SA1,2021/09/06 05:30:00,1191.15,57.64,TRADE
SA1,2021/09/06 06:00:00,1222.58,66.83,TRADE
SA1,2021/09/06 06:30:00,1291.2,68.59,TRADE
SA1,2021/09/06 07:00:00,1436.45,93.28,TRADE
SA1,2021/09/06 07:30:00,1519.34,82.73,TRADE
SA1,2021/09/06 08:00:00,1566.49,83.92,TRADE
SA1,2021/09/06 08:30:00,1540.22,74.17,TRADE
SA1,2021/09/06 09:00:00,1456.95,64.95,TRADE
SA1,2021/09/06 09:30:00,1339.69,46.12,TRADE
SA1,2021/09/06 10:00:00,1268.64,26.07,TRADE
SA1,2021/09/06 10:30:00,1203.55,10.33,TRADE
SA1,2021/09/06 11:00:00,1149.12,0.58,TRADE
SA1,2021/09/06 11:30:00,1091.49,-3.73,TRADE
SA1,2021/09/06 12:00:00,1042.75,1.68,TRADE
SA1,2021/09/06 12:30:00,985.8,-3.86,TRADE
SA1,2021/09/06 13:00:00,933.14,-7.24,TRADE
SA1,2021/09/06 13:30:00,884.46,-7.94,TRADE
SA1,2021/09/06 14:00:00,820.77,-1,TRADE
SA1,2021/09/06 14:30:00,775.88,-0.13,TRADE
SA1,2021/09/06 15:00:00,752.13,-1.48,TRADE
SA1,2021/09/06 15:30:00,796.03,5.98,TRADE
SA1,2021/09/06 16:00:00,850.83,15.76,TRADE
SA1,2021/09/06 16:30:00,950.89,-1.92,TRADE
SA1,2021/09/06 17:00:00,1148.94,33.83,TRADE
SA1,2021/09/06 17:30:00,1313.97,68.29,TRADE
SA1,2021/09/06 18:00:00,1542.66,150.83,TRADE
SA1,2021/09/06 18:30:00,1681.77,127.96,TRADE
SA1,2021/09/06 19:00:00,1808.19,121.79,TRADE
SA1,2021/09/06 19:30:00,1811.79,89.32,TRADE
SA1,2021/09/06 20:00:00,1810.62,94.72,TRADE
SA1,2021/09/06 20:30:00,1758.03,87.10,TRADE
SA1,2021/09/06 21:00:00,1726.91,88.95,TRADE
SA1,2021/09/06 21:30:00,1650.95,89.76,TRADE
SA1,2021/09/06 22:00:00,1598.62,84.52,TRADE
SA1,2021/09/06 22:30:00,1512.86,85.48,TRADE
SA1,2021/09/06 23:00:00,1427.56,58.58,TRADE
SA1,2021/09/06 23:30:00,1378.48,62.20,TRADE
SA1,2021/09/07 00:00:00,1493.37,65.51,TRADE
SA1,2021/09/07 00:30:00,1463.02,70.61,TRADE
SA1,2021/09/07 01:00:00,1442.19,64.99,TRADE
SA1,2021/09/07 01:30:00,1389.64,51.87,TRADE
SA1,2021/09/07 02:00:00,1339.21,57.04,TRADE
SA1,2021/09/07 02:30:00,1278.86,53.89,TRADE
SA1,2021/09/07 03:00:00,1223.99,40.89,TRADE
SA1,2021/09/07 03:30:00,1201.2,31.51,TRADE
SA1,2021/09/07 04:00:00,1157.82,12.84,TRADE
SA1,2021/09/07 04:30:00,1173.75,19.34,TRADE
SA1,2021/09/07 05:00:00,1198.59,37.09,TRADE
SA1,2021/09/07 05:30:00,1186.76,29.07,TRADE
SA1,2021/09/07 06:00:00,1212.66,57.75,TRADE
SA1,2021/09/07 06:30:00,1285.22,85.89,TRADE
SA1,2021/09/07 07:00:00,1418.8,66.85,TRADE
SA1,2021/09/07 07:30:00,1515.02,46.35,TRADE
SA1,2021/09/07 08:00:00,1550.04,30.61,TRADE
SA1,2021/09/07 08:30:00,1551.35,34.42,TRADE
SA1,2021/09/07 09:00:00,1523.25,66.40,TRADE
SA1,2021/09/07 09:30:00,1477.62,64.42,TRADE
SA1,2021/09/07 10:00:00,1384.84,74.90,TRADE
SA1,2021/09/07 10:30:00,1271.3,76.47,TRADE
SA1,2021/09/07 11:00:00,1096.6,67.75,TRADE
SA1,2021/09/07 11:30:00,958.19,8.60,TRADE
SA1,2021/09/07 12:00:00,860.32,-5.56,TRADE
SA1,2021/09/07 12:30:00,785.99,-61.21,TRADE
SA1,2021/09/07 13:00:00,705.4,-31.85,TRADE
SA1,2021/09/07 13:30:00,670.16,-102.32,TRADE
SA1,2021/09/07 14:00:00,679.2,-49.05,TRADE
SA1,2021/09/07 14:30:00,665.89,-28,TRADE
SA1,2021/09/07 15:00:00,682.68,-12.92,TRADE
SA1,2021/09/07 15:30:00,702.23,10.78,TRADE
SA1,2021/09/07 16:00:00,776.89,29.95,TRADE
SA1,2021/09/07 16:30:00,897.63,57.19,TRADE
SA1,2021/09/07 17:00:00,1071.12,71.30,TRADE
SA1,2021/09/07 17:30:00,1268.47,95.03,TRADE
SA1,2021/09/07 18:00:00,1468.59,181.96,TRADE
SA1,2021/09/07 18:30:00,1690.7,90.82,TRADE
SA1,2021/09/07 19:00:00,1802.95,125.67,TRADE
SA1,2021/09/07 19:30:00,1878.26,75.62,TRADE
SA1,2021/09/07 20:00:00,1856.4,69.90,TRADE
SA1,2021/09/07 20:30:00,1837.42,106.65,TRADE
SA1,2021/09/07 21:00:00,1808.85,111.56,TRADE
SA1,2021/09/07 21:30:00,1756.36,135.43,TRADE
SA1,2021/09/07 22:00:00,1697.14,142.51,TRADE
SA1,2021/09/07 22:30:00,1617.95,117.47,TRADE
SA1,2021/09/07 23:00:00,1537.84,88.68,TRADE
SA1,2021/09/07 23:30:00,1474.67,94.70,TRADE
SA1,2021/09/08 00:00:00,1589.82,100.75,TRADE
SA1,2021/09/08 00:30:00,1522.93,76.06,TRADE
SA1,2021/09/08 01:00:00,1480.52,75.28,TRADE
SA1,2021/09/08 01:30:00,1419.48,71.50,TRADE
SA1,2021/09/08 02:00:00,1373.64,73.34,TRADE
SA1,2021/09/08 02:30:00,1306.14,69.95,TRADE
SA1,2021/09/08 03:00:00,1260.13,55.24,TRADE
SA1,2021/09/08 03:30:00,1200.67,53.54,TRADE
SA1,2021/09/08 04:00:00,1174.74,55.50,TRADE
SA1,2021/09/08 04:30:00,1150.68,51.97,TRADE
SA1,2021/09/08 05:00:00,1157.45,53.02,TRADE
SA1,2021/09/08 05:30:00,1178.99,63.69,TRADE
SA1,2021/09/08 06:00:00,1216.96,58.41,TRADE
SA1,2021/09/08 06:30:00,1277.26,87.80,TRADE
SA1,2021/09/08 07:00:00,1401.7,101.50,TRADE
SA1,2021/09/08 07:30:00,1469.98,60.51,TRADE
SA1,2021/09/08 08:00:00,1477.71,29.16,TRADE
SA1,2021/09/08 08:30:00,1375.62,26.99,TRADE
SA1,2021/09/08 09:00:00,1228.22,3.73,TRADE
SA1,2021/09/08 09:30:00,1051.83,5.65,TRADE
SA1,2021/09/08 10:00:00,892.51,-15.55,TRADE
SA1,2021/09/08 10:30:00,765.95,-10.95,TRADE
SA1,2021/09/08 11:00:00,712.61,-34.77,TRADE
SA1,2021/09/08 11:30:00,644.89,-50.94,TRADE
SA1,2021/09/08 12:00:00,626.27,-82.23,TRADE
SA1,2021/09/08 12:30:00,601.54,-67.24,TRADE
SA1,2021/09/08 13:00:00,583.61,-106.74,TRADE
SA1,2021/09/08 13:30:00,567.86,-84.98,TRADE
SA1,2021/09/08 14:00:00,556.76,-35.20,TRADE
SA1,2021/09/08 14:30:00,581.28,-33.62,TRADE
SA1,2021/09/08 15:00:00,628.32,-33.11,TRADE
SA1,2021/09/08 15:30:00,683.48,-27.51,TRADE
SA1,2021/09/08 16:00:00,751.04,-4.80,TRADE
SA1,2021/09/08 16:30:00,836.75,3.11,TRADE
SA1,2021/09/08 17:00:00,966.21,7.29,TRADE
SA1,2021/09/08 17:30:00,1132.61,62.26,TRADE
SA1,2021/09/08 18:00:00,1340.88,129.72,TRADE
SA1,2021/09/08 18:30:00,1470.83,76.99,TRADE
SA1,2021/09/08 19:00:00,1546,73.27,TRADE
SA1,2021/09/08 19:30:00,1593.96,61.13,TRADE
SA1,2021/09/08 20:00:00,1570.42,60.30,TRADE
SA1,2021/09/08 20:30:00,1533,55.93,TRADE
SA1,2021/09/08 21:00:00,1503.54,57.92,TRADE
SA1,2021/09/08 21:30:00,1467.26,29.98,TRADE
SA1,2021/09/08 22:00:00,1425.42,10.47,TRADE
SA1,2021/09/08 22:30:00,1396.88,2.62,TRADE
SA1,2021/09/08 23:00:00,1322.07,-0.61,TRADE
SA1,2021/09/08 23:30:00,1280.72,-0.51,TRADE
SA1,2021/09/09 00:00:00,1385.59,1.79,TRADE
SA1,2021/09/09 00:30:00,1345.76,-2.15,TRADE
SA1,2021/09/09 01:00:00,1315.48,-0.40,TRADE
SA1,2021/09/09 01:30:00,1263.05,-9.47,TRADE
SA1,2021/09/09 02:00:00,1206.85,-20.72,TRADE
SA1,2021/09/09 02:30:00,1148.01,-22.90,TRADE
SA1,2021/09/09 03:00:00,1105.58,-33.34,TRADE
SA1,2021/09/09 03:30:00,1058.14,-36.64,TRADE
SA1,2021/09/09 04:00:00,1070.82,-41.04,TRADE
SA1,2021/09/09 04:30:00,1068.33,-31.64,TRADE
SA1,2021/09/09 05:00:00,1016.3,-32.49,TRADE
SA1,2021/09/09 05:30:00,1014.41,-25.22,TRADE
SA1,2021/09/09 06:00:00,1052.15,-9.85,TRADE
SA1,2021/09/09 06:30:00,1112.37,1.45,TRADE
SA1,2021/09/09 07:00:00,1216.52,25.18,TRADE
SA1,2021/09/09 07:30:00,1262.53,1,TRADE
SA1,2021/09/09 08:00:00,1279.53,-3.49,TRADE
SA1,2021/09/09 08:30:00,1232.93,-100.40,TRADE
SA1,2021/09/09 09:00:00,1195.01,-34.12,TRADE
SA1,2021/09/09 09:30:00,1031.25,-48.25,TRADE
SA1,2021/09/09 10:00:00,894.73,-48.09,TRADE
SA1,2021/09/09 10:30:00,761.07,-89.17,TRADE
SA1,2021/09/09 11:00:00,693.31,-114.02,TRADE
SA1,2021/09/09 11:30:00,607.34,-124.52,TRADE
SA1,2021/09/09 12:00:00,629.19,-114.07,TRADE
SA1,2021/09/09 12:30:00,655.83,-94.33,TRADE
SA1,2021/09/09 13:00:00,625.21,-99.17,TRADE
SA1,2021/09/09 13:30:00,622.28,-120,TRADE
SA1,2021/09/09 14:00:00,646.83,-116.19,TRADE
SA1,2021/09/09 14:30:00,686.28,-102.19,TRADE
SA1,2021/09/09 15:00:00,749.57,-86.29,TRADE
SA1,2021/09/09 15:30:00,834.3,-83.22,TRADE
SA1,2021/09/09 16:00:00,943.11,-72.91,TRADE
SA1,2021/09/09 16:30:00,1030.18,-33.11,TRADE
SA1,2021/09/09 17:00:00,1165.87,-33.43,TRADE
SA1,2021/09/09 17:30:00,1306.52,12.87,TRADE
SA1,2021/09/09 18:00:00,1335.37,31.67,TRADE
SA1,2021/09/09 18:30:00,1465.79,48.23,TRADE
SA1,2021/09/09 19:00:00,1560.39,41.98,TRADE
SA1,2021/09/09 19:30:00,1612.54,40.29,TRADE
SA1,2021/09/09 20:00:00,1582.44,42.69,TRADE
SA1,2021/09/09 20:30:00,1547.12,53.44,TRADE
SA1,2021/09/09 21:00:00,1518.61,55.32,TRADE
SA1,2021/09/09 21:30:00,1500.93,50.49,TRADE
SA1,2021/09/09 22:00:00,1478.83,41.94,TRADE
SA1,2021/09/09 22:30:00,1441.49,39.06,TRADE
SA1,2021/09/09 23:00:00,1412.64,44.33,TRADE
SA1,2021/09/09 23:30:00,1378.61,51.04,TRADE
SA1,2021/09/10 00:00:00,1502.26,68.44,TRADE
SA1,2021/09/10 00:30:00,1475.93,74.79,TRADE
SA1,2021/09/10 01:00:00,1454.06,64.51,TRADE
SA1,2021/09/10 01:30:00,1372.4,131.30,TRADE
SA1,2021/09/10 02:00:00,1305.67,78.97,TRADE
SA1,2021/09/10 02:30:00,1249.63,55.49,TRADE
SA1,2021/09/10 03:00:00,1205.12,41.74,TRADE
SA1,2021/09/10 03:30:00,1154.84,46.36,TRADE
SA1,2021/09/10 04:00:00,1128.85,42.91,TRADE
SA1,2021/09/10 04:30:00,1114.5,41.50,TRADE
SA1,2021/09/10 05:00:00,1125.58,42.14,TRADE
SA1,2021/09/10 05:30:00,1140.99,40.29,TRADE
SA1,2021/09/10 06:00:00,1187.48,38.41,TRADE
SA1,2021/09/10 06:30:00,1268.22,46.85,TRADE
SA1,2021/09/10 07:00:00,1378.93,52.84,TRADE
SA1,2021/09/10 07:30:00,1419.29,39.28,TRADE
SA1,2021/09/10 08:00:00,1365.32,-30.22,TRADE
